,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
14,Missing,175996,Wartile: Complete Edition,[49],Missing,Missing,Missing,,,,,,
15,Missing,173795,Woodle Tree Bundle,[49],Missing,Missing,Missing,,,,,,
16,Missing,167770,Jump Force: Character Pack 10 - Shoto Todoroki,"[6, 48, 49, 130]",Shoto Todoroki from My Hero Academia joins the fray This pack includes the playable character Shoto Todoroki along with corresponding avatar outfit parts and his moveset,Missing,Missing,,,,,,
17,Missing,166156,Portal Knights: Legendary Edition,"[49, 130]",Fight the Hollow King and defend Elysia from the evil forces behind the Fracture Adventure with friends through randomlygenerated islands Includes Portal Knights  the acclaimed cooperative 3D sandbox action RPG  and 13 additional DLCs,Missing,Missing,,,,,,
18,[4],165887,Dragon Ball FighterZ: Goku (Ultra Instinct),"[6, 49, 130]",Go beyond the Limits Goku Ultra Instinct now comes to DRAGON BALL FighterZ  This content includes  Goku Ultra Instinct as a new playable character  5 alternative colors for his outfit  Goku Ultra Instinct Lobby Avatar  Goku Ultra Instinct Z Stamp,Missing,Missing,,,,,,
19,"[10, 13, 14]",164723,MX vs. ATV All Out: 2020 AMA Pro Motocross Championship,"[6, 49, 130]",Compete like the pros on 12 official tracks from the 2020 AMA Pro Motocross Championship plus the legendary Loretta Lynns  Starting May 21st a new track unlocks every week on your path to becoming the champion  The Fox Raceway series finale will unlock at a later date this fall  This exclusive opportunity is only available for a limited time so get yours today,Missing,Missing,,,,,,
20,"[12, 13, 15, 31]",164707,Conan Exiles: Architects of Argos Pack,[49],Build stunning cities and gleaming temples of shining white marble with the Architects of Argos Pack Adorn your base with elegant statues and refreshing fountains to make it look more impressive than ever,Missing,Missing,,,,,,
21,Missing,164659,Void Bastards: Deluxe Bundle,"[49, 130]",The Deluxe Bundle contains the Void Bastards main game and Bang Tydy DLC  Forget everything you know about firstperson shooters Void Bastards asks you to take charge not just point your gun and fire Your task is to lead the ragtag Void Bastards out of the Sargasso Nebula You make the decisions where to go what to do and who to fight And then you must carry out that strategy in the face of strange and terrible enemies,Missing,Missing,,,,,,
22,Missing,164574,The LEGO Games Bundle,[49],Build your library with The LEGO Game Bundle This collection includes four fun games that can be enjoyed alone or via couch coop The bundle features LEGO DC SuperVillains LEGO Batman 3 Beyond Gotham The LEGO Movie Videogame and The LEGO Movie 2 Videogame,Missing,Missing,,,,,,
23,"[8, 12, 31, 32]",154675,Indivisible: Razmi Challenges,"[3, 6, 14, 49, 130]",Razmi got bored in Ajnas inner realm and constructed a series of devilish challenges to humiliate her best fiend with These challenges require a combination of Ajnas skills that will push her to the very limit and test her ability to work together with her companions against insurmountable odds in battle Theres a prize at the end of it Well Razmi says there is anyway,Missing,Missing,,,,,,
24,"[2, 9, 31, 32]",154516,Hidden Through Time: Viking Tales,"[6, 48, 49, 130]",The Viking Tales DLC adds 10 levels to the campaign and 400 viking themed objects for level creators to make amazing levels with,Missing,Missing,,,,,,
25,[31],154212,Moonlighter: Complete Edition,"[6, 48, 49, 130]",Moonlighter is an Action RPG with roguelite elements that demonstrates two sides of the coin  revealing everyday routines of Will an adventurous shopkeeper that secretly dreams of becoming a hero  Moonlighter Between Dimensions  The village of Rynoka Once again peaceful and prosperous after the events of the Fifth Door Shaded with green trees inhabited by adventurous and entrepreneurial creatures alike You can understand why a person would like to live here endlessly However life doesnt stop for anybody The wind of change is blowing through Rynoka A new cryptic Portal appeared out of nowhere Does it bring a new threat Or is it a new way to make an easy profit And most importantly are you prepared to enter the unknown,Missing,Missing,,,,,,
26,[12],150142,Black Desert: Traveler Edition,"[48, 49]",Black Desert Traveler Edition includes the following  Black Desert Full Game  Traveler Edition Item Pack Value Pack 30 Days Pearl Box  1000 Polar Bear,Missing,Missing,,,,,,
27,[14],150058,College Football Revamped,"[9, 12]",Enjoy NCAA Football 14 in a completely new way with updated jerseys helmets pants fields gloves logos and more,Missing,Missing,,,,,,
28,"[10, 13, 14, 33]",147761,WildTrax Racing,"[48, 49, 130, 169]",In WildTrax Racing you will enjoy the wildest and most spectacular races in natural environments You will have several game modes such as Arcade and 4player multiplayer You will also be able to compare your best times with friends and players around the world on the online ranking chart,Missing,Missing,,,,,,
29,"[13, 15]",145498,Railway Empire: Down Under,"[3, 6, 49, 130]",In the Railway Empire Down Under DLC it is up to you to tame the unforgiving outback and expand your railway network across its wild terrain and beyond Your railway will ultimately be the key to laying the foundations for flourishing cities and to connecting remote mining settlements to coastal metropolises Are you ready to face the sunscorched landscape of Australias Red Centre,Missing,Missing,,,,,,
30,"[9, 15, 26]",141330,Hangman Adventure,"[6, 49, 55, 169]",Can you guess the words You are only given the category and the number of letters Try to guess as many words and phrases as possible in this unique Hangman game,Missing,Missing,,,,,,
31,"[13, 15]",139950,Railway Empire: Complete Collection,"[6, 48, 49]",Its the Industrial Revolution and the steam locomotive revolution is conquering the continents of the known world with these great Iron Horses kickstarting a fierce race for supremacy on rails Railway Empire  Complete Collection contains the main Railway Empire game plus all 8 DLCs Mexico the Great Lakes Crossing the Andes Great Britain  Ireland France Germany Northern Europe and Down Under,Missing,Missing,,,,,,
32,"[12, 31]",139824,The Surge 1 & 2: Dual Pack,[49],This bundle includes The Surge and The Surge 2s base game experiences  The Surge A catastrophic event has knocked you out during your first day on the job You wake up mysteriously equipped with a heavygrade exoskeleton and must fight to escape  The Surge 2 Fight ferocious threats in brutal unforgiving combat slashing and tearing the limbs off your opponents to steal their equipment,Missing,Missing,,,,,,
33,"[5, 31, 32, 33]",137849,Wizodd,"[6, 48, 49, 130, 167]",Wizodd is a dungeon crawler roguelike game where you find various equipment and upgrades while encountering dangerous monsters and bosses to advance down to the lower floors  Inspired by The Binding of Isaac but without blood and more magic This game is easy to play and simple to get the mechanics all you do is find monsters and make them explode in different ways and as you improve on Wizodd you get to be stronger dodge the various traps and clear levels more quickly,Missing,Missing,5.0,0.0,0.0,50.0,1.0,1.0
34,"[5, 8, 31, 33]",137766,Project Blue,"[18, 49, 130]",Put your skill wits and reflexes to the test as you jump swim and blast your way through four massive areas in this exciting new action platformer    Features   256 screens of heartpounding action   A huge original soundtrack of 22 songs   3 layoutchanging difficulty modes   Secret rooms and alternate routes galore   A custom standalone level editor,Hidden in the outskirts of the Dezone a secret bioweapons lab is conducting unspeakable experiments on the homeless youth of that concrete wasteland    The most promising test subject codenamed PROJECT BLUE manages to break free following an overly successful bioenergy augmentation    Now its up to YOU to help Blue escape from Theta Lab and bring down the shadowy multinational conglomerate running Neo Hong Kong,Missing,0.0,0.0,0.0,0.0,0.0,0.0
35,Missing,136187,Apex Legends: Pathfinder Edition,"[6, 48, 49]",Have fun Dont die Jump into the arena now with the Apex Legends  Pathfinder Edition  The Pathfinder Edition includes  Exclusive Legendary Full Metal Robot Pathfinder Skin  Exclusive Legendary First Blood Havoc Skin  Exclusive Molotov Cocktail Gun Charm  Exclusive Lone Bot Badge  1000 Apex Coins,Missing,Missing,,,,,,
36,"[8, 9]",135598,The Taller I Grow,[49],The Taller I Grow is a puzzleplatformer where you must connect to objects in your environment to become taller and solve puzzles You play as Bip a small square that goes on a journey of growth    With 30 levels to complete this game will test your patience reflexes and puzzle solving skills,Missing,Missing,,,,,,
37,"[5, 33]",134373,Tacticool Champs,"[48, 49, 130]",Choose your hero from ten available characters fight in one of ten unique environments select from sixty predefined scenes or create your own with an in game scene creator    Compete with friends in couch multiplayer improve your skills playing against computer controlled characters and when you are ready show the players from around the world who is the real Champ during online battles,Missing,Missing,,,,,,
38,[5],134365,Warface: Breakout,"[48, 49]",Become the ultimate mercenary of tomorrow in Warface Breakout a tactical online firstperson shooter where tight gunplay and strategic team cooperation define the highstakes PvP experience Engage in fierce gunfights make splitsecond decisions and master a vast arsenal of weapons to outsmart your opponents and secure victory,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
39,[12],134336,Outward: The Soroboreans,"[6, 48, 49]",You have battled your way through the landscape dedicated yourself to your favorite faction and bounced back from defeat countless time Allow yourself to be immersed in Aurai once again and see whats coming in the new hard hitting downloadable content for Outward The Soroboreans  Filled to the brim with new content that will add a breath of fresh air to your game The Soroboreans downloadable content will get you worried about a lot more than starving to death dehydration losing your backpack and well everything else  From new skills enchantments and a new weapon type The Gauntlets to terrifying dungeons and blood thirsty creatures youre going to be busy for a while in the world of Aurai,Missing,Missing,,,,,,
40,Missing,134106,Slime Rancher: Deluxe Edition,"[48, 49]",Slime Rancher is a charming firstperson video game experience Play as Beatrix LeBeau a plucky young rancher who sets out for a life a thousand light years away from Earth on the Far Far Range to stake a claim and make her fortune wrangling slimes  Slime Rancher Deluxe Edition includes   Physical Base game  DLC Secret Style Pack  DLC Fashion Playset Physical PackIn  Slimepedia Booklet  Redeemable codes for Bandcamp Original Game Soundtrack 1  2,Missing,Missing,,,,,,
41,"[8, 31, 33]",134012,Reed 2,"[46, 48, 49, 130]",Collect information cubes once again in a desolate version of the last remnants of the digital world Dodge floor spikes razor blades enemies and wall arrows to reach the next stage Find hidden survivors trying to escape from the new horrors of the corruption,Reed awakens to the memories of the old supercomputer Reed failed The reboot failed and now the digital world is once again breaking down Before the old supercomputer malfunctioned it gave Reed backup files that must be delivered to the Developer,Missing,0.83,0.87,1.0,60.0,1.0,3.0
42,[4],133955,Mortal Kombat 11: Aftermath Kollection,"[6, 48, 49, 130, 170, 203]",Includes Mortal Kombat 11 Kombat Pack and MK11 Aftermath  Purchase early  get Eternal Klash Skin Pack  In the original MK11 cinematic story take on the role of Earthrealms protectors as a menacing new foe bends the forces of time threatening to turn the tide and rewrite their own dark history Aftermath kontinues the critically acclaimed storyline in an allnew adventure Fragile alliances are tested and the fate of two worlds hang in the balance Now is the time to forge a new history   Experience the original MK11 story and Aftermath the brand new story conclusion  Play the entire MK11 roster incl new fighters Sheeva  Fujin  Includes every guest feat newly added RoboCop and Kombat Packs Terminator Spawn  The Joker  AllNew Friendships Stages  Stage Fatalities,Missing,Missing,,,,,,
43,"[12, 16]",133908,Divinity: Original Sin - The Source Saga,"[6, 14, 49]",This bundle includes both Divinity Original Sin Enhanced Edition and Divinity Original Sin 2  Definitive Edition the sequel Both games and their DLCs will be available in your library after purchase Two of the most acclaimed RPGs Play alone as a party of 4 friends online or as a duo on the couch Experience the adventures that changed the genre forever Wield worldchanging magic and craft your party in two awardwinning adventures Write your name into Divinitys history as you forge your own path through a vibrant reactive world Your imagination is the limit as you strive to restore Divinity and save the world Divinity Original Sin 2s criticallyacclaimed campaign lets you take the role of a Godwoken  a hunted user of forbidden magic  on a mission to restore divinity to the world In DivinityOriginal Sin you travel back centuries to where it all began Together with the famed wizard Zandlor you and your fellow Source Hunter must stop the Void Dragon from devouring the world Dive into the series that critics say sets the bar for modern RPGs with a world that reacts to your choices and innovative combat that lets you combine the elements to rain destruction on your foes Play alone with friends online or in couch coop mode and explore over 200 hours of RPG wrapped in one costsaving bundle Theres never been a better time to awaken your powers and claim the history of Divinity as your own,Missing,Missing,,,,,,
44,"[5, 33]",133583,Shmup Collection,"[41, 49, 130]",The Shootem up 2020 compilation not to be missed Fans of the genre or neophytes you will easily get your hands on these 3 nervous shooters that are Satazius Next Armed 7 DX and Wolflame produced by the Japanese studio Astro Port Which are a mess of enemies and just as many weapons to get the better of them,Missing,Missing,,,,,,
45,[4],133266,Mortal Kombat 11: Aftermath,"[6, 48, 49, 130, 170, 203]",The epic saga continues with Mortal Kombat 11 Aftermath This new entry expands the critically acclaimed story campaign of Mortal Kombat 11 with an allnew cinematic narrative centered around trust and deceit Joining the fight will be Mortal Kombat alumni Fujin and Sheeva and guest character RoboCop making his series debut,Missing,Missing,3.01,3.9,4.94,79.0,94.0,116.0
46,[5],133259,Apex Legends: Season 5,"[6, 48, 49]",Apex Legends Season 5  Fortunes Favor introduces a new Legend Loba Season Quests a bountiful new Battle Pass and more,When she was nine years old Loba Andrade witnessed her parents murders at the hands of the simulacrum Revenant Orphaned and tossed into the system Loba fought tooth and nail to overcome the adversity of her childhood She grew up to become a famous high society socialite by day and the Outlands most infamous thief by night Now her parents seemingly immortal killer has reemerged and shes tracked him to the Apex Games Shes looking for answers treasure and a way to take the one thing thats always been out of her reach revenge,Missing,,,,,,
47,"[9, 31]",133101,Megalan 11,"[6, 48, 130, 167, 169]",This is a explorationpuzzle game Explore the science station and help the bad luck rescuers get out from the forgotten planet in 11 days,Missing,Missing,,,,,,
48,"[12, 13, 31]",132997,Monster Prom: XXL,"[48, 49, 130]",Be Your Worst Self Theres only 3 weeks left until prom and you havent got a date yetand youre a monster But thats okay cause at your highschool everyone else is too These are the stepping stones into the world of Monster Prom XXL  the bundled up content filled edition of Monster Prom a onetofour player competitive dating sim that will have you thinking I never knew I was into that,Missing,Missing,,,,,,
49,"[5, 31]",132996,Island Saver,"[6, 48, 49, 130]",Are you a Savvy Saver Blast the trash and save the islands Help save the Savvy Islands  Welcome to Savvy    A group of amazing islands need your help Horrid plastic waste has washed up and you need to sort it out with your trusty Trash Blaster But look out for the Litterbugs They love mess and theyre out to muck things up  You need to wash away gloop collect litter earn coins and rescue the bankimals These special animals are living piggy banks and with them you can help save the Savvy Islands and make things good again,The game takes place on Savvy Islands an archipelago of once tropical islands that are now all covered in the worlds litter It is the players job to save the islands animals by clearing up the litter and rescuing the animals along the way,Missing,5.84,7.07,8.71,69.0,36.0,46.0
50,"[9, 31, 32]",132523,Draw a Stickman: Epic 3,"[6, 49, 130]",Your creativity will be maximized in the allnew Draw a Stickman EPIC 3 Embark upon an exhilarating new adventure to defeat the Corruption solve fun puzzles outsmart crafty monsters and discover an allnew world So grab your freshly penciled Heroits time to be EPIC,Missing,Missing,,,,,,
51,"[15, 16]",132166,Age of Wonders: Planetfall - Invasions,"[6, 48, 49]",In the stardust and disunity of the collapsed Star Union an insidious new race of conquerors has come to lay claim to the galaxy Deploy and destroy as the merciless Shakarn a vicious race of conniving lizardmen with holographic disguises ready to deceive disrupt and disintegrate the last strongholds of human might Utilize light and sound trickery to sabotage and scatter your foes from the inside out overwhelm them with brutish alien force or form the most unlikely of alliances the choice is yours Choose quickly though as new environmental catastrophes can strike without warning and enemies may spring from unexpected places The Shakarn empire is ready to strike your enemies down but do not make the mistake of being overconfident Never forget that the greatest threats often come from above,Missing,Missing,,,,,,
52,"[12, 31]",132145,Minecraft Dungeons: Hero Edition,"[48, 49, 130]",Fight your way through an allnew actionadventure game inspired by classic dungeon crawlers and set in the Minecraft universe Up to four friends can play together or you can brave the dungeons alone Includes a Hero Cape two player skins and a chicken pet It also includes two DLC packs when they become available,Missing,Missing,,,,,,
53,"[5, 12]",131966,Borderlands Legendary Collection,"[48, 49, 130]",The Borderlands Legendary Collection versions of Borderlands Game of the Year Edition Borderlands 2 and Borderlands The PreSequel come complete with loads of extra content including the following major addons  Borderlands Game of the Year Edition The Zombie Island of Dr Ned Mad Moxxis Underdome Riot The Secret Armory of General Knoxx Claptraps New Robot Revolution  Borderlands 2 Captain Scarlett and Her Pirates Booty Mr Torgues Campaign of Carnage Sir Hammerlocks Big Game Hunt Tiny Tinas Assault on Dragon Keep Mechromancer Pack play as Gaige Psycho Pack play as Krieg  Borderlands The PreSequel Claptastic Voyage The Holodome Onslaught Baroness Pack play as Aurelia Handsome Jack Doppelganger Pack play as Jack,Missing,Missing,0.0,0.0,0.0,95.0,2.0,0.0
54,"[9, 15, 32]",129978,SokoBunny,"[6, 48, 49]",SokoBunny is new fully 3d look at classic sokoban Play alone or with your friend online kick the cargo in the warehouse labyrinth,Missing,Missing,4.53,0.0,0.0,50.0,1.0,1.0
55,"[10, 13, 32, 33]",129271,Formula Retro Racing,"[6, 48, 49, 130]",Formula Retro Racing is a retro style arcade racing game thats influenced classic arcade racing games of the early 90s,Missing,Missing,3.36,3.88,4.39,62.0,6.0,6.0
56,"[4, 8, 31, 32, 33]",128968,Infinite: Beyond the Mind,"[6, 48, 49, 130]",Do you stand a chance against the wicked Queen Evangelyn and her army Youre the last hope to prevent her world domination  Infinite Beyond The Mind is a slick 2D actionplatformer where you take on evil Queen Evangelyn Bramann ruler of The Beljantaur Kingdom as she works towards her dream of world domination Play as either Tanya or Olga two girls who have the power to stop the Beljantaur Kingdoms growing army and take down the evil Queen  Take on a range of different bosses in either singleplayer or coop across a variety of stunning chibi pixel art style backdrops as you explore the Beljantaur Kingdom  Your agility is the key to your survival on the battlefield and your strength is what will prevent the Queens reign of terror from taking over the world Do you stand a chance against her Majesty,Missing,Missing,3.56,0.0,0.0,60.0,1.0,2.0
57,[12],128442,The Elder Scrolls Online: Greymoor,"[6, 14, 48, 49]",Join over 13 million players in the awardwinning online multiplayer RPG Explore the frozen tundra and snowy mountains of Western Skyrim and stop a powerful Vampire Lord from enslaving Tamriel in The Elder Scrolls Online Greymoor part of the yearlong gothic adventure The Dark Heart of Skyrim,The Dark Heart of Skyrim beats from the depths in The Elder Scrolls Online Greymoor Explore the snowswept region of Western Skyrim and face an ancient vampiric army that once plagued Tamriel as part of a yearlong gothic adventure,Missing,7.0,29.17,35.38,68.0,5.0,10.0
58,"[4, 25, 32, 33]",127730,Breakneck City,"[6, 48, 49, 130, 167, 169]",Old school 3D BeatEmUp Action Use your wits reflexes and environment to take on the ruthless gangs of Breakneck City,Missing,Missing,0.0,0.0,1.5,60.0,1.0,1.0
59,"[9, 13, 32, 35]",126621,LIT: Bend the Light,"[6, 48, 49, 130, 167]",Light darkness and remarkable puzzles Bend the light to your will in this award winning physicsbased puzzle game Feel like a renaissance engineer build your own solutions to light puzzles feel your brain grow and all of that within the beautiful and mysterious world of LIT,Missing,Missing,1.42,1.52,5.96,65.0,4.0,12.0
60,"[8, 9, 31, 32, 33]",125739,Escape from Life Inc,"[3, 6, 48, 49, 130, 167]",Escape from Life Inc is a quirky platformer with a capturing story literally You can switch between the three main characters Bob a walking fish Ern an eagle and Rick a stuttering reindeer They each have unique abilities Throughout your adventure youll be doing puzzles platforming exploring and much more Together with plenty of wacky characters who are all talking animals help them escape the alien lab It also has local coop  you can each take on one of the three characters and play the entire adventure with two friends,Missing,Missing,0.0,0.0,4.5,0.0,0.0,1.0
61,"[4, 25, 31, 32, 33]",124310,Jay and Silent Bob: Mall Brawl,"[6, 18, 48, 49, 130]",Play as Jay and Silent Bob in a retro 8bit sidescrolling brawler solo or with a friend Pummel enemies with hardhitting combos dash attacks and elbow drops as well as a random assortment of weapons as you battle your way out of the mall and back to the Quickstop,Missing,Missing,2.73,5.0,5.0,65.0,4.0,8.0
62,"[4, 31, 32, 33]",123802,Indiecalypse,"[6, 48, 49, 130]",Experience the REAL LIFE OF AN INDIE GAME DEVELOPER through one of the 3 characters of the game An artist a programmer or a Musician Discover how each of the characters personalities degenerates THROUGH DARK HUMOR MINIGAMES Because making videogames is not easy,Missing,Missing,3.27,4.44,4.5,60.0,5.0,10.0
63,"[10, 13, 32, 33]",123561,Concept Destruction,"[6, 48, 49, 130, 167]",Concept Destruction is all about driving miniature cars made of cardboard and crashing them into each other to earn points by destroying them Pick from several different modes that suits your playstyle Pick championship mode if you want to fight your way through mass production or choose survival mode to see how long you can survive a wave of deadly cardboard automobiles,Missing,Missing,0.0,1.11,1.22,48.0,5.0,9.0
64,"[5, 13, 32]",121768,Red Wings: Aces of the Sky,"[6, 48, 49, 130]",Red Wings Aces of the Sky is a dynamic action game that will show you amazing battles from the pages of the history in a brand new arcade gameplay style Use your unique skills to take your opponents down develop your deadly pilot aim and become the true ace of the sky,Missing,Missing,5.03,7.47,0.0,67.0,10.0,9.0
65,"[12, 31, 32, 34, 35]",118603,Signs of the Sojourner,"[6, 14, 48, 49, 130]",Signs of the Sojourner is a narrative deckbuilding game about relationships and communication As you explore the world your experiences will change you How will you grow What will you leave behind Who will you become,Missing,Missing,4.01,6.4,10.97,67.0,49.0,59.0
66,"[8, 9, 13, 15, 32]",117312,Embr,"[6, 48, 49, 130, 170]",Embr is a frantic firefighting unSimulator set in a hypercapitalist deregulated altpresent where public firefighting funding has run dry and venture capitalism and ehailing rule the roost The Embr Respondr is the last stand in a world ablaze,Are you ready to free the fire in you Are you willing to break free from the 95 Are you between the ages of 1885 Then get fired up for the chance of a lifetime Join the emergency services revolution and become an Embr Respondr today,Missing,7.2,9.31,22.09,59.0,16.0,10.0
67,"[13, 31, 32]",116260,Ayre and the Crystal Comet,"[6, 48, 49, 167, 169]",Experience Dragon flying freedom in Ayre Enjoy a relaxing flight listening to the wind whistle past you or test your skills with acrobatic sky races hidden throughout the land Discover the history of an ancient civilization Figure out whats going on with this Crystal Comet,Enjoy a relaxing flight as you listen to the wind whistle past you or test your skills with acrobatic sky races hidden throughout the lands Discover the history of an ancient civilization  You are Ayre a young woman with a rare companion the last living dragon In the hopes of finding where your dragon came from you have spent the last few years travelling far and wide Finally you have uncovered the homelands of an ancient dragonriding people the Skyriders  Together you and your dragon search for clues to the lost civilization of the Skyriders  Oh and figure out whats going on with this weird Crystal Comet while youre at it,Missing,,,,,,
68,"[8, 9, 31, 32]",114539,Georifters,"[6, 48, 49, 130]",Georifters follows the heroes of five different bubbles worlds that have the rare ability to push push flip twist and turn the ground One day their lives are accidentally linked by a strange portal that appeared between their worlds pushing them to step out of their bubbles as they face challenges and battle competitors    The adventure mode is available for solo players and trails a journey of discovery as the characters travel through the fantastical neighboring bubble worlds Battle Race is a lively competition mode where up to 4 players can show off their skills as they go head to head at full speed battling for crystals  and bragging rights,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
69,"[9, 31, 32, 33]",112107,Pushy & Pully in Blockland,"[3, 6, 14, 46, 48, 49, 130]",Cooperative arcade game with a retro feeling Players will journey through lots of levels with our two hero girls Pushy and Pully trying to crush their enemies to clear each stage by pushing blocks and getting power ups by joining blocks together,Help Pushy and Pully get back their spaceship on their trip across Blockland Push blocks to defeat the monsters join blocks of the same colour to get power ups and defeat the bosses to recover the parts of your broken spaceship,Missing,,,,,,
70,"[12, 15, 16, 24, 31, 32, 34, 35]",107436,Wintermoor Tactics Club,"[6, 48, 49, 130]",Wintermoor Tactics Club is a story about surviving high school with gameplay inspired by tactics RPGs and visual novels,Wintermoor Tactics Club is a story about surviving high school with gameplay inspired by tactics RPGs and visual novels  It was hard enough for Alicia at the famed Wintermoor Academy before it erupted into a snowball war Now her clubs only hope is to transform from nerdy nobodies into fantasy heroes  Unravel a realitybending mystery Test your strategic mettle against an avalanche of colorful characters And dont forget to make friends,Missing,8.99,10.45,16.61,71.0,20.0,53.0
71,"[12, 31]",107416,Family Man,"[6, 49, 130]",Family Man is a firstperson storyled RPG that asks the question When pushed to the limits of your own morality how far would you go for the sake of your family,Missing,Missing,3.94,4.54,7.11,65.0,12.0,20.0
72,[9],93864,Crypto by Powgi,"[46, 48, 49, 130, 169]",Crack the code to reveal the quote in this classic cryptogram puzzle Decrypt the ciphers to find 180 funny and inspirational messages,Missing,Missing,,,,,,
73,"[14, 32]",83583,Log Jammers,"[3, 6, 14, 18, 48, 49]",Find some flannel and pack your adrenaline for this actionpacked horror sports tragedy The stakes are high and the multispecies cheerleaders are jumping higher,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
74,[5],52302,Zombies Ruined My Day,"[48, 49, 130]",This is the story of how the best day of your life can become a nightmare full of zombies Survive in a hostile environment using all sorts of weapons Defend your position with barricades blow up groups of zombies with grenades sweep the area away with a Gatling and more All in a fully action packed game with colorful backgrounds and fearsome monsters Show us that youre more than a snack for zombies,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
75,"[7, 9, 32, 33]",135999,Tetris Effect: Connected,"[6, 48, 49, 130, 167, 169, 384, 386, 390]",Tetris Effect Connected adds an allnew robust multiplayer expansion to the huge variety of addictive and innovative singleplayer modes that Tetris Effect is known for Connect and play with or against each other in allnew modes like Zone Battle which shakes up traditional 1on1 Tetris gameplay via the timestopping Zone mechanic or try the innovative coop of Connected mode where up to three players can literally connect their Tetris playfields together and play as one as they work together to take down a series of increasinglychallenging CPUcontrolled bosses,Missing,95.76934851416142,3.23,7.76,55.55,82.0,323.0,332.0
