first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1619654400,Missing,164679,Planet Coaster: Premium Edition,"[49, 169]",Build your ultimate coaster park with Planet Coaster Premium Edition It contains the celebrated base game alongside seven spectacular DLC packs adding an extra 35 rides 450 new blueprints and thousands of fresh scenery pieces Get nostalgic with vintage attractions design cinematic stunt shows create spooky new zones and much much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1617321600,Missing,164294,Block Dash Adventure,[49],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1618876800,[15],163832,Gnomes Garden: Return of the Queen,"[6, 48, 49]",Gnomes Garden Return of the Queen  amazing adventures await Help the queen defeat the Sea Overlord and rescue her friends,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1618444800,"[10, 13, 14]",159666,Ride 4: Extreme Performance,[49],Buy Extreme Performance and expand your gaming experience with 5 exclusive bikes and 10 extra events,Missing,Missing,nan,nan,nan,nan,nan,nan
1617753600,"[10, 14, 32]",159225,Rocket League: Season 3,"[3, 6, 14, 48, 49, 130, 167, 169]",Start your engines Rocket League Season 3 is fueled up and live Drive into the most highoctane season yet with a new Rocket Pass challenges and content from Nascar and Formula 1,Missing,Missing,nan,nan,nan,nan,nan,nan
1618444800,[31],158941,Sea of Thieves: Season 2,"[6, 49, 169]",Our second Sea of Thieves Season sweeps in with a wealth of new content refreshed Trials and Deeds to boost your Renown Emissary system improvements Forts of Fortune to conquer Commodities to be bought and sold via Merchant Alliance Trade Routes new and returning timelimited Events freebies to grab through Twitch Drops and Prime Gaming and renewed Pirate Emporium stock including the Season Two Plunder Pass,Missing,Missing,nan,nan,nan,nan,nan,nan
1618876800,"[8, 9, 31, 32]",158769,Crazy Gravity,"[6, 48, 49, 130, 167, 169]",Crazy Gravity is a challenging Platform  Puzzle game about a little Astronaut lost in space where your main objective is to energize your rocket and go home Good luck,Missing,Missing,0.0,0.0,2.0,70.0,1.0,1.0
1619136000,"[8, 9, 13, 15, 32]",157713,Underland: The Climb,"[6, 48, 49, 130]",Use the elements of the scenery such as picks and many others to drill the soil to the indicated location Destructive terrain fluid mechanics and the laws of physics must be handled correctly to solve the puzzles Escape the city of Underland,Missing,Missing,0.0,0.0,2.88,70.0,1.0,2.0
1618876800,"[9, 15, 32, 35]",157039,Puzzletronics Digital Infinite,"[6, 48, 49, 130]",Puzzletronics Digital Infinite is a minimalist puzzle in the style of jigsaw The player must move pieces to form logical circuits while listening to a calm and relaxing soundtrack,Missing,Missing,0.0,0.0,1.58,70.0,1.0,3.0
1619568000,[13],154753,Ace Combat 7: Skies Unknown - 25th Anniversary DLC: Experimental Aircraft Series,"[6, 48, 49]",This special set contains 3 ACE COMBAT 7 SKIES UNKNOWN addons including the F15 SMTD Set the F16XL Set and the FB22 Strike Raptor Set As a bonus it also includes 10 emblems and 10 skins,Missing,Missing,nan,nan,nan,nan,nan,nan
1617840000,"[2, 9, 31]",154515,Hidden Through Time: Road to Rome,"[6, 48, 49, 130]",This DLC includes ten new levels ranging from Gaul settlements to the monumental Colosseum It also features more than 300 new Roman Empire themed objects and characters which will be in the level editor upon purchase,Missing,Missing,nan,nan,nan,nan,nan,nan
1617926400,[31],149925,Cions of Vega,"[6, 48, 49, 167, 169]",Your daughter Leila ran away from home so youre going after her to find where shes hiding Your brother Logan accompanies you throughout your journey,Missing,Missing,0.95,0.0,1.4,60.0,3.0,4.0
1617667200,[32],149913,Smart Moves 2,"[6, 49]",Smart Moves 2 is a pixelart puzzle game with turnbased combat mechanics Different worlds with levels of increasing difficulty sneaky monsters unexpected obstacles and great treasures await you Smart moves are the key to survival,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1617840000,[15],149628,Roads of Time 2: Odyssey,"[6, 48, 49]",Roads of Time is a fun strategy game all about adventure and historical discoveries Save history from collapsing in time,Missing,Missing,nan,nan,nan,nan,nan,nan
1618876800,[32],148707,Warhammer: Vermintide 2 - Chaos Wastes,"[6, 48, 49]",Chaos Wastes is a free update to Warhammer Vermintide 2 Explore the unpredictable and dramatic lands of Chaos Wastes in this allnew 14 player coop roguelite experience expanding the Vermintide story in a new game mode,Missing,Missing,nan,nan,nan,nan,nan,nan
1619740800,"[8, 31, 32]",148568,Crossbow Crusade,"[6, 48, 49, 130]",You are the legendary monster hunter on a mission to survive the slaughter through the Dead Kingdom Armed only with a trusty crossbow and oldfashioned trench coat you have to reach the bowels of a dying country riddled with hordes of bloodsoaking monsters These scoundrels have to be hunted down In Crossbow Crusade you will have everything needed from instant platforming classics  challenging enemies hard and rewarding fight system 90sstyle pixel art and responsive controls All these features make for a great platforming experience suitable for new gamers and genre veterans alike,Missing,Missing,0.0,0.0,1.02,50.0,1.0,2.0
1617840000,"[8, 9, 31, 33]",147271,Yoko & Yuki: Dr. Rat's Revenge,"[6, 48, 49, 130]",Yoko  Yuki Dr Rats Revenge is a family game suitable for kids of all ages Yoko and Yuki are two adorable cats in love with each other But the devious doctor Rat stole Yuki from Yoko Now its time to do some cat business using helpful gadgets and solve puzzles in order to save your girlfriend Our hero is equipped with scissors to cut ropes gravitron to flip the world and spray can to find hidden objects Daring players would be handsomely rewarded for using their wits and helping two cats to achieve their happiness,Missing,Missing,0.0,0.0,3.88,0.0,0.0,1.0
1619481600,"[9, 35]",146927,Ladders by Powgi,"[48, 49, 130, 167, 169]",Make new words by changing one letter at a time The goal is to turn one word into another using only a limited number of steps Your reward A free dad joke with each puzzle solved,Missing,Missing,nan,nan,nan,nan,nan,nan
1619049600,[5],146505,Call of Duty: Black Ops Cold War - Season Three,"[6, 48, 49, 167, 169]",The Cold War heats up in Call of Duty Black Ops Cold War  Season 3 Experience Verdansk in 1984 as Perseus brainwashing scheme is revealed With Wraith a cold and calculated Perseus spy joining the fray youre going to need plenty of backup Fortunately Season 3 delivers with new weaponry Operator Skins and Legendary Blueprints,Missing,Missing,nan,nan,nan,nan,nan,nan
1619568000,"[5, 8, 9, 32]",146439,Alpha Particle,"[6, 48, 49, 130, 167, 169]",Alpha Particle is a scifi action game about a defenseless particle that has to overcome its obstacles creatively  Play as a newly created particle traveling to various space stations in the quest to discover your purpose  Action with no shooting Solve mini puzzles Upgrades and abilities Bosses Become Alpha,A new Particle Entity is created but it has no idea why It must survive and discover what its purpose is,Missing,nan,nan,nan,nan,nan,nan
1619654400,"[11, 15, 24, 32]",146438,Warpips,"[6, 48, 49, 167, 169]",Warpips is the ultimate quick to learn but amazingly deep tugofwar strategy game Deploy the right composition of soldiers tanks helicopters and planes in this tight streamlined strategyfocused war game Compose the best army research the right tech overwhelm your enemy,Missing,Missing,7.13,11.48,14.12,63.0,17.0,22.0
1619654400,"[4, 25, 32]",146427,WarDogs: Red's Return,"[6, 48, 49, 130]",After a catastrophic plague almost sweeping the world The remnants of humanity have turned to genetic engineering to survive Unrecognizable humans now strive to recover in the few cities that still exist,Missing,Missing,3.37,0.0,4.0,60.0,1.0,2.0
1619740800,[31],146329,Ben 10 Bundle,"[48, 49, 130, 169]",Enjoy both games from the series Ben 10  Included in this bundle are  Ben 10 Its Hero Time As Ben Tennyson its up to you to save the world Take on some of Bens most infamous enemies including Zombozo Queen Bee and the Weatherheads Unlock and transform into all ten of Bens incredible alien forms Discover an exciting new story and use each aliens unique combat moves to defeat enemies solve fun puzzles and save the day  Ben 10 Power Trip Evil Hex has cursed Europe  and only Ben 10 can stop him Explore a 3D world filled with combat puzzles and secrets as you save the day,Missing,Missing,nan,nan,nan,nan,nan,nan
1619136000,"[2, 13, 31, 32]",146236,Trails and Traces: The Tomb of Thomas Tew,"[6, 48, 49, 130, 167]",Use your sleuthing skill and any means necessary to uncover information Pointandclick adventure inspired by the classics Megaphone tap unsuspecting people for clues Original soundtrack and jukebox mode,In 1695 Tew and his fellow pirates pursued a Mughal ship His ship The Amity attacked the ship the Fateh Muhammed Tew was disemboweled by a cannon shot and died instantly Or did he Present day Detective James Labbett takes a missing persons case which unexpectedly leads to an adventure of discovering the truth of what happened to the pirate Thomas Tew but he isnt the only one who has an interest,Missing,nan,nan,nan,nan,nan,nan
1618876800,[14],146034,MLB The Show 21: Jackie Robinson Edition,"[48, 49, 167, 169]",Own your rivals Own the show Welcome to MLB The Show 21,Missing,Missing,nan,nan,nan,nan,nan,nan
1619049600,"[9, 31, 32]",145961,Mystic Fate,"[6, 48, 49, 130]",Help young Aris to solve the mystery of the fall of Asfand and Its guild of alchemists avenge the death of her brother discover the limits of her powers all of that and more inside a 3D voxel action adventure game where you control weapons made of metal Aris has been training for all her life due to her special powers and skills along with her brother to go inside the Alchemists Dungeon and recover the long lost orbs to restore the peace in Asfand long thrilled by Koltors which after the fall of the alchemists guild has been winning the war Recovering the orbs means Aris will have to discover what happened to her world many generations ago Features  Play as Aris and control her powers over Coins and Swords master them and Fly over the Alchemists dungeon  Get to know all the History THrough many NPCs and Collect all the Scrolls to know exactly what happened to Asfand  Enjoy the Detailed Environment and rich enemy variety,Missing,Missing,nan,nan,nan,nan,nan,nan
1618531200,"[2, 9, 31, 32]",145853,Heal: Console Edition,"[48, 49, 130, 167, 169]",I want to see you again even if only for one last time  Heal is an experimental adventure game from the creator of DISTRAINT series exploring the themes of aging and dementia  The narrative is driven by a strong and obscure atmosphere with instructions and dialog used only sparingly  Wake up from a dreamless sleep explore the mysteries of your surroundings and solve puzzles,Missing,Missing,nan,nan,nan,nan,nan,nan
1618963200,"[8, 9, 31, 32, 33]",145816,World-Splitter,"[6, 48, 49, 130, 167]",WorldSplitter is a 2D² puzzle platformer challenging you with multidimensional puzzles  Youll travel through wonderful and fantastic worlds that are beautifully animated and full of tricky challenges  The game features a unique gameplay mechanic A combination of jump  run elements and logical thinking puzzles Each level consist of two parallel worlds separated by the Dimension Rift The character can move freely through the Rift and interacts only with the visible parts of both worlds  You have to master the Rift and make it pave your way through the worlds,Missing,Missing,nan,nan,nan,nan,nan,nan
1619395200,"[5, 8, 31, 32, 33]",145745,Trash Quest,"[6, 49, 130]",Trash Quest is a compact metroidvania with a single spawn point run and gun action and tight platforming Navigate an interwoven maze of rooms through this space station destroying robots collecting power ups and unlocking shortcuts,The crew of the space station Deliverance has just settled into their cryopods in preparation for the long journey to Tau Ceti The AI has been activated and is running a cursory systems check Engines fine Navigation fine Unexpected lifeforms  one  A lifeform that doesnt care about the mission A lifeform that doesnt care about the sophisticated defence systems A lifeform that only cares about getting its grubby hands on the stations trash A raccoon,Missing,1.52,1.73,2.21,65.0,7.0,20.0
1617840000,"[5, 12, 32, 33]",145655,Astro Aqua Kitty,"[6, 46, 48, 49, 130, 167]",The Aqua Kitty cats have launched into space in an all new action RPG shootemup adventure Pick your crew blast off to investigate mysterious water filled asteroids and watch out for marauding pirate rabbits  Battle bizarre enemies mine magnificent gems grab new weapons install enhancing devices and unlock your crews unique skills as you level up XP  Just watch out for marauding pirate rabbits always trying to be first to the loot,Missing,Missing,7.38,0.0,10.32,77.0,3.0,7.0
1618272000,"[8, 12, 25, 31, 32]",145582,Demon Skin,"[6, 48, 49, 130]",Demon Skin  is a brutal hacknslash set in a rough dark fantasy world which combines unique combat mechanics RPG and fighting game elements and even some platformer features With its versatile combat system you can fight enemies in both hardcore mode changing battle stances and weapons in time and in casual mode slashing monsters left and right,The darkness has got into the far off corners of the universe and threatens the world Only the mighty Order of Wanderers whose members possess superhuman divine powers can resist that threat One of the Wanderers witnesses a sinister ritual of restoring a powerful ancient artifact In an attempt to break off the ceremony he gets into a flow of energy released by the artifact and instantly turns into a demon  Wanderer is now eager to regain his former appearance but to do so he needs the artifact which was stolen afterwards The hero sets on a path to find it fighting the hordes of demons along the way,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1618272000,"[8, 12, 31, 32, 33]",145539,Kingdom of Arcadia,"[39, 48, 49, 130, 167, 169]",Kingdom of Arcadia is a metroidvania spanning five levels each with multiple missions to undertake Sam will encounter a wide variety of enemies huge bosses and other obstacles in pixelated retro presentation Fortunately he can level up and buy new gear from shops to aid in the daunting adventure that lies ahead,Sam is just a normal kid who likes video games Likewise his father has a passion for old games but when Sam tries out his dads arcade machine hes suddenly pulled inside where he finds himself starring in his own pixelated adventure But can he get back home Help Sam remove the spell cast on Arcadia and return safely before its too late,Missing,nan,nan,nan,nan,nan,nan
1618272000,"[12, 13, 31, 32]",145240,Deiland: Pocket Planet,"[6, 48, 49, 130]",Deiland Pocket Planet Edition is a relaxing farming adventure where you will have to take care of your tiny planet Farm craft and fight monsters to make your home a special place and help others with their quest  Discover the story of Arco in this singleplayer experience a tale about growing up helping others and revealing the secrets that lie on the heart of your planet Weve crafted a relaxing game with a strong narrative and a cast of diverse characters for you to meet,Discover the story of Arco in this singleplayer experience a tale about growing up helping others and revealing the secrets that lie on the heart of your planet Weve crafted a relaxing game with a strong narrative and a cast of diverse characters for you to meet Customize your planet with trees plants crops flowers or structures and take care of your farm animalsDiscover how the whole planet changes through Spring Summer Autumn and Winter Each crop will only be available in the right seasons  Play and relax Smooth and cute graphics as well as relaxing soundtrack to ease up the bustling everyday routine with over 12 characters to meet and befriend and more than 100 quests to uncover the secrets that the heart of your planet holds  Deiland Pocket Planet can be played with keyboard but it is recommended to play with game controller The game supports also key binding,Missing,nan,nan,nan,nan,nan,nan
1617753600,"[26, 32, 35]",144808,What the Dub?!,"[6, 14, 48, 49, 130]",What The Dub is a multiplayer party game where each player overdubs missing dialogue from hilariously awful Bmovies outdated PSAs and bizarre industrial films with their own witty or just plain stupid dubs  Players watch the dubs and vote on the best one The player with the highest score at the end of the game wins What The Dub takes bad movie night and expands it into an interactive fastpaced multiplayer game that friends and family both local and afar can enjoy,Missing,Missing,0.72,0.0,0.0,77.0,3.0,4.0
1619049600,"[9, 12, 31]",144580,Immortals Fenyx Rising: The Lost Gods,"[6, 48, 49, 130, 167, 169]",Experience a new topdown exploration perspective and brawlerstyle combat Meet a new hero Ash embarking on an epic journey to reunite the Greek gods,Missing,Missing,nan,nan,nan,nan,nan,nan
1617840000,"[8, 9, 31, 32, 34]",143814,Scarlet Hood and the Wicked Wood,"[3, 6, 14, 48, 49, 130]",Scarlet Hood and the Wicked Wood is a storydriven adventure game As Scarlet you must relive seven days of misfortune and make a series of decisions to guide your Munchkin troupe safely out of the Wicked Wood Experience branching outcomes based on your decisions Most importantly immerse yourself in a bewitching story of fantastic adventure,Its a new day in the realm of Glome Sunlight creeps across the land revealing a lush vibrant world brimming with magick beauty and artifacts from a mysterious bygone culture The Munchkin call this land home but they share it with the Seven Witches Tin Knights talking beasts fearsome monsters and trader caravans  Scarlet awakens in this strange land after getting tossed by a tornado Through a series of unfortunate events she finds herself in charge of leading a hapless Munchkin troupe through the Wicked Wood to safety One problem  the cantankerous Black Witch LeFaba has a habit of incinerating wouldbe travelers that detour through her forest Scarlet may be woefully outmatched but a hex has her reliving the same day Can our fledgling pathfinder take up the mantle of the Red Witch and summon the moxie to overcome the disaster that awaits her at every turn,Missing,5.39,0.0,15.55,55.0,2.0,10.0
1618963200,"[10, 13, 14]",143772,MotoGP 21,"[6, 48, 49, 130, 167, 169, 170]",Take your place on the starting grid and get ready for the most realistic and immersive MotoGP videogame ever Live the most authentic 2wheels racing experience with the new MotoGP21,Missing,Missing,14.0,20.0,39.72,80.0,4.0,3.0
1619049600,"[5, 31, 33]",141863,Raiden IV x Mikado Remix,"[6, 48, 49, 130, 167, 169]",Raiden IV the popular shoot em up arcade and console game debuts on Nintendo Switch Instill fear in your enemies with devastating attacks and earn the acclaimed title of Master Ace,The Crystals have returned again after numerous defeats against humanity The VCD immediately launches a new model of the Raiden fighter the Fighting Thunder ME02 Kai to stop the Crystals from taking over the Earth,Missing,1.23,1.42,0.0,80.0,2.0,3.0
1618444800,"[5, 31, 32, 33]",141527,Godstrike,"[6, 48, 49, 130]",Godstrike is a time based twinstick shooter where you must face ruthless bosses in intense 1v1s Play as Talaal the last Herald hunted by her sibling Time is your currency and health use it to create ability combos and fight for glory on the highscores,Missing,Missing,2.34,3.18,0.0,66.0,5.0,14.0
1618531200,"[25, 31, 32, 33]",141511,Battle Axe,"[3, 6, 14, 48, 49, 130, 167]",Battle Axe is an arcade topdown hack  slash featuring highquality visuals created by veteran pixel artist Henk Nieborg true to form game mechanics and music from the legendary VGM composer Manami Matsumae  retro gamers rejoice,Missing,Missing,0.38,10.5,0.0,68.0,2.0,2.0
1617840000,"[8, 9, 31, 32]",140488,In My Shadow,"[6, 39, 48, 49, 130]",Play with shadows in your own imaginative ways to solve twisted puzzles as you unfold the memories of a girl who struggles to confront herself in her past,In My Shadow is a puzzle platformer in a world of shadows formed by the memories of a girl named Bella The game takes you on an emotional journey inside the mind of Bella who finds herself struggling to respond to her fathers unexpected text message As you solve clever puzzles in the shadows Bella confronts her past and tries hard to let go,Missing,2.75,3.25,3.52,57.0,3.0,8.0
1619740800,[5],140441,R-Type Final 2: Inaugural Flight Edition,"[48, 49, 130, 169]",The legendary shootemup hit is back with an unparalleled RType experience As the latest installment of a series renowned for its colorful visuals and frenetic shooter action RType Final 2steps it up in its explosive debut on current platforms with 3D graphics and modernized gameplay features New and old players alike can shape their experience to their liking with the performancebased difficulty system and customizable ships and pilots while experiencing classic RType trademarks such as the Force mechanic and an addictive gameplay loop Navigate an entire universe of new and classic stages face enemies that evolve with your performance and blast the competition away with worldwide leaderboards in this successor to the acclaimed RType franchise,Missing,Missing,nan,nan,nan,nan,nan,nan
1619049600,"[12, 25, 31]",139071,NieR Replicant Ver. 1.22474487139...: White Snow Edition,"[48, 49]",The upgraded prequel of NieRAutomata A kind young man sets out with a strange talking grimoire to search for the Sealed verses in order to save his sister Yonah who fell terminally ill to the Black Scrawl  NieR Replicant ver122474487139 is an updated version of NieR Replicant previously only released in Japan  Discover the oneofakind prequel of the criticallyacclaimed masterpiece NieRAutomata Now with a modern upgrade experience masterfully revived visuals a fascinating storyline and more  WHITE SNOW EDITION includes   NieR Replicant ver122474487139 STANDARD EDITION physical game packed separately   Grimoire Pin Set Grimoire Weiss Grimoire Noir Grimoire Rubrum are recreated as a set of pins each one at a whopping 9 mm approx 38 in thickness These can stand upright on their own so you can display them as you please   Script Set A set of seven books encompassing the spoken script of the game Packaged in a special hard case featuring covers art by character designer Akihiko Yoshida   Original Soundtrack A twodisc collection featuring newlyrecorded and arranged music for NieR Replicant ver122474487139 presented in a premium Grimoire Weissinspired package   Steelbook Case A metal case featuring stunning artwork by illustrator Kazuma Koda   Lunar Tear Collectors Box,Prologue The story of NieR begins in the summer of 2049 in the ruins of an unidentified city A prolonged snowstorm envelops the region trapping the few survivors in a gripping cold with little shelter and minimal food Two who have made it through the onslaught of climate change lie hunkered down in the remains of a grocery storea man and his daughter or sister depending on the version of the game The girl suffers from an uncontrollable cough while her weary fatherbrother weighs a fateful decision A mysterious book lying on the ground between them taunts the man with its power to help He only needs to hand over his soul to receive the tomes power A number of monsters known as Shades appear and the fatherbrother fights them off to protect the girl with the help of the book After defeating the Shades the child grows sicker  Act I The story continues some 1312 years in the future where a man named Nier endures a similar struggle His only daughtersister has succumbed to a violent cough and must remain in bed while he searches for a cure Though much time has passed the world in which this family resides is in many ways one of a simpler time Villagers live in modest homes and work together to ensure a better life for their community The entire village knows of young Yonahs illness and lends their support by hiring Nier for numerous odd jobs and errands Some would say the work is beneath a man of his caliber but he holds his head high and does whatever he can to provide for Yonah all the while hoping that the villages wisest member Popola and her twin sister Devola can discover a cure  One day Yonah leaves to seek out the Lunar Tear flower Nier told her about and may have gone off in search of the Lost Shrine where Popola told Yonah the flower blossoms Upon searching the Lost Shrine Nier stumbles upon a talking book capable of wielding magic calling itself Grimoire Weiss The two team up to defeat the army of Shades and two living guardian statues to save Yonah It is discovered that Yonah is suffering from the Black Scrawl virus which is linked to the Shades This partnership with Weiss allows Nier to use magic and the two begin their quest to search the lands to collect all the Sealed Verses that Nier hopes will give Weiss the power to destroy the darkness and save Yonah In their search they encounter the hottempered foulmouthed Kainé who is herself partShade and a young boy Emil whose eyes petrify anyone that gazes upon them Their quest sees many hardships culminating in Kainé becoming petrified in order to seal a deadly Shade beneath the library while Yonah is carried away by the master Shade known as the Shadowlord who carries his own book Grimoire Noir,Missing,nan,nan,nan,nan,nan,nan
1617840000,"[8, 31, 32]",137635,8Doors: Arum's Afterlife Adventure,"[6, 48, 49, 130, 167, 169]",8Doors is Metroidvania style 2D action platformer game based on Korean afterlife world view Explore 8 different area of purgatory by becoming the main character Arum Solve the mystery of happening on purgatory through fight against the specter and lead fugitive souls to the right path,Missing,Missing,8.99,11.92,16.41,69.0,20.0,34.0
1618272000,[33],137112,Knight Squad 2,"[6, 48, 49, 130]",Knight Squad 2 is a chaotic arcade multiplayer game for up to 8 players Pick an eccentric knight and fight for glory with wacky weaponry Triumph over your friends in a ridiculous amount of game modes both offline and online,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1619049600,"[9, 10, 12, 32]",135414,Dungeon and Gravestone,"[6, 14, 34, 39, 48, 49, 130]",Death and resurrection death and resurrection There is a world full of grief and sadness were only end of life is certain In this world there is a city where people take annihilation for granted and this city is grim like an empty shell Who am I Just stepping into the dungeon in front of me Roguelike RPG where one dies over and over again Generated dungeons are full of difficult traps and puzzles Putting ones life on the line player is challenged with over 500 quests weapon and item collection fishing How deep can you dive Defy the unprecedented dungeon automatic generation algorithm Finally find out what lies beyond the deep dungeon,Arise The time for sleep has passed The world needs you now more than ever as the threat of destruction looms closer with each passing moment  The path of salvation lies ahead with only one way to attain it You must conquer the dungeon and its keeper that awaits you Beware not to outstay your welcome as your life energy is slowly drained the longer you stay in the dungeon,Missing,nan,nan,nan,nan,nan,nan
1618444800,"[5, 8, 31]",131889,Shadow Man Remastered,"[6, 48, 49, 130]",He is coming stalking criminals in the spirit world and the real world A possessed man is coming a voodoo mask in his chest and lines of power in his back Shadow Man is coming trailing evil from Liveside to Deadside To stop an apocalypse To save your soul  Shadow Man Remastered upgrades the visuals and effects with a 4K widescreen presentation and implements the studios KEX engine  previously used to create the remasters of System Shock Turok 2 and Forsaken,Missing,Missing,18.57,21.73,23.27,78.0,12.0,23.0
1619395200,"[9, 31, 32]",129362,S.W.A.N.: Chernobyl Unexplored,"[6, 48, 49, 130]",After the disaster in the Chernobyl nuclear plant a secret research facility  the SWAN Institute gets out of control Already dangerous phenomena became an even bigger threat and the corridors of this facility forgotten by its own government have seen incidents out of touch with reality  SWAN Syndrome Without A Name is a science fiction FPS puzzle horror game which takes place a few months after the Chernobyl Nuclear Plant disaster It is a tale of an unexplored area within the Chernobyl Exclusion Zone  The SWAN Institute,February 1987 A group of scientists from the Moscow Institute of Physics and Technology received a signal from the Exclusion Zone Some people are still near Pripyat and the readings on the radar are worrying  Scientists had been researching undiagnosed diseases in the isolated SWAN Institute for years The enigmatic abilities of patients locked inside were one of the worst threats possible Despite the radiation caused by the Chernobyl nuclear plant breakdown the few USSR politicians aware of its existence didnt order the evacuation of the facility Worried scientists sent out a research and rescue expedition Little did they know what they were about to discover They were not aware of what they were really going to find in here,Missing,2.0,0.0,0.0,50.0,2.0,1.0
1619568000,"[31, 32, 34]",121921,Crime Opera: The Butterfly Effect,"[49, 130, 169]",Crime Opera is a tale of both loyalty and deceit murder and survival and both the strength and frailty of familial bonds These visual novels follow the Gallos as they are pitted against the outside forces of the mafia world and eventually each other as well,Missing,Missing,0.0,5.0,0.0,0.0,0.0,1.0
