first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1552608000,"[5, 12, 24, 31]",90099,Tom Clancy's The Division 2,"[6, 48, 49, 170]",The Division 2 is an actionshooter RPG set in an openworld Play in coop and PvP modes that offer more variety in missions and challenges new progression systems with unique twists and surprises and fresh gaming innovations to engage players for years to come,IF WASHINGTON DC FALLS HUMANITY FALLS Washington DC is on the brink of collapse Lawlessness and instability threaten our society and rumours of a coup in the Capitol are only amplifying the chaos All active Division agents are desperately needed to save the city before its too late  GEAR UP SAVE DC,76.66112455780608,26.13,46.3,94.88,74.0,464.0,517.0
1553817600,"[13, 15]",36649,Tropico 6,"[3, 6, 14, 48, 49, 130, 167, 169]",El Presidente is back Prove yourself once again as a feared dictator or peaceloving statesman on the island state of Tropico and shape the fate of your very own banana republic through four distinctive eras,Missing,76.40051462952476,34.96,56.38,76.39,78.0,50.0,36.0
1551744000,"[4, 12, 15, 31, 32, 35]",116137,Pirates Outlaws,"[6, 34, 48, 49, 130]",Play cards build your deck to get the best combos In Pirates Outlaws pick a character with a premade deck Explore and manage your expedition to get more gold and reputation Manage your deck and ammo to defeat enemies strategy in a turn per turn combat system,Play cards build your deck to get the best combos In Pirates Outlaws pick a character with a premade deck Explore and manage your expedition to get more gold and reputation Manage your deck and ammo to defeat enemies strategy in a turn per turn combat system  The path to become a wealthy and respected Pirate will not be easy  BATTLE 50 outlaws and defeat 20 unique bosses in a turn per turn card combat system  BUILD YOUR DECK Play your cards and manage your Ammo for the best combo Build a strategy around 6 playable characters with a premade deck and unique ability  COLLECT CARDS AND RELICS More than 250 Cards to collect and 80 Relics to discover from 3 varied chapters  SAIL FROM ISLE TO ISLE on a procedural generated map and choose your path among battles events market and tavern  EXPLORE 3 unique seas and chapters with their own difficulty and secret,74.35210819705995,1.22,5.79,0.0,47.0,6.0,4.0
1553817600,"[2, 9, 12, 13, 32]",109148,Unheard,"[6, 14, 39, 48, 49, 130]",Unheard is a narrativecentric detective game Put on your headphones and step back into the past Use the voices you hear to return to crime scenes tracking down each individual involved and solving the cases The game puts players in the role of a timetraveling detective who is only able to use one sense sound Also the games story is a nonlinear experience Players must build their own timelines from the clues in conversations they overhear,Missing,70.61304820202517,nan,nan,nan,nan,nan,nan
1551744000,"[31, 32]",27931,The Occupation,"[6, 48, 49]",The game takes place in a single government building in real time over four hours the game advances without input from the player but almost all ingame actions can affect the games story  The game is set in late 1987 within the same universe as White Paper Games first title Ether One  The game doesnt have a health bar or energy system when the game needs to punish the player it does so by using up the players time for example if a player is caught doing something they shouldnt they are taken to a security office and lose 15 minutes of game time which shortens the time available to achieve the main aim of the game obtaining knowledge,An attack has left 23 dead  has become a catalyst for the creation of The Union Act a controversial act which threatens the civil liberties of the British population  The next 4 hours will determine the outcome of the act and the future of the country Events happen in realtime and you must make decisions based on the evidence surrounding you  Is the cost of an extreme action outweighed by the cause of the greater good  You are the reporter You decide the narrative,70.34053753645165,6.12,7.23,13.13,66.0,25.0,40.0
1553472000,"[12, 31]",76430,Final Fantasy XV: Episode Ardyn,"[6, 48, 49]",The final DLC for Final Fantasy XV Originally planned as the first of 4 new DLCs in a second Season Pass Episode Ardyn will have a short anime prologue released before the DLC to introduce the story leading up to it  EPISODE ARDYN offers players a chance to step into the role of FINAL FANTASY XVs main antagonist Set before the events of FINAL FANTASY XV players will learn more about Ardyns backstory in a story of death and restoration,Missing,70.08977440191109,1.92,2.75,4.22,80.0,133.0,215.0
1552003200,"[5, 12, 15, 31, 32]",115602,Rogue Star Rescue,"[3, 6, 14, 49, 130]",Bullet Hell Insanity  Tower Defense Strategy Rogue Star Rescue is a quirky new type of roguelike shooter Blast your way through diverse planets while rescuing your teammates and gathering traps for your defense strategy,A NEW TYPE OF ROGUELITE  A New Kind of Roguelite Shooter Its time to bring roguelites to the next level Rogue Star Rescue is a unique mix of bullet hell roguelite and tower defense games Weve added strong strategy elements to the allout insanity of bullet hell shooters The action is smooth the gameplay is challenging the story is complex and nonlinear Its a game youll get sucked into and will end up spending months exploring the multiple intricacies and outcomes Keeping the game fun well past the 50hour mark is our core design focus  ONLINE  COUCH COOP  Online Coop Games like this are better with friends Connect with our community online to explore the RSR galaxy with up to 4 people simultaneously You wont find this feature in the other popular roguelite shooters Progress with your friends and unlock the secrets of the galaxy as a team Along with exclusive multiplayer content there will always be something new to discover  Couch Coop Having a friend over Team up with them the old fashioned way Share a screen and blast your way through the RSR universe No internet connection required  Fight with your Team You wont be able to stop the Rogue Star alone Rescue your teammates along the way and theyll fight beside you against the evil aliens Even in singleplayer mode your quest is interactive and full of hilarious dialogue not just another lonely solomission  THE STORY  The Rogue Star A massive Rogue Star has formed from the cosmos and is on a direct collision path with us It threatens to vaporize everything Leaders from planets around the galaxy have assembled a top team of fighters to stop the Rogue Star at all costs Choose your own nonlinear path through the galaxy and explore each of the 10 planets carefully  MULTIPLE ENDINGS  Your Choices Your Ending Choose which planets to travel to and make important decisions that decide the fate of the galaxy Depending on the path you take there are dozens of different outcomes The Rogue Star can destroy the entire galaxy be reflected to the enemys galaxy swallowed by a black hole sent far away through a galactic wormhole and dozens of other hilarious possibilities in between Its really up to you to make the right decisions based on the outcome you want to see and who you want to rescue  TOWER DEFENSE ELEMENTS  Traps and Defense While exploring each planet you must gather traps and resources to face an epic miniboss and his waves of minions at the end of each level Strategically placed traps slow block push spike burn freeze and shoot at enemies Traps can be upgraded to make themselves stronger Managing trap inventory and usage intelligently is critical to your success in the game especially during the later levels  HEROES  Heroes Choose from one of the elite team members with a unique set of special abilities each with a personal drive to save their home planet from annihilation Unlock new players by achieving specific outcomes  Level Up Unlike traditional roguelikes weve added a persistent leveling up system With each level you earn attribute points that can improve strength speed health traps and luck The more you fight the more experience points you earn the stronger you get Build your player wisely  WEAPONS  GUNS  Guns and Items Discover and unlock hundreds of unique items Were thrilled to present a wide variety of guns from advanced space weaponry to historical weapons and everything in between On top of carrying your main gun youll have an arsenal of powerful grenades ready at the tap of a button Youll also be accompanied by upgradeable buddies each with their own unique fighting abilities Did you know there are dragons in space  DIFFICULTY MODES  Three modes of difficulty Whether youre a beginner or a seasoned dungeon explorer weve got you covered Choose Wimpy Normal or Insane mode to challenge your skills and to keep the fun going Note for the avid bullethell gamers even the developers have a hard time beating the game on Insane mode   Time is ticking can you stop this galactic doomsday before its too late,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1551744000,"[5, 8, 9, 31, 32]",115336,7th Sector,"[6, 48, 49, 130]",7th Sector invites you to immerse into the mysterious world of cyberpunk and overcome a difficult path by solving various technical puzzles facing dangers and collecting information about the world and the events happening in it,Missing,70.0,6.11,7.84,9.45,40.0,5.0,15.0
1551744000,"[8, 9, 32, 33]",115152,Tamashii,"[6, 48, 49, 130]",An ancient entity seeking help a Witch an unnamed soul and a Twisted Temple A dark tale about inner discoveries set in a distorted and perverted world,Missing,70.0,1.99,3.18,5.09,67.0,13.0,19.0
1553731200,"[8, 31, 32, 33]",113545,Metaloid: Origin,"[6, 14, 48, 49, 130]",Metaloid Origin is an fastpaced gunnrun 2D platformer Take on the role of one out of three android warriors known as Predator and dash through 9 different levels in order to save their planet from an robot army led by Lucian Corp whom invade their planet and exploit the planetary resources to fuel their galactic war efforts,Metaloid Origin is an fastpaced gunn run 2D platformer Take on the role of one out of three android warriors known as Predator and dash through 9 different levels in order to save their planet from an robot army led by Lucian Corp whom invade their planet and exploit the planetary resources to fuel their galactic war efforts  3 Playable Characters Available Choose and play as one from three characters which all offer different set of abilities and weapons Play as Erika and flood entire screen with barrage of bullet fire alternatively reduce giant enemies to ashes in the blink of an eye as Zeta using atomic thunder or fly as Neva across the level equipped with jetpack to bring aerial doom  Dash through 9 levels with unique tileset theaters and gameplay mechanics From waterfall cave to scooter interception in desert riding cart in volcano mine and fighting a giant walker on a snow field  Collect Soulrium and unlock new equipment Collect Soulrium gems from levels and enemies then use them to purchase new weapons and unlock new powers from anywhere in the game by simply opening pause menu however some upgrades will require more than Soulrium to unlock them  Difficulty Settings Metaloid Origin features 2 difficulty settings to choose from for the player some gimmick or enemies would function differently depending on which setting you did choose On the hard difficulty mode enemies would move faster deal more damage or even gain new attack type,70.0,4.03,5.0,0.0,60.0,2.0,3.0
1553558400,"[10, 13, 14, 32, 33]",110585,Xenon Racer,"[6, 48, 49, 130]",Its the year 2030 In an era of flying vehicles a oneoff championship for traditional wheel based vehicles has been organised with cutting edge electric cars boosted by Xenon gas Drift through cities like Tokyo and Dubai at breakneck speeds and claim your eternal victory,n the year 2030 the first flying cars have been invented and the World Federation Racing Championship is preparing for a new era of racing with hybrid cars To give teams time to adjust to this fundamental transition the Federation issues a seasons pause Four of the worlds leading hybrid electric car manufacturers get together and decide to bridge this gap by organizing Xenon a once in a lifetime championship for rookie drivers to help test the new technology with car prototypes running on a combination of electricity and Xenon gas,70.0,12.93,18.1,24.0,48.0,6.0,5.0
1553212800,"[9, 13, 31, 32]",107924,Newfound Courage,"[6, 14, 49]",Youre a young man named Alex who arrives in the cliffside town of Silverpine Explore the towns many mysteries and meet its colourful townsfolk while you grow closer to a kindhearted local named Jake Can the two of you save the town from the impending doom brewing inside the mysterious Vault,Newfound Courage is a storydriven adventure game about a gay hero who falls in love with his best friend while the world unravels around them  Alexs story starts in the strange cliffside town of Silverpine that is home to The Vault a mysterious institute containing the knowledge of a longdead civilization Alex must explore The Vaults many mysteries and help the colourful townsfolk he meets along the way while learning to understand and accept his feelings for another young man named Jake  For fans of games like To the Moon or stories like Love Simon or Call Me by Your Name,70.0,3.0,3.27,3.79,68.0,8.0,19.0
1553731200,"[11, 15]",81634,War Party,"[6, 14, 48, 49, 130]",Warparty is a realtime strategy game set in the stoneage era You will build your base recruit and control a group of soldiers fight and tame fierce dinosaurs and direct the flow of combat  Proper management of resources skills and map awareness will lead you to victory,Missing,70.0,nan,nan,nan,nan,nan,nan
1553644800,"[4, 9, 12, 31, 32]",24205,Windscape,"[6, 49, 130]",In Windscape you play as a young girl living on your parents farm set in a lovely world made up of floating islands in the sky As you discover the world you learn that something has gone terribly wrong  islands are breaking apart and falling from the sky Its up to you to discover the evil that is threatening the universe of Windscape,Missing,70.0,0.0,5.69,10.0,70.0,3.0,4.0
1552003200,"[12, 31, 32]",32396,Quest Hunter,"[3, 6, 14, 48, 49, 130]",Quest Hunter is a storydriven RPG with treasure hunt puzzles and humor Mysterious world fascinating plot unimaginable puzzles and insidious enemies are waiting for you,Missing,69.95423614062142,14.3,18.87,21.06,63.0,13.0,20.0
1552348800,"[2, 9, 31, 32]",70396,Trüberbrook,"[3, 6, 14, 48, 49, 130]",Enjoy an adventurous vacation to a 1960s parallel universe A SciFiMystery Adventure Game with handmade scenery,We write the year 1967 While the world policy is marked by the Cold War Vietnam and the Sixt Day War Russia and America are racing to the moon At the same time the shooting of Benno Ohnesorg is the beginning of the West German student movement In the big world there is a lot of turmoil but most of the people are unaware of things happening in small dreamy german provincial cities Hans Tannhauser an American student in his late twenties is surprised he wins a trip to a small german village Trüberbrook Truberwhat No Idea And that he took part in a profitplay he cant really remember  But since he is quite well suited to get some distance from his dissertation in quantum physics he makes his way to Trüberbrook Germany full filled of curiosity Tannhauser receives his lodging in the Pension Waldeslust a charming hostel on the village square But shortly after his arrival mysterious things happen some documents disappear from his room someone seems to have broken in Somebody is also trying to get in touch with him  But who Gradually he gets to know the villagers and spa guests but one is stranger than the other Only the young scientist Gretchen who also spent a research trip to Trüberbrook seems normal to him But before he knows it Gretchen takes him on a great adventure And before he can make a clear thought it becomes obvious that it is perhaps not accidental that he is in Trüberbrook  he is there to save the world,69.9209731346182,5.73,6.07,6.23,65.0,81.0,155.0
1553817600,"[12, 31]",109533,Assassin's Creed III: Liberation - Remastered,"[6, 48, 49, 130]",Assassins Creed III Liberation Remastered is a remastered version of Assassins Creed III Liberation The original game developed by Ubisoft Sofia made its debut on PlayStation Vita in 2012 Two years later it received its HD version released on PC PlayStation 3 and Xbox 360 This version incluide new character models polished environment rendering and more Gameplay mechanics have been revamped as well improving your experience and your immersion,Assassins Creed III Liberation Remastered takes place between 17651780 The main character of this game is called Aveline de Gandpré She is fighting for freedom and justice under the guidance of Agate  a former slave and a master of the Assassin Brotherhood in New Orleans Although the title lacks references to Desmond Miles adventures Connor the main character of Assassins Creed III appears in it Moreover it is worth mentioning that the whole game is stylized on a propaganda product developed by the evil Abstergo corporation,69.86035527263172,nan,nan,nan,nan,nan,nan
1553126400,"[2, 9, 12, 13, 15, 31, 32]",27513,We. The Revolution,"[3, 6, 14, 48, 49, 130]",We The Revolution is a unique game with a singular art style set in the bloodsoaked and paranoid world of the French Revolution where often you could not tell a friend from an enemy As a judge of the Revolutionary Tribunal you will have to trudge through this setting passing sentences playing a dangerous political game and doing everything in your power to not to be guillotined as an enemy of revolution At the end of a day you will also confront your decisions with your family and very often they will see it differently  We The Revolution will put you in morally ambiguous situations in which there are no obvious solutions and the decisions you make are never unambiguous,Paris the times of the French Revolution The Player controls a Judge  an alcoholic and a gambler  of The Revolutionary Tribunal His objective is to preside over court proceedings judging people brought in front of him  revolutionaries and their enemies criminals and ordinary citizens Along the course of the story the protagonist will be expanding his influence over XVIIIthcentury Paris but at the same time will be forced to fight for the lives of his family and his own,69.75766090735006,12.46,13.19,17.72,66.0,28.0,42.0
1551916800,"[5, 15, 16, 32]",17904,ShellShock Live,"[3, 6, 14, 39, 48, 49]",ShellShock Live is a strategic online multiplayer artillery game currently in active development by kChamp GamesFight Alongside your Friends Or blow them up we wont judge Take part in actionpacked 8Player team and freefor all battles Tactical gameplay is essential to victory while numerous distinct tanks weapons items maps and play styles make every match unique,Missing,68.4284996079533,12.6,245.33,700.83,67.0,46.0,17.0
1552003200,"[5, 32]",29242,Shotgun Farmers,"[3, 6, 14, 48, 49, 130]",Shotgun Farmers is the multiplayer shooter where missed shots grow new guns Fire your bullets into the ground to plant your ammo The longer it grows the more ammo you will get,Missing,67.15835140997831,0.0,0.0,0.0,0.0,0.0,0.0
1553817600,"[12, 16, 31, 32]",113212,Operencia: The Stolen Sun,"[6, 48, 49, 130, 165]",Zen Studios modern homage to classic firstperson dungeoncrawlers takes you to the land of Operencia an unconventional fantasy world inspired by a faraway land referenced in countless Central European folktales An oldschool turnbased battle system combines with inspiration from unexplored mythology to offer an RPG experience that feels unique yet also familiar,An unknown force has abducted the Sun King Napkiraly leaving Operencia in a state of perpetual darkness  and eventual doom From hidden royal tombs and cursed castles to an ascent up the World Tree to reach the Copper Forest of the Land of the Gods explore diverse settings throughout the far reaches of the landand beyond Each location boasts its own unique atmosphere visual style level design and puzzles and many take place entirely outdoors,66.3452861921518,19.86,27.55,31.96,69.0,27.0,47.0
1553558400,"[5, 31]",65445,Generation Zero,"[6, 48, 49]",Generation Zero is a stealthaction shooter where you wage guerilla warfare against lethal mechanical enemies Explore a vast open world map inspired by the Swedish Cold War era take part in the resistance alone or with up to three friends in seamless coop,Generation Zero is set in the familiar but hostile open world of Östertörn Sweden Your once peaceful home has now been overrun by mysterious deadly machine enemies You must choose your battles wisely as you engage in adrenalinepumping guerilla combat against the mechanical forces,65.41552852785634,19.16,45.06,87.14,58.0,67.0,54.0
1553212800,"[8, 9, 31, 32]",116180,The Explorer of Night,"[6, 48, 49, 130]",The explorer of night is an minimalist platformer where you need to help the main character to get out of the forest inhabited by unfriendly enemies and dangerous traps,Missing,60.0,1.59,0.0,2.6,0.0,0.0,4.0
1551744000,"[12, 31, 32]",96217,Eternity: The Last Unicorn,"[6, 48, 49]",A fully featured RPG with classic game mechanics and extensive lore based on Norse mythology As all elven unicorns were taken away and cursed by witchcraft the elves sole existence became endangered Players will encounter mesmerizing locations and fantasy characters as Aurehen a young pure Elf who undertakes her quest to free the last surviving Unicorn that protects Elven immortality,Missing,60.0,12.25,13.68,19.08,0.0,0.0,5.0
1552521600,[31],76742,One Piece: World Seeker,"[6, 48, 49, 170]",Set sail on an allnew ONE PIECE adventure in ONE PIECE World Seeker Luffy and the Straw Hat Pirates are back in a new story that puts players into Luffys point of view as he battles and explores an expansive and seamless world Open landscapes provide many paths for players to experience Luffys gumgum abilities and swing into action,Missing,57.957758220828254,11.43,20.34,31.61,59.0,80.0,117.0
1552348800,"[5, 32, 33]",43367,Rico,"[6, 48, 49, 130]",Rico is an arcadestyle firstperson shooter inspired by modern action cinema In the game you and a friend play as a pair of loosecannon police partners given twentyfour hours to crack a case as part of an elite organised crime taskforce  Planning is tactical rather than strategic players must react in the moment to shootouts as they unfurl with additional extra time to assess the situation if they are able to surprise their adversaries Ammo and enemies are plentiful and combat is punchy and impactful supported by an extensive destruction system that ensures every shot looks and feels great,Missing,45.35110872692896,nan,nan,nan,nan,nan,nan
1553558400,"[8, 9, 13, 31, 32]",114306,Where the Bees Make Honey,"[6, 48, 49, 130]",Where the Bees Make Honey tells a story about reflecting on different moments from your childhood which are played and experienced from an adult perspective At its core Where The Bees Make Honey is a puzzle adventure game but gameplay variation is filtered throughout,Missing,40.0,1.1,0.0,1.28,32.0,7.0,10.0
1553558400,"[15, 32]",116232,Lord of the Click,"[6, 48, 49, 130]",Battle valour courage and honour  if these words still mean something to you you are welcome to play Lord Of The Click,Missing,30.0,0.0,0.0,1.32,0.0,0.0,2.0
