first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1476316800,"[11, 15, 32]",19786,Mushroom Wars 2,"[3, 6, 14, 34, 39, 48, 49, 130]",Sequel to one of the hit RTS games of the last generation Mushroom Wars 2 introduces hero characters with customizable skins reimagined campaigns for each race of Mushroom folk even wilder competitive multiplayer as well as a visual overhaul while preserving the core gameplay mechanics that made Mushroom Wars so enjoyable,Missing,80.0,0.0,0.0,0.0,30.0,1.0,0.0
1477008000,[5],18320,Battlefield 1,"[6, 48, 49]",Discover classic Battlefield gameplay with epic multiplayer and an adventurefilled campaign Experience the dawn of allout war only in Battlefield 1 Fight your way through epic battles going from tight urban combat in a besieged French city to big open spaces in the Italian Alps or frantic combats in the Arabic sand dunes Experience largescale battles as infantry or piloting vehicles on land air and sea from the tanks and bikes on the ground to biplanes and gigantic battleships,Missing,77.60445806461163,6.74,9.55,23.66,76.0,1303.0,1218.0
1475539200,[12],52238,Happy Dungeons,"[48, 49]",Sequel to the Hit game Happy Wars A game that shifts away from competitive action to a more cooperative play hackandslash dungeoncrawler,Missing,77.51427053399557,0.0,0.0,0.0,45.0,2.0,0.0
1477353600,[7],19550,Just Dance 2017,"[5, 6, 9, 12, 41, 48, 49, 130]",Grab your friends and family its time to dance Just Dance is back with over 40 new tracks 6 games modes and ever more songs through Just Dance Unlimited subscription service Featuring the ultimate tracklist including Cheap Thrills by Sia Ft Sean Paul Sorry by Justin Bieber and many more,Missing,76.73799229577706,6.21,0.0,39.35,71.0,8.0,3.0
1476144000,"[5, 31]",24890,Rise of the Tomb Raider: 20 Year Celebration Pack,"[3, 6, 14, 48, 49, 163, 165, 385]",In the wake of her fathers death Laras uncle challenges her ownership of Croft Manor Lara must explore her childhood home in the Blood Ties story mode to reclaim her legacy and uncover a family mystery that will change her life forever In Laras Nightmare hordes of the undead overrun Croft Manor and Lara must defend it before the nightmare overwhelms her  Blood Ties includes an additional single player story as well as community challenges with card modifiers that allow players to compete against their friends scores in Laras Nightmare This pack also includes five classic Lara Croft skins an outfit and weapon inspired by Tomb Raider III and the new Extreme Survivor difficulty setting for the main campaign,Lara receives a letter from her Uncle telling her that her claim to Croft Manor has been contested and her claim as heir to the house cannot be verified  Lara returns to her childhood home to search for her fathers missing will,76.61540516012617,nan,nan,nan,nan,nan,nan
1476144000,[5],11186,Gears of War 4,"[6, 49]",A new saga begins for one of the most acclaimed video game franchises in history After narrowly escaping an attack on their village JD Fenix and his friends Kait and Del must rescue the ones they love and discover the source of a monstrous new enemy,Missing,76.59864431806655,9.08,11.65,14.21,75.0,844.0,1132.0
1475798400,"[10, 13]",19462,WRC 6 FIA World Rally Championship,"[6, 48, 49]",On a race track the car makes all the difference In a rally its the driver Fog mud punctures you have to deal with it all WRC 6 includes all of the official 2016 content 11 Super Special Stages on a 11 scale local splitscreen multiplayer and free access to the entire 2017 eSports WRC,Missing,75.92112595074721,14.81,23.87,38.48,63.0,13.0,22.0
1476057600,"[7, 31, 32, 33]",10960,Thumper,"[6, 34, 39, 48, 49, 130, 163, 165, 167, 170, 384, 385, 386, 390]",Thumper is a rhythm violence game It combines classic rhythmaction with breakneck speed and brutal physicality Thumper strips rhythm gaming down to its core Classic rhythmaction is combined with breakneck speed and brutal physicality With one analog stick and one button you control a space beetle while hurtling through stunning and treacherous worlds Theres no blood or gore but youll feel the violence,Missing,75.34013485532964,7.76,14.08,17.75,76.0,204.0,167.0
1476316800,"[5, 9, 12, 31]",11064,Shadow Warrior 2,"[3, 6, 14, 48, 49]",Shadow Warrior 2 is the stunning evolution of Flying Wild Hogs offbeat firstperson shooter following the further misadventures of former corporate shogun Lo Wang Now surviving as a reclusive mercenary on the edge of a corrupted world the formidable warrior must again wield a devastating combination of guns blades magic and wit to strike down the demonic legions overwhelming the world Battle alongside allies online in fourplayer coop or go it alone in spectacular procedurallygenerated landscapes to complete daring missions and collect powerful new weapons armor and arcane relics of legend,Five years have passed since Lo Wang shattered the alliance between his deceitful former boss and the ancient gods of the shadow realm Despite noble intentions Lo Wangs efforts to annihilate the darkness corrupted the world creating a strange and savage new order where humans and demons live side by side  The once feared warrior now lives in the shifting wildlands outside the reach of his enemies and the neon glow of Zillas cybernetic metropolis scratching out a meager existence as a hired sword for the local Yakuza clans When a simple mission goes wrong Lo Wang is drawn into a volatile conflict between a brilliant young scientist a controversial cult leader and a terrifying new drug known as Shade The sharptongued hero must once again wield lethal blades staggering firepower and archaic magic to purge the world of evil,75.17674266112199,7.65,15.69,24.49,71.0,375.0,581.0
1475539200,"[31, 32]",18853,Aragami,"[3, 6, 14, 48, 49, 130]",Aragami is a third person stealth game that casts you as an undead assassin with the power to control the shadows Teleport to any shadow become invisible materialize weapons or even summon a shadow dragon to infiltrate the enemy ranks and dispose of your targets,You are Aragami a vengeful spirit with the power to control the shadows Youve been summoned by Yamiko a girl imprisoned in the city fortress of Kyuryu Embark on a dark journey full of blood and secrets to discover the truth about aragami Infiltrate the occupied city of Kyuryu with your supernatural powers and fight Light with Shadow Uncover a story about twin souls bound together by destiny that surpasses time and memory,74.12562590867994,6.85,10.28,19.38,69.0,331.0,442.0
1477353600,"[4, 12, 13, 31]",19449,Dragon Ball: Xenoverse 2,"[6, 48, 49, 130, 170]",DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed  DRAGON BALL XENOVERSE 2 will deliver a new hub city and the most character customization choices to date among a multitude of new features and special upgrades,Missing,73.69696696708345,nan,nan,nan,nan,nan,nan
1476144000,"[13, 31, 32]",18688,Manual Samuel,"[3, 6, 14, 48, 49, 130]",Manual Samuel is about the rich daddys boy Samuel who hasnt worked a day in his life After an unfortunate encounter with a septic tank truck and Death Sam is forced to live manually for 24 hours to be able to go on with his life Breathe blink walk and simply exist for Samuel as he experiences the worst day of his life QWOP meets Monkey Island in this hilarious narrative adventure game for the whole family minus grandma and the kids,Missing,73.52222562762248,2.08,3.18,6.34,64.0,142.0,234.0
1477267200,"[13, 14]",25206,Mark McMorris Infinite Air,"[6, 48, 49]",Mark McMorris Infinite Air is a fresh welcome into snowboarding for newcomers and a challenging step into untracked territory for seasoned boarders Get ready to shred custombuilt runs and show off gnarly tricks across vast personalized terrain parks and 100 square miles of backcountry Aweinspiring environments fluid snowboarding maneuvers and authentic competitions craft an exhilarating and realistic experience on the snow,Missing,70.34200651537537,0.0,0.0,0.0,60.0,2.0,0.0
1477353600,Missing,85611,Minecraft: Story Mode - The Complete Adventure,"[9, 12, 41, 48, 49, 130]",Embark on a perilous quest across the Overworld to the End and beyond,Missing,70.0,nan,nan,nan,nan,nan,nan
1476748800,Missing,82411,Team17 Indie Collection,[49],The Team17 Indie Collection brings together a thrilling assortment of Indie games from some of the most talented developers around in one unmissable bundle  Included games  The Escapists  Make your bid for freedon in the smash hit prison escape game  The Escapists The Walking Dead  Survive the Walking Dead in a brilliant zombie mash up  Overruled  A brawler like no other where the players change the rules as they play  Schrodingers Cat and the Raiders of the Lost Quark  Puzzleladen platforming in a unique quantum physics world  Penarium  Avoid an array of killer deathtraps in this frantic 2D arena arcade game  Sheltered  A deep and emotional postapocalyptic survival game  Beyond Eyes  Guide a young blind girl on a life changing journey  LA Cops  A fast action packed 3D top down shooter set to a theme of 70s Cops  Not A Hero Super Snazzy Edition  A funstoppable 225D pixelated action opus from Roll7  OlliOlli 2 XL Edition  The definitive edition of the acclaimed skating game,Missing,70.0,nan,nan,nan,nan,nan,nan
1476662400,"[5, 32, 33]",32171,Switch 'N' Shoot,"[3, 6, 14, 48, 49, 130]",An arcade shoot em up with just one button Whenever you shoot you also flip direction Save the world with a single button,Missing,70.0,1.93,0.0,4.0,73.0,3.0,4.0
1476748800,"[14, 32, 33]",31009,Party Golf,"[6, 48, 49, 130]",Party Golf is a crazy and competitive couchplay game for one to eight players  Party Golf combines simple 2D physics a procedurally generated world and over a trillion different gameplay combinations,Missing,70.0,1.25,0.0,0.0,70.0,2.0,2.0
1477353600,"[5, 13, 32, 33]",29314,Solaroids: Prologue,"[3, 6, 12, 14, 48, 49, 130]",Solaroids is a reimagined version of the classic Asteroids as a single or local multiplayer shooter that retains the essential premise that inertia is the missing ingredient of many modern top down shooters  Fly solo or with up to three of your friends against a seemingly insurmountable threat Defend your solar system in a Campaign that progresses from tame introductory levels to epic highoctane space battles that will challenge even the most experienced pilots As the campaign progresses and the threat continues to grow so will the kinds of weapons at your disposal  While each player competes for high scores individually each must choose their own path whether to be friend or foe work together or individually fight or flee Each player can customize their ship colors and join or leave the game at any time As participants come and go the action never stops  Solaroids Prologue will continue to evolve with input continuously gathered from players in the community as it makes its way to an official release as Solaroids,TBD,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1475366400,"[5, 15, 32]",24823,Zombo Buster Rising,"[3, 6, 14, 48, 49, 130]",Shoot zombies from terrace like a boss Zombo Buster Rising Remastered brings you a nostalgic experience of classic 2D side shootingdefense in enhanced build right from your Steam library,Missing,70.0,2.34,2.69,3.06,65.0,15.0,30.0
1476921600,"[2, 31, 32]",25776,One Night Stand,"[3, 6, 14, 48, 49, 130, 167]",After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth,One Night Stand thrusts you into a morning after scenario where you decide how things play out  After a night of fun passion and one too many drinks you awake to discover a complete stranger lying naked beside you in bed  With only hazy memories of what happened last night explore a strangers bedroom in search of clues and try and piece together the truth You may resort to some unusual methods to find your answers but take care not to prod and pry too much though  a nosy guest quickly becomes an unwanted one  With 12 different endings to find can you keep up the act long enough to find out what actually happened or will you escape when the opportunity presents itself,69.87551616525259,0.56,1.41,2.3,63.0,56.0,142.0
1476921600,"[11, 13, 15]",25566,Stellaris: Leviathans,"[3, 6, 14, 48, 49]",In Stellaris Leviathans the galaxy will be filled anew with adventure and challenge as your new and naïve spacefaring empire comes facetoface and shiptoship with a host of dangers and rewards,Missing,69.7933101454961,nan,nan,nan,nan,nan,nan
1476316800,"[8, 31]",19576,Skylanders: Imaginators,"[9, 12, 41, 48, 49, 130]",Kaos has discovered the ancient power of Mind Magic and is using it to create an unstoppable army of Doomlanders Eon is calling upon all Portal Masters and Skylands greatest mystic warriors the Senseis to stop Kaos and his minions Now you must use the power of your imagination to create your own Skylanders to battle in the ultimate adventure alongside the almighty Senseis to save Skylands  Now with Skylanders Imaginators on the Nintendo Switch Embark on an Epic New Adventure onthego Use the Digital Library for easy onthego access to your Skylanders toy collection Use the Imaginite Creation Crystals to Create Your Own Skylanders Sensei Skylanders are the Ultimate Masters of the Almighty SkyChi Powers Battle to Save Skylands with the Sensei and Imaginator Skylanders Use 10 Different Battle Class Types to Defeat Kaos and his Minions Conquer AllNew Side quests  Minigames,Kaos has discovered the ancient power of Mind Magic and is using it to create an unstoppable army of Doomlanders Eon is calling upon all Portal Masters and Skylands greatest mystic warriors the Senseis to stop Kaos and his minions Now you must use the power of your imagination to create your own Skylanders to battle in the ultimate adventure alongside the almighty Senseis to save Skylands,69.19594729707865,9.11,24.74,70.59,68.0,26.0,23.0
1476144000,"[13, 14]",19516,WWE 2K17,"[6, 9, 12, 48, 49]",Welcome to Suplex City courtesy of cover Superstar Brock Lesnar WWE 2K17 arrives as the reigning and defending flagship WWE video game franchise champion WWE 2K17 features stunning graphics ultraauthentic gameplay and a massive roster of WWE and NXTs popular Superstars and Legends  Experience the most authentic WWE gameplay ever featuring thousands of new moves and animations backstage and inarena brawling and the biggest roster of WWE and NXT Superstars and Legends to date,Missing,68.29425053175277,14.9,61.21,189.18,69.0,40.0,29.0
1475798400,"[5, 10, 31]",11492,Mafia III,"[6, 14, 48, 49]",Its 1968 and the rules have changed After years in Vietnam Lincoln Clay knows this truth Family isnt who youre born with its who you die for,Missing,67.14605153933762,22.33,34.56,50.94,66.0,595.0,745.0
1477353600,"[13, 15, 32, 33]",25577,Oh...Sir!! The Insult Simulator,"[3, 6, 14, 34, 39, 48, 49, 130]",The parrot is back from the dead bringing countless new insults for your disposal Sir Remember that silly game that parted lovers destroyed families and turned friends into enemies Heres its successor that does even more certainly with more style and more variety And I have proof This time you can spread affront to everyone in the world that has Internet access or  if youre not the most sociable  you can sit alone and play with yourself Nudge nudge,Missing,67.08746094634947,1.05,5.54,21.99,61.0,52.0,50.0
1475625600,"[5, 8, 32, 33]",24839,Butcher,"[3, 6, 14, 48, 49, 130]",Butcher is a fastpaced 2D shooter game and a bloodsoaked love letter to the early 90s As a cyborg programmed to eradicate the last remains of humanity your sole purpose is to well annihilate anything that moves  So grab your weapon of choice from chainsaw through shotgun to grenade launcher and kill your way through underground hideouts postapocalyptic cities jungles and more And if youre feeling creative there are plenty other ways of ending your enemies misery  hooks lava pits saws no death will ever be the same,Missing,65.69839307787392,3.36,4.8,9.89,67.0,42.0,45.0
1477008000,[31],25083,LEGO Harry Potter Collection,"[48, 49, 130]",The LEGO Harry Potter Collection brings LEGO Harry Potter Years 14 and LEGO Harry Potter Years 57 to the PlayStation4 computer entertainment system for the first time with both topselling videogames remastered on one disc This compilation unites the creative prowess of LEGO and the expansive world of Harry Potter with an exciting journey full of spellcasting potionmaking puzzlesolving lessons dueling and much more for players of all ages to enjoy Gamers can experience the entire LEGO Harry Potter adventure featuring content from seven books and eight films with enhanced graphics environments lighting and visual effects along with two downloadable content DLC packs Sure to delight fans of JK Rowlings everexpanding Wizarding World the LEGO Harry Potter Collection serves as a perfect gift for those eagerly anticipating the upcoming film Fantastic Beasts and Where to Find Them a prequel to the Harry Potter film series,Missing,64.1290926096452,27.55,32.08,54.63,76.0,90.0,119.0
1477526400,"[31, 32]",9525,Through the Woods,"[6, 48, 49]",Through the Woods is a thirdperson psychological horror game set in a forest on the western shore of Norway about a mother and her missing son Through dynamic narration you play the mothers retelling of the events surrounding her sons disappearance in a setting heavily influenced by Norse mythology and Norwegian folk tales,Missing,62.30007248029007,2.84,3.95,4.73,63.0,44.0,81.0
1477008000,"[10, 14, 32]",38770,Horse Racing 2016,"[6, 48, 49]",Being rereleased on Steam July 7  Horse Racing 2016 is most Fabulous and Entertaining Game for Everyone If you want to feel real horse racing championship show your desire and courage to play this game This Game Uniqueness makes you play this game for hours you will love to play this game again and again,Missing,60.0,0.0,1.31,2.06,25.0,2.0,5.0
1476316800,"[9, 31]",31825,Eventide 2: The Sorcerers Mirror,"[3, 6, 14, 48, 49, 130]",Eventide 2 is a sequel of Eventide Slavic Fable Each game tells a different story but their common feature is a fantasy setting inspired by Slavic mythology In the second part of the series players find themselves in a forgotten mountain village ruled by a mysterious Sorcerer The story is inspired by Polish legend of Master Tvardovsky and other Slavic legendary heroes Gamers will be able to meet the good outlaw Yanosik and many other well known characters  The game is a Hidden Object Puzzle Adventure based on gameplay solutions classic for the genre such as solving puzzles mini games finding and collecting hidden objects The goal of the game is to discover the Sorcerers evil plan and defeat him in a direct combat Moral choices are a novelty for the genre introduced in Eventide 2 All decisions the gamer makes throughout their playthrough will impact the way the story evolves and the games ending Therefore theyll be able to enjoy a much richer and deeper story and will be encouraged to finish the game again making different decisions this time,The Sorcerers Mirror presents another chapter of the adventures of Mary a botanist from the first Eventide This time Mara has to release her niece Jenny from the clutches of Tvardovsky the immortal wizard who kidnapped the girl during a trip into the mountains Mary will do everything to rescue this girl  she will venture into an ancient forest filled with a mysterious power and walk along the steep mountain paths and the ruins where shell meet imps phantoms and other mystical creatures from Eastern and Central European fairy tales To defeat the sorcerer shell have to solve the mystery of the enchanted village and make very unusual allies such as the famous 17thcentury outlaw Yanosik Will she reveal the secrets of Master Tvardovsky before its too late,60.0,2.43,3.14,3.21,65.0,11.0,30.0
1476230400,"[5, 8, 32]",31777,BitMaster,"[3, 6, 14, 49, 130]",BitMaster is a dynamic and colorful twinstick shooter which design was inspired by such games as Geometry Wars Crimson Land and Satellite Reign Game powered by Unreal Engine 4,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1475712000,"[13, 14, 32, 33]",28226,Infinite Minigolf,"[6, 48, 49, 130]",Explore thousands of holes created by the community set new world records participate in multiplayer competitions customize your character with unlockable clothes and accessories or create your own courses  the possibilities are endless in Infinite Mini Golf,Missing,60.0,1.79,9.35,0.0,55.0,4.0,6.0
1476835200,"[2, 9, 31, 32]",25228,Karma. Incarnation 1,"[6, 14, 48, 49, 130]",This multiaward winning adventure game explores a love story between two beautiful souls through ingenious humour mind bending puzzles and a bizarre handdrawn framebyframe animation style,Missing,60.0,2.52,4.36,5.72,64.0,5.0,13.0
1475712000,"[5, 9, 31]",13366,Syndrome,"[6, 48, 49, 130]",You wake up on a spaceship dazed and confused from the effects of cryosleep and begin to search for the rest of the crew Where could they have gone All too suddenly you discover that most of them are dead and those still alive are changed  With Syndrome Camel 101 takes first person survival horror back to its roots In the dark confines of the ship you look for ways to defend yourself There are a few weapons scattered about but nowhere near enough ammunition to deal with all the transformed monstrosities  To survive and uncover the events that took place while you were asleep you cant always face your enemies head on sometimes hiding and breathing as noiselessly as possible is your best course of action  Careful resource management is a key part of Syndrome but so is learning your enemies behavior What will attract their attention What will give you a few precious seconds to pass by undetected Take noteeach misstep could be deadly,Missing,53.51706036745406,7.77,13.31,15.75,43.0,8.0,7.0
1476144000,[35],86548,Solitaire,"[6, 48, 49]",The classic card game is back in a digital version that everyone can play Enjoy a quick game or chase after points to climb up the world rankings 4 different settings and 3 popular game modes Quite simply Solitaire,Missing,50.0,0.39,0.0,0.0,60.0,2.0,2.0
1477353600,"[10, 13, 14]",42932,Monster Jam: Crush It!,"[48, 49, 130]",Monster Jam Crush It features a massive variety of game modes with online and offline leaderboards and a colossal emphasis on stadium events big stunts and destruction The game offers classic competitive stadium racing and freestyle and gives gamers the ability to perform gravitydefying stunts for huge rewards throughout over 96 different challenges in survivor stunt and hill climb race modes Outofstadium experiences include action in polar desert harbor and forest environments powered by Unreal Engine 4 with main music produced by Somatone Interactive There are 24 fully licensed and playable trucks to choose from in Monster Jam Crush It including reallife legends like Grave Digger Monster Mutt Blue Thunder and ZombieTM The game captures a cinematic liveevent feel across six genuine Monster Jam arenas,Missing,50.0,1.0,2.0,2.48,50.0,2.0,5.0
1477353600,"[5, 13, 14, 15, 33]",33191,Big Buck Hunter Arcade,"[6, 48, 49, 130]",Big Buck Hunter will bring the arcade experience to your living room with this fast paced addictive arcade shooter The all new control and aim mechanics will make this a must pick up and play arcade shooter experience Travel around the globe and take down wild game in Whitetail and Moose adventures or try your aiming and speed skills in epic bonus challenges Play alone or with a friend to compete for the highest score or try to beat the numerous bonus challenges The perfect game for the Big Buck hunter fan with easy to pick up controls that still pack a challenge for experienced players,Missing,50.0,0.37,0.0,8.0,60.0,4.0,3.0
1477526400,"[15, 16]",31501,Drive on Moscow,"[6, 39, 48, 49]",Drive on Moscow War in the Snow a strategy game from the awardwinning makers of Battle of the Bulge invites you to take command of the pivotal battle of World War II  Defend the homeland as the Soviets or lead a bold push to seize the Soviet capital as the Axis,Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1477353600,"[8, 31, 32]",25113,Ginger: Beyond the Crystal,"[6, 14, 48, 49, 130]",Ginger Beyond the Crystal is an adventure platformer in which you have to rebuild and restore balance to a world devastated by the explosion of a mystical crystal Face quests and challenges set over 3 worlds and gain powerful new skills costumes and powers that will help you to defeat the fiercest enemies Explore rescue and rebuild The world is threatened Are you ready,Missing,50.0,9.0,9.75,11.28,63.0,3.0,8.0
1476316800,"[10, 14, 33]",19345,Moto Racer 4,"[6, 48, 49, 130, 165]",In a world dominated by freestyling and risktaking impose your riding style throughout the world Intimidate your opponents and win your races  Moto Racer 4 is a single and multiplayer racing game for up to 10 players offering an Asphalt and Off Road mode The fastest bikes will be your best allies in shaping the rider you are Master drifts wheelies swerves and many other techniques to achieve this goal  Customise your bike to suit your personal tastes and improve it to progress through the fantastic environments of Moto Racer 4  From the United States to the Himalayas via the desert Moto Racer 4 will give you firsthand experience of breathtakingly hazardous circuits  Obstacles fierce opponents and even the police will get in your way to try and stop you Use the various circuit backgrounds and landscapes to highlight your riding talents,Missing,50.0,7.68,0.0,0.0,50.0,1.0,3.0
1476144000,"[11, 12, 13, 15, 31, 32]",22689,Sunless Sea: Zubmariner,"[3, 6, 14, 48, 49, 130]",Lose your mind Eat your crew Dive Take the helm of your zubmarine and set sail for the unknown Zubmariner is the first expansion to Sunless Sea deeper darker and more marvellous than anything youve seen before  All the powers of the Neath agree there is Nothing of Consequence beneath the Zee They are lying Youve heard there are fortunes to be made by those brave enough  or hungry enough  to dare the deeps  Disturb the aberrant societies that flourish in the dark Defy wreckers Seduce a Drownie Embrace or condemn the distinctly unBritish customs of these cold fathomless places  You will definitely die Will your next captain dive,Missing,46.41071782916507,nan,nan,nan,nan,nan,nan
1475625600,Missing,82415,Speedboat Challenge,[49],Take the challenge and drive against the best pilots of the world  Speedboat Challenge is a high quality motorboat race simulation Make your driving career in the powerboat league You drive a configurable high power speedboat on different race tracks through amazing landscapes   singleplayer league practice and treasure hunt  highend autopilot with lifelike computer driving like real players  impressive realtime physics with realistic movements and reactions  light model with sunshine artificial light darkness and realtime shadows  Take a introduction in tutorial and gather additional experience in practice with your coach Your first race can start very soon Collecting your win bonus enables you to upgrade your boat and be competitive in higher league levels   19 race tracks  5 landscapes  8 weather variations  7 boats simultaneously  5 configurable boat parameters  10 levels  50 racing goals  Your speedboat pilot career brings you to diverse race tracks in amazing landscapes around the world   Norway Fiord  Bavaria Water Speed Park  Metropia City Maze  Alpine Canyon  Caribbean Islands  Each landscape has a charm of its own Take the time to watch the details and enjoy the atmosphere of unique water tracks in different weather conditions   ocean river and channel tracks  underground city sewerage  underground thunder dome  mountain canyon and tunnel  ocean and river islands  waterfalls and waves  ramps and fire challenges  rocks and shelf  jurassic beach  Speedboat Challenge is a race game It does not include any fighting killing or violence  Driving a powerboat even in a simulation is a task that needs to be learned and practiced With the help of the trainer and by upgrading your boat you can improve your skills step by step and become an experienced driver in an amazing high sophisticated league,Missing,30.0,nan,nan,nan,nan,nan,nan
