first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1491868800,"[12, 13, 32]",42895,Stardew Valley: Collector's Edition,"[48, 49, 130]",Chuckle Fish teamed up with 505 Games and ConcernedApe to produce this Collectors Edition which includes   A copy of Stardew Valley for Xbox One or PlayStation 4  A disc containing the Collectors Edition Soundtrack featuring 33 handpicked tracks  Exclusive foldout map of Stardew Valley illustrated by Kari Fry  A MiniGuidebook created by the artist and author of the full guidebook Kari Fry  Fangamer teamed up with ConcernedApe to produce the Collectors Edition for Nintendo Switch which includes   A physical copy of Stardew Valley for Nintendo Switch with 18page fullcolor illustrated instruction manual and doublesided cover  A soft polyesternylon blend cleaning cloth  A Collectors Edition box made from highquality materials featuring artwork by the artist and author of the full guidebook Kari Fry  A deed to your farm featuring goldfoil details on paper made from 30 recycled straw  A 14page Junimo comic by the artist of the Before the Farmer Chihiro Sakaida  A wooden lapel pin  A deluxe sixpiece wooden standee,Youve inherited your grandfathers old farm plot  Armed with handmedown tools and a few coins you set out to begin your new life Can you learn to live off the land and turn these overgrown fields into a thriving home It wont be easy  Ever since Joja Corporation came to town the old ways of life have all but disappeared The community center once the towns most vibrant hub of activity now lies in shambles But the valley seems full of opportunity With a little dedication you might just be the one to restore Stardew Valley to greatness,Missing,nan,nan,nan,nan,nan,nan
1492646400,"[15, 31, 32]",34566,Super Bomb Rush!,"[6, 49]",Super Bomb Rush is a quick fire highly challenging Defuse Em Up,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1491177600,"[8, 10, 32, 33]",34228,0000,"[6, 46, 48, 49, 82, 130]",0000 is a hardasnails platformer in which you play as a courageous 1bit cowboy With your weapon and awesome double jump your task is to defeat 100 unique levels Each failure warps you into a new randomly selected level until you conquer them all What awaits those that get to the end,Missing,Missing,nan,nan,nan,nan,nan,nan
1492646400,"[4, 33]",28507,ACA Neo Geo: Fatal Fury,"[6, 39, 48, 49, 130]",Fatal Fury is a fighting game released by SNK in 1991 Players take part in brutal street fights in a variety of locations with the goal of toppling the infamous crime lord Geese Howard,Missing,Missing,nan,nan,nan,nan,nan,nan
1493251200,"[10, 33]",28500,ACA Neo Geo: Over Top,"[6, 39, 48, 49, 130]",The ultimate NEOGEO Racing Game The game features branching paths and a variety of car models for maximum replayability Players will participate in breathtaking races through urban areas mountainous regions and snowy roads The courses also feature weather variations to add more variety to the game  In addition to the various vehicles with different performance factors which players can use they can also enjoy the thrill of drifting their way through corners to clear courses,Missing,Missing,nan,nan,nan,nan,nan,nan
1493078400,"[5, 15, 24, 31]",28173,Tom Clancy's Ghost Recon: Wildlands - Narco Road,"[6, 48, 49]",Narco Road the offroadracin parachutejumpin letshaveaparty expansion will be out for season pass at first and after that for everyone else The expansion will include more than 15 new campaign missions plus four new types of side missions and racing challenges that will earn fame and followers for harddriving superstars,Why is the size of your fan base important in a Tom Clancy shooter about annihilating drug dealers in the Bolivian junglea job that by all rights you should be doing quietly Because now youre on the trail of El Invisible a topranking bad dude and to get to him you need to earn the trust of three lowertier gang leadersthe gregarious Eddie Escovado the mysterious Arturo Rey and the arrogant Tonio Mateosand youre not going to get in good with any of them by shooting their dudes Youll need to impress them with your mad extreme skillz,Missing,nan,nan,nan,nan,nan,nan
1491523200,"[15, 31, 32]",28112,White Noise 2,"[3, 6, 14, 48, 49]",White Noise 2 is the sequel of the successful White Noise Online Be a part of the investigator team or take control of the creature and devour them White Noise 2 offers a 4vs1 asymmetric horror experience that wont let anyone unmoved,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1492473600,[5],28063,Call of Duty: Infinite Warfare - Continuum,"[6, 48, 49]",Continuum the second DLC map pack for Infinite Warfare arrives first on Playstation 4 on April 18th delivering four new epic multiplayer maps and a funky Zombies coop experience Shaolin Shuffle set in the mean seedy streets of 1970s New York City,Missing,Missing,nan,nan,nan,nan,nan,nan
1491264000,[31],27886,Dead Rising 4: Frank Rising,"[6, 49]",Frank Rising  Frank West is freshly infected and on the run in Frank Rising While searching for a cure Frank discovers his state has evolved Evos are getting smarter people cannot be trusted and the Paramilitary forces Obscuris are plotting to wipe out the city,Missing,Missing,1.33,1.49,2.32,58.0,9.0,18.0
1492732800,"[12, 31]",28210,Dark Souls III: The Fire Fades Edition,"[6, 48, 49]",The Dark Souls III The Fire Fades Edition delivers the complete Dark Souls III experience and includes the full game  all Season Pass content  Ashes of Ariandel and The Ringed City DLC expansions Winner of 2017 DICE Awards for RPGMassively Multiplayer Game of the Year and the 2016 Golden Joystick Awards Ultimate Game of the Year Dark Souls III continues to push the boundaries with the latest chapter in the criticallyacclaimed and genredefining series from director Hidetaka Miyazaki Players will be immersed into a world of epic atmosphere and darkness with colossal enemies expansive environments and challenging and intense gameplay combat As fires fade and the world falls into ruin prepare yourself once more to Embrace The Darkness,Missing,90.66595371667566,35.91,54.6,92.37,91.0,187.0,276.0
1491523200,Missing,83507,Bulletstorm: Full Clip Edition Duke Nukem Bundle,[49],Step into the boots of Grayson Hunt after a crash landing on an abandoned resort planet forces him to make a hard choice survival or revenge An exiled member of the elite assassin group Dead Echo Graysons blind desire for vengeance finds his crew stranded on Stygia where he can finally confront the commander behind his betrayalor get his team off the planet alive  Play through the entire Bulletstorm Full Clip Edition campaign as Duke Nukem featuring a fully rerecorded script and brandnew lines from the original voice of Duke  Bulletstorm Full Clip edition is the definitive Bulletstorm experience that includes all existing Bulletstorm addons plus brandnew content exclusive to Full Clip,Missing,90.0,nan,nan,nan,nan,nan,nan
1492041600,"[5, 9, 25, 31, 32]",19729,Mr. Shifty,"[3, 6, 14, 48, 49, 130]",Quit creeping through shadows stop surveilling security patterns and ditch the fancy toys An expert thief and master of infiltration Mr Shifty can get inside any place he wants with just the power of his fistsokay teleporting helps  A speedstealth kungfu brawler about a teleporting thief Mr Shifty combines fast topdown gameplay with the ferocity of 90s Hong Kong action cinema coming to PC WinMac PS4 and Xbox One in 2017  Pummel your way through 75 levels of heists rescue missions boss battles and downndirty brawls Outsmart your opponents by luring them into traps and tricking them into shooting each other Activate slowmotion to dodge when the gunfire gets too thick and watch your back because it only takes one bullet to bring you down  Newly announced from indie publisher tinyBuild GAMES Mr Shifty is the debut title from Team Shifty a closeknit group of four developers from Brisbane Australia who previously worked as a team at Halfbrick for over five years and have collectively shipped 21 games for consoles and handheld,Missing,89.24641034290713,4.05,4.83,6.96,71.0,96.0,158.0
1491264000,"[31, 32]",19394,Blackwood Crossing,"[6, 48, 49]",Blackwood Crossing is a storydriven firstperson adventure game An intriguing and emotive tale exploring the fragile relationship between orphaned siblings Scarlett and Finn When their paths cross with a mysterious figure an ordinary train ride evolves into a magical story of life love and loss,Missing,88.79225726846293,2.02,2.44,2.6,63.0,51.0,99.0
1492992000,"[9, 31, 32]",11233,What Remains of Edith Finch,"[6, 14, 39, 48, 49, 130, 167, 169]",What Remains of Edith Finch is a collection of short stories about a cursed family in Washington State  Each story offers a chance to experience the life of a different family member with stories ranging from the early 1900s to the present day The gameplay and tone of the stories are as varied as the family members themselves The only constants are that each is played from a firstperson perspective and that each story ends with that family members death Its a game about what it feels like to be humbled and astonished by the vast and unknowable world around us  Youll follow Edith Finch as she explores the history of her family and tries to figure out why shes the last Finch left alive,What Remains of Edith Finch is a collection of short stories about a cursed family in Washington State  Each story offers a chance to experience the life of a different family member with stories ranging from the early 1900s to the present day The gameplay and tone of the stories are as varied as the family members themselves The only constants are that each is played from a firstperson perspective and that each story ends with that family members death Its a game about what it feels like to be humbled and astonished by the vast and unknowable world around us  Youll follow Edith Finch as she explores the history of her family and tries to figure out why shes the last Finch left alive,83.85361446518282,2.12,2.54,2.89,83.0,2625.0,3931.0
1491868800,"[12, 31, 32]",27667,Cosmic Star Heroine,"[6, 46, 48, 49, 130, 170]",3 exotic planets to explore Aliens Robots Magic Forbidden technology Ruined Worlds Ghosts Longlost secrets Conspiracies A galactic threat And one brave heroine to make things right Cosmic Star Heroine is an exciting new RPG from the creators of Cthulhu Saves the World,Alyssa LSalle was one of the top secret agents at the Agency of Peace  Intelligence on the Planet Araenu But when she uncovers a horrible conspiracy she has to go rogue in order to save the day Can Alyssa save the galaxy when everyone and everything is out to stop her,83.81881959677762,12.06,16.65,17.35,74.0,119.0,199.0
1492473600,"[2, 31]",26179,Full Throttle Remastered,"[3, 6, 14, 46, 48, 49]",Released by LucasArts in 1995 Full Throttle is a classic graphic adventure game from industry legend Tim Schafer telling the story of Ben Throttle buttkicking leader of biker gang the Polecats who gets caught up in a tale of Motorcycles Mayhem and Murder  Now over 20 years later Full Throttle is back in a remastered edition featuring all new handdrawn and 3D highresolution artwork with 4k support and with remastered audio and music,Missing,81.40671697810133,4.0,4.4,4.46,72.0,270.0,448.0
1493337600,"[8, 9, 31]",9174,Little Nightmares,"[6, 34, 39, 48, 49, 130, 170]",Immerse yourself in Little Nightmares a dark whimsical tale that will confront you with your childhood fears Help Six escape The Maw  a vast mysterious vessel inhabited by corrupted souls looking for their next meal As you progress on your journey explore the most disturbing dollhouse offering a prison to escape from and a playground full of secrets to discover Reconnect with your inner child to unleash your imagination and find the way out,Hunger is an adventuresuspense game about a girl named Six and her attempts to escape the strange world of The Maw,81.22145313259081,3.55,4.86,7.82,77.0,1759.0,2541.0
1491436800,"[11, 13, 15]",27053,Stellaris: Utopia,"[3, 6, 14, 48, 49]",The stars have called you for millennia and now you walk among them A universe of possibilities is open to your species as it takes its first fitful steps into the great unknown Here you can turn your back on the divisive politics of the home planet Here you can build something new Here you can unify your people and build that perfect society  Only in space can you build Utopia  Utopia is the first major expansion for Stellaris the critically acclaimed science fiction grand strategy game from Paradox Development Studio As the title suggests Utopia gives you new tools to develop your galactic empire and keep your people or birdfolk or talking mushrooms happy Push your species further out into the galaxy with new bonuses for rapid exploration or stay closer to home before striking out against all who would challenge you,Missing,80.97275742106754,nan,nan,nan,nan,nan,nan
1492732800,"[13, 15]",83511,Cities: Skylines - Xbox One Edition,"[6, 49]",Cities Skylines is a modern take on the classic city simulation genre The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some wellestablished tropes of the city building experience From the makers of the Cities in Motion franchise the game boasts a fully realized transport system It also includes the ability to mod the game to suit your play style as a fine counter balance to the layered and challenging simulation Youre only limited by your imagination so take control and reach for the sky  The Xbox One Edition includes the base game and the popular After Dark expansion allowing players to plan and design for their cities nightlife and tourist attractions,After Dark Watch your city become an entirely different place at night a daynight cycle will have your citizens seeking out places to unwind after work Add in new policies and zones to create popular hotspots and provide enough taxis and trains to get to and from the clubs,80.0,nan,nan,nan,nan,nan,nan
1493078400,"[13, 15]",82420,Romance of the Three Kingdoms XIII: Fame and Strategy Expansion Pack Bundle,[49],Live the Three Kingdoms with extreme Officer Play Romance of the Three Kingdoms 13 celebrates the 30th Anniversary of the series and building on the concept of A Further Gathering of Heroes it has achieved the greatest advance in the history of the series With Prestige which might be called an officers defining title and with Comrades to aid you in carrying out your desires players will experience greater freedom and plumb greater depths with their Officer Play There are Orders that stem from a Rulers style strategy that must now take into account Key Points scattered throughout the land War Councils where the best plans of your strategists come to life and scaled up battles between heroes With all this and more come and experience the ultimate Officer Play,Missing,80.0,nan,nan,nan,nan,nan,nan
1492473600,"[8, 31]",27791,The Disney Afternoon Collection,"[6, 48, 49]",The Disney Afternoon Collection brings together six retro games from Capcom into one colourful new package The games feature a number of beloved characters from memorable 80s and 90s Disney TV shows,DuckTales The Beagle Boys attempt another raid on Scrooges money bin with Baggy Burger and Bouncer Beagle capturing Huey Dewey and Louie After Scrooge rescues them he finds Big Time Beagle in his office with a painting in his hands With the help of Duckworth Big Time is defeated and retreats The painting reveals the locations of five treasures and Scrooge wastes no time to set out for them Scrooge and Launchpad visit the Amazon to find the Sceptre of the Incan King Using eight golden coins they uncover the hidden temple of Manco Capquack but the sceptre is lost and the temple is destroyed by its guardian statue The chief of the natives then approaches Scrooge and Launchpad and thanks them for returning their city to them and gives Scrooge the recovered sceptre in return which was just the kings back scratcher Scrooge the nephews and Webby visit the castle of Drake Von Vladstone also known as Dracula Duck who was the heir to the Coin of the Lost Realm The boys fall into a trap door and are spread throughout the Transylvanian mansion but Scrooge saves them from the Beagle Boys disguised as ghosts Each of the beagle boys were also carrying a torn sheet of paper which contained part of a riddle They uncover a mirror where Scrooge solves the riddle and Magica De Spell reveals herself who is also after the coin Scrooge and Magica then face off for it and the sorceress is defeated and retreats emptyhanded Scrooge and the nephews travel to the African Mines to find the Giant Diamond of the Inner Earth but they find the workers are being scared off by voices and earthquakes claiming the mine is haunted Deep underground Scrooge discovers that the TerraFirmians and their games are the cause and after interfering he is attacked by their king Defeated the king makes an agreement with Scrooge to stop the games in exchange for the mining operations to continue as it will rid them of the diamonds they consider to be garbage rocks He gives Scrooge the Giant Diamond of the Inner Earth to start with  DuckTales 2 As the game opens Huey runs to his uncle Scrooge McDuck with a torn piece of paper which is a piece of a treasure map drawn by Fergus McDuck Inspired to discover the hidden treasure left by Fergus Scrooge starts an expedition to find the missing pieces unaware that his archenemy Flintheart Glomgold is also after the lost treasure of McDuck  Scrooge travels to Niagara Falls a pirate ship in the Bermuda Triangle Mu Egypt and Scotland Each area has its own unique treasure that is guarded by a boss After all five main stages are cleared Webby is kidnapped by Glomgold and held for ransom on the pirate ship in the Bermuda Triangle Scrooge arrives and gives Glomgold the treasures only to discover that this Glomgold is actually a shapeshifting robot called the D1000 programmed to destroy him After the D1000 is defeated Glomgold sinks the ship and tries to take Scrooge and the treasures with it  Chip n Dale Rescue Rangers The game begins with an exposition scene of Gadget speaking to Chip n Dale about the latest scheme cooked up by Fat Cat Then the game presents a map of various locations throughout the city in a similar format to other Capcom games such as Mega Man and Bionic Commando that allow the player to choose which levels to enter into Each individual stage is setup as a sidescrolling action game where Chip and Dale can walk jump duck and pick up various objects to throw at enemies and bosses Each character can withstand only three direct hits before they lose a life and there are no passwords  After defeating the first set of levels an exposition scene reveals that Fat Cat has kidnapped Gadget and it is up to the player to save her However the main goal is to defeat Fat Cat since after a few levels the player rescues Gadget as she goes back to headquarters The other guest starring characters make occasional appearances to help out the player and bosses are defeated by tossing a special projectile which is a red ball at them  Chip n Dale Rescue Rangers 2 The Rescue Rangers catch a news report stating that a bomb has been set to explode at a local restaurant At once Chip Dale Gadget Monterey Jack and Zipper set off to defuse the explosive before it goes off While there they manage to corner the rabbit responsible for setting the bomb who admits that it was Fat Cat who ordered him to do it having broken out of prison the night before so he can steal a relic called the Urn of the Pharaoh from a docked cargo ship  The Rangers give chase to the docks After a search of the ship turns up nothing Zipper then spots Fat Cat running into a warehouse Chip and Dale follow him inside but are ambushed and locked in a refrigerator to freeze Though the chipmunks escape in time Fat Cat opens the Urn and releases the evil spirits contained within it  TaleSpin This game involves the adventures ofBaloo and Kit delivering cargo for Rebecca Cunningham However Shere Khan wants to put Rebecca out of business so he hires the Air Pirates led by Don Karnage to do his dirty work  In the NES and Game Boy games Baloo has to deliver his cargo across the world while fighting the pirates who are trying to stop him Players control Baloo in his plane The Seaduck except upon entry to a bonus level where the player then controls Kit on his airfoil  Darkwing Duck A mysterious crime wave has hit St Canard and SHUSH require the services of the caped crime fighter Darkwing Duck to stop it as it appears that FOWL and their valued operative Steelbeak is behind the uprising They have hired six of Darkwings greatest foes to wreak havoc in different areas throughout St Canard Darkwing must go and onebyone stop these criminals in order to find Steelbeak and save the city,80.0,5.76,7.0,9.63,74.0,15.0,16.0
1492473600,"[4, 12, 31, 32]",15490,Shiness: The Lightning Kingdom,"[6, 48, 49]",Shiness is a half open world role playing game which has in particular a realtime dynamic battlesystem You will play five characters from different species that are talking in an exclusive language especially created for its universe Moreover the storyline will be affected by your choices Shiness is offering an unique experience that you wont forget  As Chado communicate with the Shiness to help bring an end to a warring conflict between the multiple kingdoms of the celestial islands in this upcoming RPG from Enigami,Play as Chado and his companions traveling through the Celestial islands on their flying ship After crashlanding on one of the most hostile of the Celestial islands you find yourself in the middle of a conflict across multiple kingdoms However this volatile situation might find a peaceful outcome with Chados newfound unique ability to perceive and communicate with the Shiness a mysterious spirit imbued with magic,80.0,15.96,21.24,32.28,54.0,10.0,17.0
1491868800,"[12, 15, 31]",27988,Planescape: Torment - Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",Discover an incredibly rich story and a unique setting unlike anything else in fantasy Defeat strange and alien creatures engage in rich dialogue and explore the dark and dangerous Planescape setting in this 50 hour RPG classic  Millions of Planescape Torment fans have enjoyed the strange and dangerous city of Sigil and surrounding planes through the Nameless Ones eyes Now its your turn This is Planescape Torment like youve never seen before  Enhanced Edition  Key Features  Enhanced Planescape Chris Avellone Lead Designer on Planescape Torment has partnered with Beamdog to curate gameplay updates bug fixes and enhancements to best capture his original vision for the game   Remastered Music The full Planescape Torment soundtrack has been remastered ingame to add more depth to Sigil and the multiverse   4K Interface Sigil has never looked this good The interface of Planescape Torment has been rebuilt in high definition with tons of new convenience features   A Planescape For Today The Enhanced Edition includes modern features such as tab highlighting area zooming combat log quickloot and more,What can change the nature of a man  You are the Nameless One a hulking figure covered in scars and tattoos collected over the course of countless livesnone of which you can remember but are now coming back to haunt you You are prodded awake by Morte a floating skull and keeper of secrets to embark on an adventure taking The Nameless One from the dirty streets of Sigil into the mysterious Outer Planes and even into the depths of Hell itself  Portals riddle the planar metropolis of Sigil providing access to anywhere in existence but only if you have the proper key Known as the City of Doors Sigil is a neutral ground where demons devas and races from across the multiverse gather under the watchful shadow of the Lady of Pain the citys enigmatic ruler This is a place where the word is mightier than the sword where thought defines reality and belief has the power to reshape worlds  In your search for answers youll find companions matching the bizarre nature of the planes a chaste succubus who can kill with a kiss a confused crossbowwielding cube a suit of armor animated by a spirit demanding JUSTICE and more With these companions and others at The Nameless Ones side you will explore worlds in search of answers all to discover that some destinies cannot be escaped and some memories cost more than an even an immortal can bear,79.80386184740834,nan,nan,nan,nan,nan,nan
1492473600,"[5, 8, 31, 32, 33]",20330,Flinthook,"[3, 6, 14, 48, 49, 130]",Flinthook is a fast actionplatformer with roguelike elements Become spaces greatest pirate with your hookshot pistol and slowmo powers,In a galaxy filled with scoundrels and miscreants everyone seeks treasure and riches But when a malevolent treasure hunter hatches a sinister plan to unleash an ancient evil to threaten the cosmos itself Flinthook the galaxys smallest but toughest pirate zips into action Be ready to jump zip and blast around the meanest fleets the galaxy has to offer Whether using timeslowing powers or his trusty Blasma Pistol Flinthook is ready to take on all pirates steal treasure and save the galaxy itself,79.75805822061828,18.12,25.83,53.44,67.0,22.0,10.0
1491868800,"[9, 31, 32]",22783,The Sexy Brutale,"[6, 48, 49, 130]",Set during a single endlesslylooping day within The Sexy Brutale  a stately English mansion converted into a bizarre casino and named by the enigmatic Marquis  players take on the role of elderly priest Lafcadio Boone To progress Boone must hide watch and learn the colorful stories of the other guests at the ball in order to save them from grisly deaths at the hands of the mansions staff,By discovering the key moments and methods how each guest can be saved and gaining occult seeming powers linked to their masks Lafcadio is able to explore deeper and deeper into the mysteries of the mansions past and inhabitants to uncover the truth hidden at the heart of The Sexy Brutale,75.4670677537648,5.85,7.15,8.34,77.0,242.0,531.0
1491523200,"[5, 31]",26167,Bulletstorm: Full Clip Edition,"[6, 48, 49]",Battle your way through throngs of Stygias mutated inhabitants performing masterful kills throughout the singleplayer campaignor one of 30 competitive scorechallenge or 12 cooperative multiplayer mapsusing Bulletstorm Full Clip Editions unique Skillshot system that rewards you for executing the most creative and deadly kills imaginable  Bulletstorm Full Clip edition is the definitive Bulletstorm experience that includes all existing Bulletstorm addons plus brandnew content exclusive to Full Clip,Step into the boots of Grayson Hunt after a crash landing on an abandoned resort planet forces him to make a hard choice survival or revenge An exiled member of the elite assassin group Dead Echo Graysons blind desire for vengeance finds his crew stranded on Stygia where he can finally confront the commander behind his betrayalor get his team off the planet alive,75.06834043341149,nan,nan,nan,nan,nan,nan
1492992000,"[8, 9, 31, 32]",20454,Pinstripe,"[3, 6, 14, 39, 48, 49, 130]",Pinstripe is an emotionally charged adventure about Hell created entirely by a oneman team over the course of five years Play as Teddy an estranged exminister forced to venture through the frozen afterlife in search of Bo his three year old daughter and her perverse kidnapper Discover the dark secrets of Teddys past and confront his sleazy demonic nemesis Mr Pinstripe,Missing,72.93995287726405,2.93,3.83,6.26,74.0,98.0,188.0
1492473600,"[8, 31, 32]",19452,Wonder Boy: The Dragon's Trap,"[3, 6, 14, 34, 39, 48, 49, 130, 167]",A modern version of cult classic Wonder Boy The Dragons Trap A close collaboration between Lizardcube DotEmu and legendary series creator Ryuichi Nishizawa based on Westone Bit Entertainments original masterpiece  How many more transformations can one hopeful body survive as it turns into a Lizard a Mouse a Piranha a Lion and a Hawk The six different forms of our shapeshifting hero make up the cast of this nonstop actionadventure platformer,Cursed into a halfhuman halflizard monstrosity by the MekaDragon a lonesome adventurer is facing the challenge of a lifetime In search for a cure our mutated antihero will explore the many traps of Monster Land and defeat many stuffthrowing cursewielding dragons,72.0562288644227,5.1,5.82,7.34,74.0,261.0,393.0
1492473600,"[2, 12, 31]",26165,Marvel's Guardians of the Galaxy: The Telltale Series,"[6, 14, 34, 39, 48, 49]",Marvels Guardians of the Galaxy The Telltale Series is a brand new story of the universes unlikeliest heroes StarLord Gamora Drax Rocket and Groot In the wake of an epic battle the Guardians discover an artifact of unspeakable power Each of them has a reason to desire this relic as does a ruthless enemy who is the last of her kind and who will stop at nothing to tear it from their hands  From Earth to the Milano to Knowhere and beyond and set to the beat of awesome music you wear the rocketpowered boots of StarLord in an original Guardians adventure where your decisions and actions drive the story you experience,Missing,70.43401963423628,nan,nan,nan,nan,nan,nan
1493251200,"[9, 15, 31, 32]",28311,Bendy and the Ink Machine,"[3, 6, 14, 39, 48, 49, 130]",Bendy and the Ink Machine is an indie first person puzzleactionhorror game with a unique cartoon atmosphere and an intense frightening story line that keeps you guessing throughout,Bendy and the Ink Machine is a first person puzzle action horror game that begins in the far days past of animation and ends in a very dark future  Play as Henry as he revisits the demons of his past by exploring the abandoned animators workshop of Joey Drew Studios With twists and turns around every corner Bendy and the Ink Machine is sure to thrill you and decimate your childhood  Youll never look at cartoons the same way again,70.27188447515604,4.53,7.13,12.69,66.0,146.0,220.0
1493078400,"[31, 32]",14390,Outlast II,"[6, 14, 48, 49, 130]",Outlast 2 is the sequel to the acclaimed survival horror game Outlast Set in the same universe as the first game but with different characters and a different setting Outlast 2 is a twisted new journey into the depths of the human mind and its dark secrets No conflict is ever black and white,Outlast 2 introduces you to Sullivan Knoth and his followers who left our wicked world behind to give birth to Temple Gate a town deep in the wilderness and hidden from civilization Knoth and his flock are preparing for the tribulations of the end of times and youre right in the thick of it  You are Blake Langermann a cameraman working with your wife Lynn The two of you are investigative journalists willing to take risks and dig deep to uncover the stories no one else will dare touch  Youre following a trail of clues that started with the seemingly impossible murder of a pregnant woman known only as Jane Doe The investigation has lead you miles into the Arizona desert to a darkness so deep that no one could shed light upon it and a corruption so profound that going mad may be the only sane thing to do,70.19109855301382,7.31,8.82,13.17,72.0,486.0,657.0
1491782400,"[4, 13, 31, 32]",29662,A Gummy's Life,"[3, 6, 48, 49, 130, 167, 169]",A Gummys Life is a local  online party multiplayer with candycoated physicsbased fights Choose your favorite gummy customize it to your taste and show who rules over the sugar Play with friends family or AIs in multiple manic game modes or battle online  as easy as taking candy from a baby,A Gummys Life is a local  online party multiplayer with candycoated physicsbased fights Choose your favorite gummy customize it to your taste and show who rules over the sugar Play with friends family or AIs in multiple manic game modes or battle online  as easy as taking candy from a baby,70.0,0.0,0.0,0.0,0.0,0.0,0.0
