,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,Missing,85812,Sega Vintage Collection: ToeJam & Earl,"[9, 12]",Join aliens ToeJam and Earl in their adventures across space in classic titles ToeJam  Earl and ToeJam  Earl in Panic on Funkotron This classic journey of two funky aliens has been updated for release on Xbox LIVE Arcade Earn all new achievements complete challenging new game trials and take on zany Earthlings with a friend in two player coop across Xbox LIVE,Missing,Missing,,,,,,
11,[9],67049,Lazy Raiders,"[5, 12]",Spin the maze and avoid traps in this Xbox Live action puzzle game,Missing,Missing,0.0,9.0,0.0,70.0,1.0,1.0
12,[15],64367,History Channel: Legends of War - Patton,"[6, 9, 12, 46]",Turn based strategy game following the career of the legendary Gen George Patton during World War II,Missing,Missing,,,,,,
13,[14],64365,Ski Race,[12],Skiing via Kinect comes to XBLA,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,[14],64319,3 Point Contest,[12],Shootin hoops from downtown on Kinect,Missing,Missing,,,,,,
15,[14],64318,Darts vs. Zombies,[12],Zombified darts for Kinect,Missing,Missing,,,,,,
16,[5],47411,Medal of Honor : Warfighter - Limited Edition,[12],The most authentic shooter this year Medal of Honor Warfighter is the only game that puts players in the boots of the worlds most aggressive precise and disciplined warfighters fighting battles that are ripped from headlines around the globe Powered by the groundbreaking Frostbite 2 engine Medal of Honor Warfighter delivers tomorrows technology on todays platforms with advanced gameplay visuals and sound design,Missing,Missing,,,,,,
17,[10],47395,Forza Motorsport 4: Essentials Edition,[12],Forza Motorsport 4 is a racing video game developed by Turn 10 Studios and published by Microsoft Studios for the Xbox 360 It is the fourth installment in the Forza Motorsport series It is the first title in the series to support the Kinect sensor alongside the traditional controllerbased gameplay  New to the series is the Autovista mode a mode in which players can view precise details such as engine parts and interior gauges on a select number of cars It features a partnership with BBCs Top Gear as well as its American counterpart Jeremy Clarkson presenter for Top Gear provides commentary in the games Autovista mode Other partnerships include a twoyear agreement with the American Le Mans Series ALMS Over 500 cars and 26 tracks are included  The game received universal acclaim from critics Aggregate websites GameRankings and Metacritic report scores of 9050 and 91 out of 100 respectively Metacritic also reports eight perfect scores from various media outlets Critics praised the enhanced vehicle physics updated visuals and strong sound design Several reviewers also gave high marks for the Forza 4 s Autovista mode Some critics expressed frustration with Kinect features and others also felt that the game was not enough of an innovation from its predecessor Forza Motorsport 3 These critics did however concede that the game was a vast improvement over Forza 3,Missing,Missing,,,,,,
18,[5],45148,Halo 4: Limited Edition,[12],Contents  A steel façade case with a UNSC device stencilled on it A redeemable code for the Infinity Actual Kit War Games Map Pass Recruit Prime armor skin Prime emblem Assault Rifle Prime weapon skin All eight Specializations unlocked immediately after reaching SR50 CryoChamber Avatar prop Recruit Armor Avatar clothes UNSC Infinity Briefing Packet which includes Mjolnir Armor schematics weapon information and a layout of the indoctrination of the SPARTANIVs 90minute extended edition of Halo 4 Forward Unto Dawn accessible through Halo Waypoint Bonus content providing backstory on characters and stories in Halo 4 Forward Unto Dawn Special featurette Making of Halo 4 Forward Unto Dawn Special featurette Bringing Gaming to Reality,Missing,Missing,,,,,,
19,Missing,44577,Worms: The Revolution Collection,"[9, 12]",Features the popular Worms Revolution and Worms 2 Armageddon plus a total of 7 DLC packs Loaded with new features dynamic effects and a host of explosive missions Allnew cartoon carnage with the introduction of Super Sheep Napalm Strikes Earthquakes and the legendary Concrete Donkey,Missing,Missing,,,,,,
20,[10],41594,Forza Horizon: Limited Collector's Edition,[12],Combining the traditional Forza with a music festival vibe Horizon promises to take freedom of the open road to the next level Explore vast and varied driving playgrounds Team up or compete with friends and rivals online Show off your unique driving skills and become the star of the worlds most rocking motorsport party  Limited Collectors Edition includes VIP Membership VIP Car Pack Day 1 Addon Pack Horizon Accelerator Token Pack 5 Additional Car Pack Liveries and a limited edition Steelbook case,Missing,Missing,,,,,,
21,Missing,41587,Rockstar Games Collection: Edition 1,[12],In Rockstar Games Collection Edition 1 you get the following four games  Midnight Club Los Angeles  Complete Edition  LA Noire  Grand Theft Auto Episodes from Liberty City  Red Dead Redemption,Missing,Missing,,,,,,
22,[5],28726,007 Legends: Patrice,"[6, 9, 12]",Play as the villain Patrice from the SKYFALL movie Unlock the playable character Patrice available for use in Splitscreen and Multiplayer Mode To use this download you will need 007 Legends,Missing,Missing,,,,,,
23,[5],27955,Call of Duty: Black Ops II - Hardened Edition,"[9, 12]",Hardened Edition includes   Limited Edition 2Sided SteelBook  2 Collectible Challenge Coins  Official Soundtrack by Jack Wall with Theme by Trent Reznor  Exclusive PlayStation 3 Dynamic Multiplayer Theme  Exclusive PlayStation 3 Dynamic Zombies Theme  InGame Content   Nuketown Zombies Bonus InGame Content  Nuketown 2025 Bonus Multiplayer Map  Exclusive Weapon Camo  Exclusive Multiplayer Player Card Background  Exclusive Zombies Player Card Background,Missing,Missing,,,,,,
24,[30],24229,Pinball FX 2: Marvel Civil War,"[6, 12]",The controversy over the Superhuman Registration Act has led to the unfathomable Super Hero Civil War Choose between Iron Man who leads the SRAs supporters and Captain America who sees it as a threat to personal liberties as you assemble your team and experience one of the most dramatic conflicts in the Marvel Universe,Missing,Missing,,,,,,
25,[10],23826,Sonic & All-Stars Racing Transformed: Bonus Edition,"[6, 9, 12, 37, 41, 46]",A new Bonus Edition of Sonic  AllStars Racing Transformed brings in the most sensible Sega franchise ever for a racing game OutRun A level based on Segas classic racer will be included with the edition sold to preorder customers at launch in other words its a bonus for the first printing more than it is a special edition  Alongside the OutRun content the Bonus Edition includes a playable Metal Sonic character and vehicle and an ingame Emoticon Sticker Pack,Missing,Missing,,,,,,
26,"[15, 31]",22173,The Walking Dead: Assault,"[9, 12, 39, 48]",An adaptation of The Walking Dead comic series for iOS,Missing,Missing,,,,,,
27,Missing,20238,Kinect Party,[12],Kinect Party is the sequel to Happy Action Theater It more than doubles the number of minigames from the first title and supports local coop for up to 6 players,Missing,Missing,0.0,0.0,8.0,70.0,2.0,1.0
28,"[5, 31]",529,Far Cry 3,"[6, 9, 12]",Beyond the reach of civilization lies a lawless island ruled by violence This is where you find yourself stranded caught in a bloody conflict between the islands psychotic warlords and indigenous rebels Struggling to survive your only hope of escape is through the muzzle of a gun Discover the islands dark secrets and take the fight to the enemy improvise and use your environment to your advantage and outwit its cast of ruthless deranged inhabitants Beware the beauty and mystery of this island of insanity Where nothing is what is seems youll need more than luck to escape alive,Missing,83.8981016174649,15.67,25.5,36.95,83.0,3181.0,4141.0
29,"[2, 9, 31, 32]",5062,Chaos on Deponia,"[3, 6, 14, 48, 49, 130]",With this longexpected sequel to the critically highly acclaimed and lavishly praised Deponia the player enters round two Chaos on Deponia turns out to be even wackier than its predecessor and instantly puts the player under its spell,Such a Chaos Rufus home Deponia is an enourmous the whole planet comprising junkyard  and authorized by the Elysian Council of Elders to blast off Only the beautiful Goal could prevent this But Goal is stuck with Rufus at the swimming black market the filthiest dump of Deponia And her brain implant where the secret codes for the return to Elysium are saved is heavily damaged  Fortunately you can get at the swimming black market almost everything  includes a operation at the brain But when Goals consciousness get broken into three pieces while the operation then the chaos is complete  Rufus needs to bring back all three personality fragments to reason  all this before Goas fiancé Cletus the Organon the unorganzed crime or the rebel troops get their fingers on the value consciousnessdatasets Between duck bills burning saw blades antigravity socks and torpedo dolphins develops the most bizzarre romance in history of video games Because Rufus not only needs to save the world to thwart the plans of the Organon and to cheat himself to the top of two opposing underground organizations  he has to unbold the heart of a woman whose consciousness is saved on three datasets In a nutshell The destiny of the whole world depends on Rufus charme and his empathy  Wellit could have been much worse,83.45651056620213,10.05,11.3,13.4,76.0,193.0,336.0
30,"[5, 12]",13921,Borderlands 2: Mr. Torgue's Campaign of Carnage,"[3, 6, 9, 12, 14, 48, 49]",Enter Mr Torgues Campaign of Carnage and see if you have what it takes to become champion of this brand new storyline in Borderlands 2 Fight for the Big Loot against some of the baddest baddies in Pandora including hordes of Biker Bandits  Plus take special quests from Tiny Tina Moxxi and others for extra rewards And dont forget to bring your friends  those higher levels get pretty tough,Missing,81.5240952570751,2.99,5.58,7.48,71.0,137.0,126.0
31,"[12, 15, 31]",1880,Baldur's Gate: Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",Running on an upgraded and improved version of the Infinity Engine Baldurs Gate Enhanced Edition includes the entire Baldurs Gate adventure the Tales of the Sword Coast expansion pack and neverbeforeseen content including a new adventure and three new party members the Calishite monk Rasaad yn Bashir Neera the wild mage and Dorn IlKhan the evil blackguard,Missing,81.40787500728395,30.18,53.19,90.31,80.0,332.0,484.0
32,[5],18352,Call of Duty: Black Ops II - Care Package,"[9, 12]",The Care Package Edition includes   Nuketown Zombies  Nuketown 2025  Limited Edition Collectible Steelbook  Limited Edition Challenge Coins  Exclusive Weapon Camo  Exclusive Player Card Backgrounds  Official Game Soundtrack  Remote Controlled MQ27 Dragonfire Drone  Care Package,In Cold Warera Nevada a team of CDC operatives investigate a nuclear testing site known as Nuketown where they are attacked by zombies Dr Edward Richtofen is heard via a television carrying out his scheme on the Moon Richtofen seizes control of the zombies by entering the Aether but Dr Ludvig Maxis works with his daughter Samantha and Richtofens former allies Tank Dempsey Nikolai Belinski and Takeo Masakai to thwart him To this end Maxis launches three massive nuclear missiles filled with Element 115 the element responsible for the reanimation of dead cells at the Earth destroying it One missile completely destroys Nuketown and all present Years later Earth has been reduced to a crumbling hellish wasteland overrun by zombies In this new world four survivors  Samuel J Stuhlinger Abigail Misty Briarton Marlton Johnson and Russman  have banded together to survive in Washington with the help of a bus driven by a robotic driver The four are contacted by Maxis now an digitallyrendered AI who is seeking humanitys aid against Richtofen Maxis implores them to power up a tower in a cornfield using an electricitybased zombie However Richtofen contacts Samuel who is able to hear voices from the Aether and commands him to convince his friends to power up the tower in his favor The player may choose to follow either Maxis or Richtofens orders It is revealed in audio transmissions that survivors from all over the world have been contacted by both Maxis and Richtofen though there is widespread conflict between the followers of both Germans particularly in a settlement known as Jackass Flats which was initially a safe haven only to fall to the zombies when the MaxisRichtofen conflict consumed it Regardless of who they choose to aid the four are teleported to a crumbling skyline in Shanghai China Here Richtofen commands Samuel to mend the rift and accept his fate as a follower of Richtofen threatening to expose his past as a member of a cannibalistic cult known as The Flesh who eat zombie flesh to survive Richtofen continuously revives the group whenever they fall to the zombies until they follow his orders Maxis who is no longer hampered by electric devices contacts the group again for aid The four learn through televisions scattered across the area of the Flesh as well as the beginnings of a new airborne plague of Element 115 the element that reanimates dead cells and causes zombies Following their battles in Shanghai Russman leads the group across the continents to a large hole in the ground known as the Rift in Africa hoping to find answers about the unseen forces commanding them Maxis and Richtofen contact them once again more desperate than ever to achieve their goals Both of them ask the group to power up the third and final tower in their favor Maxis promises to heal the Earth and Richtofen promises to save them from Maxis The four gain a new ally in the form of a mute unnamed giant in a western town built underground and are hampered by a ghostly woman in a massive mansion Depending on who the player has aided in the story there are two possible endings If the player has aided Richtofen he will gain unlimited power over the Aether and the Earth kill Maxis and condemn Samantha Maxis soul to eternal damnation He will then enter the body of Samuel as a reward for his aid but finds he cannot exit it and is at the mercy of the zombies as he was before If the player has aided Maxis he uses the power from the towers to enter the Aether and assume ultimate control trapping Richtofen in a zombies body However the Earth begins shaking and Maxis explains to the four that he is beginning the process of the destruction of the Earth and humanity to reach Agartha where he believes Samantha is Unbeknownst to all Samantha is indeed in Agartha which her father ultimately fails to enter but reaches out to her father in 1918 France during World War I Maxis is a leader of Group 935 who operate to secure Germanys victory in the war To this end they have created towering mechanical robots suits of armor and staffs that control the powers of the elements Group 935 also stumbles upon an ancient tomb believed to be of Vrill origin but this unleashes the first known zombie outbreak in history Aiming to stop Germany Japan Russia and the United States of America send Takeo Nikolai and Dempsey to capture Richtofen the mastermind behind the advanced technology By this time Group 935s operatives have been wiped out and Maxis himself was lobotomized when he began to turn into a zombie The group put aside their nationalities to fight the undead and are contacted by Samantha begging to be freed from Agartha Richtofen puts Maxis brain in a flying drone and he joins the fight against the zombies and to free Samantha The group is eventually successful and while Maxis meets his daughter they enter Agartha to be rewarded A cutscene is played of Samantha with a boy named Eddie playing with toys of the characters who have appeared in the Zombies game mode throughout all three games Air raid sirens are heard and the two children retreat to the basement with Maxis with Samantha noting her father has a plan to make their games real It is ambiguous as to whether the events of the game mode have actually occurred or has all along been simply in Samanthas imagination,80.0872270520164,,,,,,
33,"[10, 14]",2174,Sonic & All-Stars Racing Transformed,"[6, 9, 12, 34, 39, 41, 46]",Race as Sonic and a host of legendary AllStars and prepare to transform Speed across land sea and air in a high velocity battle to the finish line as your amazing transformable vehicle changes from car to boat to plane midrace Racing on mobile will never be the same again,Missing,80.06914941194493,7.48,17.87,45.92,78.0,390.0,344.0
34,"[5, 32]",17981,Shark Attack Deathmatch 2,"[6, 12]",Combat in Shark Attack Deathmatch 2 is savage gritty and brutal Players hunt each other down in various game modes with the constant threat of terrifying sharks joining in on the bloodshedTear divers apart as you take on the the role as the oceans top apex predator The Great White,Missing,80.0,2.5,3.23,6.0,40.0,3.0,4.0
35,"[10, 13, 14, 33]",5052,NASCAR: The Game - Inside Line,"[5, 6, 9, 12]",Hop in the drivers seat buckle up and start your engines for NASCAR The Game Inside Line Bringing the true NASCAR experience to consoles NASCAR Inside Line will allow players to race with the top NASCAR Sprint Cup Series drivers teams and cars as well as feature all 23 officially licensed racetracks,Missing,80.0,,,,,,
36,"[5, 12, 24]",13912,Mass Effect 3: Omega,"[6, 9, 12]",Omega has been seized by one of Cerberus most accomplished and brilliant agents General Oleg Petrovskyand Aria TLoak is plotting her revenge To reclaim her domain she must team up with Commander Shepard  Join Omegas infamous leader in her fight to retake the notorious black market station Navigate Omegas seedy underbelly as Aria joins your squad and you witness her legendary biotic powers and unrelenting ruthlessness firsthand Help Nyreen Kandros the valiant turian leader of the Talon mercenary group as she fights to free the enslaved people of Omega Face down fearsome new enemies including the Cerberusmanipulated Reaper the Adjutant  Shape Omegas future through four deathdefying missions and strike a devastating blow to the Illusive Mans plans,Missing,79.9569682874741,2.98,3.07,3.51,75.0,138.0,137.0
37,[5],991,Halo 4,"[6, 12, 49]",Halo 4 marks the start of an epic new saga within the awardwinning Halo universe The Master Chief returns in this awardwinning firstperson shooter developed by 343 Industries Shipwrecked on a mysterious world faced with new enemies and deadly technology the Chief returns to battle against an ancient evil bent on vengeance and annihilationthe universe will never be the same,Four years after the events of Halo 3 the Master Chief returns in this awardwinning firstperson shooter Battle through the campaign and explore the Forerunner planet Requiem as the Chief faces off with an ancient evil Test your skills against familiar Covenant foes and new Promethean enemies in solo mode or with up to three friends on splitscreen With Xbox Live Gold Membership access the online multiplayer and Spartan Ops missions,78.6704027938759,7.36,10.51,28.62,73.0,1126.0,988.0
38,"[5, 24, 31]",530,Hitman: Absolution,"[6, 9, 12]",Hitman Absolution follows the Original Assassin undertaking his most personal contract to date Betrayed by the Agency and hunted by the police Agent 47 finds himself pursuing redemption in a corrupt and twisted world  Showcasing IoInteractives new proprietary Glacier 2 technology the game has been built from the ground up boasting a cinematic story distinctive art direction and highly original game design Hitman Absolution combines much loved classic gameplay with completely new gameplay features for the Hitman franchise,Hitman Absolution follows Agent 47 a cold blooded assassin who takes on his most dangerous contract to date Betrayed by those he trusted and hunted by the police he finds himself at the centre of a dark conspiracy and must embark on a personal journey through a corrupt and twisted world in his search for the truth,75.6505128212809,12.37,19.98,36.47,74.0,1066.0,1354.0
39,[14],21010,Nike+ Kinect Training,[12],Get fitter faster and stronger with Nike Kinect Training a personalized training experience built from the ground up with athletic expertise and inspiration from Nike coupled with powerful and precise technology from Kinect for Xbox 360 Nike Kinect Training brings worldclass Nike training directly into the home to help individuals meet their fitness goals and reach their personal best  Through the magic of Kinect Nike Kinect Training can see how the body moves assess physical strength and athleticism identify areas for improvement and create a personalized workout plan tailored to each person With realtime feedback to make sure positions and movements are correct and a customized program that evolves over time Nike Kinect Training is for everybody whether a professional athlete an everyday athlete or someone just getting started With fitness assessments every four weeks and the ability to work out with friends over Xbox LIVE and tap into the Nike community Nike Kinect Training helps athletes stay motivated every step of the way1 Take training even further by competing in challenges sending encouragement to friends and keeping workouts on track with a mobile companion app,Missing,75.0,0.0,0.0,0.0,60.0,1.0,0.0
40,Missing,20743,Harry Potter for Kinect,[12],For the first time create a witch or wizard character in your likeness that will become part of the gameplay through Kinects scanning technology Experience unforgettable moments from all eight films  from having your wand choose you at Ollivanders and being Sorted as a firstyear student at Hogwarts to battling YouKnowWho in a climactic wizard battle Cast spells at your opponents by performing the proper casting maneuvers and calling out spell names utilizing Kinects controllerfree and voice recognition capabilities Hone your casting brewing and duelling skills among others in class to unlock even more lessons and challenges Challenge a friend in competitive minigames or join forces against a mutual opponent in coop games,Missing,75.0,5.88,0.0,20.0,30.0,2.0,3.0
41,"[4, 8, 9, 10, 31, 33]",7070,Midway Arcade Origins,"[9, 12]",Midway Arcade Origins is an arcade compilation released on November 6 2012 in North America and in Australia It is the successor to the Midway Arcade Treasures series and includes a selection of games that were included in those compilations with the sole exception of Vindicators Part II which was not included before,Missing,75.0,5.83,0.0,9.39,70.0,5.0,5.0
42,[31],5124,Rise of the Guardians: The Video Game,"[5, 9, 12, 20, 37, 41]",Let your imagination soar in Rise of the Guardians The Video Game as you play in an actionpacked adventure game as one of the classic childhood legends including North aka Santa Claus Tooth aka the Tooth Fairy Bunnymund aka the Easter Bunny Sandman and Jack Frost Each player has their own set of upgradable and neverbeforeseen extraordinary abilities to help you take on the evil spirit Pitch and his infectious nightmares With dropinandout multiplayer and up to four players on consoles cool team attacks and an arsenal of spellbinding moves you and your team of Guardians will protect the hopes beliefs and imaginations of children all over the world,Missing,75.0,4.79,0.0,10.14,61.0,8.0,9.0
43,"[8, 25, 31]",2800,Ben 10: Omniverse,"[5, 9, 12, 20, 37, 41]",Ben 10 Omniverse is the only video game based on the highlyanticipated Cartoon Network TV series Ben 10 Omniverse The brandnew show spans two time periods between Young and Teen Ben Tennyson and introduces a hero sidekick Rook In the new action game players can play as both Young and Teen Ben switch forms between 13 playable alien heroes including new aliens like Bloxx and Gravattack and fight in an assortment of actionpacked levels throughout the subterranean alien city of Undertown and other showinspired locales,Missing,75.0,4.65,5.62,8.92,53.0,10.0,13.0
44,[5],1122,Call of Duty: Black Ops II,"[6, 9, 12, 41]",Black Ops II is the first game in the Call of Duty franchise to feature future warfare technology and the first to present branching storylines driven by player choice as well as selecting weapons before starting story mode missions,In Cold Warera Nevada a team of CDC operatives investigate a nuclear testing site known as Nuketown where they are attacked by zombies Dr Edward Richtofen is heard via a television carrying out his scheme on the Moon Richtofen seizes control of the zombies by entering the Aether but Dr Ludvig Maxis works with his daughter Samantha and Richtofens former allies Tank Dempsey Nikolai Belinski and Takeo Masakai to thwart him To this end Maxis launches three massive nuclear missiles filled with Element 115 the element responsible for the reanimation of dead cells at the Earth destroying it One missile completely destroys Nuketown and all present Years later Earth has been reduced to a crumbling hellish wasteland overrun by zombies In this new world four survivors  Samuel J Stuhlinger Abigail Misty Briarton Marlton Johnson and Russman  have banded together to survive in Washington with the help of a bus driven by a robotic driver The four are contacted by Maxis now an digitallyrendered AI who is seeking humanitys aid against Richtofen Maxis implores them to power up a tower in a cornfield using an electricitybased zombie However Richtofen contacts Samuel who is able to hear voices from the Aether and commands him to convince his friends to power up the tower in his favor The player may choose to follow either Maxis or Richtofens orders It is revealed in audio transmissions that survivors from all over the world have been contacted by both Maxis and Richtofen though there is widespread conflict between the followers of both Germans particularly in a settlement known as Jackass Flats which was initially a safe haven only to fall to the zombies when the MaxisRichtofen conflict consumed it Regardless of who they choose to aid the four are teleported to a crumbling skyline in Shanghai China Here Richtofen commands Samuel to mend the rift and accept his fate as a follower of Richtofen threatening to expose his past as a member of a cannibalistic cult known as The Flesh who eat zombie flesh to survive Richtofen continuously revives the group whenever they fall to the zombies until they follow his orders Maxis who is no longer hampered by electric devices contacts the group again for aid The four learn through televisions scattered across the area of the Flesh as well as the beginnings of a new airborne plague of Element 115 the element that reanimates dead cells and causes zombies Following their battles in Shanghai Russman leads the group across the continents to a large hole in the ground known as the Rift in Africa hoping to find answers about the unseen forces commanding them Maxis and Richtofen contact them once again more desperate than ever to achieve their goals Both of them ask the group to power up the third and final tower in their favor Maxis promises to heal the Earth and Richtofen promises to save them from Maxis The four gain a new ally in the form of a mute unnamed giant in a western town built underground and are hampered by a ghostly woman in a massive mansion Depending on who the player has aided in the story there are two possible endings If the player has aided Richtofen he will gain unlimited power over the Aether and the Earth kill Maxis and condemn Samantha Maxis soul to eternal damnation He will then enter the body of Samuel as a reward for his aid but finds he cannot exit it and is at the mercy of the zombies as he was before If the player has aided Maxis he uses the power from the towers to enter the Aether and assume ultimate control trapping Richtofen in a zombies body However the Earth begins shaking and Maxis explains to the four that he is beginning the process of the destruction of the Earth and humanity to reach Agartha where he believes Samantha is Unbeknownst to all Samantha is indeed in Agartha which her father ultimately fails to enter but reaches out to her father in 1918 France during World War I Maxis is a leader of Group 935 who operate to secure Germanys victory in the war To this end they have created towering mechanical robots suits of armor and staffs that control the powers of the elements Group 935 also stumbles upon an ancient tomb believed to be of Vrill origin but this unleashes the first known zombie outbreak in history Aiming to stop Germany Japan Russia and the United States of America send Takeo Nikolai and Dempsey to capture Richtofen the mastermind behind the advanced technology By this time Group 935s operatives have been wiped out and Maxis himself was lobotomized when he began to turn into a zombie The group put aside their nationalities to fight the undead and are contacted by Samantha begging to be freed from Agartha Richtofen puts Maxis brain in a flying drone and he joins the fight against the zombies and to free Samantha The group is eventually successful and while Maxis meets his daughter they enter Agartha to be rewarded A cutscene is played of Samantha with a boy named Eddie playing with toys of the characters who have appeared in the Zombies game mode throughout all three games Air raid sirens are heard and the two children retreat to the basement with Maxis with Samantha noting her father has a plan to make their games real It is ambiguous as to whether the events of the game mode have actually occurred or has all along been simply in Samanthas imagination,73.32806229887706,7.05,10.29,29.57,77.0,1447.0,1181.0
