first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1648425600,[12],223714,Warframe: Initiate Pack II,[49],Boost your Arsenal instantly with the new Initiate Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
1648684800,Missing,221635,No Man's Sky: Expeditions,"[6, 48, 49]",Update 33 Expeditions introduces a brand new way to play No Mans Sky Start a fresh journey in a brand new game mode master a unique set of challenges with revitalised mission mechanics earn exclusive new rewards visit bustling hub worlds and much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1648425600,[4],215018,Guilty Gear: Strive - Additional Character 5: Testament,"[6, 48, 49, 167, 169]",This allows the character Testament to be used ingame,Testament was once human before being surgically modified into a Gear  Under the control of the Conclave they worked to revive Justice After the events of the Second Holy Order Selection Tournament however they regained their sense of self Feeling guilty they hid in the Forest of Demons before resolving to protect the halfGear Dizzy from the humans who pursued her Although this began as a way to atone for their sins it ended up bringing back their human sensibility  They now live with the elderly couple who once took care of Dizzy This new life has brought them peace of mind and they now enjoy their share of happiness,Missing,nan,nan,nan,nan,nan,nan
1647475200,Missing,207947,Train Sim World 2: Harlem Line - Grand Central Terminal: North White Plains,"[49, 169]",Experience a bustling corridor in the heart of Manhattan Operate modern and classic equipment as you ferry commuters in and out of Grand Central Terminal hurry them across the tightly packed Park Avenue over the Harlem River and out to the New York suburbs with Train Sim World 2 Harlem Line,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,"[13, 15]",200838,Jurassic World Evolution 2: Camp Cretaceous Dinosaur Pack,"[49, 169]",Showcase an array of outstanding new prehistoric species with the Jurassic World Evolution 2 Camp Cretaceous Dinosaur Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
1646784000,"[10, 14, 32]",198279,Rocket League: Season 6,"[3, 6, 14, 48, 49, 130, 167, 169]",Welcome to the animated world of Rocket League Season 6 is going off the rails with the addition of an animationthemed rocket pass a new Neo Tokyo comic variant arena and zany tournament rewards,Missing,Missing,nan,nan,nan,nan,nan,nan
1646870400,[31],198272,Sea of Thieves: Season 6,"[6, 49]",Adventures abound on the Sea of Thieves Explore Sea Forts summoned from the Sea of the Damned engage with Sea of Thieves evolving narrative in new Adventures and test your mettle on a new Voyage for Pirate Legends Enjoy new Seasonal rewards Trials Deeds and more too,Missing,Missing,nan,nan,nan,nan,nan,nan
1647475200,"[4, 25]",198270,For Honor: Season 21 - Golden Age,"[6, 48, 49]",New visitors from far away have unveiled the lost reliquary of Wyverndale Now treasures long forgotten have been made available to warriors once more From the ancient past of Heathmoor comes old weapons that once again glisten in the light of day Arm yourself with the blades of Heathmoors original warriors and fight like the forebears of old  Take your character on a quest back to the Golden Age with 100 Tiers of rewards for all heroes Available during For Honor Golden Age only,The lost reliquary of Wyverndale has been unearthed by travelers from faraway lands Among these treasures lies the Chalice of Immortality an artifact that sheds light on the ancient past of Heathmoor Long before the Cataclysm Knights Wu Lin Samurai and Vikings all lived in harmony in the ancient citadel of Wyverndale which stood as a monument to peace and prosperity This era of wonder was achieved thanks to the unprecedented efforts of Lord Ramiel a heroic Knight who would become known as the First Warden  In a time of terrible war Lord Ramiel sought to bring an end to the bloodshed by making a pact with the Great Wyvern  a mythical firebreathing creature The Wyvern helped the Knight defeat his enemies and together they watched over Heathmoor for generations,Missing,nan,nan,nan,nan,nan,nan
1647302400,"[5, 24]",198266,Tom Clancy's Rainbow Six Siege: Demon Veil,"[6, 48, 49, 167, 169]",Rainbow Six Siege introduces the first season of Year 7 Demon Veil It features Azami a new Defender from Japan a brand new map a permanent game mode Team Deathmatch and more Azami can shut down sightlines block off entry points and create entirely new angles of defense all with a flick of her wrist,Missing,Missing,nan,nan,nan,nan,nan,nan
1648512000,[13],197557,Bus Simulator 21: Iveco Bus Pack,"[6, 49]",This Bus Simulator 21 Bus Pack includes three new buses and interiors licensed from renowned manufacturer Iveco Bus including Crealis Crossway LE and Eway by Heuliez,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,"[9, 31]",196515,Sherlock Holmes: Crimes and Punishments + Sherlock Holmes: The Devil's Daughter Bundle,"[49, 130]",His skills your wits  Become the ultimate Sherlock Holmes with this bundle of two acclaimed detective bestsellers Sherlock Holmes Crimes  Punishments and Sherlock Holmes The Devils Daughter Put your intuition and logic to the test as you investigate a multitude of mind bending and gripping cases and make your own deductions and difficult moral choices,Missing,Missing,nan,nan,nan,nan,nan,nan
1647475200,Missing,196512,Monster Energy Supercross: The Official Videogame 5 - Special Edition,"[49, 169]",Hold on fast to the handlebar of your bike because a new chapter of the series has finally arrived Try Monster Energy Supercross  The Official Videogame 5 and discover the quintessence of indoor supercross,Missing,Missing,nan,nan,nan,nan,nan,nan
1648166400,"[8, 9]",196281,Minemaze,[49],Minemaze is a puzzle game that combines classic mazes with cartoon elements The goal of the game is to get as much ore as possible and reach the exit The game has 6 difficulty worlds and 360 different levels Enjoy it and have fun,Missing,Missing,nan,nan,nan,nan,nan,nan
1647388800,Missing,196280,Bunny Bundle 2,"[49, 169]",Bunny Bundle 2 is bundle of games with cute grey Bunnies to challenge your mental skills and friendship,Missing,Missing,nan,nan,nan,nan,nan,nan
1646784000,Missing,196277,Snowland Adventure,[49],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1647993600,[8],196272,Box Dash,[49],Box Dash is a platform game that trains your concentration In the game you need to focus your attention to avoid obstacles and destroy as many monsters as possible to get stars The game is divided into training mode normal mode and extreme mode with dozens of levels It may be difficult to play the game at first but once you get used to it you will appreciate the fun,Missing,Missing,nan,nan,nan,nan,nan,nan
1647302400,"[9, 35]",196176,Wordbreaker by Powgi,"[48, 49, 130, 167, 169]",Wordbreaker is a codebreaking game using letters Each wordll tell you which letters are used and which are in the correct place Your reward for solving each puzzle is a terrible joke,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,[5],196158,Hunt: Showdown - Meridian Turncoat,[49],This DLC contains one Legendary Hunter The Turncoat two Legendary weapons Dolch 96 pair Crossfire  Ambush and one Legendary Ammo Box Red Cask,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,Missing,195822,Dead by Daylight: Sadako Rising Chapter,"[6, 49, 130]",Sadako Rising features a new Killer  The Onryō  and a new Survivor Yoichi Asakawa Purchasing this addon also unlocks an exclusive charm Cursed Videotape,Missing,Missing,nan,nan,nan,nan,nan,nan
1648425600,[9],195631,Fluffy Milo,"[6, 48, 49, 130, 167, 169]",Help Milo put the milk in the bowls,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,"[9, 31]",195605,Under the Warehouse,"[6, 48, 49, 130, 167, 169]",A mysterious caller sends you on a surreal journey to find a colorful egg in a sprawling warehouse Meet the workers collect items and solve puzzles in this first person adventure with multiple endings,Missing,Missing,1.34,0.0,0.0,45.0,1.0,2.0
1647820800,"[12, 13, 31]",195598,The Sims 4: Decor to the Max Kit,"[6, 14, 48, 49, 167, 169]",Elevate any basic living room to instantly inspirational with the expressive eclectic pieces in The Sims 4 Decor to the Max Kit,Have It All  Play with patterns and let colors collide with mixandmatch furniture in a variety of styles Layer in contrasting and complementary details like new wallpapers and rugs to coordinate overthetop looks that build a busy but beautiful atmosphere  Try All Three  Combine elements featuring Regency Chinoiserie and Abstract Modern aesthetics with a plethora of prints shapes and colors Delve into selfexpression by getting surreal with gilded pastel tones geometric patterns and intimate textures,Missing,nan,nan,nan,nan,nan,nan
1647907200,"[31, 32]",194957,Sherlock Holmes: Chapter One - M for Mystery,"[6, 48, 167, 169]",Mycrofts agents were outsmarted and confidential documents have been stolen You are tasked with locating a shadowy figure known only as M It appears there is a worthy opponent at large on Cordona,Missing,Missing,nan,nan,nan,nan,nan,nan
1648598400,"[5, 9, 31]",194871,Dead Man's Diary,"[6, 169]",Youre on your own in a world full of danger You can drink only if you discover water survive the night only if you have a safe place to sleep  eat only what you have found or hunted Explore a destroyed world and experience a dark story  Dead Mans Diary is a unique blend of elements from several genres The gameplay adopts typical survival game mechanics such as crafting items or exploring a hostile world along with the need to find places to sleep or food And enriches it with a gripping story and realistic puzzles,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
1646870400,"[14, 32, 33]",194830,Cyber Pool,"[3, 6, 14, 48, 49, 130, 167]",Challenge your cue ball shooting skills in Cyber Pool an arcade neonfilled recreation of the famous billiards game Smash your cue ball on brightly colored balls across 40 unique tables that start from vanilla and get crazier as you go This love letter to the classic arcade games is easy to learn yet hard to master challenging you at every turn across 6 different modes,Missing,Missing,0.0,0.0,1.5,50.0,1.0,1.0
1648425600,"[25, 31]",194819,Lost Judgment: The Kaito Files,"[6, 48, 49, 167, 169]",Play as the muscle of the Yagami Detective Agency Masaharu Kaito and take on a new case that ties up loose ends of his past in The Kaito Files Kaito brings his own Primal Focus detective techniques and two beastly fighting styles to challenge new foes and crack the case with a distinct Kaito swagger  Following the events of Lost Judgment Kaito starts a lucrative case while Yagami is out of town that unexpectedly has him searching for his old flame Mikiko Along the way Kaito encounters a teenager claiming to be their son and team up to uncover the truth behind Mikikos disappearance  Now Kaito stands at the crossroads of past and present while up against a syndicate tied to Kamurochos criminal underbelly But why did Kaito and Mikiko split up and what does this dark fraternity have to do with her,Missing,Missing,6.68,8.1,8.41,84.0,78.0,125.0
1647648000,"[8, 9, 33]",194753,Rattyvity Lab,"[49, 130]",Sam was a laboratory rat and it has been made experiments on for a long time As a result of all these experiments he gains electromagnetism powers by accident He unleashes himself from the cage and goes into the rat holes in the wall in order to escape from the laboratory With his new power he can connect boxes to one another and uses this to escape and get his freedom,Missing,Missing,nan,nan,nan,nan,nan,nan
1647734400,"[5, 12, 15]",194664,Fortnite: Chapter 3 - Season 2: Resistance,"[6, 48, 49, 130, 167, 169]",The IO has lined up guards and sky stations but the Resistance is equipped with new tactics like sprinting mantling and more Board an Armored Battle Bus to be a powerful force or attach a Cow Catcher to your truck for extra ramming power Take on your opponents in the ultimate battle for the Zero Point in Chapter 3 Season 2 Resistance,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,"[7, 9]",194617,Hatsune Miku Jigsaw Puzzle,"[6, 49, 130, 169]",A jigsaw puzzle game featuring Hatsune Miku,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1647475200,"[26, 35]",194494,Trivial Pursuit Live! 2,"[48, 49, 130, 170]",Challenge other players from all around the world or compete against your streaming viewers on Twitch  With hundreds of new questions adapted level of difficulties and a diverse lineup of characters everyone can join the party and enjoy the thrill of a fastpaced TV show experience Take your place on stage to showcase your knowledge and face off against friends and family to collect as many wedges as you can to take home the win,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1647216000,"[9, 15, 35]",194437,Hidden Shapes: Animals + Lovely Cats,"[48, 49, 130, 169]",Hidden Shapes Lovely Cats  Animals is a collection with two beautiful and relaxing minimalist handdrawn jigsaw puzzles that have two options to choose cats or animals in general,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,"[12, 15, 16, 24]",194259,Disciples: Liberation - Paths to Madness,"[6, 48, 49, 167, 169]",Follow Avyanna in Disciples Liberation  Paths to Madness a new adventure to liberate the people of Nevendaar and bring them new hope New abysses dungeons and quests with hidden secrets and lost treasures await you Encounter mysterious creatures and capture longforgotten weapons that are the subjects of countless legendsand that might just give you a crucial advantage in the battle for your freedom With Disciples Liberation  Paths to Madness you will be able to unlock new units on your journey through Nevendaar,Missing,Missing,nan,nan,nan,nan,nan,nan
1646784000,"[4, 12, 15]",194258,9 Monkeys of Shaolin + Ash of Gods + Redeemer: Bundle,"[49, 130]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,Missing,194246,Hundred Bullets,"[49, 169]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1648166400,"[5, 31, 33]",194195,Doomed to Hell,"[6, 48, 49, 130]",Doomed to Hell is a roguelikelike topdown shooter where you play as Rose a human in hell who will need to fight all of its monsters in waves of enemies defeat bosses and get new weapons to earn back his life on earth,Missing,Missing,0.0,0.0,3.25,0.0,0.0,1.0
1647561600,"[12, 15, 31, 32]",193668,Royal Frontier,"[6, 48, 49, 130, 167, 169]",The wagons are packed and an eager group of settlers are ready to head out But the journey is full of dangers Treacherous terrain savage bandits and ancient monsters have been the end of many settlers So they turn to you to protect them Choose your party move across the map like a board game and battle monsters The combat is a nuanced mix of turnbased and timebased approach with attacks specials and items make each encounter unique,Missing,Missing,1.0,0.0,3.0,50.0,1.0,2.0
1646352000,"[7, 32, 33]",193667,Music Racer: Ultimate,"[48, 167, 169]",Now you can race your own music  Music Racer is the dynamic rhythm game loved by millions of players around the world  The new Ultimate version allows you to use your own music in the game via a WebDAV server from a computer or smartphone as well as play to music published on the Audius service,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1647302400,"[13, 31, 32]",193617,One Step After Fall,"[6, 49]",Immerse yourself in the depressing thoughts of Steve Robinson learn his story and face your fate in this incredible narrative experience,Missing,Missing,nan,nan,nan,nan,nan,nan
1647216000,"[9, 35]",193466,Sudocats,"[6, 48, 49, 130, 167]",Sudoku for cat people Cats are wonderful creatures but you better not put them together without proper introduction So plan ahead to display them in the right order so they get along,Missing,Missing,3.65,4.04,4.92,84.0,16.0,57.0
1646265600,"[13, 15]",193460,Farm Manager 2022,"[48, 49]",In Farm Manager 2022 you will find even more plant species to grow Now also organic ones Grow celery carrots currants gooseberries onions and more Observe plant growth The new mechanics allow automatic field management using available employees and machines Enjoy a variety of machines that you can use when working in the field Buy and sell them on the stock market Look for bargains among used machines You will find bees sheep goats chickens turkeys ducks geese and cows For the first time you will be able to set up a fish farm ostrich wild boar and quail farm  Logistics center mechanics garage veterinary center and much more The logistics center will allow you to transport larger quantities of resources and products easier and faster In the mechanics garage they will take care of your agricultural machinery Employees from the veterinary center will ensure the health of your farm,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1646784000,[31],193299,Frightence,"[48, 49, 130, 169]",Frighthence is a short intense firstperson horror experience You are the janitor who works at the infamous Apartment 17 which is the seed of many eeire tales and bloodcurdling urban legends The apartment recently got an eviction notice and tonight you must check every residents flat to make sure that everybody has left Soon you will realize that things are not the way they seem in this dreadful apartment,Missing,Missing,0.63,0.0,0.75,35.0,2.0,3.0
1646265600,"[12, 15, 31, 32]",193126,Pathfinder: Wrath of the Righteous - Inevitable Excess,"[6, 49, 130]",Answer a plea from a powerful entity and defend the spacetime continuum against imminent collapse Use your unparalleled mythic powers to do battle with truly invincible opponents,Missing,Missing,0.0,7.0,13.06,78.0,4.0,4.0
1646697600,"[13, 15, 32]",192478,Aquarist,"[6, 49]",Get the best aquarium store in town Create renew manage observe See if you can create an aquarium empire,Missing,Missing,10.0,13.0,15.0,0.0,0.0,3.0
1647561600,"[31, 32]",192047,Who Pressed Mute on Uncle Marcus?,"[6, 14, 34, 39, 48, 49, 130, 167, 169]",An eccentric FMV murder mystery with a twist someone has poisoned Uncle Marcus Uncover the truth in the yearly family quiz and try to save him before it is too late,Missing,Missing,1.28,2.82,3.97,58.0,18.0,48.0
1646870400,"[13, 15]",191496,Tropico 6: Next Gen Edition,"[49, 167, 169]",In Tropico 6 Next Gen Edition the streets of your island will be busier the beaches and panoramic views will be more beautiful and El Presidentes eyes will be more watchful than ever Players will also receive the DLC The Llama of Wall Street and the El Prez Pack which contains one additional mission new buildings new customization options for your palace outfits for El Prez and much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1646784000,"[11, 15, 16, 24, 32]",191320,Ignited Steel: Mech Tactics,"[6, 48, 49, 130]",Ignited Steel is a mech roguelike turnbasedtactics game Manage a team of overheating oldtech mechs more heat means more vulnerability and damage Unravel the galaxys story as you travel from node to node improving your mechs acquiring new pilots and defeat the sentient AI overlord,FEATURES  Aiming to fulfill its expansion instinct humanity created an AI which controls and manages all necessary resources to expand the human race throughout the galaxy Soon a fatal flaw in the AI PharOS code was discovered it could not and would not stop expanding  With the hope to halt PharOS expansion the human race depends on The Ignited Steel program a plan reliant on outdated technology which PharOS cannot control  Old Mechs from past wars are now humanitys only hope  OVERHEAT  Attacking and moving mechs requires energy and can overheat the mech If overheated mechs output more damage while being more vulnerable to enemy attacks  A key element to gameplay is finding the perfect balance between damage and vulnerability  MECHS  PILOTS  Pilots from every corner of the universe volunteer to the Ignited Steel program each bringing their unique personalities and tactics  As the Ignited Steel program regains control of the galaxy new pilots will join the cause against PharaOS  MODULES  Therere 3 types of mechs Juggernaut Stalker and Javelin each with their own advantages and counterplay  Mechs are built using unique modules each with their own purpose As the Ignited Steel program liberates the galaxy they will earn and purchase new modules with unique traits  The galaxy is full of contrasting planets and stories to be told By jumping from node to node the ignited steel program will discover the galaxys stories and add new modules and pilots to the crew New planets pilots modules events and missions in every playthrough,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1648166400,"[9, 32]",190987,Taqoban,"[6, 48, 49, 130, 167, 169]",Play as Tao and Xiang two pandas and help them to organize their boxes as efficiently as possible to earn a maximum of bamboos,Missing,Missing,nan,nan,nan,nan,nan,nan
1648080000,"[13, 32]",189955,Aery: Calm Mind 2,"[6, 48, 49, 130]",Calm down from the hassle of your daily life experience the feeling of flying and immerse yourself into beautiful and atmospheric landscapes,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,"[4, 13, 14]",188169,WWE 2K22: NWO 4 - Life Edition,"[6, 49, 167, 169]",WWE 2K returns with all the features you can handle in WWE 2K22 the twentysixth professional wrestling game in the WWE game franchise and the ninth game in the WWE 2K series Get ripped out of the stands and hit with complete control of the WWE Universe Throw down with the biggest and most realisticlooking WWE Superstars and Legends Relive pivotal moments in Rey Mysterios iconic career in 2K Showcase Hitting this hard has never been so easy  WWE 2K22 NWO 4  Life Edition includes  Undertaker Immortal Pack 3 additional Undertaker characters MyFACTION EVO cards for Undertaker MyFACTION Perks and Bonuses  Season Pass includes all five DLC content packs MyCAREER MegaBoost SuperCharger packs  MyFACTION EVO Cards and playable nWO versions of Hollywood Hulk Hogan Scott Hall Kevin Nash and Syxx  Eric Bischoffs playable character including his MyFACTION EVO Card  Souled Out 1997 and Bash at the Beach 1996 arenas  The nWo Wolfpac Championship  1 MyFACTION Gold Pack bundled with nWo EVO cards,Missing,Missing,nan,nan,nan,nan,nan,nan
1646956800,"[4, 13, 14]",188130,WWE 2K22: Amazon Steelbook Edition,"[48, 49, 167, 169]",WWE 2K returns with all the features you can handle in WWE 2K22 the twentysixth professional wrestling game in the WWE game franchise and the ninth game in the WWE 2K series Get ripped out of the stands and hit with complete control of the WWE Universe Throw down with the biggest and most realisticlooking WWE Superstars and Legends Relive pivotal moments in Rey Mysterios iconic career in 2K Showcase Hitting this hard has never been so easy,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,"[4, 13, 14]",188127,WWE 2K22: Deluxe Edition,"[6, 48, 49, 167, 169]",WWE 2K returns with all the features you can handle in WWE 2K22 the twentysixth professional wrestling game in the WWE game franchise and the ninth game in the WWE 2K series Get ripped out of the stands and hit with complete control of the WWE Universe Throw down with the biggest and most realisticlooking WWE Superstars and Legends Relive pivotal moments in Rey Mysterios iconic career in 2K Showcase Hitting this hard has never been so easy  WWE 2K22 Deluxe Edition includes  WWE 2K22 Standard Edition  Undertaker Immortal Pack  Three days of Early Access  Season Pass includes all five DLC content packs  Starrcade 96 Mysterio Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
1648512000,Missing,188022,Crusader Kings III: Royal Edition,"[6, 169]",The Royal edition of Crusader Kings III is the obvious choice for aspiring nobles looking to create a dynasty that lasts throughout the ages It includes Crusader Kings III an Expansion pass covering the first three upcoming expansions and the Expansion Pass bonus Fashion of the Abbasid Court,Missing,Missing,nan,nan,nan,nan,nan,nan
1646956800,"[8, 31]",185966,Hotel Transylvania: Scary-Tale Adventures,"[6, 48, 49, 130, 167]",Hotel Transylvania ScaryTale Adventures is a 3D platform adventure that will take players on a fairy tale journey putting them in control of their favorite characters as the game reimagines classic stories such as Little Red Riding Hood and The Emperors New Clothes,Missing,Missing,5.0,0.0,0.0,50.0,1.0,1.0
1648684800,"[13, 30, 33]",185795,Pinball FX,"[6, 48, 49, 130, 167, 169]",Discover brand new exclusive tables created for Pinball FX or find your favorites among more than 40 unique and visually enhanced favorites from Zens extensive digital pinball library Relive the most iconic moments from entertainment powerhouses like Indiana Jones Star Wars Marvel Universal Studios and many more Enjoy accurate recreations of the most famous pinball machines of all time with Williams Pinball or have fun with Zens original creations,Missing,Missing,0.0,0.0,0.0,45.0,2.0,0.0
1646352000,"[8, 31]",185704,Ryan's Rescue Squad,"[6, 48, 49, 130, 167, 169, 170]",Rescue Ryans friends from Dark Titan and his evil allies Explore four worlds packed with slime hilarious characters and unlockable costumes on an unforgettable platforming adventure,Ryans friends have been kidnapped by the evil Dark Titan Robo Combo and Packrat  and you are the only hero who can rescue them Set out on a quest packed with slime spaceshipflying bosses and Ryans Surprise Eggs Collect Sun Coins and Surprise Eggs to unlock new shop items and customize your character with fun alien hats gamer gear and much more Use your platforming skills and special moves to save the day  You cant beat these bad guys alone so its a good thing hilarious Ryans World characters have got your back Use Gills Barrels Moes Spaceship Pecks Slime and more to stun and defeat enemies You can even ride on a giant Shelldon Youll find them all as you explore the amazing worlds of Toys Pirates Space and Prehistoric where Ryans friends are waiting for you to rescue them  So choose which hero to be  Ryan Combo Panda Alpha Lexa or Gus the Gummy Gator  and jump into Ryans World Invite a friend or grownup to play with you in local twoplayer mode And try exciting games like Spaceship Flight and The Floor is Lava Can you defeat Dark Titan and his fiendish allies,Missing,nan,nan,nan,nan,nan,nan
1647648000,"[8, 10, 14, 31, 32, 33]",185284,Jump Challenge!,"[3, 6, 14, 48, 49, 130, 167, 169]",Jump Challenge is an arcade game in which you must run away from the lava To escape you must face numerous obstacles such as spikes shooting flowers cacti cannons and much more You can also race with your buddies or run away from lava together  Its a platformer set in mines castles jungles the sky and space Your goal is to jump from one level to the next as high as you can And beat all the other players in this universe by getting the highest score Good luck,Missing,Missing,nan,nan,nan,nan,nan,nan
1647475200,"[10, 13, 14]",182481,Monster Energy Supercross: The Official Videogame 5,"[6, 48, 49, 167, 169]",Hold on fast to the handlebar of your bike because a new chapter of the series has finally arrived Try Monster Energy Supercross The Official Videogame 5 and discover the quintessence of indoor supercross The road to become a true champion starts here With the new career mode youll have to prove your skills on twowheel bikes to be able to win glory,Missing,Missing,nan,nan,nan,nan,nan,nan
1646956800,"[8, 31, 32, 33]",182231,Cosmos Bit,"[6, 48, 49, 130, 167, 169]",Cosmos Bit is an old school metroidvania that will take you in an extraterrestrial world painted with the legendary Amstrad CPCs colour palette reworked for modern devices The game is enjoyable for both veterans and newbies of this genre,Missing,Missing,0.0,0.0,1.92,35.0,2.0,2.0
1646352000,"[8, 9, 31, 32]",175777,What Lies in the Multiverse,"[6, 48, 49, 130, 167]",What Lies in the Multiverse is a storydriven 2D adventure that one could call a dramatic comedy Filled to the brim with hilarious cartoonish hijinks the narrative also presents the player with mature and deep themes like death envy and obsession,When a gifted boy known only as The Kid is zapped into a totally new universe he encounters Everett  a sarcastic eccentric and mysterious scientist with the power to shift dimensions Bonded with a dangerous mutual curiosity for parallel worlds they embark on an investigation into the unknown Together they venture off to a strange island where they will find key answers about Everetts past and the universe all while being hunted by old yet dubious acquaintances who are looking to capture them and put a stop to their dimension shifting shenanigans,Missing,7.04,7.23,9.28,80.0,19.0,24.0
1647561600,"[12, 31]",173775,Stranger of Paradise: Final Fantasy Origin - Digital Deluxe Edition,"[6, 48, 49, 167, 169]",The main game Season Pass digital art book and digital mini soundtrack are included in the Digital Deluxe Edition,Missing,Missing,nan,nan,nan,nan,nan,nan
1646697600,"[8, 9, 31]",173182,Runout,"[6, 48, 49, 130, 167, 169]",The RunOut is a dynamic runnerplatformer with logical puzzles The main setting is the future The game difficulty is between midcore and hardcore,Missing,Missing,0.0,0.0,0.0,20.0,1.0,0.0
1648512000,Missing,171278,Crusader Kings III: Day One Edition,"[167, 169]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1648166400,"[5, 12, 31]",170024,Tiny Tina's Wonderlands: Next Level Edition,"[48, 49, 167, 169]",Embark on an adventure full of whimsy wonder and highpowered weaponry Roll your own multiclass hero then shoot loot slash and cast on a quest to stop the Dragon Lord  This Edition Includes Full Game Optimized for Xbox Series XS Dragon Lord Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
