first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1651104000,"[9, 12, 13, 15, 16, 32, 35]",171757,Kaiju Wars,"[6, 48, 49, 130]",Missing,Play out a Kaiju movie as the hopelessly outclassed military in this stylish 2D turnbased strategy game Construct buildings and defend your city with cannonfodder tanks jets and more as the devastating kaiju grow in power with every attack,Missing,19.11,0.0,0.0,0.0,0.0,2.0
1650240000,"[5, 15, 24, 31, 32]",166499,Fursan al-Aqsa: The Knights of the Al-Aqsa Mosque,"[6, 9, 12]",You play as Ahmad alFalastini a young Palestinian Student who was unjustly tortured and jailed by Israeli Soldiers for 5 years had all his family killed by an Israeli Airstrike and now after getting out from the prison seeks revenge against those who wronged him killed his family and stolen his homeland by joining a new Palestinian Resistance Movement called Fursan alAqsa The Knights of the AlAqsa Mosque During his stay in prison Ahmad met the leader of that group Abu Ubayda and learned about the story behind Fursan alAqsa group that this group was preparing a major military operation against Israel Operation Muhammad alFalastini however the Mossad National Intelligence Agency of Israel was aware of this Operation which resulted in its failure the death of all its members and arrest of its leader Abu Ubayda Ahmad decides to complete this Operation alone which is when he receives all the instructions from the mission by Abu Ubayda who reveals to Ahmad the location of a backpack with some equipment that will help him in this mission Then the game starts,Fursan alAqsa The Knights of the AlAqsa Mosque is an Action Game on which you play as Ahmad alFalastini a young Palestinian Student who was unjustly tortured and jailed by Israeli Soldiers for 5 years had all his family killed by an Israeli Airstrike and now after getting out from prison seeks revenge against those who wronged him killed his family and stolen his homeland by joining a new Palestinian Resistance Movement called Fursan alAqsa The Knights of the AlAqsa Mosque,Missing,nan,nan,nan,nan,nan,nan
1649376000,[34],166194,Doki Doki Literature Club Plus!: Premium Edition,"[48, 130, 167, 169]",Missing,Enter the 1 Psychological Horror Experience,Missing,nan,nan,nan,nan,nan,nan
1650931200,"[12, 13, 31, 32]",165394,The Serpent Rogue,"[6, 130, 167, 169]",The Serpent Rogue has laid down roots on Mount Morbus wherefrom its seething Corruption spreads and threatens to overwhelm the realm It is your task as the Warden to confront it and restore balance to the natural order of things Explore every corner unearth secret passages and gain knowledge to stand against the incoming disaster  The game is heavily focused on crafting and experimenting with multiple types of potions and receipts Use alchemy skills to transform or create situations to your own advantage Set up your mixing table and help the denizens of this cursed land take their quests and earn resources to further your exploits  All your actions can create interesting sequences of cause and effect Gather too many pets in one place and this will attract bloodthirsty Reapers that feed on alive Forget to bury the perished ones and your location starts to attract corpseeating ghouls which attack everything on their way Gather too many items in one location and be ready to deal with plaguespreading vermin  You can transform yourself or anyone else into well anyone Brew potions that change certain aspects of creatures you meet on the way Alter your body so that poison will heal you or use special abilities to other species  Wreak havoc or create a flawless mechanism from a chicken farm that produces shovels  Its all up to you,The Serpent Rogue is an actionadventure game built around exploring a medieval fantasy world mastering the art of alchemy and taming wild creatures You play as the Warden a mysterious alchemist who needs to put their skills to protect this realm from the encroaching Corruption Craft brew boil  concoct and protect the realm from The Serpent Rogue,Missing,3.2,13.83,0.0,65.0,2.0,2.0
1650844800,"[5, 15, 16, 24, 33]",154274,Research and Destroy,"[6, 48, 49, 130, 167, 169]",Missing,Research and Destroy is a turnbased action game with simultaneous local or online coop Take control of three brilliant scientists as you research and develop strange new weapons and gadgets to destroy the Supernatural hordes that have all but crushed humanity,Missing,12.03,14.54,0.0,58.0,4.0,5.0
1650499200,"[5, 7, 8, 32, 33]",149692,Metal Tales: Overkill,"[6, 48, 49, 130, 169]",The God Kuk is possessing all the guitar gods and through them the metalheads Through infinite concerts he is helping his legion of metalhead zombies wipe out every original creation of metal bands and their dedicated fans As legions of metalheads are stripped from their passion only one person can really grind through the challenge and come out victorious  Will you manage to defeat all the metal gods save the world and become the ultimate Metal God yourself,Metal Tales Overkill is an actionadventure game where Metal and Adrenaline clash to give you the ultimate 3D roguelike guitarshooter Fight against the looming curse affecting your Metal brothers and free them from an ancient evil,Missing,nan,nan,nan,nan,nan,nan
1650326400,"[5, 8, 32, 33]",148964,Warstride Challenges,"[6, 167, 169]",Missing,Warstride Challenges is a skill based fast FPS featuring challenging short levels and brutal gunfights Make use of powers such as slowmotion and above all compete for the first place and improve your skill in over 180 frantic challenges,Missing,2.0,0.0,0.0,80.0,1.0,2.0
1650499200,"[9, 12, 31, 32]",145264,Anuchard,"[6, 49, 130, 169]",Eons ago in a place far above there was a land called Anuchard a vast and prosperous island protected by five Ancient Guardians One day the Guardians turned their back on the Anuchardians The utopian civilization shattered and fell from the heavens leaving only a tiny island and a mysterious Dungeon behind Here a distorted abyss of time and space awaits alongside the slumbering Guardians  Step into the role of the mystical Bellweilder in a retroinspired 2D action RPG Chosen after countless generations the Bellweilder must enter the Dungeon and work to restore Anuchard to its former glory Explore and encounter fierce monsters mindbending puzzles and the frozen souls of villagers who entered before you,Battle monsters solve puzzles and reawaken the lost Guardians in a fantasy action RPG inspired by beloved classics Rescue the souls of missing townspeople in a mysterious dungeon and restore the fallen civilization of Anuchard while wielding the mythical Audros Bell,Missing,0.0,9.0,10.78,77.0,3.0,4.0
1649289600,"[9, 31, 32, 33]",144938,Janitor Bleeds,"[6, 49]",A mysterious arcade machine called JANITOR beckons you to play itself releasing a horrible force upon the player The only way to survive is to keep playing but the further you go the more the events of the arcade game start to influence the real world When your eyes are glued to the screen who knows what might be happening right behind your back,Janitor Bleeds is a retroinspired horror game set in an old arcade appearing out of nowhere,Missing,2.04,2.23,4.05,83.0,9.0,14.0
1649721600,"[8, 9, 31, 32]",144724,Sephonie,"[6, 14, 48, 49, 130, 167, 169]",In the near future three biologists are on a joint research trip to use their ONYX implants to research the creatures of the uninhabited Sephonie Island However a mysterious phenomenon destroys their ship leaving them shipwrecked  Amy Lim TaiwaneseAmerican and bold leader hails from the midwestern USA town of Bloomington Riyou Hayashi an analyticallyminded JapaneseTaiwanese researcher calls the bustling Tokyo his home And Ingwen Lin a kind and considerate Taiwanese scientist lives in Taipei  The trio will find their motivations and loyalties put to the test as they navigate Sephonies caverns facing not only rocks and creatures but also their deepest memories and dreams As they grow more intimate with each other and the island an ancient force brewing deep in the islands abyss may threaten their newfound relationship and the world,In this storydriven 3D platformer explore Sephonie Islands massive cave network and link with unidentified species using the novel Puzzle Grid system Explore the islands depths as shipwrecked biologists Amy Ingwen and Riyou whose personal histories come to bear on the shifting spiritual landscape of the island depths,Missing,6.77,7.45,10.0,72.0,5.0,9.0
1650499200,"[12, 13, 15, 25, 32]",143010,Godlike Burger,"[6, 48, 49, 130, 167, 169]",You are a crazy chef preparing the most unusual and delicious burgers in the universe Your restaurant is located on a flying space platform able to travel from planet to planet And whats the secret to your godlike burgers Well they contain parts of your customers of course  Make burgers run a restaurant kill aliens and of course dont get caught,Godlike Burger puts you in the shoes of a crazy chef who makes the best burgers in the universe Secret ingredient The clients themselves Run the restaurant create new recipes and kill delicious aliens But be careful  leave no witnesses uncooked,Missing,0.0,0.0,19.5,0.0,0.0,2.0
1649116800,"[9, 31]",138105,LEGO Star Wars: The Skywalker Saga - Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Missing,The Deluxe Edition of LEGO Star Wars The Skywalker Saga includes the base game and a Character Collection bundle featuring new playable characters from Rogue One A Star Wars Story Solo A Star Wars Story The Mandalorian and Star Wars The Bad Batch,Missing,nan,nan,nan,nan,nan,nan
1650499200,"[13, 15, 16, 32]",137070,Terraformers,"[3, 6, 14, 48, 49, 167, 169]",Missing,Terraformers is a 3X game with roguelite elements in which you terraform Mars Explore the planets wonders exploit its resources and expand by settling new cities Start the terraforming process warming the planet creating oceans and spreading life,Missing,29.18,0.0,0.0,90.0,2.0,1.0
1649721600,"[5, 10, 31]",134709,Grand Theft Auto V,"[167, 169]",Missing,A new generation of Grand Theft Auto V featuring a range of technical improvements visual upgrades and performance enhancements to take full advantage of the latest hardware making the game more beautiful and more responsive than ever,Missing,31.71,49.73,82.84,87.0,5527.0,6273.0
1650412800,"[9, 13, 31, 32]",126569,Ashland Dossier,"[6, 48, 49]",Missing,1965 Cold War Atrocities of WWII are almost forgotten Nonetheless a special task force is set out to hunt Nazis down As its leader you will be gathering evidence of war crimes against them and forcibly bringing these criminals to justice,Missing,5.0,0.0,0.0,40.0,1.0,1.0
1649289600,"[2, 9, 31, 32]",125715,Chinatown Detective Agency,"[6, 14, 49, 130]",Midnight in Singapore Your contacts a no show your client wants answers and your empty bank balance hangs over you like a neontinted Sword of Damocles Welcome to 2032 Welcome to Chinatown Detective Agency  The world is in a state of flux as the global economy nears the nadir of its decadelong collapse Singapore stands as a last refuge of order but even here the government struggles on the brink of chaos Private detectives are now the first call for those citizens able to afford a semblance of justice  Thats where you come in You are Amira Darma once a rising star at INTERPOL now a freshly minted Private Investigator in the heart of Chinatown and your first client is about to walk through your door,Chinatown Detective Agency is a cybernoir point and click adventure blending stunning retro design with innovative mechanics Manage your detective agency and use real world research to solve cases as you unravel a global conspiracy,Missing,7.46,9.76,13.66,59.0,20.0,38.0
1650240000,"[15, 24, 31]",124002,Winter Ember,"[6, 48, 49, 167, 169]",Set in a Victorianesque world Winter Ember follows the story of Arthur Artorias a faceless man in pursuit of answers and revenge Returning after a neardecade of exile to the city of Anargal where he was stripped of his family fortune and past Artorias clashes with Greater Heaven a tyrannical religious militant faction that has seized control of the town in his absence To survive his homecoming Artorias must rely on his wits and use the darkness to his advantage  Infiltrate and explore vast Gothic sandboxes brimming with treasure and mysteries to uncover Move quickly and quietly through the shadows while surveilling the environment peering around corners and through keyholes in search of lurking enemies and hidden passageways In Winter Ember there are multiple paths forward and solutions to every problem Stalkers are rewarded for studying their surroundings and identifying less obvious modes of entry or egress  Even when backed into a corner and seemingly forced to use a weapon Artorias can evade combat by crafting one of more than 30 specialty arrows to escape the situation Water missiles for example can douse flames and create dark new hiding spots in which to disappear,Winter Ember is an immersive stealth action game that casts you into the role of Arthur Artorias the faceless man Step into the shadows and uncover a mysterious plot that saw your family torn from the history books On the first night of winter you unsheath your blade and seek vengeance,Missing,6.08,0.0,0.0,70.0,1.0,2.0
1650585600,"[5, 31, 32]",115393,Remorse: The List,"[6, 48, 49, 130, 169]",Missing,Remorse The List is a classic survival horror game where the player must figure out what is happening in the little hungarian town of Hidegpuszta and your only clue is a list that doesnt make much sense Exploring every nook and cranny of this place will be the key to unveiling its secrets and get out of there alive,Missing,4.0,0.0,4.75,75.0,3.0,5.0
1650585600,"[8, 9, 31, 32]",114724,Skábma: Snowfall,"[6, 48, 49, 130, 167, 169]",The daily life of a Sámi village is disturbed after an accident at a nearby TarBurning Pit An odd disease starts spreading across the area affecting everything from the land to the people and animals  You play as Áilu a young Sámi herder searching for a runaway reindeer doe The mystery of the growing disorder starts to unravel when Áilu finds an old enchanted drum Goavddis Time is running out for the infected but the long lost knowledge of Sámi healers Noaidis is still beating within the drum,The rhythm of nature is in danger You are Áilu a young Sámi whose ordinary reindeer herding day turns into an adventure Learn the old ways of the Noaidis Sámi Healers Harness the powers of the Noaidi Drum and the Familiar Spirits to fight against a disorder spreading across the land,Missing,nan,nan,nan,nan,nan,nan
1650585600,"[8, 31, 32]",96218,Bot Gaiden,"[6, 48, 49, 130, 167, 169]",Not for the faint of heart Bot Gaiden is all action execution and speed Ninja robots Robyu and Bytron race to recover the power skulls that have been stolen by each of Giorqios 6 Henchbots Slicing everything in their path they must reach their destination quickly The Henchbots grow stronger with time and exposure to the skulls,Stage completion time affects both boss health and rewards Every 15 seconds the Golden Skull will fill up a battery If you havent reached the Henchbot boss yet it will be added to his health After you defeat him any remaining energy is converted to batteries you can spend on upgrades which help you go faster,Missing,nan,nan,nan,nan,nan,nan
1651017600,"[13, 31]",113119,The Stanley Parable: Ultra Deluxe,"[3, 6, 14, 48, 49, 130, 167, 169]",When a simpleminded individual named Stanley discovers that the coworkers in his office have mysteriously vanished he sets off to find answers  You will play as Stanley and you will not play as Stanley You will make a choice and you will have your choices taken from you The game will end the game will never end Contradiction follows contradiction the rules of how games should work are broken then broken again You are not here to win The Stanley Parable is a game that plays you  In The Stanley Parable Ultra Deluxe everything you remember has been recreated yet its different somehow Weve been here before havent we Is Stanley still the same as he was back then Or is it you who has changed,The Stanley Parable Ultra Deluxe is an expanded reimagining of 2013s The Stanley Parable You will play as Stanley and you will not play as Stanley You will make a choice and you will become powerless You are not here to win The Stanley Parable is a game that plays you,97.02519140433041,2.17,5.39,10.44,83.0,390.0,550.0
1650585600,"[5, 9, 15, 16, 24, 32, 33, 35]",196030,Shotgun King: the Final Checkmate,"[6, 48, 49, 130, 167]",The Black King has been depossessed of everything Everything except their royal shotgun His wrath shall be his undoing yet he cares not In his dark folly bits of white pieces will fly,Its chess but you replace your entire army with a royal shotgun with some roguelike elements,79.86315967025382,1.19,9.2,39.37,71.0,34.0,66.0
1649116800,"[9, 31]",119305,LEGO Star Wars: The Skywalker Saga,"[6, 48, 49, 130, 167, 169]",Missing,Lego Star Wars The Skywalker Saga is a thirdperson actionadventure with an open world hub Unlike previous Lego games in which players had to advance through the story in a linear order players can now choose to start the game from any of the main Skywalker Saga episodes and complete them in any order they wish Each episode has their own hub filled with planets featured prominently in each respective film that can be visited and explored Each episode will have five story missions each a total of 45 levels  Combat has also been revamped such as lightsaber fights now involving a variety of combos with light attacks heavy attacks and Force moves and blaster characters having an overtheshoulder camera angle featured in many thirdperson shooter games  Random encounters will also happen in the games hub For example an Imperial Star Destroyer will suddenly jump out of hyperspace and send a fleet of TIE Fighters after the player Players can choose to engage in dogfights with them or continue onward to progress the story The game will have more than 200 playable characters though TT Games has said that number will change,79.55373876835333,18.49,32.58,86.75,76.0,449.0,734.0
1651104000,"[9, 31, 32]",178326,Bugsnax: The Isle of Bigsnax,"[6, 48, 49, 130, 167, 169]",Missing,Journey to a mysterious new island where the Bugsnax are truly enormous Youll need to master new mechanics like the Shrink Spice which can cut the giant Bugsnax down to a catchable size Joining you are Chandlo Floofty Triffany and Shelda who will explore both the islands longforgotten history and more of their own personal stories  Back in Snaxburg youll finally have your very own hut You can take on challenges from your mailbox to earn furniture and accessories to customize your living space These challenges put a few twists in the gameplay and will shake up how you explore and catch  And last but not least capture rare Bughats in order to dress up your favorite Bugsnax,60.06657126858707,nan,nan,nan,nan,nan,nan
1651190400,"[13, 32]",173033,Ravenous Devils,"[6, 48, 49, 130, 167, 169]",Manage a tailor shop and corpsecooking business in a city where crime corruption and poverty are commonplace Percival and Hildred have just moved here with nothing but a dream to get extremely rich  Take control of Percival to manage the tailor shop wait for the arrival of clients looking for new suits and dresses kill them when the moment is right and throw them down the trap door leading to the kitchen Not before stealing their outfits however their materials ready to be made into brand new clothes waste not want not,An horror cooking simulator where you manage an evil family business Improve your shops buying new tools and serve your customers,54.85839369936588,4.65,5.23,6.56,69.0,28.0,84.0
1649289600,"[5, 32, 33]",145787,The House of the Dead: Remake,"[6, 48, 49, 130, 167, 169]",Missing,The House of the Dead Remake is a remade version of the game introduced in 1997 in arcade platform A classic arcade railshooter receives a whole new entourage and gameplay changes to suit modern gaming standards,52.722807713502434,0.81,3.25,6.03,64.0,76.0,91.0
