first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1663027200,Missing,222969,Cyberpunk 2077: Edgerunners Update,"[6, 167, 169]",The Edgerunners Update Patch 16 brings various gameplay fixes and improvements free DLCs as well as content inspired by Cyberpunk Edgerunners The anime will premiere on Netflix on September 13th,Missing,Missing,nan,nan,nan,nan,nan,nan
1664236800,"[12, 31]",222835,Assassin's Creed Valhalla: Tombs of the Fallen Pack 2,"[6, 48, 49, 167, 169, 170]",This free title update 161 expands on the Tombs of the Fallen that were introduced in update 140  The journey of Tombs of the Fallen comes to an epic conclusion in this allnew addition Find your way through three mysterious tombs rigged with ancient traps and complex puzzles Only the most dedicated adventurers will discover buried secrets from a fallen civilization  Observe and explore deep waters molten lava and Isu teachings to solve ancient puzzles and acquire lost treasures,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,[31],219470,Nobody Saves the World + Frozen Hearth Bundle,"[49, 130, 169]",The shapechanging abilityblending ActionRPG is bigger than ever Transform into a Horse Zombie Robot and more as you fight to save the world from the vile Calamity Assume even more forms and take on wild new challenges with the Frozen Hearth expansion designed to push aspiring wizards to their limit of skill and creativity,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[13, 15]",219278,Virtual Families: Cook Off,"[49, 82, 130]",Free cooking games online are a rare treat now thats why this tasty newbie is so fun to play Become a restaurant tycoon and serve all types of foods from burgers to sushi Participate in timelimited events like a family diner or a pool party and earn cash Renovate your mansion and a number of other houses to promote your business If you are familiar with time management games you know what cooking dash is about Dont keep your customers waiting or treat them with an ice cream to get the tips If meat is overdone it goes into waste Apply your strategy skills and buy upgrades for your diner to admit more clients Fill a designer as you renovate houses by choosing the best decor With so much to do and unlock this delicious newbie is going to gank among your top free restaurant games online,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,Missing,219185,Hard Platformers Pack: Super Cyborg and Dead Dungeon,[49],Super Cyborg  Super Cyborg is an old school nonstop hardcore runngun action game You are an elite battle cyborg who is sent in to investigate a series of anomalies on a mysterious island  Dead Dungeon  Dead Dungeon is a hardcore 2D platformer in the best traditions of classic games with an excellent chiptune soundtrack The game will check your nerves for strength and bring a lot of emotions,Missing,Missing,nan,nan,nan,nan,nan,nan
1663632000,Missing,219184,Hazelight Bundle,"[49, 169]",Two exclusively coop adventures best played with friends Help each other through unexpected obstacles and laughoutloud moments to fix a fractured relationship in It Takes Two Play the role of one of two prisoners making their daring escape from prison in A Way Out,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,[8],219169,Rabio,"[49, 169]",Rabio is a 2D short retrostyled hardcore platformer with skillbased gameplay Little Rabio discovers the depths of the rabbit hole full of dangers and trials Help him pass all the trials,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1664409600,"[9, 31]",219053,Sam & Max Save the World + Beyond Time and Space Bundle,"[49, 130]",Whats better than one Sam  Max season Two Sam  Max seasons Buy this bundle to get Sam  Max Save the World and Sam  Max Beyond Time and Space for a discounted price,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[15, 31]",219052,Despot's Game: Collector's Edition,"[49, 130, 169]",Roguelike autobattler deep progression gratuitous violence pretzels,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,Missing,219051,Pro Gymnast Simulator + Brawl Chess,[49],Pro Gymnast Simulator encapsulates the thrill of professional gymnastics Get ready for the most infuriating and satisfying experience of your life This unique adventure comes bundled with Brawl Chess,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,Missing,219047,Meet Again Bundle,"[49, 169]",This bundle includes  9 Clues 2 The Ward  Ghost Files Memory of a Crime  Family Mysteries 2 Echoes of Tomorrow,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[10, 33]",218968,Hot Wheels Unleashed: Game of the Year Edition,"[6, 48, 49, 130, 167, 169]",Collect the best vehicles in the Hot Wheels universe build spectacular tracks and dive into breathtaking races,Missing,Missing,nan,nan,nan,nan,nan,nan
1664150400,Missing,218859,Hobby Simulator Bundle,[49],A bundle of Rover Mechanic Simulator Train Station Renovation and Car Mechanic Simulator Classic,Missing,Missing,nan,nan,nan,nan,nan,nan
1664150400,Missing,218858,Farm & Survive Bundle,[49],A bundle of Mr Prepper and Farm Manager 2022,Missing,Missing,nan,nan,nan,nan,nan,nan
1664150400,Missing,218846,World of Outlaws: Dirt Racing - Gold Edition,"[49, 169]",The Greatest Show on Dirt makes its video game return,Missing,Missing,nan,nan,nan,nan,nan,nan
1664323200,[32],218717,Work from Home,"[130, 167, 169]",Work from Home is a coop party game for 1 to 4 players Players act as workers who slack off behind their boss and pretend to work when their boss is around Appropriate allocation of slacking and pretending to work is the workplace survival rule in Work from Home Use all the things you can reach in the workplace to slack off and have fun with colleagues,Missing,Missing,nan,nan,nan,nan,nan,nan
1663891200,Missing,218716,Match 3 Bundle of 3,[49],Match 3 games for everyone,Missing,Missing,nan,nan,nan,nan,nan,nan
1664236800,"[10, 33]",218562,One Hell of a Ride,"[48, 49]",Actionpacked arcade and explosive racing game,Missing,Missing,0.0,0.0,0.74,10.0,1.0,1.0
1663804800,"[12, 13, 31]",218549,Potion Permit: Deluxe Edition,"[49, 169]",Moonburys residents need healing and youre the best chemist around With your trusty tools a brewing cauldron and a canine companion at your side youll need to diagnose symptoms gather ingredients brew potions and cure ailments in this openended sim RPG,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,[5],218548,Isonzo: Collector's Edition,"[49, 169]",Ferocious Alpine warfare will test your tactical skills in this authentic WW1 FPS Battle among the scenic peaks rugged valleys and idyllic towns of northern Italy The Great War on the Italian Front is brought to life and elevated to unexpected heights,Missing,Missing,nan,nan,nan,nan,nan,nan
1663113600,Missing,218511,Puzzle by Nikoli W: Sudoku,"[6, 49, 130]",Sudoku is a puzzle in which you place numbers from 1 to 9 into a 9x9 grid divided into horizontal and vertical lines and 3x3 blocks filling up all of the spaces with the numbers With everything from simple puzzles to superdifficult ones this game is popular with a wide range of players from beginners to veterans Please enjoy this highquality sudoku game,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,Missing,218503,Fallout 76: The Pitt - Deluxe Edition,[49],Fallout 76 The Pitt  Deluxe Edition includes the full game and bonus The Pitt Recruitment Bundle ingame items,Missing,Missing,nan,nan,nan,nan,nan,nan
1663286400,Missing,218501,Pro Gymnast Simulator + Cyber Protocol,[49],Pro Gymnast Simulator encapsulates the thrill of professional gymnastics Get ready for the most infuriating and satisfying experience of your life On another hand Cyber Protocol is an arcade puzzle game set in a Cyberpunk scenario with a strong and dynamic gameplay If you want to test your logical skills and reflex you love the retro style and good energetic music just grab a gamepad,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,[10],218500,Fast & Furious: Spy Racers Rise of Sh1ft3r - Complete Edition,"[49, 130, 169]",If youve ever wanted to be a harddriving undercover spy the Spy Racers want you,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,"[13, 14]",218488,Session: Skate Sim - Deluxe Edition,"[49, 130, 169]",The team has kept some surprises for the release experience Péitruss the largest skatepark in Europe the Hangar a new training area and a load of cool gear  a prisoner outfit two exclusive grip tapes and two decks,Missing,Missing,nan,nan,nan,nan,nan,nan
1663632000,Missing,218476,Construction Simulator: Extended Edition,"[49, 169]",Construction Simulator is back  bigger and better than ever Take charge of over 90 machines dozens of them brand new to the franchise and build to your hearts content on two huge maps  on your own or with your friends,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,Missing,218465,WW1 Game Series Bundle,"[49, 169]",Join the Great War on the Western Italian and Eastern Fronts with WW1 FPS games Verdun Isonzo and Tannenberg,Missing,Missing,nan,nan,nan,nan,nan,nan
1663718400,Missing,218460,Pyro Complete Bundle,[49],Relive three masterpieces originally developed by the legendary Pyro Studios that defined the realtime tactics genre like nothing before reimagined in full HD,Missing,Missing,nan,nan,nan,nan,nan,nan
1663459200,"[5, 12, 15]",218104,Fortnite: Chapter 3 - Season 4: Paradise,"[6, 48, 49, 130, 167, 169]",In Fortnite Chapter 3 Season 4 Paradise a mysterious substance has appeared on the Island Chrome will consume all Chrome will be all Embrace the Chrome by turning structures Chrome making yourself Chrome and proving the power of Chrome weapons,Missing,Missing,nan,nan,nan,nan,nan,nan
1664323200,"[13, 14, 33]",217814,Tip Top: Don't Fall!,"[48, 49, 130, 167, 169]",Tip Top is an arcade style climbing game with procedurally generated routes that never repeat themselves It features a gripping single player campaign that has you exploring all corners of the globe while making sure not to fall to your permadeath  The player uses the innovative control scheme to move the characters hands from one hold to the next while making sure to be as efficient as possible You only have a limited amount of stamina to use in order to reach the peak If you run out of stamina or miss a hold youll fall  But The twist on the roguelike genre is that you never have to die Careful players will try routes several times while clipping their rope to the wall before taking any risks Skilled players will be those that find the right balance between risk and rationality and reach the peak in peace Players that climb too carefully may never reach the top as theyll waste too much energy clipping in to the bolts,Missing,Missing,nan,nan,nan,nan,nan,nan
1663113600,"[12, 13, 31]",217801,The Sims 4: Desert Luxe Kit,"[6, 14, 48, 49, 167, 169]",Soak up the sun with luxurious indooroutdoor pieces from The Sims 4 Desert Luxe Kit Arrange matching neutraltoned furniture curtains and more to create a bright sophisticated space for Sims to relax and entertain,Decidedly Neutral  This collection features neutral colors inspired by the natural landscape of the Southwestern desert and materials like stone and wood The overall look is luxurious and understated  ideal for building a relaxing oasis in your Sims home or on their patio  Fun and Function  Arrange a bar loveseat fireplace and more to look like functional architectural elements built into your space and create the perfect venue for your Sims next big party or intimate dinner,Missing,nan,nan,nan,nan,nan,nan
1663027200,"[5, 12]",217785,Fallout 76: The Pitt,"[6, 49, 169]",These expeditions into the Pitt are largescale repeatable missions for groups of up to 4 players From Whitespring Refuge in Appalachia players will power a Vertibird to transport them into the heart of The Pitt What awaits are randomized repeatable endgame missions designed to test the most experienced and prepared groups Conquer Expeditions to earn Stamps a new currency exchangeable for powerful and rare Expeditionthemed rewards Unlock new challenges and earn new rewards in the Pitt,Travel beyond the borders of Appalachia to The Pitt  a grim industrial wasteland crippled by conflict and awash with radiation Join up with the Union a fledgling band of freedom fighters and work your way through the City of Steel against the Fanatics and whatever else might be lurking in the shadows,Missing,nan,nan,nan,nan,nan,nan
1663113600,"[13, 15]",217643,Cities: Skylines - Plazas & Promenades,"[6, 48, 49, 167, 169]",Say Goodbye to noise and pollution and Hello to pedestrian streets carfree areas and modern plazas Its time to level up your Cities with this environmentfriendly expansion,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,"[5, 24]",217537,Tom Clancy's The Division 2: Warlords of New York - Season 10: Price of Power,"[6, 48, 49, 167, 169]",Price of Power is the name of Season 10 of The Division 2 and its available to play today across all platforms for players who own the Warlords of New York expansion or Ubisoft subscribers It kicks off with a new Manhunt for General Peter Anderson who has stepped in to take leadership of the True Sons in the wake of Antwon Ridgeways fall you can thank Division Agents for that one Anderson is working with a Black Tusk team to take down The Division and players will have to go through them to get to him,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,"[4, 25]",217524,For Honor: Season 23 - The Demon Dagger,"[6, 48, 49]",Includes Testing Grounds TU2 Web of the Jorogumo Halloween Event Kensei Hero Skin the Yokai Nightmare Seasonal Event Cross play phase 2 New Seasonal Customization and a new Battle Pass,Something has awakened in the Myre For centuries a cavern at the heart of the swamps was sealed off until a fissure split open Ancient Samurai once knew the truth of the cave but the echo of their warnings had faded across the ages to a whisper It was a prison Now demons once banished to the bowels of the earth have escaped And after their long unholy hibernation the Yokai hunger  Motoori noticed small signs first The young Orochi was the first to warn of the villagers strange behavior Honorable Nobushi babbled and cursed Aramusha bent and twisted impossibly At length the eyes of the Samurai took on pale glows  the last mutation before their massacre on Temple Garden By then the Yokais possession was complete To save the survivors Motoori told them of another fable the Mamono Dagger a mythical blade said to trap spirits of the Yokai But the demon dagger bears a terrible cost and none are worse cut than its wielder,Missing,nan,nan,nan,nan,nan,nan
1663027200,"[5, 24]",217522,Tom Clancy's Rainbow Six Siege: Operation Brutal Swarm,"[6, 48, 49, 167, 169]",Operation Brutal Swarm clears the way for our new Singaporean Attacker Grim Discover his gadget the Kawan Hive Launcher with no reload and a low fire rate it allows for IntelGathering and Area Denial Stadium will now be a permanent map where you can defy your opponents in ranked matches This season also brings major balancing updates that will shake things up,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,"[8, 14]",216558,Fall Guys: Season 2 - Satellite Scramble,"[6, 48, 49, 130, 167, 169]",Fall Guys is launching a brand new season IN SPACE Fall Guys Season 2  Satellite Scramble sees the residents of the Blunderdome leaving the relative safety of their planet for the first time By heading to the stars youll explore the wonders and challenges of the vacuum,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,[5],216426,Tom Clancy's The Division 2: Warlords of New York - Season Ten: Price of Power,"[6, 48, 49, 169, 170]",The target is General Peter Anderson a power hungry True Sons leader looking to secure his position in the True Sons as Antwon Ridgeways successor This puts him in a position to build an alliance strong enough to take down The Division General Anderson is looking to mend the relationship between the Black Tusk and the True Sons by brokering a peace in order to martial their combined forces against The Division Well we cant have that now can we It is up to us to locate and eliminate the threat that Anderson poses As you and your fellow Agents take out targets on the trail of General Anderson youll earn rewards through the new Season Pass and get the chance to score new cosmetic items during apparel events,Missing,Missing,nan,nan,nan,nan,nan,nan
1662681600,"[31, 32]",216415,The End is Nahual: If I May Say So,"[6, 49]",A surreal puzzle game where everything that we put into the game is possible Push yourself through puzzles fights dialogue boxes and an inventory Use your will wits and English reading ability You can do it,Missing,Missing,nan,nan,nan,nan,nan,nan
1662681600,[8],216410,Castle Walker,"[49, 169]",Castle Walker is a retrostyle classical action platformer where you play as a young mage who must fight with hordes of monsters and defeat the ancient evil Fight bosses gain new abilities and defeat ancient evil,Missing,Missing,nan,nan,nan,nan,nan,nan
1662681600,Missing,216409,NBA 2K23: Digital Deluxe Edition,"[49, 169]",Rise to the occasion and realize your full potential in NBA 2K23 Prove yourself against the best players in the world and showcase your talent in MyCareer or The W Pair todays AllStars with timeless legends in MyTeam Build a dynasty of your own as a GM or lead the league in a new direction as the Commissioner in MyNBA Take on NBA or WNBA teams in Play Now and experience truetolife gameplay How will you Answer The Call,Missing,Missing,nan,nan,nan,nan,nan,nan
1662508800,"[10, 14, 32]",216200,Rocket League: Season 8,"[3, 6, 14, 48, 49, 130, 167, 169]",Its time to take it outside Far from the bright lights of Utopia Coliseum the dynamic neighborhood of Sovereign Heights is home to an underground Soccar scene like no other While crews of tuner cars compete for street cred local garages work through the night beautifying the block with vibrant custom rides  Dive into the Sovereign Heights Arena play through a gritty new Rocket Pass and unlock the classic Honda Civic Type R in Season 8 starting September 7,Missing,Missing,nan,nan,nan,nan,nan,nan
1662508800,"[5, 12, 25]",216199,Warframe: Veilbreaker,"[6, 48, 49, 130, 167, 169]",Although The New War is largely over Narmers enslavement of the Origin System continues But who is in control of Narmer now Many Grineer and others remain imprisoned and helpless under the crushing influence of the Narmer Veil  Enter Kahl175 Having survived his brush with the Sentients and now free from their shackles he emerges as the Origin Systems newest savior Wield his explosive Grineer armaments as you race against time to rescue your Brothers from Narmers oppressive clutches Battle Archons alongside your Squadmates meet the 50th Warframe Styanax take on allnew Missions bend time with the Protea Caladrius Collection and much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1662595200,"[8, 31]",216195,QUByte Classics: Radical Rex,"[48, 49, 130, 167, 169]",Radical Rex is a classic adventure platformer game that brings a firebreathing Tyrannosaurus on a skateboard that has to save his race from the spell of an evil creature  Rex can ride his skateboard breath fire and kick the enemies to defeat them jump swing on vines and roar to shake everything He will slam through ten wild levels like jungles freakedout forests haunted dinograveyards piranhainfested underwater caves and even inside a giant dinosaur  No sweet for Rex  because hes too Radical to be extinct,Missing,Missing,nan,nan,nan,nan,nan,nan
1663113600,"[8, 31]",216015,Devoured by Darkness,"[48, 49, 130, 169]",A nervewracking walk into the wilds of the unknown,Cold autumn wind was blowing into my mind It was enjoying sounds of deep forest and a terry surface of a lake That place couldnt be real That was a fantasy a fantasy designed to the smallest detail An intermittent scream was carried by thunder over the trees Someone was drowning,Missing,nan,nan,nan,nan,nan,nan
1662595200,[13],215944,Garden Simulator,"[6, 48, 49, 130, 167, 169]",Plant design harvest With Garden Simulator youll get your own allotment place deco elements and cultivate plants to harvest and sell them Get ready for a beautiful time in nature Always remember A garden is a delight to the eye and a solace for the soul,Missing,Missing,8.0,0.0,11.0,60.0,2.0,2.0
1663027200,"[8, 9, 32, 33]",215821,RunBean Galactic,"[6, 48, 49, 130, 167, 169]",Run jump and roll on your way to the new high score Sounds easy right Not when you try to keep up with the hazards and bonuses that are constantly appearing all around the planet,Missing,Missing,0.0,0.0,2.4,0.0,0.0,1.0
1662681600,"[10, 14, 32, 33]",215062,Horizon Chase 2,"[6, 39, 48, 49, 130, 167, 169]",Horizon Chase 2 is a classic fastpaced and accessible arcade racing game with a unique art style thrilling soundtrack and online multiplayer for all game modes,Missing,Missing,3.67,6.8,21.5,83.0,4.0,5.0
1663027200,"[12, 31, 32]",214735,Nobody Saves the World: Frozen Hearth,"[6, 48, 49, 130, 167, 169]",The first expansion for Nobody Saves the World introduces new challenges player forms and abilities  plus a mini golf game,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,[33],214558,Paddles,"[48, 49, 130, 167, 169]",Simple yet difficult to master Paddles is perfect as a pick up and go party game to play with your friends anytime anywhere,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,"[12, 13, 31]",214449,Disney Dreamlight Valley: Ultimate Edition,"[6, 49, 167, 169]",Disney Dreamlight Valley Ultimate Edition includes  Access to Disney Dreamlight Valley  All the exclusive cosmetic items from the Standard and Deluxe Edition  20000 Moonstones  Exclusive Ultimate Regal Fox animal companion  Exclusive Ultimate Clothing Set 2 wearable items  Exclusive Ultimate Ears Headband and Jersey 2 wearable items  Exclusive Ultimate Furniture Set 13 decoration items  Exclusive Ultimate Wall  Floor Coverings 2 decoration items  2 color variants  Exclusive Ultimate Design Motifs 3 motifs to use in the Touch of Magic tool,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,"[12, 13, 31]",214448,Disney Dreamlight Valley: Deluxe Edition,"[6, 49, 167, 169]",Disney Dreamlight Valley Deluxe Edition includes   Access to Disney Dreamlight Valley  All the exclusive cosmetic items from the Standard Edition  14500 Moonstones  Exclusive Deluxe Celestial Sea Turtle animal companion  Exclusive Deluxe Clothing Set 5 wearable items  Exclusive Deluxe Ears Headband  Jersey 2 wearable items  Exclusive Deluxe Furniture Set 8 decoration items  Exclusive Deluxe Wall  Floor Coverings 2 decoration items  Exclusive Deluxe Design Motifs 3 motifs to use in the Touch of Magic tool,Missing,Missing,nan,nan,nan,nan,nan,nan
1662508800,"[13, 14]",214247,PBA Pro Bowling 2023,"[6, 48, 49, 130]",The ultimate bowling game is back with PBA Pro Bowling 2023 Become a PBA legend with the completely redesigned single player Career Mode or compete in Online matches and tournaments against your friends and rivals as yourself or as any of todays top PBA bowlers,Missing,Missing,nan,nan,nan,nan,nan,nan
1663804800,[13],214141,Train Life: A Railway Simulator - The Orient-Express Edition,"[48, 49, 130, 167, 169]",The OrientExpress Edition contains the complete Train Life A Railway Simulator game and the 1920s OrientExpress Train DLC Take the controls of the OrientExpress train operated by the Compagnie Internationale des WagonsLits only in Train Life,Missing,Missing,nan,nan,nan,nan,nan,nan
1662508800,"[13, 14, 15, 32]",213436,Axis Football 2023,"[6, 48, 49, 130]",Axis Football is a simulationstyle football game featuring the industrys best franchise mode massive customization and realistic gameplay,Missing,Missing,nan,nan,nan,nan,nan,nan
1664150400,"[10, 13, 14]",213356,World of Outlaws: Dirt Racing,"[48, 49, 167, 169]",Start as a local track racer and work your way up the ranks to become the next World of Outlaws champion Upgrade your car team and facilities to stay competitive with the best of the best  Race in both the premier World of Outlaws Sprint Car and Late Model Series as well as 4 additional DIRTcar classes across more than 40 tracks  Race at iconic realworld venues like Eldora Volusia Williams Grove and more World of Outlaws Dirt Racing features 14 officially licensed tracks and many others inspired by real world venues,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1662076800,[13],213114,Train Sim World 3: Deluxe Edition,"[6, 49, 169]",Conquer American mountains as you haul tonnage with the workhorses of industry get the British capitals commuters to work in record time race aboard German highspeed traction and navigate the 1950s in the Jubilee Class along the 36mile Spirit of Steam,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,"[10, 13]",213113,Train Sim World 3,"[6, 48, 49, 167, 169]",Conquer American mountains as you haul incredible tonnage with the workhorses of industry get the British capitals commuters to work in record time and race statetostate aboard German highspeed traction with Train Sim World 3 Standard Edition,Missing,Missing,0.0,42.17,440.55,51.0,7.0,3.0
1663200000,"[4, 33]",212614,Last Beat Enhanced,"[48, 49, 130]",Amazing Coop mode 9 Different Stages Bonus stages and Secret areas,Missing,Missing,nan,nan,nan,nan,nan,nan
1663718400,"[12, 13, 15]",212339,The DioField Chronicle: Digital Deluxe Edition,"[49, 130, 169]",A gritty and immersive story brought to life with the latest technology Introducing Real Time Tactical Battle RTTB a new deeply strategic realtime battle system,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,"[12, 31]",212338,Temtem: Deluxe Edition,"[130, 169]",The Temtem Digital Deluxe Edition includes the game plus  A collection of Deluxe Edition bonus cosmetic content to be revealed at a later date  available when Temtem launches,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,[13],209811,FIFA 23: Ultimate Edition,"[6, 48, 49, 167, 169, 170]",Kick off your season with a boost FIFA 23 Ultimate Edition includes Xbox One  Xbox Series XS games plus 4600 FIFA Points,Missing,Missing,nan,nan,nan,nan,nan,nan
1663545600,Missing,208743,Construction Simulator: Day One Edition,"[6, 48, 49, 167, 169]",The Day One Edition of Construction Simulator contains additional designs for your personal protection equipment Customize your helmets with 9 different designs and choose from a selection of ear protection and glasses Additionally you can choose a sleek new sports car to drive around the two huge world maps and find a bobblehead of your good friend Hape on the dashboards of select vehicles,Missing,Missing,nan,nan,nan,nan,nan,nan
1662681600,"[13, 14]",208715,NBA 2K23: Michael Jordan Edition,"[48, 49, 130, 167, 169]",Rise to the occasion in NBA 2K23 Showcase your talent in MyCareer Pair AllStars with timeless legends in MyTeam Build your own dynasty in MyGM or guide the NBA in a new direction with MyLeague Take on NBA or WNBA teams in Play Now and feel truetolife gameplay,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,"[9, 12, 13, 15]",208433,Let's Build a Zoo + Dinosaur Island Bundle,"[49, 130, 169]",Experience Springloadeds Zoo management sim Lets Build a Zoo alongside the newest DLC Lets Build a Zoo Dinosaur Island with the ultimate bundle,Missing,Missing,nan,nan,nan,nan,nan,nan
1662508800,"[5, 31, 33]",208040,Game Type DX,"[48, 49]",Help Hoodie Girl fight the evil MediaBalls inane advertisements Its a high score shooter in which each loop increases the speed and difficulty,Missing,Missing,nan,nan,nan,nan,nan,nan
1662076800,"[5, 32, 33]",207574,Overdriven Evolution,"[6, 49, 130]",Destroy Huge Bosses dodge thousand of bullets and resolve quick puzzles with your powerfull space ship  New and remade stages with improved graphics and 3D environments More enemies and more bullets ,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,[31],207386,Alfred Hitchcock: Vertigo - Limited Edition,"[6, 48, 49, 130, 167, 169]",This edition includes the following  Game Alfred Hitchcock Vertigo  48Pages Official Artbook  Digital Artbook  Digital Original Soundtrack,Missing,Missing,nan,nan,nan,nan,nan,nan
1663113600,"[8, 9, 13, 31, 32]",206756,Q.U.B.E. 10th Anniversary,"[6, 48, 130, 167, 169]",Entirely rebuilt from the ground up QUBE 10th Anniversary is the ultimate celebration of the decadeold original bringing refined visuals completely redesigned and revised gameplay sections and a whole new chapter to the awardwinning braintwisting firstperson puzzler,Missing,Missing,6.03,6.35,8.53,66.0,7.0,10.0
1664409600,[12],206675,Pathfinder: Wrath of the Righteous - Limited Edition,"[48, 49]",The Limited Edition of Pathfinder Wrath of the Righteous includes an official handbook 4 DLCs and stickers,Missing,Missing,nan,nan,nan,nan,nan,nan
