,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,51766,Dying Light: The Following - Volatile Hunter Bundle,"[3, 6, 14, 48, 49]",Spread terror among hordes of night zombies Don your fluorescent outfit equip special weapons and get behind the wheel of the Volatile Hunter Prove you were born in the dark molded by it The Volatile Hunter Bundle includes a new buggy paint job a new character outfit blueprints for a new sword baton maul and knife,"[5, 12]",Missing,Missing,,,,,,
11,47486,Dark Souls III: Deluxe Edition,"[6, 48, 49]",The Dark Souls III Deluxe Edition includes the full game  the Season Pass Expand your experience with the Season Pass featuring new maps bosses enemies and additional weapon and armor sets Dark Souls III continues to push the boundaries with the latest ambitious chapter in the criticallyacclaimed and genredefining series As fires fade and the world falls into ruin journey into a universe filled with more colossal enemies and environments Players will be immersed into a world of epic atmosphere and darkness through faster gameplay and amplified combat intensity Now only embers remain Prepare yourself once more and Embrace The Darkness,"[12, 31]",Missing,Missing,,,,,,
12,42941,Dark Souls III: Collector's Edition,"[48, 49]",Prepare to die again with the third entry in the brutal blockbuster actionRPG franchise A dark and brooding fantasy adventure awaits players in a vast twisted world full of fearsome beasts devious traps and hidden secrets The embers of a onceproud kingdom set the stage for this new adventure Battle against fearsome enemies and bosses with a variety of weapons and magic through a mysterious land riddled with secrets  Dark Souls III once again gives gamers the trademark sword and sorcery combat and rewarding action RPG gameplay Players will travel across a wide variety of locations in an interconnected world of unrelenting challenge and deep RPG gameplay as they search for a way to survive the coming apocalypse  Dark Souls III Collectors Edition includes 10 Red Knight Statue Prima Starter Guide Official Dark Souls III Soundtrack Official art book Cloth game map Collectors box Dark Souls III Software,"[12, 31]",Missing,Missing,,,,,,
13,42936,Tom Clancy's The Division: Collector's Edition,"[6, 48, 49]",A devastating pandemic sweeps through New York City and one by one basic services fail In only days without food or water society collapses into chaos The Division a classified unit of selfsupported tactical agents is activated Leading seemingly ordinary lives among us The Division agents are trained to operate independently of command as all else fails Fighting to prevent the fall of society the agents will find themselves caught up in an epic conspiracy forced to combat not only the effects of a manmade virus but also the rising threat of those behind it When everything collapses your mission begins  Tom Clancys The Division Collectors Edition Includes Tom Clancys The Division Game Season Pass Real Agent Watch Poster Agent Armband Art Book,"[5, 12]",Missing,Missing,,,,,,
14,28062,King's Quest: Chapter 3 - Once Upon A Climb,"[6, 9, 12, 48, 49]",Kings Quest  Once Upon a Climb is the third chapter in the new criticallyacclaimed reimagining of the classic Kings Quest game series In his latest adventure King Graham recounts his most personal tale yet When the magic mirror reveals the location of his onetrue love Graham must climb to daring new heights to save his future Queen But what he encounters there might just send his notions of romance sailing out the window  Will Graham finally meet his match Will it be love at first height Will lovesickness have Graham seeing double And when did he have time to go to the gym,[31],Missing,Missing,2.81,2.96,3.2,81.0,14.0,22.0
15,23371,Masquerade: The Baubles of Doom,"[6, 9, 12, 48, 49]",Masquerade is an actionadventure set in the fantasy world of The Realm centered around a battle for the mythical Druid Orbs the most powerful pair of balls in all the land For it was said that whomever possessed the Orbs possessed the power to rule all,"[31, 32]",Missing,Missing,3.59,0.0,0.0,40.0,1.0,2.0
16,20291,Call of Duty: Black Ops III - Eclipse,"[6, 48, 49]",DLC 2 Eclipse for Black Ops 3 is available now featuring all new MP environments and Zombies content  In the latest episode of the Zombies experience the Origins characters head to Zetsubou No Shima a tropical island where experiments with Element 115 have created horrors beyond belief  Battle your way through four stunning Black Ops III Multiplayer environments Spire Knockout Verge and Rift  Spire Take MP combat to a futuristic suborbital airport terminal set high in the clouds  Knockout The Shaolin Temple with a retro twist contrasts exterior midrange engagements and interior close quarters  Verge This reimagined classic Call of Duty World at War map Banzai drops MP combat into the center of a distant postapocalyptic future  Rift Head to the core of a harsh futuristic military complex set above an active volcano,[5],Missing,Missing,,,,,,
17,9536,Dark Souls III: Day 1 Edition,"[6, 48, 49]",As fires fade and the world falls into ruin developer FROMSOFTWARE and director Hidetaka Miyazaki continue their criticallyacclaimed and genredefining series with Dark Souls III Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics Now only embers remain  Dark Souls III Day 1 Edition inlcudes Prima Starter Guide Official DARK SOULS III Soundtrack Exclusive OSleeve packaging,"[12, 31]",Missing,Missing,,,,,,
18,82378,Arcade Game Series 3-in-1 Pack,[49],This is a special pack consisting of 3 classic arcade games including PACMAN GALAGA and DIG DUG Get 3 games for the price of 2  All 3 classic games feature cute characters simple rules and deep gameplay that will give you countless hours of enjoyment  These latest ports come with scanlines sound settings and various options including the option to play with the Round 256 bug  perfect for PACMANiacs,[33],Missing,90.0,,,,,,
19,82377,Arcade Game Series: Dig Dug,"[6, 48, 49]",First appearing in arcades in 1982 Dig Dug finally comes to Xbox One Dig up down left and right and burrow through the earth Inflate and pop enemies with your harpoon to defeat them or squish them with a rock Lure enemies into a tunnel and crush several at once for massive points Defeat all the enemies on the screen to advance to the next stage  Perform a range of techniques including the rock drop and the pump and stall using just 4 directions and a single button The original and best underground smash hit With cute pixelart graphics vivid colors rhythmical beats and distinctive SFX the beauty really is in the details This latest port comes with scanline and sound settings and the option to switch between the old and new versions  perfect for devoted diggers Enjoy the masterpiece that fervent fans have flocked to play,[33],Missing,90.0,,,,,,
20,82376,Arcade Game Series: Galaga,"[6, 48, 49]",First appearing in arcades in 1981 the masterpiece GALAGA finally comes to Xbox One Move the fighter left and right and destroy the waves of incoming aliens in this spaceage shooter Destroy all the enemies to advance to the next stage Retrieve a captured fighter and combine into a Dual Fighter Try your hand at Challenging Stages that appear after every few levels and aim for a perfect score  With multiple enemy formations the highrisk highreward of the Dual Fighter and the Challenging Stages theres plenty here for even the most hardcore players  This latest port comes with scanline and sound settings and the option to switch between the old and new versions  perfect for true fans of the game Experience the shining star of 80s arcades for yourself,"[5, 33]",Missing,90.0,,,,,,
21,33992,Wand Wars,"[3, 6, 14, 48, 49, 130]",Ride brooms cast spells and transform your enemies into chickens in this intense magical sport,"[4, 5, 14, 32, 33]",Missing,90.0,0.32,2.27,5.09,65.0,2.0,5.0
22,68344,Arcade Game Series: Pac-Man,"[6, 48, 49]",First appearing in arcades in 1980 the masterpiece PACMAN finally comes to PS4 Move PACMAN up down left and right to eat all the PacDots while avoiding the ghosts to advance to the next stage Eat a Power Pellet to turn the tables on the ghosts and rack up a huge score  With simple rules but deep gameplay its easy to see why the adorable PACMAN took the world by storm PACMAN was awarded the Guinness World Record in 2005 for being the most successful coinoperated arcade machine in history  This latest port comes with scanline and sound settings and the option to play with the Round 256 bug  perfect for PACMANiacs Experience the masterpiece that charmed the planet,[33],Missing,89.24031594774559,,,,,,
23,8288,The Banner Saga 2,"[6, 14, 34, 39, 48, 49, 130]",The award winning and BAFTA nominated saga continues in The Banner Saga 2 Continue your journey soon after the climactic events of The Banner Saga The choices you made in the first game will affect who is alive and who is dead in this exciting sequel,"[12, 13, 15, 24, 31, 32]",Missing,88.56858854120757,11.38,14.99,25.31,79.0,257.0,353.0
24,82381,Arcade Game Series: Ms. Pac-Man,"[6, 48, 49]",Developed in America and first released in 1981 Ms PACMAN finally comes to Xbox One Move Ms PACMAN up down left and right to eat all the PacDots while avoiding the ghosts to advance to the next stage Eat a Power Pellet to turn the tables on the ghosts and rack up a huge score  The basic rules are the same as PACMAN but with an additional Warp Tunnel and other features Ms PACMAN truly shines as its own game  This latest port comes with scanline and sound settings  perfect for Ms PACMANiacs With her trademark ribbon its not hard to see the adorable charm of Ms PACMAN,[33],Missing,80.0,,,,,,
25,33278,CounterAttack,"[3, 6, 14, 49]",CounterAttack is a side scrolling space shooter shmup Team up or fight solo 1  4 player local or up to 8 players online coop unlock upgrades use powerful ultimate abilities enhance your ship the way you want and save the Earth from annihilation,"[5, 31, 32, 33]",Missing,80.0,0.0,0.0,0.0,0.0,0.0,0.0
26,33222,Project Starship,"[6, 48, 49, 130, 167, 169]",Project Starship is an arcade bullethell with random mechanics No match will ever be the same Who will you be Garret or Gwen Will you save the world from the mighty cthulhu,"[5, 32, 33]",Missing,80.0,1.42,0.0,1.56,59.0,7.0,10.0
27,20402,Demon's Crystals,"[3, 6, 14, 48, 49, 130]",Demons Crystals is a frenetic twin stick shooter where you guide the Urican demons through countless hazards in order to restore peace to the world A variety of weapons and powerups will help you defeat the massive enemy hordes The Urican have always been at the top of the food pyramid but one day three mysterious beings arrived causing the once peaceful inhabitants of the world to become aggressive and destructive Now these astral demons must fight to survive,"[4, 5, 32, 33]",Missing,80.0,2.33,2.42,0.0,58.0,5.0,2.0
28,20037,Soda Drinker Pro,"[6, 49]",The worlds most advanced soda drinking simulator,"[13, 15, 31]",Missing,80.0,0.81,2.35,16.46,55.0,7.0,9.0
29,18907,8-Bit Armies,"[6, 48, 49]",8Bit Armies is a retro RealTime Strategy game With a colorful blocky voxel art style 8Bit Armies is Petroglyphs most fastpaced friendly and accessible RTS game to date Featuring a campaign of 25 singleplayer missions 10 coop missions multiplayer and skirmish modes,"[11, 13, 15, 24, 32]",Missing,80.0,8.69,16.42,0.0,63.0,10.0,13.0
30,14360,1979 Revolution: Black Friday,"[6, 14, 34, 39, 48, 49, 130]",1979 Revolution the actionadventure game immerses players into the gritty euphoric streets of revolution  where the choices you make may betray you Set in the actual events of 1979 Iran  1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,"[31, 32]",1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,78.67661266946412,2.1,2.88,5.27,65.0,98.0,152.0
31,23372,Pang Adventures,"[6, 48, 49, 130]",The Pang series is a beloved collection of arcade video games from the early 90s Guide two brothers on a quest around the world to save humankind from a massive alien invasion,"[5, 8, 9, 15, 33]",Missing,76.31211838006578,3.38,3.46,0.0,68.0,16.0,23.0
32,9527,SpeedRunners,"[3, 6, 14, 34, 39, 48, 49, 130]",Cutthroat multiplayer running game that pits 4 players against each other locally andor online Run jump swing around and use devious weapons and pickups to knock opponents offscreen,"[8, 10, 32, 33]",In a city filled with superheroes getting to crimes becomes a competition on its own Fortunately there are enough rockets bombs grappling hooks spikes and other goodies lying around  to make the competition fun and fast Welcome to SpeedRunners,76.04635234227905,2.14,11.93,14.73,71.0,169.0,118.0
33,11182,Enter the Gungeon,"[3, 6, 14, 48, 49, 130, 170]",Enter the Gungeon is a gunfight dungeon crawler following a band of regretful misfits seeking to shoot loot dodge roll and tableflip their way to personal absolution by reaching the legendary Gungeons ultimate treasure the gun that can kill the past Select a hero and battle your way to the bottom of the Gungeon by surviving a challenging and evolving series of floors filled with the dangerously adorable Gundead and fearsome Gungeon bosses armed to the teeth Gather precious loot discover hidden secrets and chat with opportunistic merchants and shopkeepers to purchase powerful items to gain an edge,"[5, 31, 32, 33]",Missing,75.79345549998013,23.09,62.76,162.3,80.0,523.0,390.0
34,17832,Don't Starve Together,"[3, 6, 14, 48, 49, 130, 169]",Fight Farm Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game Dont Starve Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do,"[13, 15, 31, 32]",Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do  Seasonal bosses wandering menaces lurking shadow creatures and plenty of flora and fauna ready to turn you into a spooky ghost  Plow fields and sow seeds to grow the farm of your dreams Tend to your crops to help your fellow survivors stay fed and ready for the challenges to come  Protect yourself your friends and everything you have managed to gather because you can be sure somebody or something is going to want it back  Enter a strange and unexplored world full of odd creatures hidden dangers and ancient secrets Gather resources to craft items and build structures that match your survival style Play your way as you unravel the mysteries of The Constant  Cooperate with your friends in a private game or find new friends online Work with other players to survive the harsh environment or strike out on your own  Do whatever it takes but most importantly Dont Starve,75.57987968781615,35.42,106.74,300.3,73.0,252.0,40.0
35,3750,Quantum Break,"[6, 49]",Fix Time Before It Destroys Everything  When time breaks catastrophe becomes your playground As hero Jack Joyce youll fight your way through epic disasters that stutter back and forth in time But surviving this unstable worldand halting the end of time itselfis only possible by mastering your new time powers,"[5, 31]",Time has been broken A Fracture in time created by a time travel experiment that has gone wrong is advancing at an inexorable pace As a result time itself is now stuttering to a halt and then restarting causing the world to turn into a frozen tableau Most are unaware of the imminent disaster  Jack Joyce is not one of these people changed by the same experiment he can see the damage as the Fracture advances time keeps slipping more and more out of joint and as the world loses synchronization destruction on a massive scale ensues Jack is desperately trying to find a way to prevent the Fracture from reaching its conclusion  that final moment when the last grain of sand in the hourglass tumbles down and time ends But his best friend Paul Serene and the ruthless Monarch Solutions have their own plans and Jacks efforts dont line up with them They are willing to use whatever means necessary to stop him,75.13034038175712,10.11,13.17,18.59,75.0,1141.0,1912.0
36,18454,Goetia,"[3, 6, 14, 48, 49, 130]",Goetia is a pointandclick adventure game  and as in any adventure game youll be seeking out clues finding objects and figuring out how to use or combine them in order to progress through the different areas puzzles and encounters However there is one major difference compared to other adventure games that you might be used to In Goetia you play the part of Abigail the ghost of a young lady And as a ghost you can walk through walls and fly through ceilings you can explore everywhere as you see fit But to manipulate objects youll have to possess them just like a real poltergeist would And once you possess an object you cant pass through walls anymore,"[2, 9, 31, 32]",The ruins of any village are the silent testament to its final moments The ruins of Oakmarsh are no different Their telling silence the dust blanketing what was once a quiet village near Coventry If you walk among the ruins you can easily imagine what it was like The small black dots of the Luftwaffe getting bigger by the minute The whistling of the dive bombers approaching on that fateful day of February 1941 And if you touch the charred wood you can even hear the warning calls and the waves of panic resonating through time And then again maybe youll hear nothing at all Maybe youll only feel the weight of the silence broken only by the wind in the branches of old trees Maybe youll only feel the weight of this unanswered question could that fateful attack explain what happened here Is it enough to explain why the whole population fled the village Thats when you look beyond the village limits when you look up and see its shape Blackwood Manor Behind its gates the silence of Oakmarsh takes on a different taste Icy metallic faint swollen with secrets that wont stand still Blackwood The name of a manor and the family that lived within A perverted and mad lineage a clan whose final members devoted their life to mysticism and fanatical experiments I am Abigail Abigail Blackwood Recently risen from the grave I know nothing about the last 40 years of my familys history But obviously somebody is keen on seeing me lift the veil on what happened in Oakmarsh  to what led to the downfall of Blackwood Manor And it seems like I have no choice in the matter,70.7876770423752,6.44,7.83,9.29,65.0,25.0,50.0
37,82433,Rugby Challenge 3: Jonah Lomu Edition,[49],Crouch Bind Set NEW RUGBY SEVENS Bringing the realism and fastpaced action of seven a side Rugby NEW BE A PRO MODE Control your own destiny over 13 action packed seasons starting as a rookie and finishing as a pro NEW FANHUB Interactive player creator allowing you to create yourself as a player and play through the ranks CREATE AND DOWNLOAD Custom players and teams with new tattoo feature shared online across all platforms REAL TIME COMMENTARY By Grant Nisbett and Justin Marshall French commentary by Eric Bayle and Thomas Lombard MULTIPLE GAME MODES Including Single Match Multiteam Competition extensive multiyear Career Mode Be a Pro Mode and Online OVER 11 COMPETITIONS Including the all new Super Rugby ITM Cup and Currie Cup,Missing,Missing,70.0,,,,,,
38,35205,Demons with Shotguns,"[6, 14, 48, 49]",The ultimate couch fragger gibfest Armed with a powerful shotgun bullet deflecting shield and powerup tarot cards 2 to 4 local players will battle it out to collect each others souls in 9 different competitive game modes across 4 realms  40 arenas This is frantic local multiplayer action at its bloodiest,[32],Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
39,35076,Western Press,"[6, 14, 49]",Based on a true story Western Press is the most historically accurate frontier dueling game available for PC and Mac Probably Up to 16 players or bots compete in a tournament of 1v1 sprints to press a random string of ten buttons the fastest,[32],Missing,70.0,0.52,1.0,2.55,51.0,17.0,41.0
40,34393,Flat Kingdom: Paper's Cut Edition,"[6, 14, 48, 49, 130, 167, 169]",The Flat Kingdom is a beautiful and peaceful 2D land but now its threatened by an evil thief and becoming 3D The only who can stop the chaos is Flat a little hero able to change into a circle triangle or square in order to solve puzzles overcome obstacles and defeat giant bosses,"[8, 9, 31, 32]",Missing,70.0,,,,,,
41,34385,Jet Set Knights,"[6, 48, 49, 130]",Jet Set Knights is an oldschool arcade action platformer inspired by classics from the golden age such as Mario Bros Snow Bros or newest Super Crate Box If You love retro 2D platformers mixed with tower defense and RPG elements Jet Set Knight is for You,"[8, 12, 32, 33]",Missing,70.0,1.66,0.0,3.5,50.0,1.0,3.0
42,33329,Gnomes Garden 2,"[6, 34, 39, 48, 49, 130]",Gnomes Garden 2  the sequel to an exciting fantasy strategy game Restore the magical gardens and defeat the troll queen,[15],Missing,70.0,5.75,0.0,5.81,83.0,3.0,9.0
43,33280,C14 Dating,"[3, 6, 14, 48, 49, 130, 167, 169]",C14 Dating is an otome dating sim that combines archaeology friendships and love,"[31, 32, 34]",Missing,70.0,0.0,12.6,21.0,77.0,3.0,6.0
44,33235,Marble Void,"[3, 6, 49]",Drop into the retrofuturistic world of Marble Void A 3D PlatformerPuzzler inspired by the 80s Pilot your Marble through puzzles and skill based obstacles to complete stages With 3 tiers of difficulty and mini games Marble Void is easy to pick up and play yet tough to master Moving platforms switches teleporters gravity modifiers and more await you in 40 stages of varying difficulties,"[8, 31, 32]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
45,29821,Skyling: Garden Defense,"[6, 49]",A fun and frantic maze game with classic arcade style,[32],Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
46,19055,'n Verlore Verstand,"[3, 6, 14, 48, 49, 130, 163, 385]",Be prepared to be transported to a reality of dreams and nightmares What will you discover about yourself in this journey through the subconscious,"[8, 9, 31, 32]",Missing,70.0,5.71,0.0,0.0,50.0,3.0,2.0
47,18207,Binaries,"[3, 6, 14, 48, 49, 130]",Test your reflexes and awareness as you simultaneously guide two lovable balls through 101 brightly coloured challenges in the worlds first concentration platformer Control both at exactly the same time using the same set of controls and watch out for hazards Oh and there are jokes,"[8, 9, 32, 33]",Missing,70.0,0.0,0.0,9.11,73.0,3.0,4.0
48,12815,Stories: The Path of Destinies,"[6, 48, 49]",Reynardo the Fox is a clever rogue but hes not as clever as he thinks Hes got himself sucked into a Rebellion against the mad Emperor and now hes got fateful choices to make Should he rescue his oldest friend the shiftless Lapino wield a gem cursed by a dead god or resurrect a weapon lost at the beginning of time Worse hes still in love with the Emperors adopted daughter who he met in sword fu school Hes got dozens of ways to screw this up but is can he find a way to win his war  Stories The Path of Destinies is madcap epic fantasy where each choice you make takes you into a different story But each story  some dark some romantic all actionpacked  is true in its way and will lead you to victory if you pay enough attention,"[12, 31, 32]",Missing,69.34698270436726,5.25,7.41,19.66,70.0,277.0,409.0
49,18954,Neon Chrome,"[3, 6, 14, 34, 46, 48, 49, 130, 167]",Neon Chrome is a ruthless topdown cyberpunk shooter with roguelike elements The game takes place inside an arcology  a massive scifi mega structure Every gaming session is different as large parts are randomly generated  Blast your way through walls with guns and cybernetic abilities and try alternate approaches with different roles like the Hacker or the Cyber Psycho Upgrade your character stats discover new cybernetic enhancements and build up strength to finally stop the Overseer Every death is a new beginning  the path to stopping the Overseer is never the same,"[5, 12, 31, 32]",Missing,68.30903510623423,5.29,8.75,19.55,67.0,54.0,56.0
50,18443,One Piece: Burning Blood,"[6, 46, 48, 49]",The game that all One Piece fans have been waiting for One Piece Burning Blood is a dynamic and colourful new fighting game featuring the worlds most famous pirate Monkey D Luffy,"[4, 31]",The Paramount War mode acts as One Piece Burning Bloods story mode Playing as either Luffy Whitebeard Akainu or Ace you go through a series of missions from their own perspectives with some side missions unlocked along the way,67.72951499792524,5.06,13.0,19.7,66.0,73.0,82.0
51,82448,Brick Breaker,"[6, 41, 48, 49, 130]",Brick Breaker the classic arcade game is back with a breathtaking new version Its explosive gameplay  unique and timeless  is filled with surprises Sharpen your reflexes and precision to overcome the hundred different levels that await you Collect bonuses avoid traps and shoot your way to victory Play alone or with up to 4 players on a split screen Brick Breaker will offer you many hours of fun and entertainment,"[9, 15, 33]",Missing,60.0,0.0,3.0,0.0,30.0,2.0,1.0
52,19084,Super Arcade Football,"[6, 14, 39, 48, 49, 130]",Super Arcade Football is a fastpaced modern take on classic football games thats easy to learn and hard to master with match modifiers online and local multiplayer and custom tournaments every match is sure to be a nailbiter Play single player or with up to 4 friends locally,"[14, 32, 33]",Missing,60.0,7.52,0.0,0.0,70.0,3.0,3.0
53,19068,Pharaonic,"[3, 6, 14, 48, 49]",Pharaonic is an unforgiving sidescrolling ActionRPG set in Ancient Egypt Explore a vast kingdom full of dangers and brutal enemies while you find the truth behind Ahmosis I the Red Pharaoh  Polish your combat skills to the finest and loot the best gear possible to even have the slightest chance of overcoming this difficult endeavor Will you opt for lightweight equipment trusting on your agility to avoid death Or will you prefer to take the blow and strike back even harder The decision is entirely yours to make  Throughout your path you will find help from the Daughters of Ishtar as well as the oppressed countrymen Learn new skills and subdue divine powers to overcome your opponents Drink from your lifewater canteen to heal your wounds and acquire new equipment that will help you avoid death one more day,"[4, 12, 32]",Missing,60.0,11.0,11.95,14.12,53.0,3.0,5.0
54,18969,Wailing Heights,"[3, 6, 14, 48, 49]",A coffinrocking bodyhopping musical adventure game set in with a horrific hamlet of monsters with a story by Kevin Beimers Hector Badge of Carnage and glorious 2D artwork from a host of illustrious comic book talent  Set in a peaceful bloodcurdling village blessed with gorgeous panoramic mountaintop views and the blissful stench of rotting corpses Wailing Heights is home to the likes of vegan werewolves hipster vampires gossiping ghosts and all manner of welladjusted supernatural taxpaying homeowners,"[2, 9, 31, 32]",Missing,60.0,4.5,5.02,9.0,60.0,1.0,6.0
55,18030,Fallout 4: Wasteland Workshop,"[6, 48, 49]",With the Wasteland Workshop design and set cages to capture live creatures  from raiders to Deathclaws Tame them or have them face off in battle even against your fellow settlers The Wasteland Workshop also includes a suite of new design options for your settlements like nixi tube lighting letter kits taxidermy and more,"[5, 12, 31]",Missing,55.08671056884788,1.99,0.0,2.45,54.0,9.0,7.0
56,58634,Battle Ages,"[48, 49]",Battle Ages is a freetoplay strategy game for console and mobile devices,"[11, 15]",Missing,50.0,0.0,166.0,303.48,40.0,2.0,2.0
57,34129,Princess.Loot.Pixel.Again,"[6, 48, 49, 130]",PLPA is a dynamic platformer with a combo system and special strikes there is also a bit of roguelite genre The principal aim is to get through all floors of the Dark Tower and outfight the main antagonist a Evil Mage Thats not easy due to a instant death which is followed by a full castle structure regeneration,"[8, 12, 31, 32, 33]",Missing,50.0,5.17,6.0,17.46,66.0,5.0,8.0
58,33123,Snooker Nation Championship,"[6, 48, 49, 167]",Dream of playing in the World Snooker Championship Indulge your snooker fix and play along with the televised version of the sport with Snooker Nation Championship,"[13, 14, 15, 32]",Missing,50.0,,,,,,
59,19883,Back in 1995,"[6, 14, 46, 48, 49, 130]",A throwback to the survival horror and mystery games of the original Playstation Back in 1995 faithfully recreates everything from this forgotten era of games,"[5, 31, 32]",Missing,50.0,2.01,2.11,2.43,48.0,11.0,20.0
60,18828,No Thing,"[3, 6, 14, 34, 39, 48, 49, 130]",The year is 1994 and it is the future No Thing is a minimalistic surreal action game set in totalitarian regime of future Tells the story of an office clerk who is sent with important message to the Queen of Ice,"[7, 31, 32, 33]",Missing,31.16809254293415,,,,,,
