,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
17,118569,ACA Neo Geo: King of the Monsters 2,"[6, 48, 49, 130]",King of the Monsters 2 is an action game released by SNK in 1992 Choose 1 of 3 monsters to thrash aliens around the world and become the undisputed King of the Monsters Work together in a 2 player coop mode or duke it out in versus mode,"[4, 33]",Missing,Missing,,,,,,
18,118553,ATV Drift & Tricks: Definitive Edition,[49],DRIFT TRICKS  FUN  ATV Drift  Tricks is the QUAD game for you   Playable solo or in multiplayer with 8 wild game modes  Varied tracks you can do over and over again  Crazy stunts  drifts to the max,"[10, 14]",Missing,Missing,,,,,,
19,118216,ACA Neo Geo: Stakes Winner 2,"[48, 49, 130]",Stakes Winner 2 is a horse racing action game released by SNK in 1996 Choose your favorite of 12 horses and grasp victory in heated races Control your horse like never before Be wary as jockeys who break the rules may be punished Make use of the controls items and training systems to completely dominate the GI Races,"[10, 33]",Missing,Missing,,,,,,
20,118173,Hitman 2: Miami Pack,"[6, 48, 49]",Embark on a sundrenched mission in Miami Florida where you will attend the final hours of the Global Innovation Race  a motorsports event showcasing the very latest in modern car design Join a crowd of thousands of excited spectators at the biggest racing event of the year,"[5, 31]",Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 in the ultimate spy thriller story,Missing,,,,,,
21,117738,Legend of the Tetrarchs,"[6, 34, 39, 48, 49, 130]",The holy sword that sealed away an ominous power has been drawn out and darkness starts to spill out across the land mutating people into monsters The four Tetrarch heroes of ancient times will meet a new band of brave warriors to slash through the darkness with the light of courage What will they find beyond the chaos This is a fullfledged fantasy RPG with thrilling turnbased battles Throw yourself into command battles with up to 10 allies and your own strategy using skill sets The beautiful pixel animation and art arent just present in combats but also while you adventure around the expansive openworld or dungeons Go on treasure hunting to boost your status take on side quests and speed up battles to become the legendary new hero A grand fantasy tale is ready for you to save the world,"[12, 13, 15, 31]",Missing,Missing,16.5,25.86,28.76,70.0,1.0,6.0
22,116646,Mutant Football League: Purple Oil Pack,"[6, 48, 49, 130]",This pack includes  Purple Mutant Eaters Team  Arena  One of the toughest teams in the league with their eyes set on the Mayhem Bowl Includes Thunderdome home arena  Hexxon Oilers Team  Arena  With Despawn Rotsom leading the offense and JJ Rott on defense they are one of the leagues most exciting teams Includes AK47 home stadium  This content requires the base game Mutant Football League in order to play,"[14, 33]",Missing,Missing,,,,,,
23,114174,Mecho Wars: Desert Ashes,"[46, 48, 49, 130]",A classic reborn Casual turnbased strategy in a land of fantastical creatures and deadly machines  Mecho Wars Desert Ashes is the definitive release of the 2009 turnbased strategy classic Mecho Wars Fully remastered in high definition it features new hand painted art new visual effects an expanded singleplayer campaign and six previously unreleased multiplayer maps,"[12, 15, 16]",In the aftermath of a great flood a vengeful leader threatens to conquer the world with the aid of a once lost technology and only a small but determined army stands in their path,Missing,,,,,,
24,113990,Battle Brothers: Beasts & Exploration,"[6, 48, 49, 130]",The Beasts  Exploration DLC for Battle Brothers expands the game with a larger world full of unique hidden locations throughout that offer new possibilities and rewards to the daring adventurer as well as challenging new beasts roaming the untamed wilds Craft your own gear from trophies you collect customize your equipment with a new system for armor attachments and engage in profitable beast hunting and exploration,"[12, 15, 16, 32]",Missing,Missing,,,,,,
25,112895,Big Bash Boom,"[6, 48, 49, 130]",Perfect for the whole family Big Bash Boom mixes all the big hitting thrills of T20 cricket with instantly accessible arcade action Anyone anywhere will be able to jump in and be hitting the ball like a pro with Big Bash Boom which is fully licensed and includes all teams and players featured in this years KFC Big Bash League BBL and rebel Womens Big Bash League WBBL  meaning fans can take control of their favourite players,"[14, 33]",Missing,Missing,,,,,,
26,112733,Pool Nation Snooker Bundle,[49],Pool Nation Snooker Bundle is the ultimate Pool and Snooker Simulator package for Xbox One Prepare yourself for pixel perfect physics and photorealistic graphics Snooker Nation is Snooker at is best Play online and climb the global leaderboards Practice spectate and play live matches seamlessly online,Missing,Missing,Missing,,,,,,
27,112709,Mochi Mochi Boy,"[6, 14, 46, 48, 49, 130]",Mochi Mochi boy is a puzzle game where you fill all the tiles in a stage to progress Stretch twist and warp your way through a series of puzzling stages while collecting a cast of cute slimes along the way,"[9, 32, 33]",Missing,Missing,0.41,0.5,0.58,43.0,8.0,12.0
28,112659,Batman: Arkham Collection,"[6, 48, 49]",Batman Arkham Collection brings you the definitive versions of Rocksteadys Arkham Trilogy games including all postlaunch content in one complete collection  Experience two of the most critically acclaimed titles of the last generation  Batman Arkham Asylum and Batman Arkham City with fully remastered and updated visuals Complete your experience with the explosive finale to the Arkham series in Batman Arkham Knight Become the Batman and utilize a wide range of gadgets and abilities to face off against Gothams most dangerous villains finally facing the ultimate threat against the city that Batman is sworn to protect,"[12, 25, 31]",Batman Arkham Asylum The game begins with Batman escorting the Joker in the Batmobile to Arkham Asylum after catching him at Gotham City Hall  The situation at City Hall took place at the exact same time as a mysterious fire at Blackgate Prison causing many of the prisoners to be sent to Arkham among them a great number of Jokers own gang When the two arrive at Arkham Batman and several helmeted security guards strap the Joker to an upright stretcher and wheel him down into the Intensive Treatment Center Batman accompanies the security personnel and the Joker to the Holding Cells where the Arkham staff refuse to let Batman go any further As the Joker is being registered into the Cell Block by Commissioner Gordon he breaks free from a guard and escapes from Batman with the help of Harley Quinn Batman who is locked out of the area breaks into the Holding Cells through a glass window Once Batman is inside the Holding Cells area the Joker springs his first trap unlocking the cells and allowing Blackgate convicts to flood out to attack Batman After another brief confrontation with more convicts the Joker deactivates a security gate allowing Batman to follow after him despite Commissioner Gordons observation that it was most likely a trap Batman moves up a ramp in the direction of the Jokers escape leaving the Holding Cells and entering the Processing Corridor finding the hallway littered with fallen security guards the Joker left in his wake He found one guard that had survived named Eddie Burlow who points him to the Lower Corridor Batman reaches the Patient Pacification Chamber where two security guards inform him that escaped inmate Victor Zsasz has taken another guard Mike hostage and will kill him if he sees Batman get close to him Batman subsequently subdues Zsasz after swooping down from a gargoyle All of a sudden Batman receives a message from Harley Quinn who has taken Quincy Sharp the warden hostage Although Quinn is convinced Batman is trapped in Patient Pacification Batman escapes back to the Processing Corridor moving into the Decontamination area where several Arkham personnel and inmates were trapped in a room filling with Joker Toxin  Batman Arkham City Prologue New Arkham City inmate and rising warlord TwoFace devises a plan to publicly execute fellow prisoner Catwoman after she tries to steal back some of her illgotten gains from his hideout Meanwhile Gotham City itself has degenerated into a police state managed by Mayor Sharp where citizens with the slightest trace of a criminal record find themselves shipped to the prison district Those who dare to challenge Sharps policies are the target of arranged disappearances becoming political prisoners trapped behind Arkhams walls Among these is Bruce Wayne who holds a rally attacking the proposal of turning half his city into a walledoff reserve for criminally inclined persons Segregated from society he argues they have become responsible for their own survival in an anarchic urban hell which is characterized by bloody gang wars  Welcome to Arkham City Wayne as the latest focus of Sharps vendetta is kidnapped by TYGER Security operatives working for Hugo Strange who is privy to his dual identity as Batman Strange intends to unveil new plans for Arkham City before the night is up an operation codenamed Protocol 10 which will establish himself as supreme ruler of Gotham Now an inmate the Dark Knight manages to have Alfred Pennyworth deliver his crimefighting equipment to him directly via an airdrop and he prepares to save Catwoman from TwoFace for the sake of their past relationship while uncovering the true nature of Protocol 10  Batman Arkham Knight Prologue Nine months after the Jokers death crime rates in Gotham City have dramatically declined but Batman anticipates a new threat and maintains a vigil over the city Before his death the Joker sent his mutated blood to Gothams hospitals and several patients were infected While most were cured the patients who were not treated are starting to look and act like the Joker Batman researches a cure for the mutations and orders Robin to watch over the infected  The Arkham Knight On Halloween night Scarecrow unleashes his newest strain of Fear Gas in a diner and threatens to release it throughout Gotham Six million civilians are evacuated but the citys criminals and supervillains stay behind leaving Commissioner James Gordon and the Gotham City Police Department outnumbered Batman investigates Scarecrows presence and searches for him in a rooftop safehouse but instead finds and saves Poison Ivy who was being held captive by Scarecrows henchmen In a makeshift Batcave in Gothams Clock Tower Barbara Gordon is collecting information on Scarecrows new toxin and traces its production to Ace Chemicals Batman goes to investigate but is confronted by the mysterious Arkham Knight and his militia which has a massive army of unmaned tanks Batman fights his way through the militia learning from workers that Scarecrow is planning to produce a chemical explosion so large that it will cover the entire eastern seaboard in fear toxin Batman reaches Scarecrow who reveals to him that Barbara has been abducted by the Arkhan Knight before escaping While reducing the blast radius Batman is exposed to the fear toxin which reacts with his own mutated blood to cause hallucinations of the Joker Escaping from the exploding Ace Chemicals Batman is forced to tell Gordon about his daughters involvement in his crimefighting and the outraged Gordon swears that he will find Barbara without Batmans help  Scarecrows Plans Batman tracks the Arkham Knight to an underground tunnel network hoping to learn Barbaras whereabouts from him but instead gets ambushed by him Batman then gives chase to the escaping convoy only to learn that the driver is a decoy using a voice synthesizer that makes him sound like the Arkham Knight Batman interrogates the driver and learns that they are heading to the North Refrigeration He and Nightwing interrogate the Penguin who tells them that the Knight and Scarecrow are meeting with a businessman named Simon Stagg who runs a pharmaceutical company After boarding Staggs airship Batman discovers that Scarecrow paid Stagg to create a device known as the Cloudburst but Stagg tried to doublecross them and has been doused with fear toxin as punishment After reaching Scarecrow and interrogating Stagg Batman is again exposed to the toxin which triggers a powerful hallucinogenic response Scarecrow escapes with the Cloudburst Batman receives a message from Scarecrow revealing that Barbara is in the same safehouse where Ivy was held but before Batman can save her Barbara is doused with fear toxin and shoots herself in the head Batman and Alfred Pennyworth are devastated but Alfred convinces Batman to not lose hope for Barbaras sake Alfred explains to Batman that the Cloudburst is a dispersal device designed to flood all of Gotham with the fear toxin To counteract this effect Batman enlists the help of Ivy who takes control of a large tree which develops giant flowers capable of neutralizing the toxin,Missing,0.0,0.0,0.0,90.0,1.0,0.0
29,112644,Hitman 2: Silver Edition,"[6, 48, 49, 170]",Travel the globe and track your targets across exotic sandbox locations in HITMAN 2 From sundrenched streets to dark and dangerous rainforests nowhere is safe from the worlds most creative assassin Agent 47 Prepare to experience the ultimate spy thriller story your mission is to eliminate the elusive Shadow Client and unravel his militia but when 47 learns his targets true identity and the truth about his past it changes everything  HITMAN 2 introduces new ways to play new game modes and new features including the new Sniper Assassin mode with franchise first coop play,"[5, 24]",Following the events of HITMAN Agent 47 embarks on a mission to hunt the mysterious Shadow Client for Providence a secretive organization that controls most of the worlds affairs 47s employers the International Contract Agency ICA have formed an uneasy alliance with Providence to stop the Shadow Client whose actions are causing global panic and 47 has agreed to help in return for Providence revealing his past,Missing,,,,,,
30,112643,Hitman 2: Gold Edition,"[48, 49]",Hitman 2 Gold Edition includes expansion Pass 1 and 2 exclusive ingame executive Pack prepurchase bonuses  Make the world your weapon Become agent 47 and dismantle the elusive Shadow clients militia Think deadly as you travel the globe to take down your targets in 6 new sandbox environments improvise each assassination and explore the franchises most advanced installment to date  Prepurchase bonus instant access to hit man sniper assassin and 4 day early access This title has been rated strong language blood use of drugs and alcohol and intense violence,"[5, 9, 24]",Missing,Missing,,,,,,
31,112435,NeuroBloxs,[49],Missing,"[5, 9, 32]",Missing,Missing,,,,,,
32,112387,Chop is Dish,"[6, 48, 49, 130]",Chop is Dish2ddimensional platformer where you conroll an angry masterchef who was lost piece of meatit was stolen Looking in the root of their troubles hero plunges into the mysterious world of strange creatures which is fraught with many traps and dangers,"[8, 31, 32]",Missing,Missing,0.0,0.0,1.48,50.0,2.0,3.0
33,111971,Royal Roads,"[6, 14, 48, 49, 130]",The princess embarks on an exciting adventure to hunt down the evil witch and turn back into her true self Get ready for vibrant locations exciting levels fun characters simple gameplay for any age great music and a storyline youll never forget Adventure awaits on the Royal Roads,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
34,111909,Roarr!: Jurassic Edition,"[6, 48, 49, 130]",An arcade game with a coop mode in which an angry female TRex must defeat space invaders Stylish cartoon polygonal graphics and murderous opponents from the universe  this is just a real Jurassic adventure,"[25, 31, 33]",When the aliens arrived they didnt come in peace  The invasion was immediate and so overwhelming that humans didnt stand a chance One thing it wasnt though was quiet  A terrible rumble from upstairs woke Sue the Rex up from her slumber For millennia she was hibernating in her cozy cave but the incessant crescendo of the alien invasion was too much to sleep through It was time for Rex to go upstairs and give her new neighbors a piece of her mind,Missing,,,,,,
35,111836,ACA Neo Geo: Thrash Rally,"[48, 49, 130]",Thrash Rally is an original racing game released by SNK in 1991 Two game modes World Rally Championship Mode and Rally Mode have been featured Travel through cities and the countryside as you make your way through the various course,"[10, 33]",Missing,Missing,,,,,,
36,111818,Agents vs Villain,[49],An evil time traveling cat is trying to take over the world Hot on his paws are secret agents trying to stop him In this actionpacked party platformer game you take the role as either a secret agent or the evil cat villain The agents race through the villains lairs filled with deadly traps and bosses all controlled by the evil cat Find out whom of your friends is the best agent and which of you is the best villain,Missing,Missing,Missing,,,,,,
37,111712,Mars: Chaos Menace,"[6, 48, 49, 130]",Humanity is terraforming Mars but chaos and destruction threaten the planet Battle your way through innumerable hordes of enemies that wish to destroy you and face the most terrible and powerful monsters in the galaxy Our destiny is in your hands,"[5, 13, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
38,111671,World Enduro Rally,"[6, 49]",World Enduro Rally is one of the best enduro and motorcycle racing games Beat your friends best times in amazing locations such as China Yosemite National Park Iguazú Falls or The Golden Gate in San Francisco,"[10, 13, 14, 32]",Missing,Missing,1.01,0.0,0.0,0.0,0.0,2.0
39,111579,Pro Fishing Simulator,"[6, 48, 49]",An authentic sport fishing simulation for both beginners and avid anglers Explore the most beautiful fishing spots in the world and reel in the best catches by combining technique and the best official equipment,"[13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,111576,Zeroptian Invasion,"[6, 46, 48, 49, 130]",Zeroptian Invasion is a classic shoot em up with mechanics from other arcades of the 80s Travel back in time with this unique pixilated experience with an incredible soundtrack in chiptune,"[5, 32, 33]",Missing,Missing,0.0,0.0,0.17,0.0,0.0,3.0
41,111543,Aces of the Luftwaffe: Squadron - The Nebelgeschwader,"[6, 48, 49, 130]",AOTLSN is an actionpacked DLC campaign with a fully voiced narrative Experience 25 new levels defeat waves of enemies take on six brand new epic bosses and upgrade each of the unique characters in your squadron via personal skill trees But dont go to war alone Experience the thrilling storyline with up to three friends in an epic 4player local coop battle,[32],As The Aces of the Luftwaffe begin their assault on mainland USA you are charged with leading a ragtag squadron of German elite pilots on a secret mission of their own Embark on an epic aerial adventure of intrigue and deceit from a secret base in the Bermuda Triangle and turn the page on a new chapter in history A chapter that could very well be the final one for what is known as the United States of America,Missing,,,,,,
42,111541,Red Siren: Space Defense,"[34, 39, 49, 130]",Red Siren is a unique arcade shooter with constant highpaced and greatly rewarding action Enjoy the gorgeous full 3D visuals while you crush all the countless enemies  Complete missions with flying colors and pimp your starfighter to the maximum or even further,"[5, 33]",Missing,Missing,,,,,,
43,111449,Spyro + Crash Remastered Game Bundle,"[48, 49]",Your favourite Dragon and Bandicoot are back With the Spyro  Crash Remastered Game Bundle you get two fully remastered trilogies for a total of six iconic games  Includes   Spyro the Dragon  Spyro 2 Riptos Rage  Spyro Year of the Dragon  Crash Bandicoot  Crash Bandicoot 2 Cortex Strikes Back  Crash Bandicoot Warped,Missing,Missing,Missing,,,,,,
44,111344,The Walking Vegetables: Radical! Edition,"[48, 49, 130]",The games content is overflowing A single playthrough merely scratches the surface on what The Walking Vegetables has to offer Randomized buildings sections enemies bosses weapons and items will make every game a completely unique experience Combine this with the abundance of achievable skills and unlockable goodies and you are guaranteed to stay engaged and entertained for a long time,"[5, 33]",A twinstick shooter The Walking Vegetables Radical Edition sees players battling mutated zombie fruit and veg Armed initially with a simple pistol players can upgrade their arsenal with a myriad of weapons and gadgets they uncover as they take on the lethal legumes  Journeying between cities players experience double the firepower by buddyingup with a friend To save mankind players will need to defeat end of level vegetable kingpins before progressing to the vegetableridden alien headquarters and the formidable mothership,Missing,,,,,,
45,111295,Doodle God: Crime City,"[49, 130]",Over 500 puzzles to solve and items to create as you play the role of Crime Boss or Cop You decide how you want to play as you play through multiple hardnosed storylines  play modes    As you build your Gang and make your fortune you must evade the Cops as well as fight off rival games in order to become the Big Boss of the City In the City mode watch your Crime City come alive as you successfully pull off heists escape the Cops or beatoff rival gangs But you gotta watch your back because behind every corner there is a good Cop trying to make a name for himself or a rival Gangster trying to take your turf    In the Campaign mode nab the bad guys or pull off heists to build your fortune Can you successfully rob the bank and escape the Cops Are you tough enough to defeat the rival boss and be the Crime Big Boss of the City,"[9, 13]",Missing,Missing,0.0,3.42,6.59,65.0,2.0,3.0
46,111285,Warframe: Fortuna,"[6, 48, 49, 130]",Down in the underground city of Fortuna youll meet the Solaris a society of bodyaugmented individuals who live in debtinternment under Corpus rule The Solaris live in fear of being repossessed  cybernetic limb and organ removal by Nef Anyos repo squads Despite living in terror and debt the Solaris are a hopeful community who pride themselves in their efforts to terraform Venus,"[5, 12, 31]",Welcome to Fortuna Explore the frigid landscape of Venus populated with new Corpus threats subterranean mysteries and an ecosystem on the brink of destruction,Missing,,,,,,
47,111226,Lost Artifacts: Time Machine,"[6, 14, 48, 49, 130]",Lost Artifacts Time Machine is an exciting strategy game about time traveling Fix time paradoxes,"[15, 31]",Missing,Missing,0.0,8.2,0.0,50.0,1.0,1.0
48,110839,Fortnite: Deep Freeze Bundle,"[6, 48, 49, 130]",The Fortnite Deep Freeze Bundle will include the Fortnite Battle Royale game and premium content including the Frostbite Outfit Cold Front Glider ChillAxe Pickaxe Freezing Point Back Bling and 1000 VBucks which can be used to purchase ingame items such as outfits and the Premium Battle Pass,"[5, 12, 13, 14, 31]",Missing,Missing,,,,,,
49,109788,Johnny Rocket,"[3, 6, 14, 49, 130]",A comic adventure introducing Johnny Rocket in an action platformer game stylized as a freehand black and white cartoon,"[5, 8, 12, 31, 32]",Missing,Missing,0.0,0.0,1.12,0.0,0.0,1.0
50,109006,My Little Riding Champion,"[6, 48, 49, 130]",Your horse Your passion Get ready to fulfil your dreams at a gallop Choose your favourite horse take care of it train it and win medals for your club,"[13, 14, 31]",Missing,Missing,,,,,,
51,103515,Ark: Extinction,"[3, 6, 14, 48, 49]",Finish your journey through the worlds of ARK in Extinction where the story began and ends on Earth itself An Elementinfested ravaged planet filled with fantastical creatures both organic  technological Earth holds both the secrets of the past and the keys to its salvation As a veteran Survivor who has conquered all previous obstacles your ultimate challenge awaits can you defeat the gigantic roaming Titans which dominate the planet and complete the ARK cycle to save Earths future,"[12, 31, 32]",Missing,Missing,,,,,,
52,103308,Fallout 76: Tricentennial Edition,"[48, 49]",Celebrate 300 years of freedom with the allnew Fallout 76 Tricentennial Edition commemorating the opening of Vault 76 Our good friends at VaultTec have pulled double shifts working around the clock to assemble this oneofa kind compilationfor you Be the talk of the town when you emerge from Vault 76 fully prepared and patriotically styled in the new American frontier    In addition to the highly anticipated game the Fallout 76 Tricentennial Edition includes bonus ingame items   Tricentennial Power Armor Customization for the T51 T45 T60 and X01 Power Armors    Tricentennial Weapon Customization for the 10MM Pistol Hatchet and Laser Rifle   Spectacularly Handsome Vault Boy Mascot Head   Patriotic Uncle Sam Outfit   Celebratory Vault Boy Saluting Emote   FirstClass Tricentennial Workshop Posters   Tricentennial Commemorative Photo Frame   Access to the Fallout 76 BETA BreakIt Early Test Application,[12],Missing,Missing,,,,,,
