,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,Missing,82385,DMC4SE Demon Hunter Bundle,[49],The smashhit stylish action game DMC4 is back and better than ever boasting new playable characters and game modes Alongside this special edition game this bundle not only includes all unlockable modes but three extra characters and two additional costumes,Missing,90.0,,,,,,
11,"[8, 31, 32, 33]",25253,Maldita Castilla EX,"[6, 37, 46, 48, 49, 130]",The tears of a young witch have been turned by a demon into a key that opens up a gateway for the evil in this world The King Alfonso VI of León has gathered his loyal knights to get to Tolomera del Rey and finish the nightmare using the power of the Witchs tears Banish the zombies and demons that entered the Kingdom of Castile with Don Ramiro the loyal Kings Knight and his friends For that you will use a different range of weapons to defeat your enemies through the cursed lands of Tolomera in a pure classic arcade action style,The action takes place around the year 1081 when an ancient demon hears Mouras laments for her fallen love and uses her tears to create a magic key which unleashes demons into the Kingdom of Castile King Alfonso VI of León orders Don Ramiro Quesada Don Diego and Mendoza to Tolomera to end the demonic nightmare that looms over the kingdom As the demons get to his comrades however Don Ramiro must fight alone to rescue them and bring peace to the land,89.88206725959387,,,,,,
12,"[15, 32, 33]",32127,Castle Invasion: Throne Out,"[6, 14, 46, 48, 49, 130]",Castle Invasion Throne Out is an action arcade game about the fun frantic challenge of defending your castle against an army of misfits Who better to lead the army than the king a spoiled man child who wants everything he cant have Well hes not taking this castle,Missing,80.0,4.0,4.54,6.13,55.0,2.0,5.0
13,"[4, 13, 15, 31, 32]",20471,Anarcute,"[6, 48, 49, 130]",Anarcute is both the cutest and the ultimate riot simulator In Anarcute the player gets to lead more than seventy cute rioters that are determined to relieve the world from the rule of evil and sad forces who enforce their authority through the very very mean Brainwash Patrol Our rioters are ready to do anything even if it means destroying whole cities to rebuild later In order to recognize themselves the rioters wear adorable little animal heads hence the cuteness,Missing,80.0,6.24,7.71,8.72,66.0,14.0,23.0
14,"[8, 9]",19917,Fru,[49],FRU is a puzzle platformer that features an innovative use of Kinect in which your silhouette becomes a portal between two worlds  You will find yourself solving puzzles by strategically positioning your body combining physical interaction with traditional platforming  The game features four completely different chapters all based around our innovative use of the silhouette with a unique twist to each one of them  In addition to moving and balancing your body to solve levels youll also find yourself swimming inside your silhouette striking crazy poses to activate contraptions and awkwardly tiptoeing to avoid dangerous hazards,Missing,80.0,2.3,3.5,4.0,80.0,2.0,8.0
15,"[10, 32, 33]",24918,Mantis Burn Racing,"[6, 48, 49, 130]",The race is on in Mantis Burn Racing where fastpaced bumpertobumper racing combines with intuitive tactile gameplay and stunning visuals in one of the bestlooking and most immersive topdown racers around Drive incredible builtforracing vehicles across highly detailed visually stunning tracks in highrisk highspeed races where winning is everything Prove your skills in an extensive career mode and take on friends with 4player local splitscreen racing and online modes for up to 8 players in onemorego style competitive racing With a RPGstyle upgrade system providing players with deep tactical choices and excellent replayability this is racing at its rawest but most exciting,Missing,79.0,0.0,9.43,13.11,70.0,6.0,3.0
16,"[5, 25, 31, 32]",17026,Furi,"[6, 48, 49, 130, 167]",Fight your way free in our frenzied allboss fighter and discover whats waiting behind the last gate Furi is all about the tension of oneonone fights against deadly adversaries Its an intense ultraresponsive hackandslash with a unique mix of fastpaced sword fighting and dualstick shooting Each of the formidable guardians designed by Afro Samurai creator Takashi Okazaki has a unique and surprising combat style that requires focus and skill to defeat The highenergy action gets a boost from an explosive soundtrack composed by electro musicians including Carpenter Brut who created the trailers theme,Missing,78.52204349935177,5.67,7.52,16.95,79.0,607.0,691.0
17,"[5, 8, 31, 32]",15857,Headlander,"[6, 14, 48, 49]",Headlander is a retrofuturistic side scrolling actionadventure game set in a world inspired by 70s science fiction It is a world of automation a utopia gone wrong in which all of humanity have transferred their minds into robotic imposter bodies and are ruled by a deranged computer Its being published by Adult Swim and has Stackings Lee Petty at the helm here on the good ship Double Fine  You are the last known human in the universe and all thats left of you is a disembodied head Seeking clues to your fractured past you must travel through a hostile world of machines using a special helmet that allows you to dock into and take control of any robotic host body As you launch from one body to the next youll start to discover that things are not quite what they appear to be and the fate of humanity has yet to be decided,Missing,78.29218023159575,5.6,7.39,8.43,72.0,78.0,111.0
18,"[9, 31]",16998,Song of the Deep,"[6, 48, 49]",A metroidvaniastyle actionadventure game following a young girls quest into the unknown to find her missing father,Missing,75.63681012350442,6.8,9.25,11.96,71.0,59.0,111.0
19,[5],19869,Star Wars Battlefront: Bespin,"[6, 48, 49]",Join Lando Calrissian and Dengar in the deceptively serene Cloud City Take flight in a cloud car or hunt enemies in the Bioniip Laboratories or Carbon Freezing Chambers Want to avoid becoming a target yourself Get your hands on 2 new weapons and 3 additional Star Cards This deals getting better all the time  Key Features  New playable characters Take aim as the suave but deadly smuggler Lando Calrissian or get down and dirty as the ruthless bounty hunter Dengar  New maps and modes Journey in around and over Cloud City with 5 new multiplayer maps including the infamous Carbon Freezing Chambers Administrators Palace and Bespin Airspace Fighter Squadron mode only Then get ready for some serious monkeywrenching with the Sabotage game mode  New gear and extras Patrol the notsofriendly skies in a cloud car vehicle or hunt your enemies with the X8 Night Sniper and EE4 blaster Want an extra edge There are 3 additional Star Cards including Disruption Scout Binoculars and the devastating Shock Grenade,Missing,71.25427037579307,,,,,,
20,"[2, 9, 31, 32]",20125,Replica,"[6, 14, 48, 49, 130]",Replica is an interactive novel game based on cellphone and social media The insane experience of peeping into someones privacy in a cellphone will make you become the greatest patriot of the country,The virtual country in the game has suffered a major terror attack just a few days ago People are terrorized and the state is increasing security in order to arrest the terrorists and to prevent further attacks Governmental intelligence obtained the power to legally inspect personal information such as movement record and cellphone usage and whoever declines inspection must be hiding something A cellphone password and privacy as you know isnt necessary unless youre a terrorist,70.87442223030705,1.06,1.56,3.14,59.0,46.0,93.0
21,"[8, 9, 13, 31, 32]",16992,Human: Fall Flat,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169, 170]",Human Fall Flat is an openended physics based puzzle game in which you take control of builder Bob helping him resolve the mysteries behind his recurring dreams of falling Your goal is to escape those dreams full of puzzles dangers and surprises using everything you find in the levels The world of Bob dreams is built on his daily experiences hopes fears and memories interweaved in a net so sticky and hard to escape All this mess is actually a carefully crafted work of wait You are the one to find it out Bob is a human Just a human No hero Zero superpowers Period,Missing,70.04049597536591,6.18,11.05,22.55,71.0,408.0,384.0
22,Missing,82403,World II: Hunting Boss,[49],The Xbox One version of The World 2 Hunting BOSS is created by Guangzhou Good Games and Taiwan OXON Game Studio Its a singleplayer game with the same IP of the classic The World OL another member in the works of Guangzhou Good Games It features the simple and quick gameplay players will face the final BOSS directly without fighting previous troops and instances,Missing,70.0,,,,,,
23,"[15, 16, 31, 35]",32851,Frost,"[3, 6, 14, 48, 49, 130]",Frost is a Survival solo Card game Inspired by deckbuilding board games like Dominion Ascension and the like its an unique take on the genre as it puts you in charge of a group of people struggling against a restless lethal storm,Missing,70.0,2.89,0.0,0.0,65.0,4.0,3.0
24,"[5, 32, 33]",27371,8Days,"[6, 14, 48, 49]",Join the mercenary forces of GOD Inc where you get to play as 1 of 2 expendables Mike or Lola Fight against global nuclear threats Middle East fighters and city riots whilst travelling to the most dangerous places unimaginable Gear up for this top down 8bit shooter thrill ride,Missing,70.0,,,,,,
25,"[31, 32, 34]",24053,Echoes of the Fey: The Fox's Trail,"[3, 6, 48, 49]",Echoes of the Fey The Foxs Trail is a visual novel that blends the magic of high fantasy and the mystery of a classic detective story Play as Sofya Rykov a private investigator with a secret of her own the power to turn into a cat as she searches for the truth behind a missing Leshin soldier,Missing,70.0,0.0,0.0,0.93,0.0,0.0,2.0
26,"[8, 31, 32]",24022,Hunter's Legacy,"[6, 14, 48, 49]",In Hunters Legacy you control Ikki huntress of UnAmak a bipedal cat equipped with a variety of weapons and abilities including swords and a bow and arrows  Embark on a challenging quest with the great huntress of UnAmak Hunters Legacy is a 2D Metroidvania platformer starring Ikki a fierce cat who must save the kingdom of Iripur from the evil Morodir The game features a nonlineal design where the focus is on exploration and combat in an open world filled with different characters enemies and collectibles,Missing,70.0,6.71,7.96,0.0,65.0,2.0,5.0
27,"[5, 8, 32, 33]",20413,Super Mutant Alien Assault,"[6, 46, 48, 49, 130]",Taking up arms solo or with a friend you must dance with death in a brutal and addictive arcade platformer shooter inspired by Super Crate Box and stuffed to the brim with unlockables  Fight through rapid fire single screen levels each with a random combination of platform layout objective vending machines and enemies Dodge and weave amongst the aliens to stay alive but dont leave them standing too long or the ships radiation will mutate them into bigger nastier versions  Only by unlocking and mastering the wild variety of weapons explosives special abilities defense moves and perks can you hope to survive across all three galaxies rid your ship of the mutant menace and save the oblivious humans,Three fleets of spaceships flee a doomed Earth carrying the last humans in cryostasis Pursued by aliens its up to the lowly security droids to save humanity,70.0,0.92,0.0,0.0,58.0,6.0,4.0
28,"[4, 25, 31, 32]",14720,Rwby: Grimm Eclipse,"[6, 14, 48, 49]",Rwby Grimm Eclipse is a 4 player Coop hacknslash game based upon Rooster Teeths international hit series RWBY  Get ready for intense combat action as you battle Grimm across familiar locations of Remnant including new areas never before seen in the show Play as Ruby Weiss Blake and Yang in this characterdriven adventure that explores new storylines new Grimm types and a new villain  The gameplay takes inspiration from games such as Dynasty Warriors and Left 4 Dead offering overthetop combat along with engaging missions and storytelling,Missing,69.94059375598914,,,,,,
29,"[9, 31, 32]",11347,Necropolis,"[6, 14, 48, 49]",Necropolis is a thirdperson action roguelike set in a living dungeon that changes every time you play filled with monsters myth and magic and lorded over by the mad mystical intellect known only as the Brazen Head,Missing,69.86990437003995,6.59,11.71,21.66,57.0,15.0,15.0
30,"[10, 13, 14]",21606,Riptide GP: Renegade,"[6, 34, 39, 48, 49, 130]",Riptide GP Renegade drops players into a futuristic world of illicit hydro jet racing where armored riders kick out deathdefying stunts over massive waterfalls outrun cops and boost at breakneck speeds across surging waves With a deep career mode and both split screen and online multiplayer Riptide GP Renegade is the first game in the popular racing series designed especially for modern consoles,Missing,69.85016503969516,7.49,12.41,12.97,61.0,21.0,35.0
31,"[9, 31, 32]",20787,The Assembly,"[6, 48, 49, 163, 165, 385]",A firstperson interactive story inspired by realworld anxieties The Assembly is a longform game designed for VR Explore a morally ambiguous organization as two individuals and face tough decisions from contrasting perspectives that culminate in one of multiple thrilling conclusions,Missing,69.54720903002863,4.3,5.42,6.16,64.0,12.0,18.0
32,"[13, 15, 31, 32]",11423,This Is the Police,"[3, 6, 14, 34, 39, 48, 49, 130]",Jack Boyd beloved police chief of Freeburg has 180 days before hes forced to retire But Jack wont be going out quietly Over the next six months hell be going all out to fulfill a dream earn half a million dollars any way he can That might be play money for a corrupt cop but up until now Jack has been playing by the book Even with overtime in six months he wouldnt make fifty grand But a police chief has access to all sorts of informal income Bribes weapons and drug sales deals with the Mafia skimming off the budget kickbacks  you name it And Jack is tired of playing nice Hes is ready for anything but only you can decide how far hell go,Missing,69.50636100323264,19.65,22.45,31.78,65.0,145.0,154.0
33,"[5, 12, 31]",19533,Fallout 4: Vault-Tec Workshop,"[6, 48, 49]",VaultTec Workshop is the fifth addon and third workshop addon for Fallout 4 It triggers automatically once level 20 is reached and the player character is outside the Institute  Build a brighter future underground with the allnew VaultTec Workshop Create a massive Vault and attract new Dwellers using prewar industrial kits complete with retronostalgic furniture lighting and art And like every good Overseer run VaultTec approved experiments on your Dwellers to learn what makes an ideal citizen VaultTec has given you the tools the rest is up to you,Missing,67.28949710035312,,,,,,
34,"[4, 8, 9, 32, 33]",18686,10 Second Ninja X,"[6, 46, 48, 49, 130]",10 SECOND NINJA X is a blisteringly fast satisfyingly difficult and surprisingly methodical sidescroller which tasks you with completing each level in ten seconds or less No lengthy checkpoint gaps No cluttered control scheme No hand holding Get that three star rating yo You got this  1 star Again 1 star Again 2 stars Again Back to 1 star DAMN IT Again  100 levels including all 40 original 10 Second Ninja levels remastered in HD Individual leaderboards for each level Unlockables and collectibles,Missing,65.36736206329255,2.45,6.43,12.86,66.0,73.0,99.0
35,"[12, 31, 32]",21634,Death Road to Canada,"[3, 6, 14, 34, 39, 48, 49, 130]",Death Road to Canada is a Permadeath Randomized Road Trip Simulator You manage a group of survivors through decision making events as you travel from Florida to Ontario Canada This is mixed in with exploring sneaking around or fighting in randomly generated cities and other locations  Scavenge for supplies find survivors and deal with massive hordes of classicstyle zombies Recruit up to four survivors with their own random names appearances personalities and quirks that can both help and hinder your journey to safety Make your own characters to put in the game and customize them to be based on whoever youd like,Missing,62.93142349401286,6.05,16.41,132.18,73.0,64.0,50.0
36,[10],18075,Carmageddon: Max Damage,"[6, 48, 49]",In Carmageddon the player races a vehicle against a number of other computer controlled competitors in various settings including city mine and industrial areas The player has a certain amount of time to complete each race but more time may be gained by collecting bonuses damaging the competitors cars or by running over pedestrians  Races are completed by either completing the course as one would a normal racing game wasting wrecking all other race cars or killing all pedestrians on the level  The game was notable for its realistic and groundbreaking physics and for its ingame movie making features It was also one of the earliest examples of sandbox 3D driving games and may have influenced other later games including Driver and the Grand Theft Auto series,Missing,61.80960095873436,15.43,21.41,39.69,65.0,29.0,31.0
37,"[12, 25, 31, 32]",32021,Dungeon Punks,"[6, 46, 48, 49]",Dungeon Punks is an oldschool arcade beatemup packed with new features like tagteam fighting gameplay and an RPG adventure Nothing beats the thrill of freezeblasting foes with a genie as your dwarf tags in to incinerate them with bombs and napalm,Missing,61.42478964192635,7.0,9.11,19.51,51.0,14.0,10.0
38,[9],58225,Kyub,"[49, 130]",Kyub is an action puzzle game by Ninja Egg,Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
39,"[9, 32]",33984,Quatros Origins,"[3, 6, 14, 49]",Quatros Origins is a block puzzle game that tries to reconnect with the good old days where classic arcade games were easy to play but hard to master,Missing,60.0,0.0,0.0,3.77,60.0,1.0,1.0
40,"[11, 14, 15, 32]",19607,VideoBall,"[3, 6, 14, 48, 49]",VideoBall is a sport everyone can play VideoBall is simple enough for a party VideoBall is deep enough for the best party ever VideoBall combines our favorite elements of arcade shooting games modern firstperson shooters and modern realtime strategy games with the depth of soccer basketball hockey football and rugby In VideoBall you maneuver a player using directional buttons or either of your controllers analog sticks Press any button or pull any trigger to project a triangle Only triangles can push balls Triangles also stun players on impact Hold any button to charge bigger triangles Bigger triangles push harder Push balls into the opposing goal to score points Hold a button long enough to build a defensive square Shoot defensive squares to destroy them,Missing,60.0,0.0,2.62,0.0,80.0,2.0,2.0
41,[32],31936,Party Panic,"[3, 6, 14, 48, 49]",Party Panic is a crazy online and localmultiplayer party game Compete against your friends in 15 rapid fire minigames or race through the brutal Gauntlet There is even a built in drinking game Youll laugh youll cry its stupid,Missing,59.99159606218487,0.0,0.0,0.0,62.0,3.0,0.0
42,"[5, 8, 10, 32, 33]",21993,Seum: Speedrunners from Hell,"[3, 6, 14, 48, 49]",Seum Speedrunners from Hell is competitive heavy metal firstperson platformer Slice every last millisecond as you race and blast your way through deadly arenas Teleport jump fly and bounce in a hundred merciless and fast paced maps for the ultimate prize Your soul and beer,Missing,59.9265332829973,,,,,,
43,"[9, 31]",32930,Crime Secrets: Crimson Lily,"[3, 6, 14, 48, 49, 130, 167, 169]",Stop the mysterious killer,Missing,50.0,2.77,2.89,3.45,61.0,13.0,43.0
44,"[8, 9, 31, 32, 33]",32358,Alteric,"[6, 14, 46, 48, 49, 130]",Jump through boiling lava run from perilous traps and saw blades glide and climb through catacombs fall into the abyss and overcome gravity And dont forget to switch to a parallel dimension in time because its Alteric,Missing,50.0,0.0,0.0,4.23,20.0,1.0,4.0
45,"[10, 32]",27097,Can't Drive This,"[3, 6, 14, 34, 39, 48, 49, 130, 167]",Drive your car WHILE your friend builds the road in front of you Oh and dont go below 20mph OR YOULL EXPLODE Like in that Sandra Bullock movie in which she kinda does the same thing but on a bus Also she doesnt explode Spoiler alert Also Keanu Reeves was in the movie,Race your monster truck WHILE your friend builds the road Go too slow and youll EXPLODE And yes its as chaotic as it sounds  especially in four player splitscreen  Cant Drive This is a competitive coop its a thing multiplayer party racing game Drive your monster truck WHILE your friend builds the road in front of you Oh and dont go too slow OR YOULL EXPLODE Like in that Sandra Bullock movie in which she kinda does the same thing but on a bus Also she doesnt explode Spoiler alert Also Keanu Reeves was in the movie  CoOp Multiplayer Goodness Play local facetoface couch coop with your best frenemy Grab some friends and some controllers and go destroy those friendships We probably should but do not take responsibility for any damage to your interpersonal relationships If you dont have any friends around play singleplayer or find some random internetperson to play with Experience the joy of playing Cant Drive This without that annoying smelly friend next to you You know the one Im talking about  Customization Wheres the fun in online multiplayer if theres no customization you ask A very intelligent question you beautiful person Cant Drive This features a gazillion unlockable parts and a vehicle editor so you can show off your awesomeness to everybody But as we all know only one player gets to drive a car at a time The other player builds the road Thats why we also included a road editor Create your custom track and have your friends race on a goldplated yellow brick road if thats your jam  Not actually a gazillion parts Gazillion is probably not even a word,50.0,0.0,0.0,0.0,0.0,0.0,0.0
46,"[4, 9, 15, 32, 33]",16926,Tumblestone,"[3, 6, 9, 14, 41, 46, 48, 49, 130]",Tumblestone is a casual puzzle and competitive multiplayer game from the creators of The Bridge Tumblestones beautiful handdrawn artwork will captivate you while the maddeningly addictive gameplay will keep you playing just one more round with your friends At first glance Tumblestone may resemble other Match3 games but it completely reinvents the genre into a deep and cerebral puzzle solving experience that you wont forget,Missing,50.0,21.1,0.0,24.5,56.0,14.0,6.0
47,Missing,51614,Action News Heroes,[49],From fast food restaurant chains to live TV news Network X has gained control of almost every modern industry Network X has spent decades developing a mythical teleportation technology This teleportation technology was compromised to a contract army who calls itself Sabre As a result Sabre has taken aim at Network X and everything it controls  No longer able to protect their own interests Network X hires rag tag group of mercenaries whove been tasked with eradicating Sabre Your job is to destroy Sabre on live TV as Network Xs top hit news program Action News Heroes Put on a good show to boost Network Xs ratings and discover why Sabre has a sudden interest in destroying Network X,Missing,40.0,,,,,,
48,"[5, 31]",18815,Ghostbusters,"[6, 48, 49]",Ghostbusters is a thirdperson action roleplaying game positively charged for thrilling couch coop with up to four players locally As rookie Ghostbusters players can level up their characters gear and abilities by tackling objectives defeating ghastly creatures and discovering hidden collectibles in Manhattans most haunted haunts There are four heroes to choose from and each has his or her own unique personality and play style bringing special strengths to support the team,Missing,30.0,6.45,7.27,18.7,58.0,9.0,10.0
