first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1242691200,Missing,22997,Fable II: See the Future,[12],Players will be given the chance to heed the call for a hero to restore color and balance to the world or let Albion fall to the wayside Those who emerge victorious will receive the ultimate reward a quest that provides a vision of Albions future and what lies ahead for those born into the heroic bloodline The fantastical new quests in See the Future will bring players facetoface with new characters creatures events and legendary artifacts  In addition See the Future offers free unique items to all including Welleys soldier helmet and other clothing a braided ponytail and other hairstyles psycho Jester makeup a new hero expression the back flip trick for canine companions and a collectible Murgo the Trader gold statue,Missing,Missing,nan,nan,nan,nan,nan,nan
1243468800,[5],21673,CellFactor: Psychokinetic Wars,"[6, 9, 12]",A downloadable FPS from developer Timeline Interactive in which players utilize psipowers to kill their opponents,Missing,Missing,4.03,0.0,0.0,60.0,2.0,3.0
1243555200,[10],7179,SBK 09: Superbike World Championship,"[6, 8, 9, 12, 38]",The Superbike World Championship comes back to life in SBK09 the teams the riders the bikes and the tracks of the worlds most thrilling motorbike competition All the aspects of the Championship have been faithfully reproduced in each aspect of the game the menu graphics and the TV cameras the pit the paddock show the starting grid and the fascinating umbrella girls will contribute to make the gaming experience as involving as possible  Thanks to a series of options its possible to make the game more faithful to the real thing or easier and more accessible based on ones preferences After selecting the preferred riding style between Basic Arcade Advanced Simulation and Extreme its possible to adapt the game to each own needs braking assistance power braking front and rear braking at once or separate control traction control advanced physics off track stability control riders health bike damages tire wear starting help automatic transmission rider position control official rules warm up lap false start penalty ideal trajectory riding help  When selecting the Simulation riding model there are many things that need to be taken into consideration tires wear down brakes can wear down the bike can be damaged and the rider can be injured when an accident occurs Its therefore important to find the best setup for the bike changing suspension setup handling geometry braking chainring length gear ratio and tire type,Missing,85.0,nan,nan,nan,nan,nan,nan
1242086400,"[11, 13, 15, 24]",4222,Battlestations: Pacific,"[6, 12, 14]",Experience one war through two epic sagas where you will be a part of history or change it Feel the power of the historically authentic and decisive battles of the Pacific War,Missing,80.0,11.13,12.5,12.86,73.0,11.0,13.0
1241481600,"[9, 11, 13, 15, 24]",1277,Plants vs. Zombies,"[6, 9, 12, 14, 20, 34, 39, 46, 74, 159]",Zombies are invading your home and the only defense is your arsenal of plants Armed with an alien nurseryworth of zombiezapping plants like peashooters and cherry bombs youll need to think fast and plant faster to stop dozens of types of zombies dead in their tracks,Missing,78.58718656312897,8.22,18.61,43.38,82.0,1234.0,1196.0
1241481600,[31],5073,Night at the Museum: Battle of the Smithsonian - The Video Game,"[5, 6, 12]",Get ready for a story so epic it could only unfold in the corridors of the worlds largest museumthe Smithsonian Institution Museum guardturned entrepreneur Larry Daley discovers that his favorite exhibits and some of his best friends from New Yorks Natural History Museum are being shipped off to the archives at the Smithsonian Larry gets a distress call from the miniature cowboy Jedediah reporting that Egyptian ruler Kahmunrah and a trio of heinous henchmennamely Ivan the Terrible Napoleon and Al Caponeare plotting to take over the museum then the world Speeding to the nations capitol Larry is clearly in over his head But with some impressive new pals including the irrepressible Amelia Earhart along with familiar friends Teddy Roosevelt and Octavius Larry will stop at nothing to restore the Smithsonian before dawn,Missing,75.0,nan,nan,nan,nan,nan,nan
1243123200,"[2, 9, 12, 31]",6737,Sherlock Holmes Versus Jack the Ripper,"[6, 12]",Sherlock Holmes is back with an investigation in this adventure game The famous detective chases against the most threatening serial killer England has ever known  Jack the Ripper,Its 1888 London in the Whitechapel area and a series of grisly crimes in the heart of the East End leave a gory trail of mutilated female bodies The police struggle to pick up the scent as the bodies pile up and paranoia sweeps the city Sherlock Holmes immerses himself in the dark sordid alleyways of Whitechapel in order to follow the trail of the one that the press calls Jack the Ripper During a terrifying investigation Holmes will attempt to lift the veil of mystery that shrouds the motives and the face behind that horrific nickname,73.54918464949945,10.76,11.55,11.58,71.0,53.0,80.0
1241481600,"[5, 12]",10299,Fallout 3: Broken Steel,"[6, 9, 12]",You may have dealt the Enclave a serious blow at Project Purity but their forces are still out there and still pose a grave threat to the people and security of the Capital Wasteland In Broken Steel youll continue your current Fallout 3 character past the events of Project Purity and work with the Brotherhood of Steel to eradicate the Enclave threat once and for all Youll travel to new locations like the Olney Powerworks wield destructive new weapons like the Tesla Cannon fight powerful new creatures like the Super Mutant Overlord marvel at the destructive power of Liberty Prime earn new Perks like the devastating Nuclear Anomaly and play Fallout 3 all the way to level 30,Missing,71.81800672875929,nan,nan,nan,nan,nan,nan
1242691200,"[4, 12, 14, 15, 33]",7227,UFC 2009 Undisputed,"[9, 12]",UFC 2009 Undisputed is an explosive fighting game detailing the action intensity and attitude of the Ultimate Fighting Championship UFC Featuring an authentic and comprehensive UFC atmosphere including an extensive roster of the best mixed martial arts fighters in the world players will push the envelope with a powerful new game engine and put their best fighting disciplines to the test in the world famous Octagon,Missing,69.96852286950616,15.8,21.67,35.0,73.0,18.0,10.0
1242691200,"[5, 8, 31]",6914,Bionic Commando,"[6, 9, 12]",The first true sequel to the classic 1988 Nintendo Entertainment System original Bionic Commando sees the return of the bionicallyenhanced Nathan RAD Spencer Time has not been kind to Spencer Five years after his heroic defeat of the Imperials he has been betrayed by the government he swore to serve imprisoned for crimes he didnt commit and sentenced to death,Missing,67.04643757244267,6.9,9.2,17.47,62.0,121.0,133.0
1243296000,"[8, 9, 31]",5254,Up,"[5, 6, 9, 12, 14]",Journey through the undiscovered jungles of South America in Up the video game  You can control Russell Carl Dug the talking dog and a female bird named Kevin or you can play with a friend through the entire game Aided by Russells wilderness knowledge the four characters must work together to navigate treacherous jungle terrain combat exotic animals and avoid being captured Each character has special abilities that help in their journey During the game you will explore exciting environments overcome obstacles and battle beasts in an effort to stop Muntz from capturing Kevin,Missing,65.5975351299688,5.23,6.78,8.52,62.0,25.0,30.0
1243468800,"[15, 25]",19636,Dynasty Warriors 6: Empires,"[9, 12, 38]",Designed for the legions of Dynasty Warriors fans DYNASTY WARRIORS 6 Empires is game that brings together the best aspects of the action and strategy genres In this latest edition players can experience Ancient Chinas greatest and most glorious war as an allpowerful lord or as an officer As a lord gamers must think strategically By deciding when to attack when to resist invasion or when to initiate policies a lord can expand their power and influence An easytolearn card collecting system lets players enact policies that will increase their empires strength improve the abilities of their forces and more The cards that a player receives will depend on the attributes of the officers and their army Players can also pledge their allegiance to a kingdom to become an officer As an officer players can suggest policies in the kingdoms war council complete missions for rewards or even turn against their ruler should relations sour Most eagerly awaited by fans is a game mode that allows players to create their own warrior DYNASTY WARRIORS 6 Empires features an extensive character editing system with options to customize a warriors gender build skin tone facial features voice clothing weapon and more Whomever players choose to be they can now use mountain ledges and waterways to infiltrate enemy bases and launch surprise attacks on supply depots to change the flow of battle,Missing,65.05602228063913,12.25,0.0,29.0,65.0,13.0,8.0
1242950400,"[5, 31]",6952,Damnation,"[6, 9, 12]",Evolving the shooter genre with its unique and exhilarating combination of fluid action and combat Damnation features huge open environments frenetic combat daredevil acrobatics and highoctane vehiclebased stunts,Missing,63.33784667193308,8.19,9.25,10.45,46.0,32.0,35.0
1243468800,"[13, 14]",5257,Virtua Tennis 2009,"[5, 6, 9, 12, 39]",Virtua Tennis 2009 features several international tennis stars like Roger Federer Boris Becker or Maria Sharapova against which the player needs to compete against or play with in the heart of the game The World Tour The player creates his own character from scratch and plays to reach the number one rank on the world ranking list,Missing,60.68880757267123,30.0,35.08,72.0,65.0,8.0,6.0
1241654400,"[5, 31]",4204,Terminator Salvation,"[6, 9, 12, 39]",The Resistance needs your help You are John Connor a soldier in this post apocalyptic world and its up to you to lead your squad of loyal fighters in a desperate battle for survival against the superior forces of Skynet and its deadly Terminators,Missing,37.15077207812038,4.06,5.94,5.95,47.0,99.0,93.0
