,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
46,[31],201139,LEGO Star Wars: The Skywalker Saga - The Mandalorian: Season 2 - Character Pack,"[6, 48, 49, 130, 167, 169]",Get into more action with the fanfavorite characters from Season 2 of the hit series The Mandalorian Play as Ahsoka Tano Anakin Skywalkers former padawan with her dual lightsabers and Boba Fett with his recovered armor,Missing,Missing,,,,,,
47,[31],201129,LEGO Star Wars: The Skywalker Saga - The Bad Batch Character Pack,"[6, 48, 49, 130, 167, 169]",Be a clone unlike any other The elite Clone Force 99 also known as The Bad Batch each have their own exceptional skills making them a formidable crew The character pack includes  Hunter  Echo  Wrecker  Tech  Crosshair,Missing,Missing,,,,,,
48,Missing,201013,Sherlock Holmes Essential Bundle,"[49, 169]",Sherlock Holmes Chapter One  Sherlock Holmes Crimes and Punishments  Sherlock Holmes The Devils Daughter Bundle,Missing,Missing,,,,,,
49,Missing,201012,The Lucid Dreamer Bundle,[169],Sherlock Holmes Chapter One  The Sinking City Bundle  Use your mind to investigate and your willpower to resist madness,Missing,Missing,,,,,,
50,"[12, 13, 31, 32]",200915,Opus: Echo of Starsong - Full Bloom Edition,"[6, 49, 130]",Opus Echo of Starsong  Full Bloom Edition is the definitive edition of the visual novel style adventure game now with all new voice acting  Asteroids emitting a sound known as Starsongs have become the center of conflict for the immense power they hold Determined to claim asteroids of his own a young man ventures out with a girl who can imitate starsongs lending her voice to unravel an ancient myth deep in the heart of space,I will claim the starsongs and bring honor to the clan Exiled by his people Jun ventures out in search of starsongs to redeem himself But progress is slow until he saves Eda a witch who can pick up on the sound of asteroids However what appears to be a blessed encounter will end up becoming a lifelong burden,Missing,,,,,,
51,Missing,200836,Marvel's Guardians of the Galaxy + Marvel's Avengers,"[6, 48, 49, 167, 169]",A bundle including Marvels Guardians of the Galaxy and Marvels Avengers,Missing,Missing,,,,,,
52,"[4, 31, 33]",200828,The Legend of the Dragonflame: Highschool Collection,"[48, 49, 130, 167, 169]",Kick punch and jump your way to becoming the toughest kid in school,Missing,Missing,,,,,,
53,[10],200693,Forza Horizon 5: Expansions Bundle,"[6, 49, 169]",The Forza Horizon 5 Expansions Bundle includes two expansions Each expansion will introduce a new location vehicles and gameplay,Missing,Missing,,,,,,
54,Missing,200514,Wingspan + European Expansion,[49],Immerse yourself in a relaxing serene world of unusual birds from two continents and expand your wildlife preserves,Missing,Missing,,,,,,
55,Missing,200513,Digerati Presents: If You Don't Have Xbox Game Pass Bundle,[49],A trio of Game Pass approved titles available in one convenient collection  no Xbox Game Pass required This bundle contains Signs of the Sojourner The Procession to Calvary and Nongunz Doppelganger Edition,Missing,Missing,,,,,,
56,[5],200437,Zombie Army 4: Dead War - Ragnarök,"[6, 48, 49, 130, 167, 169]",The nightmare is almost over Hitlers hellcult has been torn apart along with the occult mastermind behind it  yet the few surviving cultists have retreated deep into Hell and have put into motion the mysterious Projekt Ragnarök Schweiger is the only one able to guide Alpha Squad to wherever they have hidden  to where they will take their last stand against the cult and stop whatever ritual of annihilation threatens the world Conquer Hell in the devastating 2part Ragnarök campaign and hopefully find some answers in the process,Missing,Missing,,,,,,
57,Missing,200177,Outbreak Diamond Collection,"[49, 169]",Experience six terrifying survival horror adventures in the Outbreak Diamond Collection,Missing,Missing,,,,,,
58,Missing,199929,WRC Collection Vol. 2,"[49, 169]",Relive the 2019 2020 and 2021 seasons with a bundle that includes WRC 8 WRC 9 and WRC 10  the most official rally experience possible,Missing,Missing,,,,,,
59,[13],199896,Deadcraft: Deluxe Edition,"[49, 130, 169]",Deluxe Edition Contents  The game  DLC Packs  It Came From the Junkyard DLC  Jessies Wasteland Wares DLC  Costume  Resource Pack,Missing,Missing,,,,,,
60,"[5, 33]",199520,Gravitar: Recharged,"[6, 48, 49, 130, 167, 169]",The cult classic Gravitar has been Recharged Complete missions in each solar system navigating a variety of challenging environments each with varying levels of gravity that will test your skills as a pilot before unlocking new solar systems to explore,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
61,"[12, 15, 16, 31, 32, 35]",199477,Sea Horizon,"[6, 48, 49, 130, 167, 169]",Sea Horizon is a Roguelike turnbased RPG You can explore the world by choosing different characters Every journey can be unique and legendary But dont forget the darkness is lurking Choose your path wisely because every single step is essential,Missing,Missing,0.0,9.0,0.0,70.0,1.0,1.0
62,"[2, 12, 31, 32]",199183,Best Month Ever!,"[6, 48, 49, 130]",Join Louise in the 1960s USA and secure the future of her son Mitch,Missing,Missing,3.58,0.0,0.0,69.0,6.0,7.0
63,[13],199178,Deadcraft,"[6, 48, 49, 130, 167, 169]",Farm the dead to stay alive in Deadcraft a new twist on the zombie survivalaction genre As a halfzombie grow an army of loyal undead followers and build an arsenal to equip them to take revenge on the rulers of humanitys last city,In a world ravaged by a deadly virus halfzombie Reid must survive not only by taking an axe weedwhacker anything he can get his hands onto hordes of the undead but by growing some zombie followers of his own,Missing,,,,,,
64,"[13, 15, 31, 32]",199168,This War of Mine: Final Cut,"[6, 48, 49, 130, 167, 169]",This War of Mine Final Cut contains all the updates and free expansions released so far and introduces not only a new scenario but also expands all scenarios with the locations known from Stories DLCs  even if you dont own those In short words  that means you can now experience lots of neverseenbefore playthroughs and struggle with new challenges,It has been a long road However all stories must come to an end  This War of Mine has been giving you a thrilling experience of living through the war as a civilian for five years since its release Numerous updates and expansions have broadened the experience and filled it with more shades and tonalities of hard civilian existence during wartime Now honoring the 5th anniversary of the original release 11 bit studios proudly presents to you This War of Mine Final Cut,Missing,,,,,,
65,"[5, 9, 15, 31, 32]",199166,Injection π23: Ars Regia,"[48, 49]",Survival horror is back  Can you escape from this spiral of paranoia and madness to find your happiness again,Missing,Missing,23.0,0.0,0.0,0.0,0.0,1.0
66,[5],198605,Apex Legends: Saviors,"[6, 48, 49, 130, 167, 169]",Let No One Fall,Missing,Missing,,,,,,
67,"[12, 31, 33]",197480,Spirit Hunters: Infinite Horde,"[6, 48, 49, 130, 167, 169]",You are the Spirit Hunters in this action roguelite Slay huge waves of monsters and harvest their souls for ever increasing power Unlock many playable characters abilities maps and more through a deep progression system,Spirit Hunters Infinite Horde is a roguelite action game in which you fight huge waves of monsters using passive attacks and abilities Slay thousands and thousands of endlessly encroaching monsters to stay alive Collect souls to level up and to increase your power and abilities both in the field and in the Oracles vast permanent upgrade system  Become a god in minutes by learning the abilities you can obtain when you level up and how they grow in power Combine many different powerful attacks to take down the hordes  Death is just a state The oracle will bring you back to fight another day,Missing,0.0,0.0,34.12,65.0,2.0,3.0
68,[12],196806,Vampire: The Masquerade - Swansong: Primogen Edition,"[6, 48, 49, 130, 167, 169]",Based on the cult roleplaying world and developed by specialists in the genre Vampire The Masquerade  Swansong is a narrative RPG in which your every choice determines the fate of the three main characters and of the Boston Camarilla  The Primogen Edition includes  Victoria Ash DLC  Artifacts Pack  Digital Soundtrack,Missing,Missing,,,,,,
69,[5],196656,Halo Infinite: Season 2 - Lone Wolves,"[6, 49, 169]",Lone Wolves gear up for Season 2 of Halo Infinite Experience fresh content including new maps modes themed limitedtime events and an allnew Battle Pass that never expires,Missing,Missing,,,,,,
70,"[10, 13, 31, 32]",196193,Aery: A New Frontier,"[6, 48, 49]",Aery  A New Frontier is a storydriven 3D flight exploration game in which you control a birdlike creature while flying through a immersive but peaceful SciFi world,Missing,Missing,0.0,0.0,2.63,60.0,1.0,1.0
71,"[8, 31, 32]",194722,Get-A-Grip Chip and the Body Bugs,"[3, 6, 14, 34, 39, 49, 82, 130]",GetAGrip Chip and the Body Bugs sends Chip on a new mission enter the human body and dismantle digestive distress In this satisfying 2D platformer master Chips grappling hook to get things flowing Raise an army of white blood cells to fight off the Body Bugs as you grapple for guts and glory,Missing,Missing,0.0,0.0,2.0,0.0,0.0,1.0
72,"[5, 31]",194661,Sniper Elite 5: Deluxe Edition,"[6, 48, 49, 167, 169]",The latest instalment in the awardwinning series Sniper Elite 5 offers unparalleled sniping tactical thirdperson combat and an enhanced kill cam Fight your way across the most immersive maps yet with many realworld locations captured in stunning detail and an improved traversal system that lets you explore more of them than ever before  France 1944  As part of a covert US Rangers operation to weaken the Atlantikwall fortifications along the coast of Brittany elite marksman Karl Fairburne makes contact with the French Resistance Soon they uncover a secret Nazi project that threatens to end the war before the Allies can even invade Europe Operation Kraken  The Sniper Elite 5 Deluxe Edition includes The base Game and Season Pass One  Season Pass One comes fully loaded with  2 Campaign Missions  6 Weapon Packs  2 Weapon Skin Packs  2 Character Skin Packs  Target Führer  Wolf Mountain,France 1944  As part of a covert US Rangers operation to weaken the Atlantikwall fortifications along the coast of Brittany elite marksman Karl Fairburne makes contact with the French Resistance Soon they uncover a secret Nazi project that threatens to end the war before the Allies can even invade Europe Operation Kraken,Missing,,,,,,
73,"[26, 32, 35]",194462,RiffTrax: The Game,"[6, 48, 49, 130]",RiffTrax The Game is a multiplayer party game where players compete to make bad movies funny Do you have what it takes to be the next movie riffing genius Grab your friends and make fun of some of the worst cinematic abominations ever created,Missing,Missing,0.5,0.0,1.0,80.0,1.0,2.0
74,[15],193533,Endzone: A World Apart - Survivor Edition,"[167, 169]",Endzone is a postapocalyptic survival city builder where you start a new civilization with a group of people after a global nuclear disaster Build them a new home and ensure their survival in a shattered world threatened by constant radiation toxic rain sandstorms droughts and raiders,Missing,Missing,,,,,,
75,"[8, 32]",192964,Billy 101,"[6, 48, 49, 130, 167, 169]",Meet Billy a robot who is tired of his work on the production lines who then decided to blow up everything and everyone in order to make his own choices Shoot robots solve puzzles with your mechanical arm blow things up and try not to get blown up before confronting your boss,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
76,"[8, 9, 31, 32, 33]",192671,Chefy-Chef,"[6, 48, 49, 130, 167, 169]",Once again approaching the refrigerator Chefy magically finds himself in new worlds in which he has to find the ingredients for his favorite dish,Missing,Missing,0.0,0.0,3.65,45.0,1.0,1.0
77,[5],192308,Evil Dead: The Game - Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Step into the shoes of Ash Williams or his friends from the iconic Evil Dead franchise and work together in a game loaded with overthetop coop and PVP multiplayer action The Deluxe Edition of Evil Dead The Game includes Season Pass 1,Missing,Missing,,,,,,
78,"[8, 31]",191956,My Little Pony: A Maretime Bay Adventure,"[6, 48, 49, 130, 167, 169]",Only you can help Sunny throw the most magical celebration Equestria has ever seen in the adventure game My Little Pony A Maretime Bay Adventure Use your magic to put on fashion shows find the cutest animals fly with the Pegasi and more Customize your ponies by unlocking new skills and accessories including new hats and jewelry rollerblades and fashion magic Your friends Hitch Izzy Zipp and Pipp are here to lend a helping hoof every step of the way And you can invite another player for multiplayer minigames,Bring magic back to Equestria and play with the new generation of My Little Pony characters in an adventure full of fun fashion and good friends  Earth Pony Sunny wants to make the world a better place by hosting Maretime Bay Day a forgotten celebration of friendship and magic But some pony is out to spoil the celebration  and theyre stealing cakes letting bunnies loose and even spoiling Pipps paintings  The ponies need you to make Maretime Bay Day unforgettable  can you find the mysterious party pooper and bring back the magic,Missing,2.01,2.34,2.43,60.0,16.0,35.0
79,"[12, 31]",191499,Dolmen: Day One Edition,"[6, 48, 49, 167, 169]",Missing,Missing,Missing,,,,,,
80,"[25, 32]",191494,Sifu: Vengeance Edition,"[6, 48, 49, 130, 167, 169]",A third person action game featuring intense handtohand combat it puts you in control of a young KungFu student on his path of revenge throughout the city  The Vengeance Edition includes,Sifu is the story of a young Kung Fu student on a path of revenge hunting for the murderers of his family One against all he has no allies and countless enemies He has to rely on his unique mastery of Kung Fu as well as a mysterious pendant to prevail and preserve his familys legacy,Missing,,,,,,
81,"[12, 13, 31, 32]",191288,Harvest Days: My Dream Farm,"[6, 7, 11, 48, 49, 130, 167, 169]",A unique mix of farming sim life sim and business sim  A new life in the country is calling Fulfil your dreams and manage your very own farm in this lovingly designed openworld game Work hard manage your business wisely and your little farm might grow into a personal paradise surrounded by boundless untouched nature,No traffic jams No skyscraper canyons No boredom Escape your daily ninetofive grind and face a new challenge With Harvest Days your dream of a new beginning comes true A life on your own little peace of land surrounded by friendly animals and cheerful neighbors is becoming reality Take over a small forgotten farm and become one with nature Care for the animals or tend to your garden Harvest and trade your crops Go fishing or explore the charming open world to uncover all its secrets The sky is the limit Are you ready,Missing,0.0,0.0,0.0,0.0,0.0,0.0
82,"[12, 15]",188528,Legend of Keepers: Feed the Troll,"[49, 130]",Including new master new monsters new game mechanics and more,Missing,Missing,,,,,,
83,"[9, 12, 31, 32]",168696,Pinku Kult: Hex Mortis,"[6, 39, 48, 49, 130]",Welcome to RAZORE CITY  a desolate grim metropolis with one big problem DEMONS Control your own Razore City denizen as you investigate bizarre happenings around the city and track down the mastermind behind it all in this narrativebased RPG,Missing,Missing,,,,,,
84,"[9, 15, 16, 31, 32, 35]",165396,Oaken,"[3, 6, 14, 48, 49, 130, 167, 169]",Oaken is a tactical turnbased roguelike with deck management and 3D figurines Explore the world of the Great Oak gather allies and enhancements learn to use the positioning and rotation for your advantage choose how to upgrade your cards  all in order to restore the Oaks Song,The world of Oaken is a mythical place existing in a not easily defined space and time It is stretched among the branches of the Great Oak Its inhabitants are spirits which listen to the same voice called the Oak Song  The loss of that voice starts a series of events leading into a struggle which may either heal or destroy the Great Oak,Missing,5.17,0.0,0.0,58.0,2.0,2.0
