,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,Missing,42959,Capcom Essentials,"[9, 12]",Includes Resident Evil 6 Devil May Cry 4 Dead Rising 2 Super Street Fighter IV Mega Man 10 and a Capcom Travel Bag  Resident Evil 6  featuring 4 distinct yet interwoven campaigns experience terror on a global scale with the action moving from North America to Eastern Europe and China as the games seven main protagonists face a new horror the Cvirus  Devil May Cry 4 jump into a gothic supernatural world where newcomer Nero clash with series mainstay  the infamous demonslayer Dante dynamic action and undeniable style combine with unprecedented fighting options in this gripping story  DEAD RISING 2  Chuck Greene competes in the Terror is Reality game show he must survive zombiefilled environments for big prizes his motivation for risking life and limb  Zombrex injections to prevent his infected daughter Katey from becoming a zombie  SUPER STREET FIGHTER IV  this critically acclaimed fighting title continued to redefine the genre with classic 2D Street Fighter fighting action a host of new and returning characters more advanced online gameplay enhanced ultra combo system and more  MEGA MAN 10 Old school retro gameplay and classic 8bit NESstyle graphics and sound come to life relive the Mega Man experience with classically inspired bosses each with their own unique weapons and vulnerabilities download code included  NOT ON GAME DISC,Missing,Missing,,,,,,
11,"[5, 8, 31]",20858,SpongeBob SquarePants: Plankton's Robotic Revenge,"[5, 9, 12, 37, 41]",Plankton and his new legion of evil robots have destroyed the Krusty Krab and stolen the safe that houses the famous Krabby Patty formula Its up to you to locate the hidden keys for the safe before the secret is lost forever  Play as five of your favourite characters  SpongeBob Patrick Sandy Squidward and Mr Krabbs Switch between them as often as youd like Travel across lands from the show Bikini Bottom Rock Bottom and Dutchmans Triangle,Missing,Missing,2.61,3.0,10.0,43.0,12.0,15.0
12,"[5, 24]",10343,The Bureau: XCOM Declassified - Hangar 6 R&D,"[6, 12, 14, 49]",In the days leading up to the events of The Bureau XCOM Declassified Agent Nico DaSilva volunteers for a series of dangerous secret experiments to identify and treat a terrifying new pathogen Maximize your combat skills and push your team to its limits to protect a friend from his own hallucinated terrors,Missing,Missing,,,,,,
13,"[5, 9, 12, 31]",9740,Deus Ex: Human Revolution - Director's Cut,"[6, 9, 12, 14, 41]",Deus Ex Human Revolution  Directors Cut features approximately 8 hours of directors commentaries and a 45 minute Making Of video It also features an improved visual engine and a complete overhaul of the boss battles  Deus Ex Human Revolution  Directors Cut is an expanded game for Deus Ex Human Revolution which is an action roleplaying game It is the third game in the Deus Ex series and a prequel to the original Deus Ex 2000 The gameplaycombining firstperson shooter stealth and roleplaying elementsfeatures exploration and combat in environments connected to multiple citybased hubs in addition to quests that grant experience and allow customization of the main characters abilities with items called Praxis Kits Conversations between characters feature a variety of responses with options in conversations and at crucial story points affecting how some events play out,On the eve of unveiling a new type of augmentation that will negate the use of Neuropozyne Sarif Industries is attacked by the Tyrants Adam Jensen attempts to save Megan Reed and her fellow scientists but Tyrant leader Namir critically wounds him and apparently kills Megan and the scientists David Sarif uses his most advanced technology to save Adam giving him superhuman abilities he also learns that the augmentations are bonding to him naturally without the need for Neuropozyne Called back to deal with an attack on a Sarif Industries warehouse by antiaugmentation extremists Adam discovers an augmented hacker attempting to gain access to the secret Typhoon weapon augmentation Upon discovery the hacker is forced by their controller to shoot himself After Adam retrieves the deceased hackers neural hub from his old Detroit police precinct Frank Pritchard tracks the hacking signal to an abandoned factory in Highland Park Adam discovers the Tyrants guarding a FEMA detention camp but they are moving out after the failure of the Sarif raid Adam confronts and defeats one of the mercenaries Barrett who tells him to go to Hengsha before killing himself with a grenade  Together with pilot Faridah Malik Adam travels to Hengsha and tracks down the hacker Arie van Bruggen who is being both hunted by private security company Belltower Associates and hidden by local triad leader Tong Si Hung Van Bruggen directs Adam to find evidence inside Tai Yong Medical the worlds largest augmentation technology manufacturer and Sarifs main rival Infiltrating Tai Yong Adam finds footage of a call between Namir and Zhao Yun Ru which confirms that Megan and the other missing scientists are alive and that Eliza Cassan is somehow involved Confronting Zhao in her penthouse apartment he learns that she is allied to a powerful organization that controls global interests before she triggers security and forces him to leave Traveling to the Picus corporate building in Montreal Jensen tracks down Eliza revealed to be an artificial intelligence construct designed to influence the media Despite her programming she has begun to question her role and offers to help Adam After he defeats Tyrant member Fedorova Eliza gives him footage directing him to Doctor Isaias Sandoval aide to William Taggart  Back in Detroit Sarif admits to Adam that the Illuminati are behind the attacks Adam infiltrates a Humanity Front rally and discovers Sandovals location Sandoval admits his involvement in the kidnapping and gives Adam the lead to find the researchers Back in Sarif HQ Adam meets Hugh Darrow who is currently working to stave off global warming with the newly constructed Panchaea Facility in the Arctic Adam along with other augmented people also start experiencing painful glitches with authorities urging them to have a biochip replacement Pritchard locates the tracking beacon of one of the scientists taking Adam back to Hengsha where he and Malik are ambushed by Belltower The beacon leads Adam to Tong Si Hung who has just been implanted with the nowdeceased scientists arm Under Tongs direction Adam manages to stow away in a stasis pod in the wake of a staged explosion waking up a few days later in a secret Singapore base He finds the kidnapped scientists and learns that the biochip malfunctions were staged to distribute the result of their research a new biochip to control augmented humans Adam and the scientists stage a distraction allowing him to infiltrate the facilitys secret bunker Here he faces Namir one last time then finds Megan Confronted Megan tells him that she was kidnapped for her research the genetic key to make all humans compatible with augmentations which she found in Adams DNA  and to help Darrow foil the Illuminatis plans  Moments later Darrow appears live on television and broadcasts a modified signal that throws any augmented person with the new biochip into a feardriven murderous frenzy Jensen evacuates the scientists and commandeers an orbital flight module to reach Panchaea He confronts Darrow who reveals that he wants humanity to abandon the augmentation technology he invented because he believes it will destroy human identity Adam sets out to disable Panchaeas Hyron Project supercomputer and end the broadcast on the way he encounters Taggart and Sarif who each urge him to side with them and further their own agendas At the heart of Panchaea Jensen first confronts Zhao Yun Ru when she tries to hijack the signal for her own use then Eliza who offers Jensen four choices Jensen can either broadcast the full truth and distance humanity from augmentations rig the broadcast so it throws suspicion on the Humanity Front and allows further development of augmentation technology send out a report blaming the incident on contaminated Neuropozyne so Taggarts group and by extension the Illuminati find new support or destroy Panchea leaving noone to spin the story Depending on the choice and whether Jensen has taken a pacifist or violent approach through the game his final narration varies  In a postcredits scene Megan meets with Bob Page the main antagonist of Deus Ex to discuss her employment in the nanite virus chimera and D project prior to this Page instructs his cohort Morgan Everett to search the Hyron Project for salvageable technology for the Morpheus Initiative these are the precursors to the creation of the Denton clones the manufactured nanotechnological Gray Death virus and the Helios artificial intelligence key parts of the plot of Deus Ex,89.23517202216652,23.24,31.3,45.61,83.0,843.0,1375.0
14,[7],3088,Rocksmith 2014,"[6, 9, 12, 14, 48, 49]",Plug any electric guitar or bass into your PC Mac Xbox 360 or PlayStation 3 Playstation 4 or Xbox One and join over 15 million people who have learned to play guitar with awardwinning Rocksmith method Learn to play guitar in 60 days Get started now,Missing,87.53002388062592,91.89,136.47,166.47,83.0,55.0,20.0
15,"[12, 25, 31, 32]",5626,Forced,"[3, 6, 13, 14, 41, 48, 49]",Players are cast as slaves in a fantasy gladiator arena condemned to fight as gladiators to win their freedom With the help of Balfus a Spirit Mentor they are able to fight their way through the challenges and Guardians at the end of each area and gain freedom for them and their kin,Missing,86.35080003706392,7.72,14.01,17.87,64.0,29.0,28.0
16,"[5, 31]",20863,Dishonored: Definitive Edition,"[6, 48, 49]",Arkane Studios 2012 Game of the Year Dishonored and all of its additional content  Dunwall City Trials The Knife of Dunwall The Brigmore Witches and Void Walkers Arsenal  comes to PlayStation 4 and Xbox One in Dishonored Definitive Edition Experience Dishonored plus all of its additional content on the new console systems for the first time complete with enhanced graphics that take full advantage of the powerful hardware of this generation,Dishonored is set in Dunwall an industrial whaling city where strange steampunkinspired technology and otherworldly forces coexist in the shadows You are the oncetrusted bodyguard of the beloved Empress Framed for her murder you become an infamous assassin known only by the disturbing mask that has become your calling card In a time of uncertainty when the city is besieged by plague and ruled by a corrupt government armed with industrial technologies dark forces conspire to bestow upon you abilities beyond those of any common man but at what cost The truth behind your betrayal is as murky as the waters surrounding the city and the life you once had is gone forever,84.88275098765044,12.27,22.53,46.09,84.0,486.0,623.0
17,"[2, 31]",2993,The Wolf Among Us,"[6, 9, 12, 14, 34, 39, 46, 48, 49]",The Wolf Among Us is a five episode series from the creators of the 2012 Game of the Year The Walking Dead Based on Fables DC ComicsVertigo an awardwinning comic book series it is an often violent mature and hardboiled thriller where the characters and creatures of myth lore and legend are real and exist in our world As Bigby Wolf  The Big Bad Wolf in human form  you will discover that the brutal bloody murder of a Fable is just a taste of things to come in a game series where your every decision can have enormous consequences,The Wolf Among Us is set in the year 1986 nearly twenty years before the events of Fables For years many of the magical lands described in myth legend and folklore known as The Homelands have been occupied by an enigmatic tyrant known as the Adversary To escape the Adversarys totalitarian regime many of The Homelands inhabitants fled to colonial America and created an enclave known as Fabletown now located in modernday Manhattan To mask their presence from the native humans all nonhuman fables have to purchase an enchantment known as a glamour which allows them to appear human or be relocated to a rural community known as The Farm  An evolution of Telltales groundbreaking choice and consequence game mechanics will ensure the player learns that even as Bigby Wolf Sheriff of Fabletown life in the big bad city is bloody terrifying and dangerous,83.95012565214033,8.62,9.31,10.95,84.0,1959.0,2692.0
18,"[8, 31]",1970,Assassin's Creed IV Black Flag,"[6, 9, 12, 41, 48, 49, 130, 170]",Assassins Creed IV Black Flag begins in 1715 when pirates established a lawless republic in the Caribbean and ruled the land and seas These outlaws paralyzed navies halted international trade and plundered vast fortunes They threatened the power structures that ruled Europe inspired the imaginations of millions and left a legacy that still endures,Into this world sails a young cocky and fearsome captain named Edward Kenway His skill with a sword and disdain for authority earn him the respect of pirate legends like Blackbeard but thrust him into an ancient conflict that threatens to destroy everything the pirates have built,82.96325159393342,23.38,40.94,60.53,82.0,2790.0,3484.0
19,"[5, 12, 31]",47461,Borderlands 2: Game of the Year Edition,"[6, 9, 12, 14, 49]",Borderlands 2 furthers the distinct blending of First Person Shooter and Role Playing genres to create the true evolution of the Role Playing Shooter Team up with up to three other players for fourplayer online goodness or go oldschool with twoplayer splitscreen couch sharing mayhem as you spend hours leveling up your character and equipping them with one of the millions of badass weapons Borderlands 2 features a new visually stunning array of procedurally generated guns shields grenades artifacts enemies and more Choose one of the four new character classes to be taken through a carefully crafted and connected story to all new and surprising environments across the living planet of Pandora Make new friends arm them to the teeth and fight alongside them on your relentless quest for revenge and redemption,Missing,82.50351523274512,30.25,62.62,128.68,83.0,388.0,524.0
20,"[12, 25, 31]",1911,Path of Exile,"[6, 14, 48, 49]",You are an Exile struggling to survive on the dark continent of Wraeclast as you fight to earn power that will allow you to exact your revenge against those who wronged you Created by hardcore gamers Path of Exile is an online Action RPG set in a dark fantasy world,All exiles are given the same choice to sink or swim Those that dont drown will reach the forsaken shores of Wraeclast where the only welcome is the clinging embrace of undeath However a small band of survivors has managed to hold fast in a ruined lighthouse desperately repelling both the grasping undead and the manic scavengers that stubbornly cling to their last shreds of humanity Under the commanding gaze of Axiom Prison snarling goatmen roam the craggy bluffs always keeping their cloven feet well clear of the rhoainfested swamps in the lowlands All along the coast rotting shipwrecks litter the shoreline the spirits of the stranded sailors still haunting the wreckages of their illfated ships waiting to take out their sorrow and rage on those who yet live All the while the Siren herself continues her sweet sad song luring ever more ships to their watery graves  Farther inland through the twisting caves and darkened forests the ruins of civilisation become more apparent The ravages of time have worn many buildings to rubble and stripped away decaying flesh leaving only grotesquely grinning bones The dark fetid caves and underground passages are a clattering refuge for these skeletal ranks while the open forests and riverways brim with monstrous beasts with a taste for blood Recently ragtag groups of bloodthirsty bandits have built fortified camps in the forest openly challenging one another while extorting food and supplies from the small struggling village that sits between them atop a stone dam Ignored by the squabbling bandits strange newcomers clad in black armor have been seen skulking around various large ruins their purpose both mysterious yet unsettling  Atop a sheer cliff of ruptured mantle straddling the river feeding a mighty waterfall lies the fallen capital of the Eternal Empire Its former glory rots amid the ruins of a blasted cityscape the buildings decrepit and mouldering But Sarn is far from uninhabited Many of the original citizens still lurk the dark recesses their humanity washed clean by the cataclysm of centuries past These Undying monsters roam the city at night and skulk the shadows during the day for the naked sunlight is anathema to their shrivelled leathery skin The sunscarred days are far from peaceful however A legion of soldiers from Oriath has occupied the area to the west of the river and is fighting an allout war against the multifarious denizens of the city Every day their blackclad soldiers battle twisted insects that scuttle and breed feasting on anything that moves Every day they throw battalions against the army of floating red Ribbons that eviscerate all who trespass on their domain Every day they skirmish against a small group of exiles who have barricaded themselves on a small island in the middle of the river caught between certain death on both sides,82.24163231211952,30.07,115.44,683.55,76.0,357.0,267.0
21,"[2, 9, 31, 32]",5064,Goodbye Deponia,"[6, 14, 48, 49, 130]",More chaos more destruction more Rufus Not one not two but three Rufuses cause all kinds of crazy mayhem in the longawaited adventure comedy Goodbye Deponia,After two unbelievable adventures Rufus and Goal finally have their ends in hands reach finding a way to Elysium and to save Deponia from certain destruction  But Rufus seems to have polished his unmatched talent to wreak havoc on everybody and everything Thus instead of his big triumph another heavy setback awaits him For the first time in his life he starts doubting himself  But Rufus wouldnt be Rufus if hed just give up like that Stillto clean up this pile of problems hed need to exist threefold,81.9735756966148,10.16,12.19,12.3,77.0,148.0,244.0
22,[31],41590,Dishonored: Game of the Year Edition,"[6, 9, 12]",Experience the definitive Dishonored collection with the Game of the Year Edition This complete compilation includes Dishonored winner of over 100 Game of Year awards as well as all of its additional content  Dunwall City Trials The Knife of Dunwall The Brigmore Witches and Void Walkers ArsenalDeveloped by Arkane Studios Edge Onlines 2012 Studio of the Year Dishonored is an immersive firstperson action game that casts you as a supernatural assassin driven by revenge With Dishonoreds flexible combat system creatively eliminate your targets as you combine the supernatural abilities weapons and unusual gadgets at your disposal Pursue your enemies under the cover of darkness or ruthlessly attack them head on with weapons drawn The outcome of each mission plays out based on the choices you make,Missing,81.88581757025386,,,,,,
23,"[4, 31]",21709,Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst,"[6, 9, 12, 48, 49, 130]",Naruto Shippuden Ultimate Ninja Storm 3 Full Burst is the rerelease of Naruto Shippuden Ultimate Ninja Storm 3 which includes revamped visuals all costumes previously available as DLC minus the Naruto Goku and Sakura Hello Kitty a new character Kabuto Yakushi sage mode a new story chapter and a new Challenge Mode which consists of 100 missions Each mission has varying objectives that unlock various ingame items and HD illustrations Also newly added is Decision Mode which allows the player to choose ones fate the player is given two options of fates to choose from The player can choose from either Legend hard or Hero easy  Originally released in March 2013 on consoles to wide critical and fan acclaim the most epic NARUTO game ever released has been given a thorough overhaul for its PC debut Not least among the wealth of enhancements contained in NARUTO SHIPPUDEN Ultimate Ninja STORM 3 FULL BURST is the addition of the feverishly anticipated chapter in which Sasuke and Itachi take on Kabuto in a nailbiting confrontation,Missing,80.83372434076409,13.03,26.45,35.63,76.0,330.0,360.0
24,"[8, 9, 15, 32]",8985,Tetrobot and Co.,"[3, 6, 14, 34, 39, 41, 48, 49]",Tetrobot is the worlds most popular and reliable robot but hes not perfect Thats why I Maya have built him a microscopic little brother Psychobot  Help me guide Psy through Tetrobots cogs and circuits by swallowing blocks of matter and spitting them out we can repair anything Learn how pipes lasers fans and other electronic devices work learn how to alter the chemical properties of slime and collect all the memory blocks that you find on the way  The owners of damaged Tetrobots all around the world rely on us because we are the only people who can repair their precious robots,Missing,78.0,9.0,12.74,15.7,73.0,14.0,38.0
25,"[8, 31]",5159,Skylanders: Swap Force,"[5, 9, 12, 37, 41, 48, 49]",Skylanders Swap Force is a platformer video game developed by Vicarious Visions and published by Activision It is the third main game in the Skylanders video game and toy franchise following 2012s Skylanders Giants which was a direct sequel to 2011s Skylanders Spyros Adventure the spinoff of The Legend of Spyro series It is the game before Skylanders Trap Team and features the voices of John DiMaggio Jess Harnell Audrey Wasilewski Richard Tatum David Sobolov Josh Keaton Keythe Farley Dave Wittenberg Joey Camen Gregg Berger Troy Baker and Robin Atkin Downes  It is the first Skylanders game to be released in North America before other regions unlike the previous two games where Australia got the installments first It is also the first Skylanders game not to be owned by Vivendi,Missing,77.0339449281257,9.08,20.83,36.03,69.0,80.0,52.0
26,"[4, 14]",5297,WWE 2K14,"[9, 12]",K Sports lineup of premier simulation titles expands with the companys first release in the flagship WWE videogame franchise WWE 2K14 The most electrifying authentic and comprehensive WWE video game experience to date Relive the greatest matches and moments from three decades of the greatest spectacle in all of entertainment Play through more than 45 prolific matches in an unprecedented singleplayer campaign celebrating 30 years of WrestleMania Complete objectives to unlock playable characters additional gear historical WWE footage and bonus content on the road to immortality,Missing,76.75510473671655,9.56,43.96,236.53,77.0,51.0,30.0
27,"[10, 13, 14, 15]",5586,F1 2013,"[6, 9, 12, 14]",The game features all eleven teams and twentytwo drivers competing in the 2013 season as well as the nineteen circuits and Grands Prix A Classic Edition of the game features additional drivers cars and circuits from the 1980s and 1990s including the Williams FW07B FW12 FW14B FW18 Ferrari F399 F18788C Lotus 98T and 100T Additional circuits include Estoril Imola Brands Hatch and Jerez,Missing,76.59379235814593,32.12,72.67,140.8,71.0,30.0,19.0
28,[5],1979,Battlefield 4,"[6, 9, 12, 48, 49]",Battlefield 4 is the genredefining action blockbuster created by Dice and made from moments that blur the line between game and glory moments found only in Battlefield Go to Boot Camp to learn the basics of Battlefield 4s engaging single player and intense multiplayer mode Here youll also find intel on Levolution Commander Mode Naval Warfare and many more exciting game features,Unlike the Campaign of its predecessor Battlefield 4s Campaign primarily follows chronological order and permanently casts the player as Recker In the beginning set in Baku Azerbaijan Tombstone Squadconsisting of Recker Dunn Irish and Pacescapes the city with vital intelligence in hand and Russian special forces in hot pursuit The squad winds up trapped in a civilians car when it plunges into the sea Dunn trapped between the seats and critically wounded gives Recker his pistol and orders him to shoot out the windshield35 Reluctantly Recker shoots the window and Dunn drowns as the others escape As Tombstone swims to the surface the player hears their commanding officer Captain Garrison talking over the phone about the intel that Admiral Chang is planning a military coup détat and if he succeeds he will gain full Russian support confirming an earlier report from an asset in China Tombstone returns to the USS Valkyrie an amphibious assault carrier en route to Chinas eastern coast On board Garrison informs them of the assassination of Chinese presidential candidate Jin Jié and that Chang convinced the Chinese that the United States was responsible Garrison sends Tombstone with Recker as squad leader on a covert mission in Shanghai to rescue three VIPs Kovic Hannah and Hannahs husband With Tombstones help Kovic takes his fellow VIPs to the Valkyrie by helicopter Meanwhile Tombstone takes a civilian tourist boat from the shore just as an electromagnetic pulse fries all electric equipment in the area Realizing that there are other civilian refugees stranded on boats around them and against Pacs protests Irish leads them to the Valkyrie Aboard the Valkyrie they head for the USS Titan a Nimitzclass aircraft carrier that can assist them Upon sighting the Titan the Valkyrie finds it highly damaged by Changs Chinese military Garrison orders Tombstone with Kovic as acting squad leader Recker lost the position because he didnt stop Irish in Shanghai to scour the wreckage of the Titan for vital intelligence before it sinks Tombstone recovers a hard drive with data from before the Chinese missile attack and fight their way out against boarding Chinese soldiers The Titan buckles under its own weight while sinking and splits in two forcing Tombstone to jump ship Making their way back to the Valkyrie with a hijacked assault boat they find the carrier under siege by Chinese forces They board it to repel the Chinese assault Kovic is critically injured during the engagement and puts Recker back in charge of Tombstone before he dies Tombstone then clears the bridge and rescues Hannahs husband and Garrison Garrison debriefs Recker and Pac on the upcoming assault on the Chinesecontrolled Singapore airfield to destroy Chinese air superiority while their air forces are grounded by a storm Hannah volunteers to join Tombstone much to Irishs chagrin as he wasnt involved in the debrief himself They successfully assault the beach and lead an advance towards the airfield losing most of their forces in the process While crossing a bridge to the airfield Recker is pinned behind by a car blown by the strong winds and tries to break free with the help of Tombstone to no avail A large freighter crashes into the bridge throwing Tombstone into the sea below They survive and make their way to the airfield via a sewer After Pac fires the signal flare Tombstone attempts to evacuate the area using an enemy vehicle but they are knocked out of their vehicle when the missiles hit apparently killing Pac Hannah seemingly betrays the squad bringing the Chinese soldiers to capture Tombstone this infuriates Irish but neither he nor Recker can stop the soldiers from incapacitating them Recker and Irish are then taken to a prison in the Kunlun Mountains by the Chinese military There the two Marines are interrogated about their mission in Shanghai with Chang personally watching before being thrown into cells Recker is awoken by Dima a Russian prisoner suffering from radiation poisoning Recker helps Dima release the other prisoners starting a mass riot throughout the prison and reuniting him with Irish Although the prison guard is overrun Chinese military arrive and launch an assault Recker and Irish hold them off long enough for Dima to open the prison gates only to be caught by Hannah and other soldiers Hannah shoots the soldiers holding Recker Irish and Dima at gunpoint she explains that she had been tasked to protect Jin Jié who had been posing as her husband The group fight their way through the Kunlun Mountains to a cable car which goes down the mountain The tram is then shot down by an enemy helicopter and the impact kills Dima Forced to continue on foot for two days Tombstone makes their way down the mountain forced to hunt for food to survive They find a jeep and drive to Tashgar under siege by both Chinese and Russian forces While driving Hannah explains that shed brought Jin Jié to meet her family to give them hope but that the next day Changs army came and killed them all this mortifies Irish and he apologizes to Hannah They eventually find Major Greenland who commands the remainder of US ground forces in Tashgar She states that the mobile antiair that the Russians have are causing them to have a disadvantage Tombstone volunteers to demolish the dam to flood the area destroying the ChineseRussian forces in exchange for a ride back to the Valkyrie They successfully complete their task and are sent to the Suez Canal They are picked up by a US C130 using the Fulton surfacetoair recovery system and are then paradropped to the Valkyrie which is sailing blindly into Admiral Changs forces Tombstone assists in clearing the deck of boarding Chinese forces and find Garrison who is holed up with Jin Jié other survivors and Pac who had survived Singapore and escaped by crawling through a thousand miles of shit with a hole in his stomach When Chinese forces finally reach the door to the medical bay Jin Jié convinces Recker to let him show his face to the soldiers as they had been fighting under the illusion that Jin Jié had been killed Recker opens the door and is knocked down but Jié calms the tension between the three forces showing his face to them The Chinese soldiers celebrate the news of their leaders return and call off the attack However upon hearing this news Chang barrages the Valkyrie with his warship hoping to bury the truth and everyone with it With no ordinance to strike back Recker Irish and Hannah once again volunteer to manually destroy it with explosives Driving a boat to the warships blind spot the trio set the remote charges and use grappling guns to bring them to safety under the Suez Canal Bridge before detonating the explosives Unfortunately the remote detonation fails requiring manual replacement of the charges Hannah volunteers to set a new charge but Irish stops her volunteering to do it himself because China will need Hannah Reckerand the playeris forced to take two options either do nothing as Changs warship obliterates the Valkyrie thus killing Pac Garrison and Jin Jié or to send either Hannah or Irish back down to set the explosives As soon as the detonator lights green Recker detonates the charges destroying Changs ship but killing whomever had gone down to make it possible A US rescue helicopter then picks up Recker and his remaining teammate reporting to Garrison that one member is missing in action During the credits the player hears a new dialogue between Irish and Hannah discussing their pasts and how they have to keep moving forward with no fucking regrets,76.2887622462028,6.21,8.81,16.36,73.0,1244.0,1134.0
29,"[25, 31]",2003,Batman: Arkham Origins,"[6, 9, 12, 39, 41]",Batman Arkham Origins features an expanded Gotham City and introduces an original prequel storyline occurring several years before the events of Batman Arkham Asylum and Batman Arkham City,Taking place before the rise of Gotham Citys most dangerous villains and assassins the game showcases a young raw unrefined Batman as he faces a defining moment in his early career as a crime fighter that sets his path to becoming the Dark Knight As the story unfolds witness identities being formed and key relationships being forged,75.03608307477072,12.43,21.85,40.49,74.0,1808.0,2320.0
30,"[4, 5, 10, 14]",8472,Gas Guzzlers Extreme,"[6, 48, 49, 130, 167]",Gas Guzzlers Extreme is fast furious and armed to the teeth leadfoottriggerhappy shooter shifted into the 5th gear Its a fastpaced addictive combat racing game that features many different vehicles weapons upgrades ontrack bonuses as well as distinctive environments Players starts with low performance vehicles and gradually works his way up by earning money in a series of challenging races,Missing,74.61249453910004,10.22,10.48,12.82,68.0,22.0,29.0
31,"[10, 13]",3089,WRC 4 FIA World Rally Championship,"[6, 9, 12, 46]",Feel the sensation of being a real rally driver Start your competitive journey by signing up with a team in the FIA Junior WRC Championship As your results improve more options to sign up with other WRC teams unlock and your journey through the championship levels progresses By honing your skills and acheving great results you get the ultimate chance of becoming World Rally Champion,Missing,71.41181777858617,15.15,16.11,26.26,63.0,16.0,22.0
