first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1661472000,213331,Soul Hackers 2: Digital Premium Edition,"[49, 169]",The Soul Hackers 2  Digital Premium Edition includes  Soul Hackers 2  Bonus Story Arc The Lost Numbers  Booster Item Pack  Bonus Demon Pack  Costume  BGM Pack  PreOrder Bonus  Persona 5 Phantom Thieves outfits  Marys Maid Frock outfit  Aiho Demon,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,213330,Soul Hackers 2: Digital Deluxe Edition,"[49, 169]",The Soul Hackers 2  Digital Deluxe Edition includes  Soul Hackers 2  Bonus Story Arc The Lost Numbers  Booster Item Pack  PreOrder Bonus  Persona 5 Phantom Thieves outfits,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1660780800,213148,The Ascent: Cyber Heist,"[6, 48, 49, 167, 169]",Completed The Ascent but are itching for more Cyber Heist is for you Solo or in coop with your friends take on new challenging missions explore brand new environments fight your way against new enemies and experience new ways of fighting using melee weapons,"[31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1660003200,213141,Little Noah: Scion of Paradise - Special Edition,"[49, 130]",This set includes the Little Noah Scion of Paradise main game and the DLC 12 pass,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1660608000,213112,Hunt: Showdown - Reap What You Sow,[49],This DLC contains one Legendary Hunter two Legendary weapons and one Legendary tool Daughter of Decay Bountiful Berthier Mle 1892 First Fruits Bow and The Scion Knuckle Knife,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1659916800,213046,The Ultimate FMV Bundle 2,[49],Wales Interactive is proud to offer the ultimate bundle for their very best FMV games Featuring Night Book Who Pressed Mute on Uncle Marcus Bloodshore Five Dates and I Saw Black Clouds in one bundle,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1659916800,213005,Guilty Gear: Strive - Additional Character 6: Bridget,"[6, 48, 49, 167, 169]",This allows the character Bridget to be used ingame,[4],Bridget was born one of two twin sons of a multibillionaire couple and was given only the best training and tutoring as a child However Bridgets upbringing was what one would expect for a daughter of a highsociety family instead of a son  There was a reason for this Bridgets hometown had a superstitious belief that male twins brought misfortune The townspeople were so embedded in this belief that they insisted the younger of any set of male twins be put to death or be exiled from the town upon birth Unable to swallow either of the options the twins parents raised Bridget as a daughter  While Bridget strove to put on a happy front these efforts only seemed to cause Bridgets parents more pain Bridget began to think that behaving like a man and bringing home a vast array of riches would prove that the superstitions were unfounded Although unsuccessful in capturing Dizzy for her bounty Bridget showed talent as a bounty hunter and managed to bring home great wealth This led to the village superstition fading but it also left Bridget without a goal Bridget now works as a bounty hunter while searching for a purpose,Missing,nan,nan,nan,nan,nan,nan
1661817600,212870,Commandos 2 & 3: HD Remaster Double Pack,"[6, 48, 49, 130]",Two cult classics in one bundle Awaiting your orders Sir,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,212791,NHRA Championship Drag Racing: Speed for All - Ultimate Edition,"[49, 130, 169]",For the ultra diehard NHRA fan this Ultimate Edition delivers to you not only everything showcased in the Deluxe Edition but also loads of additional content available for NHRA Championship Drag Racing Speed for All,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1659657600,212790,Nickelodeon All-Star Brawl: Hugh Neutron,"[6, 48, 49, 130, 167, 169]",Hugh Neutron joins Nickelodeon AllStar Brawl Jimmy Neutrons goofy dad and his signature style makes its way to the brawl with duckthemed moves and other crazy abilities  This pack features  Playable brawler Hugh Neutron  Alternate Hugh costume  Duck Duck Pie Stage,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1659484800,212786,Promo Pack 2x1,"[49, 130]",A pack with two amazing games,"[5, 9, 31, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,212785,NHRA Championship Drag Racing: Speed for All,"[6, 48, 49, 167, 169]",NHRA is back  bigger and better than ever Immerse yourself into the teams tracks tuning and strategies then strap into the drivers seat in your ultimate quest to become the Champion among the true Beasts of the Strip Key Game Features  5 NHRA,"[10, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661817600,212662,Dead by Daylight: Resident Evil - Project W,"[6, 48, 49, 130, 167, 169]",Experience true evolution in Dead by Daylight Resident Evil  Project W  This Chapter features a new Killer  Albert Wesker The Mastermind  and 2 new Survivors Ada Wong and Rebecca Chambers The Raccoon City Police Department Map has also been reworked,[15],Progress will be achieved and Uroboros is the key,Missing,nan,nan,nan,nan,nan,nan
1660521600,212653,Royal Roads 3 Portal,"[6, 34, 39, 48, 49]",A fascinating journey through the fabulous Kingdoms Join forces of people and wizards save the kingdoms,"[9, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661385600,212627,SD Gundam Battle Alliance: Deluxe Edition,"[49, 130, 169]",The Deluxe Edition includes  SD GUNDAM BATTLE ALLIANCE full game  Season Pass  Early unlock for the Command Gundam unit premium edition bonus  In SD Gundam Battle Alliance Mobile Suits and characters from across Mobile Suit Gundam history take center stage in this allnew action RPG,"[4, 12]",Missing,Missing,nan,nan,nan,nan,nan,nan
1659571200,212579,Rewarding Community Bundle,"[49, 169]",Chill out with the meditative townbuilding toy Townscaper then wind yourself up with our hit roguelite bullethell title Atomicrops Both base games are included,"[5, 13, 15, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1659657600,212342,90'' Soccer,"[49, 130]",Choose your team and face your opponents on quick and wild matches to claim victory  Play against other players on local or online play  Arcade tournament for a quick play  League mode for longer play sessions  Use voice chat with friends or te,"[14, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1659484800,212284,After Wave: Downfall,"[6, 48, 49, 130]",After Wave Downfall is an arcade shooter where the player battles against monsters completes various missions with a cool battleship Deathrix invaded the world and released a mysterious meteorite causing a great flood Players can upgrade their ships for better performance to fight the most brutal enemies A Local Coop mode allows the player to team up and adventure with others,"[5, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661299200,212274,Kid Ball Adventure,"[6, 48, 49, 130, 167, 169]",Bounce your way through 100 rooms packed with perilous traps and devious enemies on a quest to save your lost love,"[8, 9, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1660780800,212068,Kalinur,"[6, 48, 49, 130, 167, 169]",Kalinur is a mini metroidvania full of action and adventure In it you will have to explore the entire castle in order to find and defeat a wizard named Kalinur who used his power to leave the kingdom in a state of darkness and suffering During this adventure you will have great challenges and rewards in order to bring peace back to the kingdom,"[8, 31, 32, 33]",Missing,Missing,3.2,0.0,4.4,70.0,2.0,3.0
1661385600,211915,Like No Other: The Legend Of The Twin Books,"[6, 49, 130, 169]",Dan is a bumbling firsttime adventurer who risks everything to solve the legend of the twin books by exploring the abandoned town of Red Pines,"[8, 9, 12, 31, 32]",Missing,Missing,1.09,1.46,1.61,49.0,4.0,8.0
1660694400,211649,Midnight School Walk,[49],In the summer of third year of high school the movie club which he belongs in crisis of survival Have make movie until Cultural festival if dont make impress the audience movie club will be forced to abolish The cast of the movie is what a girl Will he be able to keep the movie club alive ,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1661212800,211321,Yars: Recharged,"[6, 48, 49, 130, 167, 169, 170]",Yars Recharged is the latest title from Adamvision Studios and SneakyBox the team behind the Atari Recharged series infusing elements of arcade shootem up and bullet hell into the classics formula Yars Recharged requires players to remain acutely aware of visual and audio cues that hint of impending danger and to master rhythm of each boss as they navigate increasingly complex enemy defenses all to epic soundtrack by Megan McDuffee,"[5, 33]",A daring attack against the enemy homeworld guarded by mechanical hives that pulse deadly cannons and emit flurries of swirling missiles Shoot from range as you find pockets of safety amongst the hail of incoming fire and then dart forward in daring forays to nibble away at the enemies defenses Gather enough energy by destroying the enemys shields and you can power up your massively destructive Zorlon cannon which sends searing blasts of golden energy into the enemy hive,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1659398400,211296,Assassin's Creed Valhalla: Forgotten Saga,"[6, 48, 167, 169, 170]",This free game mode is inspired by the roguelite genre and presents players with a new challenge as enemies are relentless and every choice counts,[31],Baldr the Norse god of light and purity is lost to Niflheim Odin mad with grief refuses to accept that his son lies in the misty realm of the dead Defying fate the AllFather plunges into the depths of Niflheim to push through the hostile lands but Niflheim is a realm of the dead and the living are not welcome  The lands of Niflheim are harsh and unforgiving You will journey through various regions such as the icecold Kaldstad and the poisonous swamps of Nidheim all the way to Hels Castle Moving through these lands is no easy feat as Hels minions patrol the area ready to attack any intruder on site,Missing,nan,nan,nan,nan,nan,nan
1660003200,211116,Sissa's Path,"[6, 48, 49, 130, 167, 169]",Sissas Path is a sokoban game where you play as the kitten Sissa You will have the opportunity to get to know one of the curious hobbies of Sissas Playing with her toys Help Sissa move her toys to the corrrect spot in this fun but challenging game Can you help Sissa organize her toys,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1659571200,210630,QUByte Classics: Thunderbolt Collection by Piko,"[48, 49, 130, 167, 169]",Your goal is simple destroy all the enemies that will come until you reach the final boss of the stage make it easier and faster as you collect items and powerups to enhance your health bar increase your speed and upgrade or acquire new weapons Youll lead humanity to survival  Thunderbolt Collection is a compilation of two verticallyscrolling shoot em ups from the series Thunderbolt released in 1995 exclusive on east The QUByte port brings the 8bit and 16bit versions of the game both with official English localization and new features to improve your experience like control remapping which allow players to customize controller buttons as they like it better different screen types and save states,"[5, 31, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1660003200,210618,Apex Legends: Hunted,"[6, 48, 49, 130, 167, 169]",Vantages mother may have raised her to survive the wilds of Págos but she never crossed paths with a Legend With her squadmates help shell need to discover the will to survive,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1660089600,208565,Book Quest,"[6, 48, 49, 130, 167, 169]",Book Quest is an action adventure RPG presented in retro pixel art style featuring cinematic cutscenes and dialogue Throughout this medieval fantasy gameplay alternates between topdown and sidescrolling perspectives,"[12, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1659571200,208438,City Limits,"[6, 48, 49, 130, 167, 169]",Relax and build cities on a desolate tranquil island Plan ahead to cover the island efficiently by combining buildings and cementing your place on a tile Each turn an entity spreads attempting to take over barren or unstable tiles,"[9, 13, 15, 24, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1659571200,208021,Gale of Windoria,"[6, 48, 49, 167, 169]",Ride a flying vehicle and restore the breeze around the world in a fantasy RPG,"[12, 13, 15, 31]",Missing,Missing,0.0,15.74,19.96,0.0,0.0,2.0
1659657600,207493,Egglien,"[6, 48, 49, 130, 167, 169]",A retro space themed action shooter where your bullets send you flying through the air,"[8, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,207449,Asteroid,"[3, 6, 14, 34, 39, 48, 49, 82, 130, 167, 169]",Asteroid is an open world action adventure RPG set in space Explore the universe to save planets upgrade your ship and equipment and defeat increasingly fearsome enemies,"[5, 12, 31, 32, 33]",The universe has changed someone is trying to steal a mysterious power given by the gods to help a past civilization survive Free the planets of hostilities and find out what is happening During your journey you may encounter many people willing to help you out upgrade your ship and equipment or even pay you to do some quests Asteroids story mode is in constant development and each planet presents its own narrative arc With the addition of other planets there will also be the introduction of a new chapter of the story mode,Missing,nan,nan,nan,nan,nan,nan
1661299200,207258,Dysmantle: Underworld,"[6, 14, 49, 130]",Answer to the Call of Mana and embark on a new adventure into a world beyond Unlock new powerful abilities that will also help you on your journey on the main island,"[12, 13, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1660608000,207091,Way of the Hunter: Elite Edition,"[6, 48, 167, 169]",The Elite Edition includes the base game as well as the following extras items  Way of the Hunter Season Pass The Way of the Hunter Season Pass includes two new region DLCs  The Way of the Hunter Hunters Pack,"[13, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661385600,206811,Pac-Man World Re-Pac,"[6, 48, 49, 130, 167, 169]",With polished graphics enhanced gameplay and updated features PacMan World RePac is actionplatforming fun for both experienced Pacfans and new Pacthusiasts the world over,"[8, 31, 33]",In PacMan World RePac PacMan arrives home on his birthday to find the Ghosts have kidnapped PacMans family  friends and ruined his party PacMan must set out to adventure through the six areas of Ghost Island to rescue his family and friends and faceoff against the Ghosts boss TocMan,Missing,nan,nan,nan,nan,nan,nan
1660694400,206423,Dyna Bomb 2,"[48, 49, 130]",Jack and Ela are on vacation on a beautiful tropical island Unaware of DRBrutus they sip fruit juices and talk about their past adventures They are interrupted by Dr Brutuss voice A loud explosion destroys the kiosk where they were relaxing and so they decide to make the bad guy pay for it Thus begins their new adventure and You will be the protagonist Choose one of the two heroes or both if you prefer to play with a friend Fly and shoot bombs across 8 different beautiful and colorful levels Discover secret levels and find the way to the secret world Buy new weapons and other types of upgrades that will help You on your adventure Defeat all of DrBrutus followers and help Jack and Ela to clean up the wonderful island they are on,"[8, 31, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661904000,205775,Call of the Wild: The Angler,"[6, 48, 49, 167, 169]",From the creators of theHunter Call of the Wild comes a genredefying fishing experience Explore a vast and atmospheric open world in search of the perfect fishing spot Ride the open waters alone or with friends and embark on your journey to become a master angler,"[13, 14, 31]",Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1661731200,204961,Commandos 3: HD Remaster,"[6, 48, 49, 130]",Fall in soldier Commandos 3  HD Remaster sends you to the relentless and unforgiving battlefields of Europe Remastered in high definition including reworked 3D models and textures improved controls and refined UI,"[11, 13, 15, 24]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,204915,Soul Hackers 2: Launch Edition,"[48, 49, 167, 169]",Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1661472000,204906,NHRA: Speed for All,"[6, 48, 49, 130, 167, 169]",NHRA is back  bigger and better than ever Immerse yourself into the teams tracks tuning and strategies then strap into the drivers seat in your ultimate quest to become the Champion among the true Beasts of the Strip,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1660608000,204905,Little League World Series Baseball 2022,"[6, 48, 49, 130, 167, 169]",Little League World Series Baseball 2022 captures the fun and fundamentals of Little League in a new unique way pick your team powerup your stats and knock it out of the park to become a Little League AllStar,[14],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1659571200,204625,Sea of Thieves: Season 7,"[6, 49, 169]",In Season Seven of Sea of Thieves players can now name their ships customize them save loads between sessions and much more,"[13, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661817600,204435,Aliens: Fireteam Elite - Pathogen,"[6, 48, 49, 130, 167, 169]",Continue the Aliens Fireteam Elite story with new environments maps cosmetics and a campaign that puts the crew of the Endeavor into their most perilous mission yet,"[5, 12]",A mysterious pathogen has evolved in the wilds of planet LV895 and not even Xenomorphs are safe from its ravages The crew of the Endeavor must venture into uncharted lands and face terrifying new enemies if they hope to discover the source of this mysterious new threat,Missing,nan,nan,nan,nan,nan,nan
1660867200,204081,Madden NFL 23: All Madden Edition,"[6, 48, 49, 167, 169]",Play your way into the history books Updates to your favorite modes deliver allnew ways to control your impact with every decision Call the shots in Franchise establish a legacy in Face of the Franchise The League and dominate in Madden Ultimate Team,"[13, 14, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1661817600,203688,Destroy All Humans! 2: Reprobed - Dressed to Skill Edition,[169],The Dressed to SkillEdition includes the base game as well as the following saucery extra items Reprobed Skin Pack Reprobed Challenge Accepted DLC postlaunch release Reprobed Official Orchestral Score Reprobed Digital Art Book,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1661817600,203513,Destroy All Humans! 2: Reprobed - Second Coming Edition,"[6, 167, 169]",This Collectors Edition includes the following content   Crypto Statue  70cm276 inch  Arkwobbler Statue  Embossed metal plate  Artbook  Orchestral score CD  Reprobed Challenge Accepted DLC digital  Reprobed Skin Pack digital  Destroy All Humans  Clone Carnage digital  Game on PC XBox Series X or PS5,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1661212800,203507,Saints Row: Day One Edition,"[48, 49, 167, 169]",Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1660867200,203376,Madden NFL 23,"[6, 167, 169]",Play your way into the history books Updates to your favorite modes deliver allnew ways to control your impact with every decision Call the shots in Franchise establish a legacy in Face of the Franchise The League and dominate in Madden Ultimate Team,"[13, 14, 15]",Missing,Missing,17.56,151.92,1080.77,60.0,18.0,14.0
1660608000,203366,Rollerdrome,"[6, 48, 167, 169]",Rollerdrome is a third person action shooter that seamlessly blends high octane visceral combat with fluid movement and tricking mechanics into one complementary and challenging whole to create an original adrenalinepumping shooter experience like no other,"[5, 14, 31, 32]",The year is 2030 In a world where corporations rule and the lines between reality and performance are blurred the public are kept distracted by the violence and excess of a brutal new blood sport  Rollerdrome Will you have what it takes to become the Rollerdrome champion and unravel the mysteries behind the Matterhorn corporations true intentions,Missing,4.83,7.4,16.9,76.0,81.0,119.0
1661472000,203097,Nexomon + Nexomon Extinction: Complete Collection,"[48, 49, 130, 169]",Return once again to classic monster catching and experience the complete Nexomonstory with two epicadventures in one,"[12, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
