,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
11,[5],41891,Battlefield 3: Limited Edition,"[6, 9, 12]",Gamers who preorder Battlefield 3 are assured a copy of the Limited Edition which includes the Back to Karkand postlaunch digital expansion pack at no extra charge With Back to Karkand players can wage allout war on four of the most celebrated maps from Battlefield 2 including Strike at Karkand Gulf of Oman and the Sharqi Peninsula all stunningly recreated using the power of Frostbite 2,Missing,Missing,,,,,,
12,[10],41600,Forza Motorsport 4: Limited Collector's Edition,[12],Forza Motorsport 4 is a racing video game and the fourth in the Forza Motorsport series Like Sonys Gran Turismo franchise Forza games are racing simulations heavy emphasis is placed on making the cars drive and look as realistic as possible Races are conducted on closed circuit tracks 500 cars are featured in the core game experience ranging from road cars to race cars,Missing,Missing,,,,,,
13,[5],24237,Voltron: Defender of the Universe,"[9, 12]",Voltron was an anime series starring the giant robot of the same name from the 1980s The full robot is actually made up of five mechanical Lions piloted by the Voltron Force When the young pilots combined their forces to create the mighty Voltron they would defend the universe from the evil King Zarkon of Planet Doom,Missing,Missing,0.0,0.0,0.0,55.0,2.0,0.0
14,[5],22935,Fusion: Genesis,[12],Spanning lightyears the Fusion Genesis universe allows you to adventure through a vast array of levels and missions Escort imperial convoys defend your base from invading fleets infiltrate enemy lines or mine for rare and exotic minerals to become the wealthiest trader alive Choose to fight epic battles in player versus player warzones or cooperate to defend space stations from Dark Legion Raids or join other heroes to overcome the terrible guardians of the mysterious ArkThe game features dynamic missions to give it an MMO like feel,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
15,[8],20971,The War of the Worlds,[12],The War of the Worlds is a dark and breathtaking new vision of the classic HG Wells novel retold as a 2D sidescrolling platformer and narrated by the acclaimed actor Patrick Stewart,Missing,Missing,6.5,0.0,0.0,0.0,0.0,1.0
16,"[12, 15, 24, 32]",14540,Orcs Must Die!: Artifacts of Power,"[6, 12]",Expand your Orcs Must Die arsenal with two new weapons and two new traps With the Artifacts of Power in your spellbook youll be demolishing levels beating your friends on the leaderboards and most importantly killing a bunch of orcs deader than dead Only the best tools for the last surviving War Mage  Artifacts of Power New upgrades Spend skulls on new upgrades for Shock Zapper and Floor Scorcher Alchemists Satchel Drop a series deadly acid bombs and skeletonize multiple groups of Orcs at once,Missing,Missing,,,,,,
17,[12],10254,Dungeon Siege III: Treasures of the Sun,"[6, 9, 12]",In Dungeon Siege III Treasures of the Sun players will extend their journey and travel beyond the borders of Ehb to an allnew environment the Aranoi Desert On their search for a lost Legion hero players will fight through hordes of new villains only to find a forgotten abbey hiding a longlost secret the greatest treasure of the Azunite faith,Missing,Missing,,,,,,
18,[10],9393,WRC 2: FIA World Rally Championship,"[6, 9, 12]",The official game of the WRC is back fully updated to the contents of the 2011 Official Championship and with brandnew contents and game modes,Missing,Missing,20.42,24.74,31.78,70.0,6.0,8.0
19,"[2, 31]",43036,Monkey Island Special Edition Collection,"[6, 9, 12]",The Monkey Island Special Edition Collection abbreviated as MISEC is a retail release of the Special Editions of the first two Monkey Island games being The Secret of Monkey Island Special Edition and Monkey Island 2 Special Edition LeChucks Revenge As well as all the features presented in the previously released Special Editions the disc contains neverbeforereleased bonus materials including concept art for the games fulllength remastered game soundtracks and the storyboard and concept art for the Monkey Island movie that was in production at one point at ILM,Missing,95.01628616117941,0.0,0.0,0.0,0.0,0.0,0.0
20,"[25, 31]",501,Batman: Arkham City,"[6, 9, 12, 113, 130]",After the events of Batman Arkham Asylum 2009 a section of the city of Gotham has been turned into a prison designed to keep the scum of the city away from the people Bruce Wayne protests this prison but is shortly kidnapped by the despicable Hugo Strange thus having to face the citys most powerful villains as the Batman while trying to uncover Stranges plans,At a press conference held by Bruce Wayne to declare his opposition to Arkham City TYGER mercenaries arrest and imprison him in Arkham City Hugo Strange discloses his knowledge of Waynes dual identity as Batman before releasing him into the prisons criminal populace While Strange prepares to commence Protocol 10 Wayne obtains his equipment via airdrop from Alfred Pennyworth allowing him to become Batman He first saves Catwoman from being executed by TwoFace who hopes to gain respect by murdering her After Joker attempts to assassinate Catwoman Batman tracks him to his hideout in the Sionis Steelmill believing Joker may know the truth behind Protocol 10  There Batman learns that the unstable properties of the Titan formula are mutating in Jokers blood gradually killing him Joker captures Batman and performs a blood transfusion on him infecting him with the same fatal disease Joker also reveals that Gotham hospitals have been poisoned with his infected blood Desperate to save himself and innocent citizens Batman seeks out Mr Freeze who had been developing a cure but has since been kidnapped by the Penguin  Tracking Penguin to the Cyrus Pinkney National History Institute Batman defeats his forces his imprisoned monster Solomon Grundy and ultimately the Penguin himself before liberating Mr Freeze Freeze tells Batman that he has already developed the cure but its instability renders it useless Batman deduces that the restorative properties of Ras al Ghuls blood can complete the cure Batman tracks one of Ras al Ghuls assassins to his underground lair leading Batman into a confrontation with Ras and his daughter Talia Batmans former lover With Ras al Ghuls blood Freeze is able to develop an antidote but it is stolen by Harley Quinn before Batman can use it  When he returns to the Joker Batman finds him restored to health While the two fight Strange activates Protocol 10 which is revealed to be a scheme to wipe out the entire population of Arkham City and destroy the criminal element of Gotham The TYGER troops begin executing inmates as Strange launches missile strikes on Arkhams denizens from his base in Wonder Tower A missile hits the steelmill burying Batman under rubble Before Joker can take advantage of the situation Talia arrives and offers him immortality in exchange for sparing Batmans life After escaping with the help of Catwoman Batman is convinced by Alfred to end Protocol 10 before pursuing Talia and Joker  Batman infiltrates Wonder Tower and disables Protocol 10 Ras al Ghul is revealed to be the true mastermind behind Arkham City and mortally wounds Strange for failing to defeat Batman With his dying breath Strange activates Protocol 11 the selfdestruction of Wonder Tower Batman and Ras escape but Ras commits suicide rather than risk capture Joker contacts Batman threatening to kill Talia unless Batman meets him at the Monarch Theater Once Batman arrives Joker demands the cure but is stabbed and apparently killed by Talia while distracted Talia admits to stealing the cure from Quinn when she is killed by a second Joker still stricken with the disease The healthy Joker that Talia stabbed then reanimates into the shapeshifting Clayface who is revealed to have been masquerading as a healthy Joker all along at the ailing villains request  Batman incapacitates Clayface but Joker blows up the theater floor sending Batman plummeting into Ras lair below Batman destroys Ras rejuvenating Lazarus Pit before the Joker can use it and drinks a portion of the antidote Batman debates curing his foe but is attacked by Joker before he can act causing the antidote vial to inadvertently smash Batman admits that in spite of everything Joker had done he would have saved him After Joker finally succumbs to his illness and dies Batman carries his body out of Arkham City As Commissioner Gordon asks what happened Batman places Jokers body on the hood of a police car and leaves in silence,87.11312831234068,12.43,21.47,45.32,86.0,1602.0,1644.0
21,"[25, 31]",26116,Batman: Arkham City - Catwoman Bundle,"[6, 9, 12]",Activate the Catwoman Bundle Pack to play as Catwoman in a unique storyline The Catwoman Bundle Pack is included with the purchase of the game If the Catwoman Bundle Pack code has already been redeemed by a previous owner you can purchase a Catwoman Bundle Pack from the PlayStationStore The Catwoman Bundle Pack also comes with two bonus Catwoman skins Long Halloween Catwoman and Animated Catwoman,Shortly before Bruce Wayne is arrested and thrown into Arkham City Catwoman breaks into a house guarded by TwoFaces thugs After neutralizing the goons Catwoman opens a safe and retrieves a computer chip Proud of her achievement she is caught off guard when TwoFace holds a gun to her head,84.0981240267225,,,,,,
22,"[5, 12]",9533,Deus Ex: Human Revolution - The Missing Link,"[6, 9, 12]",The Missing Link is the first and only standalone downloadable episode addon for Deus Ex Human Revolution it explains what happened to Adam Jensen during his threeday disappearance after he left Hengsha a second time,Missing,84.08669718342061,,,,,,
23,"[10, 13, 14]",3068,Forza Motorsport 4,[12],Forza Motorsport 4 is a racing video game and the fourth in the Forza Motorsport series Like Sonys Gran Turismo franchise Forza games are racing simulations heavy emphasis is placed on making the cars drive and look as realistic as possible Races are conducted on closed circuit tracks 500 cars are featured in the core game experience ranging from road cars to race cars    Players can utilize Kinect to look into a corner using a new head tracking feature This allows them to look toward the apex of a corner or at nearby cars The controller or steering wheel is used to control the car while Kinect is used independently for viewing around the driver Players can also use Kinect as a game controller In this setting the game automatically accelerates and decelerates the players vehicle utilizing a modified version of the feature known as Auto Brake in Forza Motorsport 3 The steering is controlled by placing the players arms out as if controlling an invisible steering wheel Kinect will allow the player to use voice commands to start races and navigate menus,Missing,83.71202405161797,29.57,73.05,259.29,83.0,112.0,68.0
24,"[13, 14, 15]",5057,NBA 2K12,"[6, 9, 12]",With over 5 million copies sold worldwide and over 20 Sports Game of Year awards last year NBA 2K11 allowed you to BECOME THE GREATEST with MJ  the Jordan Challenge mode This year the NBA 2K franchise is back and bigger than ever providing fans with the opportunity theyve always dreamed of  to finally END THE DEBATE as to who are the best teams and players of all time Featuring such NBA legends as Michael Jordan Magic Johnson and Larry Bird as well as all of your favorite NBA players of today NBA 2K12 will be packed with new and exciting features that will be revealed in the weeks and months ahead that come October 4th will put fans center court of an unprecedented basketball experience,Missing,81.63187202097829,60.39,88.75,215.83,77.0,48.0,12.0
25,"[7, 13]",2697,Rocksmith,"[6, 9, 12]",Rocksmiths innovative game design makes playing music visually intuitive and will engage experienced musicians as well as those who have never picked up a guitar in their lives,Missing,81.62874209163391,14.8,56.02,212.06,74.0,22.0,11.0
26,[5],343,Battlefield 3,"[6, 9, 12]",In Battlefield 3 players step into the role of the elite US Marines As the first boots on the ground players will experience heartpounding missions across diverse locations including Paris Tehran and New York As a US Marine in the field periods of tension and anticipation are punctuated by moments of complete chaos As bullets whiz by as walls crumble as explosions force players to the ground the battlefield feels more alive and interactive than ever before,In Battlefield 3 players step into the role of the elite US Marines They will experience heartpounding single player missions and competitive multiplayer action ranging across diverse locations from around the globe,80.2158706063895,6.13,11.89,62.81,75.0,1221.0,1043.0
27,"[9, 13, 26]",6678,Family Feud: 2012 Edition,"[5, 12]",Family Feud 2012 Edition is a video game based on the TV show Family Feud It is the first Family Feud video game to be released on Xbox 360 and the third to be developed on Wii by Ludia Inc  In Family Feud one hundred people were surveyed and gave answers to various questions Two families then battle each other by trying to guess the top answers to each question In each round a member of each family is asked to join the host on the center of the stage to answer one question The quickest player to buzz in gets to answer first If heshe doesnt give the number one answer the other player can give hisher answer as well Whoever has the best answer will then decide to either play or pass If the player decides to play hisher family will have to guess all the answers to win the round If the player decides to pass the opposing family will have to find all the answers  Each wrong answer results in a strike After three strikes the other family has a chance to steal the points To do so they must find one correct answer that hasnt already been given When all the rounds are over the family with the most points gets to play fast money In fast money the player is asked to answer the five same questions twice or in multiplayer mode two players can each answer the set of five questions If the player gets 200 points or more in the fast money round heshe wins 20 000  Family Feud 2012 Edition includes over 2000 survey questions three difficulty levels easy medium hard a party mode with up to 4 players bonus videos featuring Steve Harvey and lets the player play as hisher avatar on Xbox 360 or Mii on Wii  In challenge mode 1 to 4 players can play cooperatively against 16 different families Each family has its own themed alcove a beach a mansion a spaceship a prehistoric den a haunted house a private boat a bowling alley etc In party mode 2 to 4 players can compete against each other  Kinect features were developed for the game on Xbox 360 but were eventually dropped as they didnt add any fun factor to the game It was then decided to also port the game to Wii,Missing,80.0,0.0,0.0,0.0,0.0,0.0,0.0
28,"[2, 8, 9, 31]",21726,NCIS,"[5, 6, 9, 12, 37]",For the first time ever the world of the NCIS TV show comes to your living room in an allnew NCIS story arc written with the writers of the show Work as the NCIS team to solve complex murder espionage and terrorist cases Discover exciting connections between the four original cases as you crack each one and work towards solving the overall investigation Bond with your favorite NCIS characters and get firsthand experience with the groups humor personality quirks and defining characteristics Interact with the characters through layers of storyline and dialogue designed to make you an integral part of the casts compelling dynamic Through a variety of minigames search crime scenes for clues and collect evidence use the latest forensic tools and perform autopsies conduct dramatic suspect interrogations put your reflexes to the tests in tense action sequences Finally piece the clues together using your wits to deduct the truth,Missing,75.0,,,,,,
29,[8],20243,Wipeout 2,"[5, 9, 12, 20, 37]",Summer Thrills and Winter Chills The Big Balls are Back with even more zany and crazy family fun  Summer Thrills and Winter Chills The Big Balls are Back with even more zany and crazy family fun Select your favorite hilarious character then crash bash and dash your way through both summer and winter courses in over 50 wacky obstacles Grab a friend and challenge them to a head to head competition racing past the Spinning Slapshot Knee Sweeper and more Who knew Wiping out could be so fun,Missing,75.0,1.15,0.0,0.0,35.0,2.0,1.0
30,[31],3676,Puss In Boots,"[5, 9, 12, 20]",In the years before meeting Shrek  Donkey in Shrek 2 Puss in Boots must clear his name from all charges against him that has made him a wanted fugitive While Puss is trying to steal magic beans from the infamous criminals Jack and Jill the hero crosses paths with his female counterpart Kitty Softpaws who leads him to his old friend turned enemy Humpty Dumpty Memories of friendship and betrayal enlarges Puss doubt but he eventually agrees to help the egg get the magic beans Together the three of them plan to steal the magic beans travel to the Giants castle steal the golden goose and clear Puss name,Missing,75.0,2.74,3.21,4.05,51.0,17.0,21.0
31,[31],3253,Sesame Street: Once Upon a Monster,[12],Players will explore a living storybook with Elmo and Cookie Monster The game is centered on problemsolving relationships and learning key life skills,While browsing the library Elmo returns to the street with several books including one called Once Upon a Monster Cookie Monster has fond memories of the book and they both enter it magically Inside they find that not everything is as great as Cookie remembered and help all the monsters in the story with their problems The levels in the game are defined as chapters in the book  Chapter One The Greatest Party There Ever Wasnt  Cookie and Elmo discover Marcos birthday party which consists of only himself Elmo and Marco go off to get supplies while Cookie Monster goes for food Elmo and Marco collect streamers in the Electric Jungle discovering a hole to a secret cove In the cove the two help Seamus and even Marco pick out an outfit to wear for the party Meanwhile Cookie and Grover use the leaves of the Tree of Plenty to fly up said tree and collect fruit They then run into Tallulah and help her make a birthday song All the monsters come together for the party where they share cake and dance  Chapter Two From Seed to Sky  Shelbys garden has fallen into disarray polluted with weeds mud and trash which pleases a visiting Oscar the Grouch He begrudgingly agrees to help clean collecting balls of trash Once the weeds are plucked Slimey helps by creating spots to plant new flowers The monsters then dance to help her flowers grow They help bloom flowers along a tall vine with the help of some bee costumes At the top they find Shelbys singing plants who are in need of a tuneup The monsters raise and lower the flowers until they reach their perfect note Now that the gardens complete Elmo and Cookie marvel at its wonder while Oscar takes Slimey back home to play with his new trash  Chapter Three Seamus the Brave  Seamus is known for his plays but his latest work needs more help but hes too shy to ask Cookie offers his and their friends help and becomes the director of his new play The Emperors New Clothes 2 The Emperor Talks Back Following an acting warmup Cookie gets inspired and adds a flower chorus to the show In the play the Emperor has a speech to give and has a new outfit for it As he walks he gives up his outfit piece by piece to new friends he meets along the way By the time he gets to the speech room he has no clothes but has learned they arent important  his compassion is Seamus has gained some confidence thanks to his friends and Cookie calls for 5 more rehearsals before opening night  Chapter Four To Have and to Hug  Elmo and Cookie visit the woods when they are trampled by a stampede of Puffalopes cute and happy creatures The Puffalopes are fleeing from monster Grrhoof who appears frightening to them having covered himself with dirt and twigs to appear like them and get them to like him They clean him off and notice the Puffalopes arent running away in fear now but are still shy They throw the creatures some Puffalope biscuits bringing them out of hiding Now that Grrhoof are the Puffalopes are friends they bring the monsters to their home  Shangriloff where they dance and Cookie earns himself a Puffalope biscuit  Chapter Five The Sound and the Furry  Tallulah has a band now featuring the Doo Rays who need to be woken up to start practice However the rambunctious monsters flee the scene and hop down from the tree with Elmo and Cookie in hot pursuit The Rays land in a mud puddle and are cleaned off by the two The Rays run off again making their way to Seamus lair where he outfits them with band uniforms Tallulah arrives in uniform too and leads them all in a musical march through the woods  Chapter Six Like a Monster in the Sky  All the monsters gather by storyteller Ramonas usually storytelling spot but now shes far off in the distance and nothing happens The monsters grab their sleds and head over They find Ramona and ask for a story but she has run out of ideas Elmo and Cookie offer to help inspire her by telling stories of their adventures to her As they reenact their stories Ramona magically makes elements from the stories appear as constellations in the sky Ramona is inspired and has a story of her own asking help from her friends to narrate Following the story the monsters do all the dances from every story then lay down to gaze at the stars,75.0,4.83,0.0,0.0,62.0,3.0,2.0
32,"[12, 13, 15, 31]",13113,The Sims 3: Pets,"[6, 9, 12, 14, 37]",Bring excitement and surprise into your Sims lives with pets in The Sims 3 Pets an expansion pack for The Sims 3 Create the perfect or imperfect pets for your Sims from fierce guard dogs to destructive kittens to trusty horses and more as you determine not only how your Sims pets look but their personality traits as well With a variety of new activities and social interactions take direct control of your Sims pets and explore new ways to mess with their lives Give your Sims a new member of their household and discover allnew ways to play with life,Make your Sims home feel even more alive with a new pet Sometimes an animal is the best companion Your Sims will love their new pets and all the things they can do Teaching them tricks is only the beginning Theyll travel with your Sims as they go about their day and provide endless and unpredictable entertainment  Just like your Sims these pets are customizable with their own unique appearances and traits And theyre smart too They can be taught to accomplish a wide variety of actions outside of the usual Fetch and even warn your Sims when danger threatens Pets will enjoy their own social lives with other animals and you might end up with new mouths to feed Or tame wild animals to bring them into the fold If your Sims have been feeling lonely be kind and get them a pet,74.50699788759154,8.0,20.0,0.0,66.0,13.0,3.0
33,[5],22816,Red Dead Redemption: Game of the Year Edition,"[9, 12]",Red Dead Redemption Game of the Year Edition will include the full original Red Dead Redemption game plus all free and paid downloadable content packs released to date including the wildly popular Undead Nightmare single and multiplayer offerings as well as all DLC originally released as preorder content,America early 1900s The era of the cowboy is coming to an end When federal agents threaten his family former outlaw John Marston is sent across the American frontier to help bring the rule of law Experience intense gun battles dramatic train robberies bounty hunting and duels during a time of violent change Red Dead Redemption is an epic battle for survival in a beautiful open world as John Marston struggles to bury his bloodstained past one man at a time,74.24396599126563,22.81,31.23,49.34,88.0,94.0,96.0
34,[7],2705,Just Dance 3,"[5, 9, 12]",Along with solos and duets Just Dance 3 features quartets which allows 4 players to dance all together as well as playlists that group songs together Rewards can be unlocked by dancing such as new songs modes as well as Dance Mashups which combine different dance routines from all three Just Dance games into one  The Wii version has Smart Shuffle Speed Shuffle and NonStop Shuffle plus a Hold My Hand dance feature where up to 8 players can share the 4 Wii Remotes and dance all together,Missing,73.41809102526958,15.0,15.69,17.5,72.0,20.0,5.0
35,"[5, 10]",509,Rage,"[6, 9, 12, 14]",Rage is a firstperson shooter set in the nottoodistant future after an asteroid impacts Earth leaving a ravaged world behind You emerge into this vast wasteland to discover humanity working to rebuild itself against such forces as raider gangs mutants and the Authority  an oppressive government regime that has a special interest in you in particular,On August 23 2029 the asteroid 99942 Apophis collides with Earth destroying human civilization and turning the world into a wasteland Survivors come together to form settlements around oases and other practical or habitable locations while the wastes are plagued by various bandits clans and mutants who attack all normal humans in a voracious horde  In 2135 former US Marine Lieutenant Nicholas Raine emerges from an underground shelter called an Ark 106 years after being put into stasis These underground shelters are the direct result of the Eden Project a massive international undertaking in which hundreds of Arks containing cryogenic pods were sealed under the surface of the Earth to preserve enough of the human population to rebuild civilization after the asteroid collision The Eden Project was far less successful than hoped as Raines Ark in particular was heavily damaged with all of its other residents dead and equipment destroyed and he wakes up alone with no specific goal in mind  Raine enters the surface where he is immediately attacked by bandits but is saved by Dan Hagar a local wasteland settler who brings Raine to his settlement Hagar informs him that a powerful technologically advanced organization known as the Authority that considers itself the one true government of the wasteland is hunting for Ark survivors for an unknown purpose Raine briefly aids Hagars settlement and others in the local area by completing a few small jobs and during this time it is revealed that the nanotrites injected into Raines blood before he was sent into hibernation have granted him superhuman abilities to help him survive the harsh environment but have made him valuable to the Authority Hagar believes Raines continued presence is too dangerous for the settlement and sends him to the nearby town of Wellspring instead  In Wellspring Raine helps the town with various problems such as fighting off bandits mutants and ferrying supplies Eventually he comes into contact with Dr Kvasir an elderly scientist who previously worked for the Authority who tells Raine about the inhumane experiments they were responsible for such as the creation of the mutants Kvasir puts him into contact with the Resistance an armed antiAuthority group where he is tasked with rescuing their leader Captain Marshall who has recently been imprisoned by the Authority Raine again attracts attention from the Authority forcing him to flee Wellspring and join the Resistance at their headquarters in Subway Town where he earns the trust of the town and its tyrannical mayor Redstone He also learns what had happened in the past century from Captain Marshall who is an Ark survivor himself General Martin Cross who was in charge of the Eden Project sabotaged the operation shortly before 99942 Apophis struck the Earth by ensuring that only the Arks with people loyal to him were opened on schedule with this first wave of Ark survivors eventually forming the Authority The remaining Arks were supposed to stay underground forever in hibernation including Raines Ark which surfaced only because its systems were damaged and it automatically rose to protect any surviving inhabitants  With the Authority beginning to forcefully expand its influence on the wasteland settlements the Resistance is forced to act with the help of Raine who can recover data that shows the location of every Ark on the planet Captain Marshall plans to use this data to activate all the Arks and form an army that can defeat the Authority but the only way to do this is to transmit the data from Capital Prime the main headquarters for the Authority Alone Raine fights his way through Capital Prime to transmit the Ark activation code and the game concludes with all the remaining Arks simultaneously becoming active and surfacing,73.2406173257393,11.1,15.5,23.15,70.0,727.0,1071.0
36,"[5, 15, 32]",2355,Orcs Must Die!,"[6, 12]",Orcs Must Die is a strategy video game developed by Robot Entertainment It is a Tower defense game that eschews the traditional topdown view of similar games instead using a thirdperson actionoriented viewpoint,Missing,72.10497519844206,8.38,13.19,27.56,74.0,285.0,444.0
37,"[25, 31]",5924,Dead Rising 2: Off the Record,"[6, 9, 12, 48, 49]",The new Off the Record storyline means an all new Dead Rising 2 experience Frank will face off against more twisted enemies build more outrageous combo weapons follow his own unique mission structure and explore brand new areas of Fortune City to get his biggest scoop yet Join Frank as he indulges in the insanity of Uranus Zone Fortune Citys very own theme park Full of deadly rides and crazy attractions the scifi themed Uranus Zone is a true zombiekilling paradise,Missing,71.27790534810242,12.99,20.19,39.99,73.0,119.0,93.0
38,"[5, 13, 33]",531,Ace Combat: Assault Horizon,"[6, 9, 12]",Ace Combat Assault Horizon is the 14th game released in the Ace Combat series It took place in the real world albeit in a different timeline from that of Joint Assault Players took control of various members of Task Force 108 most notably William Bishop as they shut down the threat posed by Andrei Markov and other rebels from Russia,Missing,70.54819731569636,8.54,12.89,82.16,66.0,102.0,145.0
39,[7],20218,Grease Dance,"[9, 12]",Gas up Greased Lightnin and get your hand jive ready youre about to visit Rydell High Star in one of the most beloved moviemusicals of alltime as you perform the songs from Grease Sing and dance to 15 favorites like Summer Nights Greased Lightnin and We Go Together complete with the real onscreen choreography,Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Missing,20217,Kinect Fun Labs: Musical Feet,[12],Missing,Missing,70.0,0.0,0.0,0.45,45.0,2.0,2.0
41,[7],3300,Just Dance Kids 2,"[5, 9, 12]",The coolest dance experience for kids is back  Just Dance Kids 2 now for play with PlayStation Move,Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
42,[10],2806,Ben 10: Galactic Racing,"[9, 12, 46]",Its a galactic race to the finish as Ben Kevin and twelve of Bens alien heroes join an interplanetary Galactic Grand Prix in Ben 10 Galactic Racing an actionpacked game now available on all platforms This is the first Ben 10 game to be a racing game,Missing,70.0,3.56,0.0,25.0,35.0,2.0,4.0
