first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1337731200,79259,Sega Vintage Collection: Alex Kidd & Co.,"[9, 12]",Get SEGA Vintage Collection Alex Kidd  Co Arcade game for PS3 console from the official PlayStation website Know more about SEGA Vintage Collection Alex Kidd  Co Game,[33],Missing,Missing,nan,nan,nan,nan,nan,nan
1338336000,59649,1on1 Soccer,[12],A one on one soccer game,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1337904000,53512,Risen 2: Dark Waters - The Air Temple,"[6, 9, 12]",Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1337817600,47442,Mushihimesama HD,"[6, 12, 130]",An updated port of Caves bullet hell shoot em up Mushihimesama Features new Beginner and Arrange modes and a port of Mushihimesama Cave Matsuri Ver 15 as DLC,"[5, 33]",Huge insectlike creatures called Koju roam the forest outside the village of Hoshifuri When Recos people fall to a mysterious sickness the young princess decides to leave the village and meet the God of the Koju who may provide a cure Riding her faithful Golden Beetle friend Kiniro Reco must traverse the wilds braving the hostile landscape and the aggressive Koju beasts on her journey through the Shinju Forest,Missing,nan,nan,nan,nan,nan,nan
1337040000,42972,Max Payne 3: Special Edition,"[6, 9, 12]",This special edition includes   Max Payne 3  Max Payne 3 Classic Multiplayer Character Pack DLC  Max Payne 3 Disorderly Conduct Multiplayer Weapons Pack DLC  10 tall Max Payne statue  Still life art prints  Bulletshaped keychain  Soundtrack download,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1337731200,15859,Joy Ride Turbo,[12],From the Kinect Joy Ride creators comes Joy Ride Turbo a controllerbased arcade racer delivering precision handling and crazy stunts with more thrills speed  mayhem In the new Stunt Park youre free to show off Theres no limit to the whacky tour de force you achieve with friends Its a vibrant playground for your car  jump off cliffs shoot from a cannon  more Plus explore and find collectibles that unlock cars  giving you an edge for faster races and deathdefying tricks Race new tracks old favorites and 3 modes of play Battle Race Pro Race  Time Trial Challenge family  friends to local 4player splitscreen or race up to 8 on Xbox LIVE With Joy Ride Turbo everyones in the drivers seat in this madcap kart racer,"[10, 14, 33]",Missing,Missing,2.43,6.63,0.0,61.0,12.0,10.0
1336262400,10878,Sniper Elite V2: Kill Hitler,"[6, 12]",Rebellion brings you the ultimate mission for the ultimate sniping game  Kill Hitler,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1337644800,5005,MIB: Alien Crisis,"[5, 9, 12]",Become the next top agent of the Men In Black Arm yourself with a full arsenal of iconic MIB weapons to investigate and stop an evil alien plot to snatch up an ancient artifact that is the key to seizing control of the universe  Its your turn to suit up as the newest MIB recruit to eliminate the scum of the universe Arm yourself with a full arsenal of iconic MIB weapons and head into the field with the mission to investigate and stop an evil alien plot to snatch up an ancient artifact that is the key to seizing control of the universe  Features   3rd Person Combat Tactics Dodge and take cover as you battle hostile aliens in this actionpacked 3rd person rail shooter  Nothing is What it Seems Aliens often use clever disguises Employ MIB investigative techniques to detect hidden threats  Diverse and Customizable Weapons Wield a full arsenal of official MIB weaponry from the Noisy Cricket to the Deatomizer and even select from a full array of awesome firepower modes such as Freeze Ray and AntiGravity Grenade  High Octane ActionOriented Experience Pursue and escape fierce aliens in intense cinematic chase sequences  MultiPlayer Battles Challenge your friends and family to competitive split screen 2player or up to 4player hotseat action  Top Shot Elite Compatible Take fighting alien scum to the next level with the Top Shot Elite peripheral,"[5, 31]",Missing,Missing,2.95,4.06,5.0,38.0,12.0,13.0
1338249600,21704,Batman: Arkham City - Game of the Year Edition,"[6, 9, 12, 14]",Batman Arkham City  Game of the Year Edition includes the following DLC  Catwoman Pack Nightwing Bundle Pack Robin Bundle Pack Harley Quinns Revenge Challenge Map Pack Arkham City Skins Pack  Batman Arkham City  Game of the Year Edition packages new gameplay content seven maps three playable characters and 12 skins beyond the original retail release  Maps Wayne Manor Main Hall Freight Train Black Mask The Jokers Carnival Iceberg Long and Batcave Playable Characters Catwoman Robin and Nightwing Skins 1970s Batsuit Year One Batman The Dark Knight Returns Earth One Batman Batman Beyond Batman Animated Batman Sinestro Corps Batman Long Halloween Catwoman Animated Catwoman Animated Robin Red Robin and Animated Nightwing,"[25, 31]",Prologue New Arkham City inmate and rising warlord TwoFace devises a plan to publicly execute fellow prisoner Catwoman after she tries to steal back some of her illgotten gains from his hideout Meanwhile Gotham City itself has degenerated into a police state managed by Mayor Sharp where citizens with the slightest trace of a criminal record find themselves shipped to the prison district Those who dare to challenge Sharps policies are the target of arranged disappearances becoming political prisoners trapped behind Arkhams walls Among these is Bruce Wayne who holds a rally attacking the proposal of turning half his city into a walledoff reserve for criminally inclined persons Segregated from society he argues they have become responsible for their own survival in an anarchic urban hell which is characterized by bloody gang wars  Welcome to Arkham City Wayne as the latest focus of Sharps vendetta is kidnapped by TYGER Security operatives working for Hugo Strange who is privy to his dual identity as Batman Strange intends to unveil new plans for Arkham City before the night is up an operation codenamed Protocol 10 which will establish himself as supreme ruler of Gotham Now an inmate the Dark Knight manages to have Alfred Pennyworth deliver his crimefighting equipment to him directly via an airdrop and he prepares to save Catwoman from TwoFace for the sake of their past relationship while uncovering the true nature of Protocol 10,93.51986913744676,nan,nan,nan,nan,nan,nan
1336521600,94029,Minecraft: Xbox 360 Edition,[12],Imagine it build it Minecraft Xbox 360 Edition lets you create worlds from the comfort of your sofa Play alone or play with your friends Explore build and conquer At night monsters come out so make sure to build a shelter before that happens After that your world is your imagination Turn your hours into minutes with Minecraft,Missing,Missing,84.17832110967146,nan,nan,nan,nan,nan,nan
1337040000,960,Max Payne 3,"[6, 9, 12, 14]",Max Payne 3 is a thirdperson shooter in which the player assumes the role of its titular character Max Payne A new feature to the series introduced in Max Payne 3 is the cover system which allows players to gain a tactical advantage and avoid taking damage from enemies To progress through the linear story players take on enemies throughout levels The game features interactive cutscenes which transition seamlessly into continuing gameplay there are no loading screens across gameplay and cutscenes,[5],Throughout the singleplayer mode players control Max Payne a former detective who has become a vigilante after the murder of his wife and daughter Nine years after the events of the second game Max becomes employed as a private security contractor in Brazil but quickly becomes entangled in a quest filled with death and betrayal,82.43914633537521,10.03,13.05,31.69,80.0,1647.0,2179.0
1338249600,18442,Batman: Arkham City - Harley Quinn's Revenge,"[6, 9, 12]",Batman is lured back into Arkham City by its last remaining supercriminal Harley Quinn Now more dangerous than ever she wants her revenge This expansion adds a couple of hours of new content and the possibility to play both as Batman and as Robin,"[25, 31]",Harley Quinns Revenge begins with Robin searching for Batman who has disappeared while infiltrating Harleys headquarters in the Industrial District to free several cops that Harley has kidnapped During the search Oracle confides in Robin that shes worried about Bruce who hasnt been the same since the Arkham City incident and refuses to talk about Talia or Joker Eventually Robin discovers Batmans Utility Belt discarded The story rewinds to two days earlier where Batman learns from Gordon that Harley has taken several officers hostage Before Batman leaves Gordon warns him that Harley still blames him for Jokers death and that it could be a trap Batman rescues one cop from the Steel Mill who tells him that the others were dragged elsewhere After attaining location and access codes to Harleys secret base Batman infiltrates the shipping yard and attempts to rescue another cop but is rendered unconscious when Harley attempts to shoot the officer which Batman intercepts One of Harleys thugs removes Batmans belt only to drop it when the belts countermeasures electrocute him leaving it for Robin to find,81.86431582421267,1.91,2.04,2.1,73.0,197.0,219.0
1337040000,120,Diablo III,"[6, 9, 12, 14, 48, 49]",Diablo III is the third installment in Blizzards franchise The game like its predecessors is a dungeon crawler in which the player fights against hordes of enemies ranging from beasts and undead to actual demons The game has four acts two game modes normal and hardcore as well as four difficulty levels Normal Nightmare Hell and Inferno A new addition to Diablo III is the auction house where items are exchanged for ingame gold or real money also usable to purchase Blizzard merchandise The game features a wide array of achievements earned upon meeting certain requirements,"[12, 25, 31]",The game takes place in the dark fantasy world of the Diablo series twenty years after the events of Diablo II Deckard Cain and his niece Leah are in the Tristram Cathedral investigating ancient texts regarding an ominous prophecy Suddenly a mysterious star falling from the sky strikes the Cathedral creating a deep crater into which Deckard Cain disappears,78.41757038224016,18.12,44.29,160.31,78.0,920.0,813.0
1337126400,20823,Deadliest Warrior: Ancient Combat,"[9, 12]",Compilation of Deadliest Warrior The Game and Deadliest Warrior Legends on one disc Bonus content includes 30 new weapons one for each of the three categories for the 10 Legends a new Graveyard arena and new gameplay modes Also on disc are unreleased episodes from all three seasons of the show,[4],Missing,75.0,0.0,0.0,0.0,65.0,2.0,0.0
1337644800,1293,Tom Clancy's Ghost Recon: Future Soldier,"[6, 9, 12]",The story of a Vengeance the history of a secret war  When a stolen military grade bomb takes out a Ghost squad a new Ghost Unit must track down the source of the weapons But the trail Kozak Ghost Lead Pepper and 30K follow leads around the world into the corridors of power where rebellion and war are brewing Soon the Ghosts are all that stands between the world and a devastating global conflict,"[5, 31]",Missing,72.2618096689865,10.41,13.22,16.92,70.0,206.0,193.0
1337644800,3968,Dragon's Dogma,"[6, 9, 12]",Set in a huge open world Dragons Dogma Dark Arisen presents a rewarding action combat experience Players embark on an epic adventure in a rich living world with three AI companions known as Pawns These partners fight independently demonstrating prowess and ability that they have developed based on traits learnt from each player PC users can share these Pawns online and reap rewards of treasure tips and strategy hints for taking down the terrifying enemies Pawns can also be borrowed when specific skills are needed to complete various challenging quests,"[12, 25]",Missing,71.93133934691892,37.54,54.59,103.03,81.0,109.0,121.0
1337040000,5567,Hitman: Sniper Challenge,"[6, 9, 12]",Get ready to pull the trigger on a completely new chapter in the awardwinning Hitman series  Be the ultimate assassin in the Hitman Sniper Challenge by testing your reactions focus and skill in a standalone hit available only for Hitman Absolution prepurchases Unlock weapons and upgrades that can be carried over into Hitman Absolution and compare your scores with other players around the globe using online leaderboards  Hitman Sniper Challenge is a stand alone preview for Hitman Absolution which was exclusive to copies preordered from GameStop or Steam Now it comes with the standard retail copy of Hitman HD Trilogy and the Hitman Collection on Steam or if the Hitman Absolution  Elite Edition is bought,"[5, 24]",From a balcony overlooking a rooftop party you are tasked with taking out Richard Strong Jr CEO of Stallion Armaments along with his entire staff of bodyguards Skilled players will capitalize on score multipliers discover secret extras unlock equipment upgrades and marvel at the many creative ways to discretely dispose of a body while they work to fulfil their contract in the most efficient way possible,71.67501206701304,0.61,1.68,2.88,64.0,108.0,192.0
1337731200,7966,Dirt Showdown,"[6, 9, 12, 14]",Race crash and hoon your way through a world tour of motorised mayhem in DiRT Showdown Crowd atmosphere social gameplay and accessibility are all ramped up in this turbo injected shot of driving delirium Smash down the accelerator and earn the adulation of frenzied crowds at hyperenergised events at iconic locations Trick speed and smash your way to victory then do it again,"[10, 14]",DiRT Showdown was the first spinoff of the series taking a more arcade approach to the muchloved franchise In DiRT Showdown players entered a series of Tour events and were presented with a variety of races and tournaments to contend with  Released in 2012 on PC PS3 and Xbox 360 the game added Hoonigan events and Destruction Derbies into the DiRTy mix of disciplines along with a host of online Party Modes such as Smash and Grab Transporter and Speed Skirmish,68.11926210511419,9.03,11.16,18.2,67.0,133.0,186.0
1336089600,7134,Port Royale 3: Pirates & Merchants,"[6, 9, 12]",Port Royale 3 Pirates  Merchants is the third installment to the business simulation game Port Royale Gold Power and Pirates and Port Royale 2 It is set in the Caribbean during the 16th and 17th centuries Created by Kalypso Media which founded Gaming Minds Studios in 2009 after Ascaron Entertainment went bankrupt it combines a business simulator with realtime battles and towns that can be owned built developed or razed This is the 1st installment of the Port Royale Series done by Gaming Minds Studios  The first preview of Port Royale 3 took place during the Gamescom trade fair which was held from 17 to 21 August 2011 in Cologne Germany,"[13, 15]",Missing,67.13150807193615,14.77,23.68,0.0,53.0,6.0,3.0
1338249600,8035,Mad Riders,"[6, 9, 12]",FEEL THE HEARTPOUNDING THRILL OF EXTREME OFFROAD RACING COMPETITION    Perform aerial stunts use your boost wisely and open shortcuts to dominate your friends on 45 tracks in stunning tropical locations across the globe  The games breathtaking speed and accessible gameplay allows players of all skills to instantly pick up on the fun while the competitive multiplayer and customization options will keep them coming back,"[10, 13, 33]",Missing,65.02234017470738,3.86,5.5,7.61,61.0,17.0,15.0
1337040000,5489,Game of Thrones,"[6, 9, 12]",Experience an amazing adventure in one of the most complete and fascinating universes in medievalfantasy literature Game of Thrones is a great Role Playing Game that puts you at the core of a thrilling plot where your fate will be guided by vengeance allegiance and honor    Play as two very different heroes across the two main quests leading you to the heart of mythical locations from Westeros Amidst a background of conspiracy and betrayal try to survive the orchestrated machinations around the Iron Throne    Develop your characters learn powerful skills and participate in tactical and spectacular battles sharpen your diplomacy skills to sometimes favor speech over violence But more than anything beware all your actions may have heavy consequences on your adventure,"[12, 31]",Enter the gritty and medieval fantasy world of Westeros as players will forge alliances and wage battles as they play a pivotal role in the ongoing war for power of the Seven Kingdoms,64.27534278039934,19.09,24.79,29.06,68.0,91.0,111.0
1337817600,8425,Chompy Chomp Chomp,"[6, 12]",Chompy Chomp Chomp is a mazebased multiplayer rampage in which Chompies chase each other around trying to eat their target colour Chompy Underneath your Chompys feet you have a target the colour of the Chompy you need to eat You get points for chomping you lose points for being chomped The target colours change at random turning hunters into hunted and vice versa,"[32, 33]",Missing,60.0,2.32,3.33,6.95,49.0,9.0,12.0
1337731200,9784,Bridge Constructor,"[3, 6, 14, 34, 39, 46, 48, 49, 74]",Bridge Constructor put you into the role of an engineer in bridge building In numerous different levels youll design and create bridges over deep valleys dangerous canyons city streets and raging rivers Once satisfied with your creation send the trucks and cars to cross the bridge,"[9, 13, 15, 32]",Missing,59.69060872111732,4.1,8.97,13.48,59.0,48.0,59.0
1337040000,9474,Sonic the Hedgehog 4: Episode II,"[6, 9, 12, 34, 39, 74]",The Sonic 4 Saga continues in Episode II with the return of a beloved side kick and fanfavorite villains Following the events of Episode I Metal Sonic has returned to form an alliance with Dr Eggman To face this new evil Sonic will have to call upon an old friend to help him save the day,"[8, 31, 33]",After the events of Episode I Little Planet returns and Dr Eggman locates and repairs Metal Sonic17 Sonic hears that Eggman is back and reunites with Tails to stop him Meanwhile Metal Sonic searches for the heroes and sees them fly away in the Tornado following them using Tails rocket,55.56085776539271,nan,nan,nan,nan,nan,nan
