,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
16,"[15, 25, 31]",164665,Samurai Warriors 5: Digital Deluxe Edition,"[6, 48, 49, 130]",A new SAMURAI WARRIORS begins After a 7year wait a new instalment in the tactical action series SAMURAI WARRIORS is finally here  With this title the historical period depicted in the first title of the SAMURAI WARRIORS series released in 2004 has been revampedWith visuals that have largely evolved since the first SAMURAI WARRIORS additional WARRIORS officers and evolved actions an even deeper drama set in the warring states is depicted  Also with a focus on the lives of officers Nobunaga Oda and Mitsuhide Akechi in order to more intensely and boldly depict the warring states era spanning from the end of the Ōnin War to the Incident at Honnōji the title is the beginning of a new series in which the stories and characters from the traditional SAMURAI WARRIORS have been revamped  Features of the SAMURAI WARRIORS 5 Deluxe Edition  Special Blade Rift Blade  Special Katana Masterpiece  Special Spear Sharpened Fang Spear  Special Bow Sky Piercer  Special Horse  Special Skill Gem Set  Season Pass,Missing,Missing,,,,,,
17,[12],164582,Fuga: Melodies of Steel - Deluxe Edition,"[49, 130, 169]",We have to fight If we dont everyone we love will be taken away  One fateful night a peaceful village is thrown into the flames of war Determined to save their families a group of children boards a giant tank and begins an offensive charge  Fuga Melodies of Steel is an RPG where you place children each with their own unique characteristics and skills at different gun turrets in a tank to fight against the enemy  Living inside the tank the children show emotion and gain affinity amongst each other Manage these both to change the outcome of their journey,Missing,Missing,,,,,,
18,[8],164303,Dou,[49],Missing,Missing,Missing,,,,,,
19,"[5, 31]",164298,Madness Beverage,"[6, 48, 49, 130]",Madness Beverage is a firstperson shooter that takes place in space Its a solo campaign but youll never be alone  beware of the demons they are everywhere and they want to see you dead Youll have the chance to visit many unique locations fight powerful monsters avoid traps and fight bosses Investigate the source of the radio signal in an old castle on Neo Valkyria discover the secrets of a suspiciouslooking laboratory explore Alien World with its intriguing wildlife and try not to die in flames while on a mission in Lava Cave There are all sorts of beverages for you to acquire and every single one of them has its own unique power Protect yourself slow your enemies become incredibly powerful and even visit other dimensions but be careful the drinks may be toxic Some of them can make you feel a little fuzzy Do you often feel nostalgic Check out the oldschool mode which will take you on a journey through the pixelated version of the game Get a taste of the good old days Spend hours tearing up any demon who stands in your way Watch the blood spurt everywhere and leave the pile of corpses in your wake,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
20,Missing,164292,Brick Breaker: Shoot Puzzle,[49],Missing,Missing,Missing,,,,,,
21,Missing,164291,Super Retro Charge,[49],Missing,Missing,Missing,,,,,,
22,[15],164144,LoBlocks,"[6, 49, 169]",LoBlocks is a puzzle game where the player must destroy all blocks to go to the next level enjoying a relaxing atmosphere with LoFi musics The game also has an arcade mode with ranking,Missing,Missing,,,,,,
23,"[8, 31, 32]",163954,Gabriels Worlds the Adventure,"[6, 49]",Help Gabriel find out what happened to his friends explore levels with a high degree of difficulty puzzles collectibles and a beautiful story in a precision platform game focused on exploration,Missing,Missing,,,,,,
24,"[8, 10, 33]",163177,Crash Bandicoot: Crashiversary Bundle,"[48, 49, 130, 167, 169]",Get five full games in one amazing package with the Crash Bandicoot Anniversary Bundle Includes  Crash Bandicoot N Sane Trilogy  Crash Bandicoot 4 Its About Time  Crash Team Racing NitroFueled,Missing,Missing,,,,,,
25,[8],163176,Crash Bandicoot: Quadrilogy Bundle,"[48, 49, 130, 167, 169]",Experience four full games of marsupial mayhem in this Crash Bandicoot game bundle including both the N Sane Trilogy and Crash Bandicoot 4 Its About Time Includes  Crash Bandicoot N Sane Trilogy  Crash Bandicoot 4 Its About Time,Missing,Missing,,,,,,
26,"[10, 14, 32]",162733,Mini Madness,"[6, 48, 49]",Mini Madness is an arcade racing game inspired by such titles as ReVolt or Micro Machines Players are racing on crazy expanded vertically tracks placed in a singlefamily house and in its large garden by taking control over miniature remote cars,Driving mechanics are focused on managing your cars afterburner Perform flips in mid air to fill your afterburner meter which will ensure dynamic driving While you progress through the game you will be able to upgrade the afterburner meter and its charge speed speed of flips brakes and many more  There are many ways to drive through tracks like for eg utilizing available shortcuts You are only limited by control points which should be scored in specific order You can drive on walls and ceilings thanks to special gravity panels and appropriate engine upgrades  Each track location has interactable objects that can be activated by a special transmitter It can be a shortcut on an extendable bridge or activation of a toy robot which will shoot a volley of projectiles on your opponents or a fan that will make driving harder,Missing,,,,,,
27,[10],161179,The Crew 2: Special Edition,"[6, 48, 49]",Take on the American motorsports scene as you explore the USA in one of the most exhilarating open worlds ever created With a wide variety of vehicles to choose from experience the thrill and excitement of competing across the USA as you test your skills in a wide range of disciplines The Special Edition features the Digital Special Pack which includes Dodge Challenger SRT Demon Interception Unit  Porsche 911 Speedster,Missing,Missing,,,,,,
28,[4],160697,Guilty Gear: Strive - Additional Character 1: Goldlewis Dickinson,"[6, 48, 49, 167, 169]",This DLC allows the character Goldlewis Dickinson to be used ingame,Goldlewis is the firstever Secretary of Defense in the history of the United States who is also an activeduty military officer With his excellent judgment and ability to lead based on his extensive combat experience he has garnered immense popularity and earned the trust of those around him  His personal combat prowess is said to be equivalent to the entire White House Security Force and it is no exaggeration to say that the security and authority of the United States are established due to his presence making him the mainstay of the nation,Missing,,,,,,
29,[32],159926,Nemithia: Tale of the Legendary Saviors,"[3, 6, 49, 169]",Embark on a heroic journey in Nemithia where three destined heroes must save their planet from the corrupt Drakians led by Amolon Morrowstar Battle through perilous realms unlock ancient powers and rally allies in this epic indie adventure Will you rise against darkness and save Nemithia,Leo and his brothers Max and Fred one day discover they are from a faraway planet called Nemithia that is currently at war with the Drakians corrupt beings from other planets led by Lord Amolon Morrowstar Theyre the chosen ones who will save Nemithia and the galaxy,Missing,,,,,,
30,"[9, 12, 13, 15, 32]",159394,Dream House Days DX,"[6, 48, 49, 130, 169]",The house of your dreams is a dream no more You play both architect and landlord in this fanciful new sim and its up to you to furnish your ideal abode with anything from arcade games to saunas to convenience stores Certain combinations can power up your roomsand their rent Put an HDTV and game console together to make a game room or a grand piano and painting together to make a fine arts room Rise up the rankings of real estate fame and you might reel in some celebrity tenants ranging from hit singers to soccer stars But theres more than just business at stake Tenants will look to you for guidance on everything from romance to career choices With your help they just might tie the knot or land that dream job Build a dream home where dreams come true Try searching for Kairosoft to see all of our games,The house of your dreams is a dream no more  You play both architect and landlord in this fanciful new sim and its up to you to furnish your ideal abode with anything from arcade games to saunas to convenience stores Certain combinations can power up your roomsand their rent Put an HDTV and game console together to make a game room or a grand piano and painting together to make a fine arts room  Rise up the rankings of real estate fame and you might reel in some celebrity tenants ranging from hit singers to soccer stars  But theres more than just business at stake Tenants will look to you for guidance on everything from romance to career choices With your help they just might tie the knot or land that dream job  Build a dream home where dreams come true,Missing,4.35,0.0,0.0,60.0,1.0,2.0
31,[9],159388,Gaps by Powgi,"[48, 49, 130, 167, 169]",These words have one letter missing Deduce the correct letters to fill the gaps and spell a new word but watch out for red herrings There are 150 puzzles to solve  and 150 terrible jokes,Missing,Missing,,,,,,
32,"[5, 24]",159362,Sniper Ghost Warrior Contracts 2: Butcher's Banquet,"[6, 48, 49]",A free major expansion which introduces an entirely new unexplored region  The Temple  complete with allnew objectives and some of your most deadly contracts,Missing,Missing,,,,,,
33,"[13, 31, 32]",159156,Cuccchi,"[6, 14, 39, 48, 49, 130]",Cuccchi is a game where you explore beautiful dioramas and go through dangerous and trippy labyrinths in a journey inside the paintings of Enzo Cucchi,Since the late 70s Cucchi has worked with many kinds of techniques and materials creating a wide and diverse imaginary that has now been transformed into an impossible videogame chimera  Find your way through 7 unique areas and collect 51 hidden objects to unlock an archive gallery displaying the different sets of paintings that inspired the visuals for the game,Missing,1.0,1.1,2.66,0.0,0.0,5.0
34,"[4, 5, 14, 31, 32]",159118,Knockout City: Season 2 - Fight at the Movies,"[6, 48, 49, 130]",Fight at the Movies stars a new map the Holowood DriveIn where the playing field changes in realtime as you brawl through scenes from movies across every genre Whats a movie without snacks though Grab yourself a concessionstand classic with the allnew Soda Ball Time your throws to cover your rivals screens with sticky soda  Season 2 also brings a new season of League Play with its own shiny rewards tons of new cosmetics new Playlists and more Arrive to matches in style in a shiny new stretch limo Crew Vehicle unlockable in allnew weekly Crew Contracts,Missing,Missing,,,,,,
35,"[5, 25, 32, 33]",158921,Gigapocalypse,"[6, 48, 49, 167, 169]",Become a customizable giant monster with manifold skills in Gigapocalypse inspired by classical Kaijū movies such as Godzilla and King Kong and the game classic Rampage,Missing,Missing,3.0,0.0,35.0,0.0,0.0,2.0
36,"[8, 31, 32, 33]",158582,Super Sami Roll,"[6, 49, 130, 167, 169]",Samis on a mission to rescue his friend Vera and he needs your help Join him in this exhilarating colorful 3D platformer and fast roll airgrapple and jump to save her,Missing,Missing,4.9,7.02,13.75,67.0,12.0,12.0
37,"[8, 32, 33]",157532,MouseBot: Escape from CatLab,"[6, 48, 49, 130]",Guide MouseBot through mazes of fantastical mechanical mouse traps created by the cat scientists of CatLab Dodge giant metal Kitty Krushers leap over mousegrinding Roller Graters evade scary Mines and Lasers and platform your way across pools of botmelting Acid on an epic quest for cheese and freedom Conquer 88 challenging platformstyle levels as you delve deeper into the mysterious laboratories of CatLab and uncover the cats nefarious plans Collect epic piles of cheese and transmogrify that cheese into new skins and accessories for your robotic mouse MouseBot Escape from CatLab is a zany and exciting platforming game that will test your reflexes skills timing and love of cheese,Missing,Missing,0.0,0.0,0.0,60.0,2.0,0.0
38,"[9, 35]",154978,Mind Maze,"[46, 48, 49, 130, 167]",Place walls build a maze and capture tiles Dont let any dead ends appear or your opponent will capture them Plan your moves in advance develop a strategy and set logic traps for your opponent Get sneaky  force your opponent to make a mistake and cover the board with an unstoppable landslide that will carry you to victory Play the solo campaign or compete with other players in hotseat mode,Missing,Missing,1.0,0.0,0.0,0.0,0.0,1.0
39,"[13, 32]",154904,Metro Simulator,"[48, 49, 130]",Attention  the train is now arriving at platform 1 You are the train operator and thousands of people rely on you every day on their way to work or home Take this unique chance to experience Moscows subway systems in a whole new way You control the train just like in real life Accelerate brake open doors switch cameras set car functions and many other tasks Take on the role of a passenger and visit stations trains and the depot Will you rise to the challenge and take control deep under the metropolis Your passengers trust in you get them to their destination safely and on time,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,"[13, 31, 32]",154902,Night Book,"[6, 14, 48, 49, 130, 167, 169]",Night Book is an interactive occult thriller about an online interpreter who is tricked into reading an ancient book that summons a demon into her home Loralyn works the night shift remotely from her home live interpreting video calls from English to French and back again Currently pregnant with a husband working far away and caring for her mentally ill father she is desperately trying to keep her family together and safe  but who is she prepared to sacrifice to survive The fiancé the baby her father or herself,Missing,Missing,0.9,2.59,3.57,48.0,13.0,33.0
41,"[14, 25, 32, 33]",154818,Pets No More,"[6, 39, 48, 49, 130]",Pets no more is a fun and dynamic sports game featuring crazy zombie pets in a tournament to rule Pet Island,Welcome to Pet Island home of the Zombie Pets Tournament where the greatest and deadest players are brawling to earn the title of King of the pets  Choose your favorite zombie pet and get ready to dash aim and smash your way to victory Armed with your boxing gloves and a super powerful disc overcome the court obstacles and score spectacular goals to beat any opponent that dares to face you  Play Arcade Mode and face the Air Hockey Undead Masters in different arenas throughout the island,Missing,0.0,0.0,0.0,50.0,1.0,0.0
42,"[10, 13, 33]",154770,Skydrift Infinity,"[6, 48, 49, 130]",Skydrift Infinity is an actionpacked arcade game focusing on the experience of flying alone and with others in a light quick fastpaced style,Missing,Missing,3.75,0.0,0.0,73.0,4.0,2.0
43,"[10, 13, 14]",154715,F1 2021: Deluxe Edition,"[6, 48, 49, 167, 169]",Every story has a beginning in F1 2021 the official videogame of the 2021 FIA FORMULA ONE WORLD CHAMPIONSHIP Enjoy the stunning new features of F1 2021 including the thrilling story experience Braking Point twoplayer Career and get even closer to the grid with RealSeason Start,Missing,Missing,,,,,,
44,"[5, 12]",154640,Space Punks,"[6, 48, 49]",A topdown looter shooter Space Punks features crazy overthetop action in a unique irreverent scifi setting Players are given the chance to blast their way to fame glory and wealth by taking on lucrative contracts on farflung planets against impossible odds,Missing,Missing,0.0,0.0,0.0,65.0,2.0,0.0
45,[8],154594,Within the Blade,"[48, 49, 130, 167, 169]",Within the Blade is an epic game in stealth platforming and RPG genres in which the player takes on the role of a Ninja Explore the scenic world of feudal Japan using your stealth to complete missions Collect various materials to craft weapons shurikens poisons elixirs grenades mines As well as the main weapon the Ninjato and Kusarigama to build your power In 1560 AD  Japans last Shogunate has lost full control over the realm causing a plunge into a massive civil war All hope lies within the ninja clan Black Lotus to sabotage and defend against the forces of the villain and his demonic allies The warlord must be assassinated Do you have the ninja skills to save medieval Japan from a reign terror,In 1560 AD  Japans last Shogunate lost full control over the realm causing an eventual explosion into a massive civil war with other provinces of the once mighty empire Anarchy reigned through the country as the different clans waged an allout bloody war for supremacy One clan Steel Claw in particular led by their Daimyo Military Leader Mamoru Imai began seeking the knowledge of old forbidden practices and worshiping dark entities in order to try and place a curse upon his enemies Mamoru was soon to be infected by the spirit of a vindictive and very malevolent Samurai warlord Through this infection Steel Claw began a campaign of total chaos and hatred spreading vile darkness through the lands infecting other nations along with it The demonically possessed Daimyo allies himself with nine other powerful demons and forges a massive army born from hatred and fueled by blood No one army can withstand him All hope is on the detachment of the shinobi clan Black Lotus operations of sabotage only can weaken the power of Mamoru The warlord must be assassinated or Japan will crumble into dust,Missing,4.35,8.67,0.0,80.0,2.0,3.0
46,"[8, 9, 31, 32]",154262,Creepy Tale 2,"[6, 48, 49, 130]",Experience the creepy tension of a brothers Grimm fairy tale in this puzzle adventure game Follow the young and brave Lars as he embarks on a dangerous journey to save his sisters mind from the clutches of a mysterious evil,Missing,Missing,3.75,4.17,4.45,70.0,14.0,19.0
47,"[8, 12, 15, 32]",154026,Castle Formers,"[6, 48, 49, 130, 167, 169]",A little game about defending your castle from night attacks of the skull masked troops and creatures Collect coins interact with the elements of the game discover explore learn and survive for 30 days,Missing,Missing,0.0,0.0,0.68,10.0,1.0,1.0
48,"[10, 13, 14, 32, 33]",153824,Crash Drive 3,"[3, 6, 14, 34, 39, 48, 49, 130, 167, 169]",Experience ridiculous fun in this crossplatform multiplayer freeroaming game Drive monster trucks tanks and more amazing vehicles across a huge open world Level up play events earn cash unlock new cars and discover secrets Crash Drive is back  COMPETITIVE EVENTS Destroy a gigantic beach ball catch robbers as a cop or steal the kings crown these are just a few examples of the 10 fun game events this game has to offer Participate in these random competitive events beat your opponents to earn the most cash and buy awesome new cars or customisations  CRAZY CAR LEVELING By using nitro boosts you increase the cars nitro capacity by driving at top speed you increase its top speed catch the drift Maxing all stats for a car increases your player level allowing you to buy new cars or customisations Collect over 50 vehicles and customise your car with funky antennas boosts and unique number plates with your ingame name on it Reach the maximum player level to prestige and show who is the real Crash Drive 3 boss Solid golden car anyone  OPEN WORLD EXPLORATION To the moon and back Drive around freely and explore the boundless and varied open world at your leisure Fly a rocket to the moon storm the kings castle in the forest go to the saloon in the wild west canyons or experience ice drifting fun in the arctic snow Done with icy cold How about a relaxing ferry trip to the tropics Each area is unique and filled with secret areas collectibles,Missing,Missing,3.0,5.0,37.5,60.0,4.0,4.0
49,"[7, 9, 15, 31, 32, 35]",153509,Indigo 7,"[6, 46, 48, 49, 130, 167, 169]",Indigo 7 is a colorbased singleplayer and multiplayer game As you follow the plot through comicstyle cinematics youll face different battles and unlock a lot of singleplayer and local PVP modes that tell the rest of the story The match rules vary in each mode but the challenge always stays the same choose a number of colors to use and make the board yours before your opponent does,Indigo 7 tells the story of Nathan and his music band who go on holiday together after him being dumped by his girlfriend In a beautiful coastal city where the Sun seems to make everything brighter the boy finally recovers his will to live after meeting a girl named Debbie and becoming involved in a battle of bands with his friends But the path to success wont be so easy since Nathan starts finding new rivals that come between him and his happy ending In that situation theres only one thing to do smash them with the power of music,Missing,,,,,,
50,"[5, 33]",153130,Super Destronaut DX-2,"[48, 49, 130, 167, 169]",Super Destronaut DX 2 is a retro space shooter with multiple modes Test your abilities with the challenges or try to beat your high score in the arcade modes Play against the clock the more classical 3 lives or even with limited bullets to see how many aliens you can destroy Dodge and shoot enemies to the victory This time they may not only come from above,Missing,Missing,1.0,2.59,3.0,55.0,2.0,7.0
51,"[12, 31]",153053,Tribes of Midgard: Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Mythical creatures deadly spirits and gigantic brutes threaten to bring on Ragnarök  the end of the world Its up to you a mighty Einherjar to cut short your glorious feast in Valhalla and return to Midgard There youll need to become the ultimate Viking and survive  even thrive to save your village and the world from total destruction Luckily you dont have to brave it alone your mostly fearless tribe of coop companions will help you build up village defenses and find treasures through a vast beautiful real mall while doomsday ticks closer and closer But dont let that stop your tribe from having the best apocalypse of your lives Surthrive is the Viking way in Tribes of Midgard a multiplayer actionsurvival RPG of gigantic proportions,Missing,Missing,,,,,,
52,"[8, 9, 15, 32, 33]",152689,Kinduo,"[6, 48, 49, 130, 167, 169]",Kinduo is a local cooperative game where two elemental friends overcome obstacles to return to their island push boxes use electricity to connect objects break ice blocks blow things up and more in this cute and colorful coop game,Missing,Missing,0.78,0.0,1.65,63.0,3.0,2.0
53,"[8, 31, 33]",152515,My Maitê,"[48, 49, 130]",Maitê is a very intelligent girl but she lives over the moon This is why her dad has to go there and bring her back to Earth in this 50 stages long incredible adventure Jump over clouds balloons trampolines and into special portals in order to get to the ending of this pixel art made beautiful game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
54,"[12, 13, 31]",152316,The Sims 4: Cottage Living,"[6, 14, 48, 49, 167, 169]",Delight in the quaint charm of The Sims 4 Cottage Living an expansion pack for The Sims 4 with animal friends gardentotable meals and a closeknit community Explore the forest to befriend woodland creatures or head to town to meet the locals Whether Sims are hugging a cow making friends or enemies with their chickens or growing the biggest vegetables around the countryside presents abundant new ways to reconnect with the world,Lead the simple life with The Sims 4 Cottage Living Expansion Pack Get cozy with animal friends in the area grow your own food and enjoy the charm of the local village  Cows provide fresh milk while chickens lay eggs in the coop Beware of foxes they love eggs and keep an eye out for wildlife to earn their trust for occasional gifts and help in the garden  Whether Sims grow their own produce visit the village market or forage in the wild fresh is best Up for a challenge Try growing oversized crops and enter the Finchwick Fair competition  HenfordonBagley is a cozy village where everyone knows your name So pack a picnic basket or head to The Gnomes Arms pub to kick back with locals after a long day Learn about the towns lore from neighbors for fun surprises,Missing,0.0,0.0,0.0,0.0,0.0,0.0
55,"[5, 12]",152310,Fallout 76: Steel Reign,"[6, 48, 49]",Steel Reign brings the conclusion of the Brotherhood of Steel storyline You arrive back at Fort Atlas to find the tensions between Paladin Rahmani and Knight Shin have reached a boiling point After swarms of Super Mutants start to appear and people are reported missing how will you guide the Brotherhood Will you take the side of justice or will you remain committed to duty,Missing,Missing,,,,,,
56,"[32, 33]",152278,Get Packed: Fully Loaded,"[6, 48, 49, 167, 169]",Get Packed Fully Loaded is the expanded edition of the couch coop removals game thats full of calamity and physicsbased carnage for 14 players,Missing,Missing,,,,,,
57,"[4, 31, 32, 33]",152126,Streets of Rage 4: Mr X. Nightmare,"[3, 6, 14, 48, 49, 130]",Streets of Rage 4 is bringing Max Thunder back to the playable roster The beatemups downloadable content Mr X Nightmare will transform Max from mindcontrolled boss character to playable fighter Includes 3 new playable characters a new Survival mode with weekly challenges character customization build your own fighting style with new moves and new weapons and enemies,The fight continues in Wood Oak City  After the events of Streets of Rage 4 our heroes wanted to prepare themselves for future threats Axel Blaze and their mates will start a very special deranged training with the help of Dr Zan who built an AI program from the remnants of Mister Xs brain that simulates every kind of danger they could be facing,Missing,,,,,,
58,"[9, 13, 31, 34]",151690,Murder on the Marine Express,"[3, 6, 14, 34, 48, 49, 130, 167, 169]",Murder on the Marine Express is a visual novel game and the first installment of The Mysteries of Ranko Togawa series,The St Joachim Academy for elite girls booked the maiden voyage of the new Marine Express submarine train which runs along the ocean floor from the sunny California all the way to the Japanese coast The journey seems like the perfect opportunity to enjoy the beautiful underwater views learn a bit more about marine biology and ultimately relax from the usual school life However the idyllic travel turns into a nightmare when one of the accompanying teachers appears dead in his room Who could have killed the most popular and beloved professor in the academy  Ranko Togawa a grumpy student but with a great sense of responsibility decides to investigate the events accompanied by her friend Astrid to clear the name of the main suspect in the case Of course it wont be that simple As the number of victims keeps growing the possibility of facing a serial killer becomes more real and chaos slowly takes over the train Ranko will have to make the most of the time to find out the truth and prevent the mysterious murderer from continuing to act unrestricted though not all the answers in this mess will be to her liking  Learn the secrets hidden in the Marine Express and discover the culprit in this story of tragedy surprises and lots of humor,Missing,2.5,0.0,2.77,60.0,1.0,5.0
59,[32],151271,The Origin: Blind Maid,"[6, 48, 49, 130]",Play the role of a corrupt politician who fled from justice who has searched a place to hide himself in an area full of old and dark legends A first person terror adventure that will take you to find the dawn of evil Will you survive to the Blind Maid and being able of find out her terrible Origin,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
60,"[14, 32]",150465,Horatio Goes Snowboarding,"[6, 48, 49, 130, 167, 169]",Hire a board get to the chopper and hit the slopes in this endlessly replayable snowboarding score attack arcade game,Missing,Missing,2.0,0.0,3.17,0.0,0.0,2.0
61,"[7, 32, 33]",149031,Beat Souls,"[6, 48, 49, 130, 167, 169]",Dive into the world of cyber and pop rhythms Avoid noises and keep dancing in this highspeed avoidance actiongame,Lets break it down with Beat Souls A highspeed rhythm game where you have to avoid obstacles and collect the titular Beat Souls to wrack up a stylish combo and go for the highscore,Missing,1.85,2.13,5.33,55.0,2.0,5.0
62,"[31, 32]",148017,Observer: System Redux - Day One Edition,"[6, 48, 49, 167]",Observer System Redux is the definitive vision of the awardwinning cyberpunk thriller rebuilt and augmented for the next generation System Redux offers expanded gameplay which includes new game mechanics new secrets to find redesigned stealth additional neural interrogations and qualityoflife improvements made with the help of the Observer community Veteran Observers can also dive deeper into this dystopian reality thanks to three brandnew side cases to solve adding another layer of depth to the games story while exploring thoughtprovoking themes of a future that soon might become our present,Welcome to the future The year is 2084 The future has turned out much darker than anyone could imagine First there was the Nanophage A digital plague that killed thousands upon thousands of those who chose to augment their minds and bodies  Then came the War leaving both the West and the East decimated and shattered With no one left to seize power corporations took over and forged their own crooked empires  You are a tool of corporate oppression Feared and despised you hack into the darkest corners of your suspects minds You creep into their dreams expose their fears and extract whatever your investigation may require  You are an Observer,Missing,,,,,,
63,Missing,146164,Worms Rumble: Fully Loaded Edition,"[48, 49, 167, 169]",Welcome to Worms Rumble the firstever Worms game to feature realtime combat Dive into epic 32player Battle Royale and Deathmatch modes with full multiplatform crossplay as you fight to be the last worm standing,Missing,Missing,,,,,,
