first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1594684800,121754,Orcs Must Die! 3,"[6, 48, 49, 167, 169, 170]",Orc Must Die 3 ushers orcslaying mayhem to a previously unimaginable scale All new War Scenarios pit players and their friends against the largest orc armies ever assembled Mountable War Machines give players the essential firepower to heave stab carbonize and disarticulate the abominable intruders Orcs Must Die 3 is the longawaited successor to the awardwinning series,"[5, 9, 15, 31, 32]",Missing,79.57594419904852,9.91,16.62,47.47,76.0,63.0,101.0
1595894400,111544,Maid of Sker,"[6, 48, 49, 130, 167, 169]",Maid of Sker is a firstperson survival horror set in a remote hotel with a macabre history from Welsh folklore Brave the nightmares of the Quiet Men When they arrive do not panic  dont even breathe  Featuring realistic 4k visuals with gameplay focused on story exploration and noweapon survival tactics Experience a multiple thread narrative where your decisions matter unlocking different story paths and multiple endings  A 3D sound based AI system is the core survival gameplay mechanic Hide run creep trap and distract are some of the techniques you need to master to survive enemies with super hearing As you progress enemies become more difficult to avoid to the point where standing still and holding your breath is the only option  Time it correctly and youre safe for now Run out of breath and  suffer,"[31, 32]",Set in 1892 and based on the haunting true story of Elizabeth Williams you play as Thomas Evans a musician who is thrust into a terrifying battle to save the woman he loves,78.8638050792042,4.47,5.1,6.17,62.0,61.0,112.0
1594857600,27448,SuperHot: Mind Control Delete,"[3, 6, 14, 48, 49, 170]",The third game in the SuperHot franchise  Mind Control Delete gives you more insight into the world of SuperHot more story more signature gameplay Hours and hours of timeless combat Keep dancing the slow motion ballet of destruction for so much longer than ever before,"[5, 9, 32]",Missing,77.90155053757107,nan,nan,nan,nan,nan,nan
1595462400,132164,Crysis Remastered,"[6, 48, 49, 130]",With its 2007 release Crysis set the industry standard for first person shooters with stunning visuals highly evolved gameplay and an enormous sandbox world Crysis Remastered adds new graphic features highquality textures and the CRYENGINEs native hardware and APIagnostic ray tracing solution to update the game for a new generation of hardware,"[5, 31]",Missing,77.78947697789849,nan,nan,nan,nan,nan,nan
1595462400,90055,Carrion,"[3, 6, 14, 48, 49, 130, 167]",Carrion is a reverse horror game in which you assume the role of an amorphous alien being Use your unique otherworldly abilities to your advantage and hunt down your prey,"[8, 31, 32]",Missing,77.2615671313769,4.6,5.41,6.23,73.0,703.0,1031.0
1596153600,26268,Fae Tactics,"[6, 49]",In Fae Tactics follow a young magic user named Peony on her journey across a vibrant world full of mystery and danger Summon allies cast spells and befriend a motley crew of characters as you dive into the growing conflicts between man and magical beings known as fae,"[12, 15, 16, 24, 32]",Missing,76.53223597678944,32.81,44.31,71.66,76.0,16.0,23.0
1596067200,36476,Hellpoint,"[3, 6, 14, 48, 49, 130, 167, 169, 170]",Hellpoint is a dark sci fi action RPG set in the aftermath of a massive quantum cataclysm Every living being quickly lost their mind as their memories and bodies were merged with alternate versions of themselves from parallel universes The accident also attracted entities of immense power that should have been left alone in the depth of other dimensions,"[12, 31, 32]",Once a pinnacle of human achievement the Irid Novo space station has fallen Its ruins are now overrun by cruel interdimensional entities acting as puppets of the malevolent Cosmic Gods  You have been created by the Author organically printed on Irid Novo and sent on a mission to find out the unholy series of events that led to the catastrophic incident known as the Merge,72.80444669024762,16.09,21.4,32.47,66.0,62.0,84.0
1594598400,116100,Neon Abyss,"[6, 48, 49, 130]",Neon Abyss is a frantic roguelike actionplatformer where you run n gun your way into the Abyss as part of the Hades formed Grim Squad Featuring unlimited item synergies and a unique dungeon evolution system each run diversifies the experience and every choice alters the ruleset Get ready to unleash hell  Combining furious run n gun action and deep roguelike mechanics Neon Abyss pits you as a member of the Grim Squad  a task force setup by Hades himself to infiltrate the Abyss and defeat the New Gods Death is not the end as every time you die youll find yourself more empowered than before,"[5, 8, 12, 31, 32]",Missing,72.30600196109923,11.53,32.05,88.23,70.0,74.0,66.0
1595462400,28528,Röki,"[6, 14, 130, 167, 169]",Röki is an adventure game inspired by Scandinavian folklore a dark contemporary fairy tale underpinned by a touching narrative alluring art style ancient puzzles and atmospheric exploration  We join Tove on a fantastical journey to save her family A journey that takes her deep into a hidden and long forgotten world of lost folklore filled with strange locations and even stranger creatures  Explore the ancient wilderness solve its mysteries save your family in this modern adventure game for all  EXPLORE a Living Fairy Tale Forest  Join Tove to Explore a rich and beguiling world of wintry Scandinavian folklore a world alive with detail and life crafted in Rökis signature graphical art style  Make Friends WIth MONSTERS  Seek out the ancient and magical creatures of the Scandinavian wilderness some are friendly some not so much Röki has a rich cast of unique creepybutcute characters to discover our own take on Nordic folklore  SEARCH for Long Forgotten Items  The ancient wilderness holds many secrets Seek out long forgotten items to aid you on your adventure  SOLVE the Riddles of the Wilderness  Röki is a game of brains not brawn Can you unlock ancient pathways and solve the riddles of the ancients  CHART your Journey  Tove charts her progress in her trusty journal its her grail diary Map uncharted regions delve deeper into the rich lore of Scandinavian folklore collect loot and earn unique wilderness explorer badges  An ADVENTURE For ALL  Röki is an adventure game for ALL gamers With its nonviolent gameplay accessible controls and universal themes it is a journey to delight all gamers The game is designed uniquely to pose a challenge but to also offer a helping hand when adventurers need it meaning it can be enjoyed by all A truly modern take on the Adventure game genre,"[2, 8, 9, 31, 32]",Missing,72.27781479262998,9.57,11.56,11.73,78.0,67.0,124.0
1593907200,124448,Craftopia,"[6, 49]",Craftopia is a game where you can do anything youve ever dreamed of Thousands of items are categorized by the three eras Primitive Era Dragonic Era Celestial Era As you progress the game more items will be available for you to craft,"[12, 25, 31, 32]",What if you were thrown into the openworld full of resources and lives What if you would live on the planet where you are the one who began civilizations What if you could do anything youve ever dreamed of What if you could get to know those places Let me tell you its right ahead of you  Craftopia is a brand new crafting game that takes influences from many major crafting games and blends them together Experience the best of crafting hackandslash automation survival and a variety of other elements melded together in the best of games with people from all over the world,71.79325842696629,0.0,0.0,40.73,53.0,12.0,3.0
1595894400,119257,Destroy All Humans!,"[6, 48, 49, 130, 170]",The cultclassic returns Terrorize the people of 1950s Earth in the role of the evil alien Crypto137 Harvest DNA and bring down the US government in the remake of the legendary alien invasion action adventure Annihilate puny humans using an assortment of alien weaponry and psychic abilities Reduce their cities to rubble with your flying Saucer One giant step on mankind,"[5, 31]",Humankind is under attack by an alien lifeform that is secretly trying to undermine US democracy bring down its government and harvest the DNA of its citizens And that alien is you  In 1959 Cryptosporidium137 arrives on Earth in search for his predecessor clone Cryptosporidium136 Crypto136 disappeared after Orthopox13 sent him to Earth to prepare the large scale extraction of human DNA  Pox sends Crypto on a mission to harvest human brain stems which contain alien DNA due to an encounter between Furon warriors and humans in ancient times to prevent the Furons from going extinct Furon genitalia have withered away generations ago due to prolonged exposure to their own nuclear weaponry  To accomplish his mission he must battle US forces infiltrate and sabotage secret government facilities and defeat Majestic a shadowy government organization led by a blackclad figure named Silhouette  The invasion is on,70.54579375435308,7.51,10.35,14.47,71.0,356.0,546.0
1594857600,122372,Before I Forget,"[3, 6, 14, 49, 130, 169]",Explore the present to uncover the past in a short story of love and loss and a life welllived A narrative exploration that examines a world where memories are constantly fading and jumbled A game about dementia and what happens when you cant hold onto the things youve done or the people youve loved,"[13, 31, 32]",Missing,70.0,0.83,0.84,0.91,64.0,41.0,70.0
1595808000,107140,Othercide,"[6, 48, 49, 130]",Othercide is a horror themed tactical turnbased game set in an esoteric world beyond our reality The game will place the player in control of female warriors in a desperate struggle to push back nightmarish creatures and prevent reality from shattering  Using only black white and touch of red the game will drag players into a whole new universe for the genre to experience a journey through a strange and unknown world a world that lays behind the mirror of their own minds,"[12, 15, 16, 24, 31, 32]",Missing,69.73514823548469,21.38,34.79,38.03,70.0,35.0,46.0
1595894400,125624,Grounded,"[6, 49, 169]",The world is a vast beautiful and dangerous place  especially when you have been shrunk to the size of an ant Explore build and survive together in this first person multiplayer survivaladventure Can you thrive alongside the hordes of giant insects fighting to survive the perils of the backyard,"[12, 31]",In Grounded players are shrunken to the size of an ant and tasked with surviving in the unique microworld of a suburban backyard Players must gather craft and build bases with everyday objects found within the yard searching for lifesaving resources and living alongside giant peaceful insects while fighting to survive massive hostile inhabitants  Grounded provides a mix of environmental and narrative driven story telling Set in a versatile handcrafted sandbox structure it allows players to create their own experience from the ground up Tasks that may seem approachable when humansized become a challenge in this dangerous backyard landscape This familiar yet fantastical world can be navigated solo or in fourperson cooperative multiplayer where players work together to complete missions or explore the intricately detailed world,68.17711276865558,22.44,70.32,91.37,76.0,136.0,130.0
1594598400,118565,Rocket Arena,"[6, 48, 49]",Rockets rule everything in Rocket Arena an explosive 3v3 shooter where youre never out of the action Master your heros unique rockets and abilities to rule the arena and become a champion Lets Rocket,"[5, 14]",Missing,67.64326345450525,10.08,20.85,51.52,57.0,21.0,10.0
1594857600,132400,We should talk.,"[3, 6, 14, 48, 49, 130]",Its not what you say its how you say it We should talk is a shortform narrative game that will make players think carefully about the words they choose  Using a unique narrative choice mechanic players craft sentences in response to the ingame characters in We should talk Through this careful choice of words players express themselves as they discuss ongoing problems about life and romance with their ingame partner over text messages while also chatting with friends and strangers at their favorite local bar about whats on their mind  The combination of words they choose impacts the conversations they have how genuinely they can connect with their partner and whether their relationship can survive the night,"[13, 31, 32, 34]",Missing,60.0,0.34,0.65,2.94,58.0,13.0,29.0
1595980800,33551,Dual Gear,"[6, 48, 49]",Dual Gear is a Tactical Action TurnBase game presented by Japanese Mecha Inspired Pilot your mech with the realtime tactical and Command your squad with turnbased element,"[12, 13, 15, 32]",Missing,60.0,nan,nan,nan,nan,nan,nan
