first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1446595200,38982,Asdivine Cross,"[6, 34, 37, 39, 48, 49, 130, 167, 169]",After Harvey a member of a band of outlaws known as the Watchers is arrested while attempting to loot the chancellors mansion he finds himself locked up in the dungeon There he strikes up a conversation with a young woman who appears to be in similar straits but to his surprise she tells him she is none other than the Princess of the very castle in which they are being held Not quite believing her tale yet unable to leave her behind Harvey assists her in escaping in an effort to find out if she is really not the impostor she is accused of being or if he is just being taken for a ride,"[12, 13, 15, 31]",Missing,Missing,15.0,26.94,0.0,60.0,1.0,2.0
1448841600,34061,Monkey King Saga,"[6, 49]",Monkey King Saga is a new style action tower defence game featuring the theme from the Journey to the West story    Play as your favourite characters the Monkey King Pigsy and Sandy as they journey across ancient China protecting Tripitaka the Monk on their quest to Vulture Peak to retrieve the sacred scrolls,"[12, 15, 31, 32]",Missing,Missing,0.0,0.0,4.0,0.0,0.0,1.0
1446681600,30717,Call of Duty: Black Ops III - Digital Deluxe Edition,"[6, 48, 49]",Call of Duty Black Ops III combines three unique game modes Campaign Multiplayer and Zombies The Campaign has been designed as a coop game that can be played with up to 4 players online or as a solo cinematic thrillride Multiplayer will be the franchises deepest most rewarding and most engaging to date with new ways to rank up customize and gear up for battle And Zombies delivers an allnew mindblowing experience with its own dedicated narrative  Call of Duty Black Ops III  Digital Deluxe Edition includes  the full base game  Season Pass  Zombies Chronicles  additional bonus digital content including  The Giant Bonus Map  3 Personalization Packs Fan favorite Cyborg  Weaponized 115 packs along with a new Black Ops 3 pack Each pack comes with a weapon camo reticles and calling card  The Zombies Chronicles content expansion which delivers 8 remastered classic maps from Call of Duty World at War Call of Duty Black Ops and Call of Duty Black Ops II,"[5, 31]",The Giant Bonus Map Zombies returns in all of its undead glory with The Giant Relive the chaos of Treyarchs classic Der Riese Zombies map picking up the Zombies story with Dempsey Nikolai Richtofen and Takeo where Origins left off,Missing,nan,nan,nan,nan,nan,nan
1448323200,26040,Batman: Arkham Knight - WayneTech Track Pack,"[6, 48, 49]",Test your skills behind the wheel with these two cutting edge WayneTech themed racetracks,"[25, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1448323200,26039,Batman: Arkham Knight - Robin and Batmobile Skins Pack,"[6, 48, 49]",Get this Robin and Batmobile skins pack to don the Original Tim Drake Robin costume and speed through Gotham City with the Robin Themed Batmobile Skin,"[25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1448323200,26038,Batman: Arkham Knight - Riddler Themed Batmobile Skin,"[6, 48, 49]",Puzzle your enemies with this Riddler themed Batmobile skin,"[25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1448323200,26037,Batman: Arkham Knight - Crime Fighter Challenge Pack 4,"[6, 48, 49]",Get this Crime Fighter Challenge Pack to receive various challenge and predator maps featuring Batman Nightwing Robin Catwoman and Azrael This expansive challenge pack allows focused training in Freeflow Combat and Invisible Predator stealth incursion,"[25, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1448323200,26036,Batman: Arkham Knight - 2016 Batman v Superman Batmobile Pack,"[48, 49]",Battle Gotham Citys infamous villains with the 2016 Batman v Superman Batmobile Pack This pack includes the Batsuit and Batmobile from the highly anticipated film Batman v Superman Dawn of Justice,"[25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1446508800,25143,Barbie and Her Sisters: Puppy Rescue,"[3, 5, 6, 9, 12, 37, 41]",Players will join Barbie and her sisters as they work together to rescue and train lost puppies in Barbie and Her Sisters Puppy Rescue The game is set in Barbies hometown Willows and inspired by the home movie Barbie and her Sisters in the Great Puppy Adventure,"[13, 31]",Players will join Barbie and her sisters Skipper Stacie and Chelsea as they solve clues to find and rescue lost puppies in need Each sister will bring her own unique set of skills and activities to the game Players can groom puppies at Chelseas Pup Care or teach them new games at the Pup Camp with Stacie resulting in a game filled with opportunities where girls can rescue nurture groom and ultimately have fun with the playful puppies,Missing,nan,nan,nan,nan,nan,nan
1446422400,23477,The Elder Scrolls Online: Orsinium,"[6, 14, 48, 49]",Orsinium ESOTUs largest DLC game pack to date features a colossal new zone with over 20 hours of story content a new singleplayer monster arena new public dungeons and much more The latest DLC game pack for the awardwinning The Elder Scrolls Online Tamriel Unlimited takes you to the mountains of Wrothgar and to the Orc capital itself to unravel plots and counterplots and clash with allnew enemies and allies,[12],Missing,Missing,12.31,15.0,17.17,82.0,9.0,10.0
1448582400,11158,The Crew: Wild Run,"[6, 48, 49]",The Crew Wild Run is the expansion of the revolutionary actiondriving game The Crew released in 2014 Gather with players from around the world to celebrate anything with wheels  from asphalt speedsters to offroad beasts and all kinds of motocycles You and your crew must earn your ticket to The Summit a continuous and itinerant championship all over the USA This is the place to be to try out the wildest vehicles participate in new challenges and access tuner shops to upgrade your cars into exotic concepts,[10],Missing,Missing,1.9,4.73,0.0,65.0,2.0,2.0
1446768000,8905,Call of Duty: Black Ops III - Steelbook Edition,"[6, 48, 49]",Includes Call of Duty Black Ops III standard video game and an official SteelBook an Amazon Exclusive A SteelBook is a limited high quality premium metal case,"[5, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1447632000,53506,Resident Evil: Revelations 2 - Deluxe Edition,[49],Resident Evil Revelations 2 is a survivalhorror thriller featuring the interwoven stories of Claire Redfield and Barry Burton across 4 playable episodes The series favorite Raid Mode also returns in a big way offering countless hours of gameplay This deluxe bundle includes the complete story extra episodes extra costumes additional Raid Mode characters throwback maps and additional storage slots,[5],Missing,90.0,nan,nan,nan,nan,nan,nan
1447113600,23957,Stardust Galaxy Warriors: Stellar Climax,"[3, 6, 14, 48, 49, 130]",Stardust Galaxy Warriors Stellar Climax is an engaging action shooter game combining SHMUP and Brawlerlike gameplay with light RPG elements Choose from different game modes gameplay settings mechs weapons and upgrades to customize your experience freely Soar through space defeat evil and save the future from itself Stellar Climax is an enhanced version of the original game that features an additional mech you can pilot bringing the total up to 5 and a New Game Plus mode,"[5, 33]",Missing,90.0,1.49,5.6,0.0,68.0,6.0,4.0
1447977600,14685,Thea: The Awakening,"[6, 48, 49, 130]",Thea The Awakening is a survival game in a Fantasy setting with hexagonal turnbased strategic gameplay,"[12, 13, 15, 16, 31, 32, 35]",After a hundred years of darkness hope awakens with the first rays of sun finally cutting through the dark shroud The scattered survivors of mankind come out of their hiding holes and seek out new hope But they are not the only ones seeking to survive The many mystical creatures lurking in the shadows are not keen for man to reclaim his place It is up to you to lead your men away from doom and into the light  There are no heroes no monster slayers and no great armies ready to banish the dark forces that plague Thea Just a few hopeless and starving survivors who are desperately trying to stay alive And you their only true hope  In Thea The Awakening you take on the role of a god a patron of a small group of survivors hopelessly trying to lead your flock through the many risks and dangers that plague Thea Only your skill and judgement will determine whether you can save mankind from eternal Darkness  There are five key elements to gameplay in Thea Village Management  Crafting Resource Gathering Card Minigame Story Driven Events and Exploration  Manage your village  You will need to decide how to best use the limited resources at your disposal both in terms of supplies and manpower You may choose to devote more men to building a new house but then who will go out and find the resources Or on the flip side if you send out too many people will your village be safe Thea The Awakening will based on a Day Turn and a Night Turn and during the long nights your village is exposed to all manners of encounters and events including simple attacks by hungry scavengers or a mystical plague brought on by the Night Horrors  Send out parties to seek out resources  Sending out scouting parties is not just a matter of choosing the direction Many events will have different outcomes or dialogue options depending on who is in your party so choose wisely A wise woman may be frail and thus you risk loosing her on the road but if you come across an unknown creature she may be the one to save your hide  Enter into a unique card minigame  Resolve combat social encounters physical challenges disease and more Your people become your deck as you face your challenge in the tactical card minigame so choose your party wisely  Discover the many strange creatures lurking in the shadows  Yes there is an abundance of creatures both beast and man who will inevitably attack your parties and village for treasure for the kill or simply out of hunger and desperation But not all of your encounters must end with a fight nor will all fights start off in an obvious way You may meet a lost child and wonder if its a trick or you may meet a beast and end up talking it out Will those flickering lights in the distance offer guidance and warmth or will they lead you astray  Explore the map and discover new locations  Our maps are randomly generated so with each playthrough you will get a whole new world to explore There will be forgotten ruins forlorn forests misty swamps or hazardous mountains where the legends say Orcs run amok,84.56807152192988,19.01,42.74,84.05,70.0,19.0,20.0
1447113600,7323,Rise of the Tomb Raider,"[3, 6, 12, 14, 48, 49, 165, 170]",Join Lara Croft on her first great tomb raiding expedition as she seeks to discover the secret of immortality Featuring highoctane action set in the most beautiful and hostile environments on earth Rise of the Tomb Raider delivers cinematic survival actionadventure,"[5, 31]",Missing,81.57480844115071,13.35,21.85,35.01,80.0,2632.0,4161.0
1447027200,9630,Fallout 4,"[6, 48, 49, 167, 169]",Bethesda Game Studios welcome you to the world of Fallout 4 their most ambitious game ever and the next generation of openworld gaming As the sole survivor of Vault 111 you enter a world destroyed by nuclear war Every second is a fight for survival and every choice is yours Only you can rebuild and determine the fate of the Wasteland Welcome home,"[5, 12]",Missing,80.12396680322881,27.0,81.04,158.57,76.0,2240.0,3025.0
1448409600,82545,First-Person Bundle,"[9, 49]",This bundle contains QUBE Directors Cut Tower of Guns QUBE Directors Cut is a braintwisting firstperson puzzler Using special hightech gloves you manipulate the environment around you  build bridges shift walls open new paths  in order to journey deep into a mysterious giant cube hurtling through space towards Earth and destroy it from within before it eradicates all life on our planet Tower of Guns is a fastpaced bullethell first person shooter with randomized levels and enemies power ups epic bosses and tons of unlockable items and weapons You never know what to expect next,[33],Missing,80.0,nan,nan,nan,nan,nan,nan
1447632000,53663,Star Wars Battlefront: Ultimate Edition,"[6, 48, 49]",The Star Wars Battlefront Ultimate Edition has everything fans need to live out their Star Wars battle fantasies In addition to the Star Wars Battlefront Deluxe Edition Rebels and Imperials alike will be able to expand their galaxy with the STAR WARS Battlefront Season Pass which includes four upcoming expansion packs filled with new content twoweek early access to each expansion and an exclusive Shoot First emote  The Deluxe Edition unlocks five exciting ingame items  Inflict more damage on enemy vehicles with the Ion Grenade  The Ion Torpedo locks on to and delivers extra damage to your opponents vehicles  Made famous by Han Solo the DL44 is the blaster of choice for scoundrels across the universe  Get electrified with the Ion Shock emote available exclusively in the Deluxe Edition  Celebrate your win in style and pump your fist in the air with the exclusive Victory emote,"[5, 13, 31]",Missing,80.0,nan,nan,nan,nan,nan,nan
1446768000,29164,Call of Duty: Black Ops III - Gold Edition,"[48, 49]",Call of Duty Black Ops III combines three unique game modes Campaign Multiplayer and Zombies The Campaign has been designed as a coop game that can be played with up to 4 players online or as a solo cinematic thrillride Multiplayer will be the franchises deepest most rewarding and most engaging to date with new ways to rank up customize and gear up for battle And Zombies delivers an allnew mindblowing experience with its own dedicated narrative  Call of Duty Black Ops III  Gold Edition includes  the full base game  Call of Duty Black Ops III  Awakening DLC  the Nuk3town Multiplayer Map,"[5, 31]",Missing,80.0,nan,nan,nan,nan,nan,nan
1448755200,25082,Amnesia: Collection,"[6, 48, 49, 130]",From the creators of SOMA Amnesia Collection for PS4 brings together all three titles from Frictional Games and The Chinese Room including Amnesia The Dark Descent 2010 the expansion Amnesia Justine 2011 and the sequel Amnesia A Machine for Pigs 2013,"[9, 31, 32]",Missing,79.58579301430588,13.08,15.65,19.68,73.0,29.0,18.0
1446508800,18993,The Peanuts Movie: Snoopy's Grand Adventure,"[12, 37, 41, 48, 49]",The Peanuts Movie Snoopys Grand Adventure is a sidescrolling platform video game based on The Peanuts Movie,"[8, 31]",Missing,78.0,0.0,2.5,0.0,55.0,2.0,1.0
1448841600,8187,Just Cause 3,"[6, 48, 49]",The Mediterranean republic of Medici is suffering under the brutal control of General Di Ravello a dictator with an insatiable appetite for power Enter Rico Rodriguez a man on a mission to destroy the Generals hold on power by any means necessary With over 400 square miles of complete freedom from sky to seabed and a huge arsenal of weaponry gadgets and vehicles prepare to unleash chaos in the most creative and explosive ways you can imagine,[31],Missing,76.73485459809615,17.93,37.09,61.65,71.0,772.0,1154.0
1447632000,14380,Knight Squad,"[3, 6, 14, 49, 130]",Knight Squad is a 1 to 8 player game that can be described as SNES era Bomberman meets Gauntlet Play as a knight in the arena and defeat your opponents using epic weapons and power ups Challenge your friends in the Versus mode or play as a team as you complete the challenges on each floor of Destinys Tower,"[25, 32, 33]",Missing,74.03710769302157,0.76,3.27,4.23,60.0,24.0,39.0
1447891200,11225,Typoman,"[3, 6, 14, 41, 48, 49, 130]",Typoman is a two dimensional puzzle platformer distinguished by a unique game world You slip into the role of the HERO struggling to make your way through a dark surreal world Despite your small stature you have a powerful gift You can use letters to alter your environment  Be the HERO and set out on the journey to become whole and gain the powers you need to defeat the giant evil demon that rules the world you are trapped in,"[8, 9, 15, 31, 32]",Missing,73.53961728885041,3.81,4.59,11.45,67.0,46.0,67.0
1446768000,19278,Poi,"[3, 6, 14, 41, 48, 49, 130]",Poi is a 3D adventure platformer throwback to the 90s era of classic platforming games Explore big worlds compete in challenge levels meet quirky characters and pull off classic platforming feats on a journey to become a Master Explorer,"[8, 31, 32]",Missing,71.74732588976008,6.04,6.96,8.92,70.0,40.0,76.0
1448582400,34927,Handball 16,"[6, 9, 12, 46, 48, 49]",Play with all your favourite players in THE handball simulation Use all the real handball moves and tactics and challenge other players online,[14],Missing,70.0,0.0,0.0,0.0,60.0,1.0,0.0
1447718400,34753,Circuit Breakers,"[3, 6, 14, 48, 49]",Circuit Breakers is an action racing game Use a mighty array of devastating weaponry and rack up combos and upgrades to inflict maximum mayhem on the robot army fighting your way through its massive manufacturing plant,"[5, 10, 13]",Far in the future advances in artificial intelligence have created the first truly sentient robot System 2 Fearing for its safety it escapes into deep space where on a distant planet it begins building a robot army and plotting the inevitable invasion of its former masters,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1447718400,2113,Star Wars Battlefront,"[6, 48, 49, 165]",In 2004 the original Star Wars Battlefront came onto the scene and took gamers  and Star Wars fans  by surprise It was an ambitious action shooter that gave players the opportunity to step into the shoes of their favorite Star Wars characters pilot quintessential Star Wars vehicles and relive classic Star Wars battles  Fast forward nearly 10 years and gamers still have many of those same Star Wars gaming fantasies  but now they wish to experience those largerthanlife battles in magnificent high definition with all of the amazing special effects vehicle physics and gameplay intensity that the nextgeneration has to offer  Star Wars Battlefront developed by DICE on Frostbite 3 will surprise and delight fans yet again with a new experience inside this beloved universe made with our signature DICE craftsmanship and commitment to excellence,[5],Missing,67.11181313728245,nan,nan,nan,nan,nan,nan
