,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
21,[5],154773,Zombie Army 4: Dead War - Mission 7: Terminal Error,"[6, 48, 49, 130]",You may have taken down an Undead Zeppelin but the fight never ends in the most expansive Zombie Army 4 campaign mission yet Battle through a massive openended area as you discover the destination of a horrifying transmission a mysterious base on the Italian coast Can the squad put a stop to these sinister machinations or will the coast claim another victim,Missing,Missing,,,,,,
22,"[4, 25]",154720,For Honor: Season 6 - Hero's March,"[6, 48, 49]",As heroes of every faction march on the battlefield they celebrate the myths and legends that shaped their history Remembering heroes from the past they honor the present and prepare to face the future,Missing,Missing,,,,,,
23,"[5, 13]",154619,MechWarrior 5: Mercenaries - Heroes of the Inner Sphere,"[49, 169]",Follow your chosen career path from War Dog to Treasure Hunter in the new Career Mode Explore new warzones new quests new missions that span the full breadth of the Inner Sphere Find new mech chassis and variants new weapons new equipment and unlock upgrades,Missing,Missing,,,,,,
24,"[13, 15]",154504,Port Royale 4: Buccaneers,"[49, 130]",Port Royale 4  Buccaneers introduces Buccaneer mode to Free Game Dedicate yourself to privateering and let the cannons do the talking,Missing,Missing,,,,,,
25,"[13, 32]",153831,Aery: Calm Mind,"[6, 48, 49, 130]",Aery Calm Mind is an interactive game experience that is designed to relax your mind and soul You jump into the role of a little bird explore beautiful landscapes and collect the missing feathers of your little bird friend Because there are no enemies or any danger of any kind you will be able to lean back and enjoy the scenery and the sensation of flying It is a great game for relaxing and calming down after an exhausting day full of hassle Every level has two parts A first introduction into the overall theme and a second one that gives a little more time to play around and to enjoy the beauty of the area Of course you can always select the level that you feel helps most to relax yourself Most levels can be finished quite quickly so that you can freely choose spend time exploring the environment but you dont have to stay for too long if you are just looking for a short moment of peace and enjoyment,Missing,Missing,1.01,0.0,0.0,60.0,2.0,3.0
26,[31],153049,Minecraft Dungeons: Hidden Depths,"[6, 48, 49, 130]",Dive into your next adventure with the new Minecraft Dungeons Hidden Depths DLC A shard from the Orb of Dominance carried on a dark current now awakens creatures that have long slumbered beneath the waves,Missing,Missing,1.01,2.81,5.0,60.0,1.0,7.0
27,"[5, 12, 31, 32]",152344,Ark: Ultimate Survivor Edition,"[48, 49, 130, 169]",ARK Ultimate Survivor Edition includes base game ARK Survival Evolved and the following Expansion Packs  Scorched Earth  Aberration  Extinction  Genesis Parts 1  2  As an additional bonus this compilation also includes original soundtracks containing the music of ARK as composed by Gareth Coker,Missing,Missing,,,,,,
28,"[4, 25, 31, 32]",152237,Albacete Warrior,"[6, 48, 49, 130, 167, 169]",Albacete Warrior is a satirical combat game where you take on the role of Benito Waters ninja from Albacete Spain in his worldwide adventure on an important task given to him by his master Paco sensei With his trusty companion friend and also main weapon Pepito the chicken cockslap waves of enemies whose only wish is to see you dead and fulfill the ancient prophecy to become the chosen one like many that have come before him Being the chosen one doesnt really seem very special but it does sound fun,Missing,Missing,0.23,0.0,0.0,50.0,2.0,1.0
29,"[5, 12]",152030,Dying Light: Platinum Edition,"[6, 48, 49, 130]",Enjoy Dying Light in its richest form Containing all four major DLCs and seventeen skin bundles the Platinum Edition brings together everything you need to explore all the postapocalyptic world has to offer,Undercover GRE agent Kyle Crane is airdropped into Harran to retrieve a sensitive file stolen by Kadir Suleiman who is using it for blackmail Crane is bitten by an infected though he is rescued by Jade Aldemir and taken to a survivor sanctuary called the Tower Crane is introduced to Rahim Aldemir Jades younger brother who then teaches him the basics of parkour Crane learns that the Tower is being harassed by a gang of bandits led by a warlord named Rais who steals and hoards supplies from the GRE airdrops This includes Antizin a drug that slows the process of infection and suppresses its symptoms Crane is tasked with reaching an airdrop containing the direly needed Antizin but the GRE instructs him to destroy the airdrop and instead buy the drug from Rais in order to confirm his identity Crane reluctantly complies and lies to the Tower that the supplies have been looted  Upset Tower leader Harris Brecken tasks Crane with negotiating a deal with Rais Upon meeting Rais Crane is able to confirm that he is indeed Suleiman Crane carries out a series of unethical tasks for Rais under the assumption that he will be rewarded with two crates of Antizin but Rais betrays him by only giving him five vials He later severs relations with the GRE when they halt the supply drops and refuse to help the Tower Desperate to obtain Antizin Crane and Jade raid Raiss storage facility but they instead find a cache of plastic explosives Rahim attempts to use the explosives to bomb a Volatile nest despite Cranes objection Rahim is wounded and Crane executes Rahims plan and destroys all the infected in the nest However when he returns he discovers that Rahim was actually bitten and had turned into an infected while Crane was gone forcing Crane to kill him  Meanwhile a scientist at the Tower named Dr Imran Zere who was attempting to develop a cure for the virus is kidnapped by Rais Crane attempts a rescue but is also captured Rais reveals that the file he stole contains proof that the GRE intends to weaponise the virus rather than develop a cure In the process of escaping Crane cuts off Raiss hand Dr Zere is killed after telling Crane that he had tasked Jade with delivering his research to scientist Dr Allen Camden As Crane searches for Jade he learns that the Defence Ministry is planning to firebomb Harran in an effort to eradicate the outbreak claiming that there are no survivors Working with the Embers a survivor group in Old Town Crane tries to alert the outside world by setting off bombs in an apartment building in the pattern of a sad face but a jet fires a missile which obscures the pattern Crane then reactivates a radio tower and successfully alerts the outside world of survivors in Harran thwarting the Ministrys plan In a desperate effort to evade scandals GRE contacts Crane to retrieve Dr Zeres research for them so they can convince the public they are working on the cure in exchange they will extract him safely from Harran,Missing,24.38,39.97,58.37,81.0,38.0,49.0
30,[12],151596,Conglomerate 451: Overloaded,"[48, 49, 130]",Conglomerate 451 Overloaded is here Face a cyber world in a gridbased dungeon crawling firstperson RPG with roguelike elements You are the CEO of a Special Agency instructed by the Senate of Conglomerate city to restore the order in sector 451 where corrupted corporations have established their turfs Thanks to the last constitutional decree you are allowed to create human clones Build your own team manipulate DNA train your agents equip them with highend weapons choose what cyberlimbs to implant and send the squad to the field with only one goal eradicate crime and restore order at any cost,You are the CEO of a Special Agency instructed by the Senate of Conglomerate city to restore the order in sector 451 where corrupted corporations have established their turfs Thanks to the last constitutional decree you are allowed to create human clones Build your own team manipulate DNA train your agents equip them with highend weapons choose what cyberlimbs to implant and send the squad to the field with only one goal eradicate crime and restore order at any cost,Missing,,,,,,
31,"[4, 9, 15, 31, 32]",150788,Broken Universe,"[6, 49]",Enjoy the new and strategic casual defense incorporated into cartoonstyle graphics Set up a barrier to block enemies or create a maze to defend monsters from attacking Every stage changes depending on how you play,Missing,Missing,,,,,,
32,Missing,150141,Paw Patrol Bundle,[49],Enjoy both games from the series Paw Patrol Included in this bundle are  Paw Patrol On a Roll PAW Patrol Mighty Pups Save Adventure Bay  A collection of great games that will provide hours of fun for everyone,Missing,Missing,,,,,,
33,"[8, 31, 32]",150054,The Company Man,"[6, 48, 49, 130, 167, 169]",A 2D actionadventure where you can hit your crazy coworkers with a keyboard and shoot your evil bosses with emails Survive the struggles of working life and fulfill your lifelong quest to be CEO,Jim finally graduates from university ready to launch his epic career in the Good Water Company But things quickly spiral into insanity as he finds himself fighting to avoid getting fired  Jim must learn the quirks of each department from the airconditioned ice lands of accounting to the mountains of paperwork in human resources beating every floor on his journey to the top,Missing,3.27,4.78,6.98,66.0,9.0,22.0
34,"[10, 13, 14]",150048,SRX: The Game,"[6, 48, 49, 167, 169]",Do you have what it takes to compete with the best of the best in the Superstar Racing Experience SRX The Game is your chance to prove it,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
35,"[13, 15]",149999,Cities: Skylines - Content Creator Pack: Bridges & Piers,"[3, 6, 14, 48, 49]",Cities Skylines  Content Creator Pack Bridges  Piers is a DLC for the city simulation game Cities Skylines Enhance and elevate your waterfronts and connect water to land with style This set of 22 unique assets ranges from simple to ornate with industrial and classical styles found around the world Build on your citys iconic appearance and shape your oceanic skyline with these quintessential connectors,Missing,Missing,,,,,,
36,"[13, 15]",149998,Cities: Skylines - Content Creator Pack: Train Stations,"[3, 6, 14, 48, 49]",Train Stations features 12 stations and 4 hubs created by BadPeanut  Whether your city would benefit from an elevated or belowground station there are new mass transit options to meet your needs featuring several stylish train and metro stations so your citizens can efficiently get where they need to go  Modern transport network Enhance your network with modernlooking stations that match Sunset Harbor and Mass Transit expansions perfectly,Missing,Missing,,,,,,
37,"[13, 15]",149991,Cities: Skylines - Rail Hawk Radio,"[3, 6, 14, 48, 49]",Cities Skylines  Rail Hawk Radio is a DLC for the city simulation game Cities Skylines The vibrant city may be slowing down to go to sleep but youre just getting started jamming along to 16 electronic tracks as you prowl past flickering neon lights in windows while the late train keeps a perfect beat as it speeds past Rail Hawk Radio is your underground station of choice when you are getting ready to start a night of making vivid memories,Missing,Missing,,,,,,
38,[8],148751,Capcom Arcade Stadium: Ghouls 'n Ghosts,"[6, 49]",Add Ghouls n Ghosts to your Capcom Arcade Stadium game lineup Its a moonlit night three years after the events of Ghostn Goblins The powerful Lucifer rises from the Demon Realm throwing the world into chaos and stealing the Princesss soul,Missing,Missing,,,,,,
39,[5],148746,Capcom Arcade Stadium: Carrier Air Wing,"[6, 49]",Add Carrier Air Wing to your Capcom Arcade Stadium game lineup Something must be done when the country of Rabu attacks Japan and threatens world peace Take to the skies to bring peace and freedom back,Missing,Missing,,,,,,
40,"[5, 13, 14, 31]",148429,Carnivores: Dinosaur Hunt,"[6, 48, 49, 130, 167, 169]",Carnivores Dinosaur Hunt is an updated release of Carnivores Dinosaur Hunter HD the remake of the classic Carnivores game Experience an out of this world hunting experience as you track down and stalk dinosaurs To survive youll need to know your targets temperament and mannerisms Just like in real hunting you need to be aware of your surroundings because you dont want to be caught upwind of a TRex or youll end up being lunch,Missing,Missing,0.0,4.0,0.0,70.0,1.0,1.0
41,"[11, 15, 32]",148400,BeeFense BeeMastered,"[6, 48, 49, 130, 167, 169]",In addition to gameplay and graphical enhancements the remastered edition of the game adds a new foe for players to face the queens big bad general and his henchmen,Missing,Missing,,,,,,
42,"[13, 31, 32]",148250,Bit Orchard,"[6, 49]",Pull weeds plant seeds and chase the crows away from your apples Earn money to upgrade your house and expand your land in this charming pixel art farming game,Missing,Missing,,,,,,
43,[13],148183,SnowRunner: Year 2 Pass,"[6, 48, 49, 130, 167, 169]",Expand your SnowRunner experience with the Year 2 Pass and gain access to four phases of new content released in the future with new vehicles new maps addons and more,Missing,Missing,,,,,,
44,[31],148173,Apex Legends: Mirage Edition,"[6, 48, 49, 130, 167]",Lay down the law on the competition in style The Mirage Edition includes   Exclusive Legendary The Show Stopper  Mirage Skin Exclusive Legendary The Mantlepiece  Volt SMG Skin Exclusive Boots N All  Gun Charm Exclusive Holo Star  Badge 1000 Apex Coins,Missing,Missing,,,,,,
45,"[9, 32]",148169,Long Ago: A Puzzle Tale,"[6, 49, 130]",Long Ago A Puzzle Tale is a relaxing puzzle game combined with a modern fairy tale told in rhyme Experience a beautiful colorful world and follow the story of a brave princess striving for freedom and adventure when everyone around her tries to keep her in line with the status quo,Missing,Missing,0.0,0.0,6.23,60.0,1.0,1.0
46,"[13, 31]",148140,SnowRunner: Season 4 - New Frontier,"[6, 48, 49, 130, 167, 169]",Elevate your SnowRunner experience to new heights with the New Frontiers expansion the games biggest and most ambitious addition and the last installment of the Year 1 Pass  Rebuild roads fuel lines and various buildings to bring an old soviet rocket launchpad back to life in Amur Oblast a huge new winter region with four 4km² maps Using powerful new vehicles haul the massive rocket to the launch pad yourself  The New Frontiers expansion is available as part of the Year 1 Pass or as a standalone purchase  New Frontiers includes  A new primary objective adding hours of gameplay through new missions to rebuild an old soviet rocket launchpad  Four large maps in Amur Oblast a new Russian winter region  Two new vehicles including the ZiKZ 605R and the Khan 317 Sentinel scout vehicle  New addons  New exclusive skins and cosmetics including vehicle skins and stickers,Missing,Missing,,,,,,
47,"[13, 33]",148101,Cooking Simulator: Pizza,"[49, 130]",MAKE DELICIOUS PIZZA Prepare dough and sauces using authentic recipes or mix various ingredients to come up with your own homemade concoctions Bake 3 different sizes of pizza using a brick oven and add a personal touch to every order with dozens of realistic ingredients CAREER AND SANDBOX MODES Master the art of making pizza in Career mode Decide which orders you want to fill and take your time to prepare the most delicious pizzas Unlock new perks and ingredients and complete various quests focusing on different aspects of baking and serving pizza Play the Sandbox mode to get instant access to all the ingredients and recipes and take as much time as you want to prepare whatever pizzas you can imagine ITALIAN PIZZERIA Take control over a cozy Italian pizzeria consisting of 3 working areas a fullystocked pantry a prep kitchen and an oven area The place looks stylish and has all the utensils and workspace youll need to master the art of crafting topquality authentic pizza,Missing,Missing,,,,,,
48,"[8, 9]",148083,0 Degrees,"[48, 49, 130, 167]",A snowcovered wonderland of platforming action awaits in 0 Degrees a chill puzzle experience for players of any age or skill level Take control of a bundledup pixel art climber as they make their way across icefields up frosted peaks through dark caves and over treacherous pitfalls Help them survive mysterious hazards and overcome brainteasing obstacles that span 40 unique levels,The objective is simple to navigate singlescreen challenges from entry to exit then warp to the next level of escalating complexity Locate and unlock warp points by activating switches opening doors and finding special crystals Youll even be able to form ice blocks to help you negotiate dangerous gaps or reach high ledges Stack them on top of one another knock them over or toss them on top of spikes and switches And if you get in a tight spot or plummet off a cliff no worries You can restart at the beginning of any level youve reached allowing you to try again or go for better times,Missing,0.0,0.0,1.04,0.0,0.0,2.0
49,"[12, 13, 31]",148049,The Sims 4: Courtyard Oasis Kit,"[6, 14, 48, 49, 167, 169]",Turn the center of your Sims home into a lush vibrant space inspired by the riads of Morocco with The Sims 4 Courtyard Oasis Kit Lounge around the fountain admire the decorative tiling and bring your family together in absolute harmony,Construct a dreamy stylish courtyard for the family to enjoy Play with filigree designs vivid colors and intricate tile patterns to tie it together then decorate with hanging lanterns resplendent textiles and tropical plants  Invite a refreshing breeze and bright sunlight into the home with new columns and archways while maintaining your privacy with beautifully latticed wooden windows Its the best of both worlds,Missing,,,,,,
50,Missing,148032,Knockout City: Deluxe Edition,"[6, 48, 49, 130, 167]",The Deluxe Edition includes   Epic Outfit High Fidelity  Epic Crew Vehicle Convertible  Black and Gold  3 Epic Crew Logos Ninja Strike Record Scratched Crazy Eye  3 Epic Crew Banners HighEnd Kintsugi Strata  1000 Holobux,Missing,Missing,,,,,,
51,"[13, 15, 16, 24, 32]",148022,Strategic Mind: Fight for Freedom,"[6, 48, 49]",Strategic Mind Fight for Freedom is a historydriven turnbased strategy set in WW2 Take command of the Allied forces and protect your homeland and the whole of Europe from totalitarian madness Form armies Win battles Change history,Strategic Mind Fight for Freedom is a historydriven turnbased strategy set in WW2 You will fight across Europe Africa and Burma Will you spend the time on proper reconnaissance before the attack or rely on aggressive tactics Will you use night time or rain to your advantage sneaking up on enemy positions or just complain that the weather was unfavorable Will you help the locals or leave them to their fate It is up to you to save the stronghold of Democracy and Freedom in Europe from the totalitarian oppression of the Axis powers  The game has 2 campaigns the British one features fully historical battles while the US one has historical operations up to the defeat of Germany and also features a number of alternate history battles against the USSR afterward It is created with great care and attention to historical detail by a team that is passionate about WW2 history  The British campaign as Sir Harold Alexander go all the way from Norway landings to the liberation of northern Italy Command your troops in bitter defeats and in the moments of triumph Take charge of the Dunkirk evacuation Fight the Japanese in Burma and Italians in Africa Turn the tide of war against Germany at El Alamein Finish the war in North Africa and lead the victorious landing in Italy in 1943  The US campaign as General Dwight Eisenhower go all the way from DDay landings to the fall of Berlin Ensure the success of Operation Market Garden repel the last German offensive at the Ardennes and strike the killing blow into the heart of the Reich Then move into the alternate history of 1946 and face your strongest adversary yet  the Red Army Command US and Allied forces and minimize your losses Employ the units of all Allied and liberated countries to achieve maximum synergy Exploit all available means to bring Freedom and Democracy to Eastern Europe,Missing,0.0,0.0,0.0,0.0,0.0,0.0
52,"[9, 31]",147470,Cosmic Top Secret,"[49, 130]",Cosmic Top Secret is the weird but official term NATO uses for top confidentiality A fitting name for this game since it needed military clearance to be released Cosmic Top Secret won multiple awards for the innovative ways it engages players in deeply documented plots The game even inspired the creation of a lifesize event at the Cold War Museum of Denmark,Missing,Missing,5.0,6.08,7.1,70.0,1.0,6.0
53,"[9, 31, 33]",147464,Rabisco+,"[48, 49, 130, 167, 169]",The moon has become sad because her stars are lost and now the sky is dark and empty Help Ms Rabisco to recover the moons lost stars and bring back the light to this cute but dangerous world Immerse yourself in an adorable art style inspired by crayons radiant colors and handdrawn lines The Bossa Novainspired soundtrack complements the aesthetic to create a relaxing atmosphere Rabisco offers hardcore difficulty with 20 types of enemies and numerous interactive objects including a speed run mode,Missing,Missing,0.75,0.0,0.95,0.0,0.0,4.0
54,"[8, 9, 15, 31, 32]",147420,Dobo's Heroes,"[6, 49, 130, 169]",Dobos Heroes is a puzzle platform game where you need to help Dobo leave the depths of his world For that to happen use his grandchildrens powers to get to the portal of each mission,Dobo a hero known all over his planet goes through difficult times in his life But luckily hes not alone Help him leave the deep and bring him back to life  On a faraway planet Dobo is a worldly renowned hero Hes inspired the work of millions of people But something very serious happened Dobo has lost that sparkle in his eyes and little by little started to get stuck in his own thoughts creating blockings shutting himself in a dark room After a short time Dobo didnt seem the same anymore but few could see him because he set himself apart from everybody else Fortunately his family especially his grandchildren are making an effort to get him out of his dark room and bring him back to life,Missing,,,,,,
55,"[13, 31, 32, 34]",147418,A Year of Springs,"[3, 6, 14, 48, 49, 130, 167, 169]",Experience the stories of Haru Erika and Manami a trio of friends navigating their feelings of love connection and just wanting to belong,Missing,Missing,2.23,2.28,2.59,81.0,26.0,38.0
56,"[9, 35]",147323,The Awakening of Mummies,"[6, 48, 49, 130, 167, 169]",Using your puzzlesolving skills guide all mummies through various chambers full of traps to finally set them free from the evil Pharaoh Cléo,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
57,"[9, 15, 31, 32]",147257,Trenga Unlimited,"[6, 48, 49, 130]",Choose the right pieces place them into the tower and solve the puzzle This is Trenga a relaxing 3D puzzle game with a unique yet familiar mechanic Help Kate Nemo and the cute sea creatures challenging your friends and family or even your own brain to complete tricky missions in the 3 beautiful worlds of this captivating underwater adventure,Missing,Missing,,,,,,
58,"[5, 12, 31, 32]",147208,Outbreak: Endless Nightmares,"[3, 6, 48, 49, 130, 167, 169]",Outbreak Endless Nightmares twists the series survival horror gameplay by adding elements of roguelike gameplay Youll need to explore hunt for supplies uncover clues and fight your way through each anomaly  each consisting of semiprocedurally generated instances where both the environment and the undead are out to kill you Immediately after the events of Outbreak The Nightmare Chronicles you find yourself trapped within the remains of Arzt Memorial Hospital  the hub to organize your inventory and storage cache level up your character or just to take a breather before venturing back out into the chaos Theres more to discover in the world besides murderous hordes of the undead  find the journals scattered about to learn more about the outbreak and ultimately where to find refuge Dont think death can save you  every time you die youll awake trapped in this nexus Outbreak Endless Nightmares focuses on extreme replayability by offering multiple character options  each with their own abilities upgrade paths and more Each time you venture into the anomaly itll change and become increasingly difficult as you grow in power Youll need to think carefully about what weapons healing items and other supplies youll bring along If youre lucky you may find storage caches that give you access to your expanded inventory and offer an opportunity to restock But its all on you to search your environment for supplies If you run out  your fate is sealed,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
59,"[5, 31]",147058,Destiny 2: Beyond Light - Season of the Splicer,"[6, 48, 49, 167, 169]",The Vex have plunged the Last City into an endless night threatening the safety once found beneath the watchful presence of the Traveler It is here bathed in perpetual moonlight that Ikora reveals the identity of an unlikely ally that may hold the keys to triumphing over this attack,Missing,Missing,,,,,,
60,"[8, 33]",146841,Infestor,"[48, 49, 130, 167, 169]",Welcome to Human Colony 315B Playing Infestor you are a cute little green space alien invading your way across the colony However since there are many physical obstacles in your way you must gain control of the human inhabitants and use their powerful bodies to perform tasks that are beyond your tiny stature  Jump high push heavy crates avoid pointy spikes gun turrets and other hazards in each brainteasing level as you snatch bodies of the human race one at a time How far can you take the colony conquest as you progress through 70 challenging levels,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
61,[5],146328,Apex Legends: Legacy,"[6, 48, 49, 130]",Ninth season of Apex Legends INTRODUCING ARENAS Prove yourself in a new actionpacked 3v3 game mode Sharpen your skills in new bespoke maps where theres nowhere to hide NEW LEGEND VALKYRIE Bold brash fiery and fierce Kairi Imahara grew up in the shadow of her fathers legacy But now shes ready to launch her own INFESTED OLYMPUS An infestation has sprung loose strangling the city with roots and natural growths NEW WEAPON BOCEK BOW A powerful and deadly weapon for those with the skill to wield it Capable of inflicting tremendous damage at medium range youll need to make each shot count,The newest legend named Valkyrie is introduced the daughter of known pilot Viper from Titanfall 2 A new gun called the Bocek Bow is introduced which shoots arrows instead of the usual bullet types A new battle pass is introduced and Olympus becomes infested with natural plant growths and roots The new season also introduces a new mode called Arena,Missing,,,,,,
62,"[5, 31, 32, 33]",146223,Techno Tanks,"[6, 48, 49, 130]",Be ready for the Techno Tank experience Deafest the enemy tanks while dodging their deadly bullets Improve your aim and maneuver skills while surviving a crazy retro bullet hell Level by level the enemys tanks get faster smarter and deadlier Can you defeat them all Play alone together with friends or against your friends as the game features the following game modes  Singleplayer Stage Mode  Singleplayer and Coop Retro Mode with more than 50 levels  VS Mode for FFA Battles for up to 4 players,Missing,Missing,,,,,,
63,Missing,146116,Rust: Console Edition - Day One,"[48, 49]",Missing,Missing,Missing,,,,,,
64,[4],145981,Power Rangers: Battle for the Grid - Super Edition,"[6, 48, 49, 130]",Power Rangers Battle for the Grid  Super Edition includes all content from the original Collectors Edition Season One Season Two Season Three and Street Fighter Pack Pit current and classic Power Rangers and villains like never before in 3v3 tag team battles featuring all 23 warriors including the latest Street Fighter crossover characters Ryu and ChunLi,Missing,Missing,,,,,,
65,"[5, 31]",145149,Rust: Console Edition,"[48, 49]",Welcome to Rust The only aim in Rust is to survive  Overcome struggles such as hunger thirst and cold Build a fire Build a shelter Kill animals Protect yourself from other players,Missing,Missing,,,,,,
66,"[2, 7, 13, 31, 32, 34]",145079,The Longest Road on Earth,"[6, 39, 48, 49, 130, 167, 169]",A thoughtful and deeply personal narrativetitle with strippeddown mechanics The lack of dialogue or text allows you to fully immerse yourself in the chapters of four characters each with their joys and heartache Contains over 20 original beautifullysung songs,Play through four chapters that capture the essence of everyday life and skip through the snapshots of moments both meaningful and mundane  All set to a nostalgic soundtrack No dialogue or text means that you can share moments of time with the characters and create your interpretations Though the experience is short under 3 hours The Longest Road on Earth allows you to wrap yourself like a cozy blanket in the beauty of small joys like blowing dandelion seeds collecting seashells sledding on the first day of winter and riding a bike on a summer day,Missing,1.58,1.67,1.63,61.0,14.0,26.0
