,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
14,[5],47429,Metro: Last Light - Limited Edition,"[6, 9, 12]",Metro Last Light also known as Metro 2033 A Light of Hope in Russia is a singleplayer postapocalypticthemed firstperson shooter video game with stealth and survival horror elements developed by Ukrainian studio 4A Games and published by Deep Silver for Microsoft Windows OS X Linux PlayStation 3 and Xbox 360 in May 2013 PlayStation 4 and Xbox One versions of the game were released August 26 2014    The game is set in a postapocalyptic Moscow part of the universe of the novel Metro 2033 and its sequels written by Russian author Dmitry Glukhovsky but does not follow any direct storylines from the books Previously announced as Metro 2034 the game is a sequel to the video game Metro 2033 and although Glukhovsky did work with developer 4A Games it bears no relation to the book Metro 2034 Rumors on his website point to the upcoming book Metro 2035 to be a novelization of Metro Last Light but it will cover the plot and dialogue in much greater detail and length    Initially the game was to be published under THQ and expected to be released in the middle of 2012 it was announced on February 2 2012 that the game would be delayed until the first quarter of 2013 and on March 1 2013 the game was delayed again until May Following THQs closure in January 2013 the intellectual property was acquired by video game publisher Deep Silver    Metro Last Light received positive reviews from critics Praise was directed at the games story including its atmosphere presentation and environments graphics especially on Microsoft Windows PlayStation 4 and Xbox One and the improvements made over Metro 2033 such as the controls gunplay sound and stealth mechanics The game did however draw some criticism for its linear sequences AI and technical issues,Missing,Missing,,,,,,
15,[5],16446,Narco Terror,"[6, 9, 12]",Dishing out justice one grenade at a time Narco Terror combines the good of the old and the amazing of the new in an actionpacked twinstick shooter about an overthetop oneman war against a drug cartel In true arcadestyle it is filled with unlimited ammo earsplitting grenades huge explosions massive tanks armed helicopters and fast planes 12 players drop inout local and online,Missing,Missing,3.36,3.58,6.43,68.0,9.0,11.0
16,"[12, 31]",47445,The Elder Scrolls V: Skyrim - Legendary Edition,"[6, 9, 12]",Live Another Life In Another World Play any type of character you can imagine and do whatever you want the freedom of choice storytelling and adventure of The Elder Scrolls comes to life in one legendary experience from all three official addons  Dawnguard The Vampire Lord Harkon has returned to power By using the Elder Scrolls he seeks to do the unthinkable  to end the sun itself Will you join the ancient order of the Dawnguard and stop him Or will you become a Vampire Lord Hearthfire Purchase land and build your own home from the ground up  from a simple oneroom cottage to a sprawling compound complete with an armory alchemy laboratory and more  Dragonborn Journey off the coast of Morrowind to the vast island of Solstheim Traverse the ash wastes and glacial valleys of this new land as you become more powerful with shouts that bend the will of your enemies and even tame dragons,Missing,91.40447188249622,,,,,,
17,"[5, 12]",13923,Borderlands 2: Tiny Tina's Assault on Dragon Keep,"[3, 6, 9, 12, 14]",Tiny Tinas Assault on Dragon Keep is DLC for Borderlands 2  Sorcerers Wizards and Crumpets oh my Join vault hunters old and new in Tiny Tina epic quest of revenge and redemption Tiny Tinas Assault on Dragon Keep the biggest and most inspired addon content in Borderlands history features a game within a game as Tiny Tina takes on the role of Bunker Master in a game of Bunkers  Badasses Travel through a dark and ever changing world of castles dungeons and magic forests as you fight off skeletons orcs dragons and more Explore side missions and answer riddles as you roll your insight stat to gain new and amazing loot Join with friends to save the queen and restore peace and order to the world once more,Missing,88.98381361970466,5.06,8.37,10.86,84.0,167.0,156.0
18,"[12, 32]",14981,Penny Arcade's On the Rain-Slick Precipice of Darkness 4,"[6, 12, 14]",Penny Arcades On the RainSlick Precipice of Darkness 4 concludes the saga of Tycho Brahe Scion of The Long Project and his almost certainly human partner Jonathan Gabriel The world has been destroyed but existence extends beyond this mortal plane in the gruesome Underhell The new game expands considerably on its predecessor in size scope and gameplay Create the ultimate fighting force by recruiting bizarre occasionally disgusting monsters and teaming them up with the best trainer for the job,Missing,80.0,,,,,,
19,"[5, 32]",8642,Aqua Kitty: Milk Mine Defender,"[3, 6, 46, 48, 49]",Due to a sudden shortage of milk cats around the world are forced to seek out new sources to get their fix You and your team of milk mining kittens have overcome a fear of water to drill down under the ocean seabed and begin extracting vast reserves of what seems to be naturally forming fullfat milk Get ready for fast paced submarine action defending the kittens from disruptive mechanical sea creatures The milk must flow,Missing,80.0,2.42,5.25,8.01,68.0,24.0,27.0
20,"[8, 9, 31, 32]",38932,Trine 2: Complete Story,"[3, 6, 14, 48, 49, 130]",Trine 2 Complete Story is a sidescrolling game of action puzzles and platforming  Trine 2 Complete Story fully integrates the main campaign of Trine 2 with the Goblin Menace expansion and the unlockable Dwarven Caverns level combining them into one mighty fairytale,Play as the three Heroes  Amadeus the Wizard Zoya the Thief and Pontius the Knight  and join their adventure through dangers untold in a fantastical fairytale world including physicsbased puzzles using fire water gravity and magic wicked goblins and their evil plan and a magical environment full of wonder,79.7972982606743,9.16,13.49,35.27,74.0,243.0,297.0
21,"[8, 9, 12, 31, 32]",3221,Rogue Legacy,"[3, 6, 9, 14, 46, 48, 49, 130]",You control a family of characters one at a time and when your character dies you choose who his or her successor is whether it is a barbarian son of yours who has OCD your daughter who became a ninja even though she cant see well an assassin who is fighting for the gays or a miner who wants to collect gold Traits are randomized each time upon death leading to multiple playthroughs with 35 traits each character will be unique,Missing,76.02977488125396,16.38,26.09,36.93,79.0,689.0,929.0
22,"[8, 31, 32, 33]",36758,Kid Tripp,"[6, 14, 37, 39, 46, 48, 49, 130, 169]",The muchloved iOS game Kid Tripp by Michael Burns is finally making its way to the Nintendo 3DS eShop  Miles has crash landed on a mysterious island and the local inhabitants are not happy about it Run jump stomp and smash your way through 20 levels of nonstop frantic action to escape from the island as fast as you can  Lovingly converted by hand from the iOS source the 3DS version is a pixelperfect recreation of the original game with all the original levels and gameplay elements  A new control scheme makes the game more accessible to casual players but the original twobutton hardcore controls are available for those who want more of a challenge,Missing,76.0,1.23,1.91,5.11,62.0,10.0,20.0
23,"[5, 12, 13, 15, 31]",3049,State of Decay,"[6, 12]",The end is here Life as you know it has gone to hell after the mother of all zombie outbreaks Now you and the few scattered survivors must band together to survive and rebuild in a 3rdperson action game set in a dynamic open world You choose where to make your stand designing and fortifying your home base performing daring raids for food and ammunition and rescuing other playable survivors with unique talents The open sandbox world develops in realtime shaped by your actions dynamically generating content based on your choices and the everincreasing zombie threat,Missing,75.8163331169164,15.64,21.99,36.94,75.0,213.0,274.0
24,[10],11053,Turbo: Super Stunt Squad,"[5, 9, 12, 37, 41]",Turbo Super Stunt Squad is a highvelocity action game featuring the supercharged crew of characters from the upcoming film Each playable character has their own signature street style and trickedout skills which will come in handy when showingoff and earning respect with jumps drifts grinds flips and other supercool stunt moves Expert skills will also prove useful to earn powerups customize your character win competitive challenges and discover shortcuts in the dynamic largerthanlife environments of Turbos world,Missing,75.0,15.0,0.0,0.0,0.0,0.0,2.0
25,"[15, 16, 24, 35]",2188,Magic 2014: Duels of the Planeswalkers,"[6, 9, 12, 34, 39]",Ignite your spark with Magic 2014 Duels of the Planeswalkers  With over 12 million fans discover what makes Magic The Gathering the worlds premier trading card game  Become a Planeswalker and travel the planes of existence unleashing a torrent of spells and creatures to devastate your opponents Prove yourself in combat against Chandra Nalaara fiercely independent Planeswalker with an affinity for fire and quick temperthen battle your way through the planes to face the mysterious villain trying to pull Chandras strings  Explore the rich storyline of Magic 2014 and fire up your game  The best way to learn to play Magic A detailed tutorial makes it easy to get started  Deck building Open virtual booster packs of Magic cards to build decks and battle in singleplayer and multiplayer modes  Hours of game play Discover 10 new decks each with many new cards to unlock plus campaigns to complete encounters to overcome and challenges to decipher,Missing,74.33394603302115,,,,,,
26,"[8, 31]",1827,Remember Me,"[6, 9, 12]",A visionary 3rd person action adventure Remember Me puts players into the role of Nilin a former elite memory hunter with the ability to break into peoples minds and steal or even alter their memories The authorities fearful of her knowledge and capabilities have arrested Nilin and wiped her memory clean After her escape from prison Nilin sets out on a mission to recover her identity helped by her last and only friend This search for her past leads to her being hunted by the very people that created this surveillance society,NeoParis 2084 Personal memories can now be digitized bought sold and traded The last remnants of privacy and intimacy have been swept away in what appears to be a logical progression of the explosive growth of social networks at the beginning of the 21st century The citizens themselves have accepted this surveillance society in exchange for the comfort only smart technology can provide This memory economy gives immense power over society to just a handful of people,72.76290649648294,9.94,11.83,17.96,71.0,747.0,1012.0
27,"[10, 13, 14]",7450,MotoGP 13,"[6, 9, 12, 46]",2013 Riders teams and tracks both simulation and accessible bike handling with scalable aids photorealistic graphics with TV style interface ingame voice over by official MotoGP commentators first person elements such as the helmet view and 3D pits to put you in the riders shoes This is MotoGP13 the official MotoGP videogame try Career Mode rising from a Moto3 wildcard to the MotoGP World Champion or challenge your friends in Split Screen or Online Championship,Missing,72.21711190288954,14.68,15.54,16.44,67.0,9.0,9.0
28,"[11, 15, 32]",6006,Kingdom Rush Frontiers,"[3, 6, 14, 34, 39, 49, 130]",Command your troops through an epic misadventure as you defend exotic lands from dragons maneating plants and ghastly denizens of the underworld all with flashy new towers levels heroes and more goodies to help you crush your foes in this Fantasy Action Tower Defense game,Missing,71.26386870570029,10.44,17.43,34.57,79.0,80.0,100.0
29,"[5, 25, 31]",1919,Deadpool,"[6, 9, 12, 48, 49]",In Deadpool the player takes control of the loudmouthed foulmouthed mercwithamouth Wade Wilson aka Deadpool While on out on a contract to kill a corrupt media mogul Mister Sinister intervenes and kills him instead drawing the ire of Deadpool who then vows revenge only to stumble upon a bigger plot which could spell the end of humanity  With the help of some of the XMen such as Wolverine Rogue and Domino along with a buddy from the future Cable they band together to stop Mister Sinister and his group of Marauders Arclight Blockbuster and Vertigo from succeeding,Missing,70.18081898638061,7.36,9.46,16.4,70.0,490.0,526.0
30,[14],7166,Rugby Challenge 2,"[6, 9, 12]",Missing,Missing,70.0,0.0,0.0,19.0,0.0,0.0,1.0
31,"[13, 14, 32]",15916,Mount Your Friends,"[6, 12]",Mount Your Friends is a physics based competitive climbing game where what you climb is each other,Missing,69.30320577468811,1.55,7.16,7.75,64.0,24.0,11.0
32,[4],2326,Spartacus Legends,"[9, 12]",Developed in collaboration with the critically acclaimed television series from Starz Spartacus Legends invites you to experience raw visceral combat using multiple fighting styles and thousands of different weapon combinations Follow your gladiators journey through multiple arenas and watch as they strive to reach legendary fame or meet death at the hands of another Compete with friends online and see if you have what it takes to kill them all,Missing,68.13357627360264,14.26,20.1,40.0,53.0,11.0,4.0
33,"[4, 12, 25, 31, 33]",21567,Dungeons & Dragons: Chronicles of Mystara,"[6, 9, 12, 41]",Dungeons  Dragons Chronicles of Mystara brings reworkings of two of Capcoms classic arcade hits  Dungeons  Dragons Tower of Doom and Dungeons  Dragons Shadow over Mystara  together in one definitive digital package  Just as in the arcades up to four players will select their character class before doing battle against the mythical beasts from the Dungeons and Dragons universe with a mix of melee range and magic attacksKey FeaturesGGPO Enhanced Online With DropinDropout CoOp Play Communitytrusted GGPO powers a smooth online experience that allows up to four players to drop in or out of games in progress at will Classic Arcade Gameplay with a New Twist Players can enjoy the original arcade modes or mix up the gameplay with House Rules that can completely alter the experience Some examples of House Rules Unbreakable  Equipable items have infinite durability Never worry about breakage again Enemy Rush  Fight against time in this special Time Attack Mode Start the game clock with 30 seconds and increase the clock with each enemy you kill Make it Rain  Get rich quick Enemies and chests drop tons of gold Challenge System A newly introduced RPGlike system that fits on top of the existing games and provides a myriad of challenges for players to complete Players can level up and obtain Vault Coins to be used in the Vault The Vault A treasure trove of unlockables and gameplay loot can be purchased with Vault Coins earned via the Challenge System Character Visualizer This UI visualizer tracks which characters the players and their friends most often use Players can utilize the tool to create a more balanced multiplayer dungeon crew or to see which underused characters they should try out next Leaderboards  Connected Arcade Players can track how they stack up against their friends through leaderboards as well as view a full breakdown of gameplay related stats,Missing,67.64965029212648,2.09,4.51,18.41,70.0,79.0,102.0
34,"[12, 31]",1908,Neverwinter,"[6, 48, 49]",Neverwinter is a freetoplay action MMORPG based on the acclaimed Dungeons  Dragons fantasy roleplaying game Epic stories action combat and classic roleplaying await those heroes courageous enough to enter the fantastic world of Neverwinter  Explore and defend one of the most beloved cities from the Dungeons  Dragons Forgotten Realms Campaign Setting as it rises from the ashes of destruction This immersive MMORPG will take you from the besieged walls of the city to subterranean passageways in search of forgotten secrets and lost treasure,One hundred years have passed since the Spellplague forever changed the magical and mysterious lands of Faerûn Mighty empires fell and great cities toppled leaving only monsterhaunted ruins and survivors struggling to rebuild  The city of Neverwinter the Jewel of the North seemed blessed by the gods While the rest of the Sword Coast was devastated by the event Neverwinter survived largely intact But this was only a temporary reprieve from its inevitable doom Nearly 75 years later a volcanic eruption rained fire ash and molten fury upon the city annihilating everything in its wake  Today Neverwinter has restored much of its former glory Lord Neverember of Waterdeep has taken the city under his protection and put forth a call to all adventurers and heroes of the Savage North to help rebuild Neverwinter in the hopes that one day he can lay claim to her throne and crown But evil forces conspire in the dark places of the world seeking to undermine all,64.78690753177713,47.94,85.15,270.43,63.0,67.0,23.0
35,"[9, 13, 15, 32, 33]",9879,"I, Zombie","[6, 48, 49, 74, 130]",Quite a different zombie game  this time YOU are the zombie Command your infested comrades fight your way to freedom and let the zombie kind dominate the world Oh and youre able to create your own scenarios,Missing,60.0,1.04,1.84,2.79,58.0,21.0,55.0
36,"[12, 15, 16, 31, 32, 35]",53259,Knights of Pen & Paper: +1 Deluxier Edition,"[3, 6, 14, 48, 49, 130]",Set out on a grand adventure in this turnbased retro style pixelart RPG inspired by the great titles of the 90s Take on the roles of ingame players taking on the roles of their characters in a traditional pen and paper RPG session in the ultimate meta roleplaying experience,Missing,58.45804738246699,,,,,,
37,"[2, 31]",7667,The Raven: Legacy of a Master Thief,"[3, 6, 9, 12, 14]",The Raven  Legacy of a Master Thief is a thrilling crime adventure in three chapters from the creators of The Book of Unwritten Tales Full of twists and turns it immerses you in both sides of the story combining thrillofthechase whodunit with the risk and reward of a heist story,Paris 1960 Europe is in the grip of the gentleman master thief The Raven His burglaries are spectacular and he always emerges unscathed Young hotshot investigator Nicolas Legrand stuns the public when he confronts the master thief and fatally wounds him  London 1964 An ancient ruby  one of the legendary Eyes of the Sphinx  is stolen from the British Museum At the crime scene a raven feather Is somebody trying to follow in the Ravens footsteps  Legrand is back on the case At the same time in Zurich a phone rings Constable Anton Jakob Zellner looks up from behind a mountain of files He has no idea what lies hidden in a bank vault just a few hundred meters away from him As he reaches for the receiver his life takes a crucial turn,50.4751554579694,10.84,11.32,13.74,72.0,32.0,49.0
38,"[9, 13, 15, 32]",6071,Storm,"[6, 9, 12]",Storm is a physicsbased puzzle game where players control the weather to grow seeds into trees by guiding them through naturethemed levels set to a tranquil music background  Use logic and the power of wind rain lightening snow tornadoes ice and even bubbles to solve environmental puzzles while guiding a seed to fertile ground,Missing,50.0,0.0,0.0,11.06,65.0,2.0,3.0
39,"[5, 9, 31, 32]",8286,Magrunner: Dark Pulse,"[6, 9, 12]",When technology meets Cthulhu  Magrunner Dark Pulse is an actionpuzzle game in which technology confronts the Cthulhu Mythos as imagined by author H P Lovecraft  You are Dax one of seven Magrunners selected among the elite to participate in MagTech Corporations space training program But what should be the chance of a lifetime quickly becomes a horrific nightmare  Equipped with your Magtech glove you must harness the ability to magnetically polarize and manipulate objects in the environment to survive and surpass challenging puzzles Your reflexes and ingenuity will be pushed to their limits as you make your way through 40 immense and dangerous levels including hightech training rooms and the endless chasms of the lost cosmos on a path to confront the horrendous creatures of Cthulhu,Missing,48.36951705804164,8.51,9.03,10.03,62.0,32.0,53.0
40,"[5, 25, 31]",2110,Ride to Hell: Retribution,"[6, 9, 12]",Ride to Hell Retribution is a no holds barred brawler set in the tumultuous age of the 1960s A lone rider Jake Conway is locked in a battle to the death against a ruthless gang of bikers called The Devils Hand Jake will employ any means necessary to enact his vengeance weaponizing his environment using handtohand combat on foot and battling it out in highspeed shootouts on Jakes custom hog,Missing,11.86743450200209,8.82,12.17,62.17,16.0,21.0,26.0
