first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1579219200,136138,Dragon Ball Z: Kakarot - Deluxe Edition,"[6, 48, 49]",The Deluxe Edition includes the game a Cooking Item that gives your character permanent KiATK and HP Stat boosts and the Season Pass The Season Pass adds 2 original episodes and a new story,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1580169600,133025,Paraiso Island,"[6, 34, 39, 48, 49]",Paraiso Island is a freetoplay island life sim Explore a cheerful tropical island meet wacky animal residents help them with daily tasks and decorate your own home with furnishings Plant and harvest fruit go fishing or just relax and enjoy the scenery Features a realtime daynight cycle special events and more surprises  More than a game Paraiso Island has been developed to make the real world a better place As part of One Earth Risings commitment to global welfare a portion of all proceeds from Paraiso Island will be donated in support of disaster relief,"[12, 13, 15, 32]",Missing,Missing,0.0,0.0,2.98,28.0,3.0,3.0
1579132800,132190,Miden Tower,"[6, 34, 39, 48, 49, 130]",Miden Tower is a fantasy RPG with a compelling and dramatic story After Miden Tower is invaded by the Alroval Empire the mages who call it home find themselves cornered on its upper floors This sets in motion a series of tragic events that lead to a counteroffensive being launched to take back the tower and to get revenge for the wrongs committed against them,"[12, 13, 15, 31, 32]",The heroine is an actual wall that provides support to the main characters by merging with walls or acting as a wind breaker if needed Turnbased battles can be engaged with 3x3 grid battles by using skills with different effects or by summoning golems to take down your foes Alchemize items learn passive skills and enjoy the tons of quests and extra enjoyment that await in this magical adventure,Missing,13.81,18.54,24.14,50.0,1.0,4.0
1579824000,130960,Retro Tanks,"[6, 49, 130]",Retro Tanks is an intense fastpaced tank shooter game It is fun easy to learn and addicting Play alone together with friends or against your friends and show your navigation and reaction skills in 6 different game modes and countless pixelized levels,"[5, 13, 32, 33]",Missing,Missing,0.0,0.0,1.68,0.0,0.0,1.0
1579651200,129867,PlayerUnknown's Battlegrounds: Season 6,"[6, 48, 49]",Season 6 is upon us and it brings with it a brand new island to the Battlegrounds Karakin has risen like its namesake from the sea to bring intense action and quick gameplay to PUBG New dangers new weapons and a whole new island also awaits,"[5, 31, 32]", New map Karakin  Karakin Loot Increase  New Throwable Sticky Bomb  New Vehicle Motor Glider  Survivor Pass Shakedown  New Missions  Survival Title System  Firing mode change improvement  Sound improvement  Performance improvement,Missing,nan,nan,nan,nan,nan,nan
1580428800,129804,Touchdown Pinball,"[6, 48, 49, 130, 167, 169]",Get ready for Touchdown Pinball a pinball machine where youll play an exciting match Score field goals touchdowns and show who is the greatest football player on this table  Discover all the missions and secrets including a secret arena match where your abilities will be tested  Complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,"[13, 30, 33]",Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
1580256000,129134,Code Vein: Hellfire Knight,"[6, 48, 49]",New powerful foes await in the first CODE VEIN DLC Hellfire Knight In addition to new weapons Blood Veils and blood codes being added alternate costumes for your partners are now obtainable from newly added areas in the Depths,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1579564800,129132,The Sims 4: Tiny Living Stuff,"[6, 14, 48, 49, 167, 169]",Think big build small with The Sims 4 Tiny Living Stuff Create the tiny comfy home of your Sims dreams using spacesaving furniture and a new residential lot type for small builds Cosy up by dressing your Sims in stylish attire and oversized cashmere sweaters,"[12, 13, 31]",Downsize your Sims dwellings with this brandnew residential lot that provides funsized challenges and unique benefits to your Sims when they meet their tiny home requirements  Make the most of your Sims space with the Murphy Bed combo This mediumsized furniture combo comes with a TwoSeat Loveseat attached to a large Storage Compartment  Customize your Sims tiny homes with spacesaving combo objectslike the allinone Stereo TV and Bookshelfand sleek furniture with a pop of color  Outfit your Sims in comfy new CAS items like a dress shirt or turtleneck that represents their lowkey lifestyle,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1580428800,129126,Top Run,"[6, 48, 49, 130]",Top Run is endless runner with platformer elements It has everything we love neon pixel art a bit of outrun tiny piece of synthwave scanlines VHS effects,"[8, 32, 33]",Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1578182400,128859,Nexoria: Dungeon Rogue Heroes,"[6, 48, 49, 130, 167]",Nexoria is a hardcore roguelike about dungeons with hybrid battles combining classical turn based combat system and a collectible card game Collect the best spells and conquer the dungeons,"[12, 15, 16, 31, 32, 33, 35]",Missing,Missing,1.46,2.59,5.54,40.0,1.0,7.0
1579737600,128193,Rover Mechanic Simulator,"[6, 48, 49, 130]",As an Engineer  crew member of one of the first Mars colonies  you are responsible for repairing and maintaining Mars Rovers In this advanced simulator you will learn the internal details of various Mars Rovers and their components,"[13, 32]",Missing,Missing,8.0,11.06,16.31,65.0,6.0,12.0
1580256000,128110,Thunder Kid II: Null Mission,"[6, 48, 49, 130, 167, 169]",Thunder Kid is Back Battle robots in this OldSchool LowPoly 3D RunnGun Action Game,"[5, 8, 32, 33]",The scattered remnants of the Robot Empire have been reunifying under a mysterious banner and kidnapping humans from cities across North America Thunder Kid is on a mission to rescue them and defeat the mastermind behind the robot attacks,Missing,nan,nan,nan,nan,nan,nan
1578355200,127823,Many Faces,"[3, 6, 48, 49, 130, 167, 169]",Many Faces is a classic retro arcade shooter from the 90s Blast your way through randomly generated levels to confront the Many Face King,"[5, 8, 32, 33]",Missing,Missing,0.0,0.0,0.34,60.0,1.0,4.0
1580169600,127257,Pillars of Eternity II: Deadfire - Ultimate Edition,"[6, 48, 49]",Obsidian Entertainment proudly presents the sequel to our crowdfunded and criticallyacclaimed roleplaying game Pillars of Eternity Welcome to Pillars of Eternity II Deadfire With Pillars II we are revisiting the rich narrative beautiful environments and tactical combat that made Pillars of Eternity one of the highestrated PC games of all time  The god Eothas awakens from his slumber killing you and stealing a piece of your soul Now resurrected it is up to you and your companions to use magic gunpowder and steel to uncover the rogue gods machinations as he tramples across the Deadfire Archipelago  Bend the world to your will as you explore the depths of infinite possibilities including detailed character customization total freedom of exploration and more meaningful choices at every turn  Featuring an enormous open world a massive cast of characters and a story you can play your way Pillars of Eternity II Deadfire Ultimate Edition redefines the roleplaying game experience for a new generation   Play in either TurnBased Mode or Classic RealTime with Pause Immerse yourself in a deeper single player RPG game experience  now with both classic realtime with pause and new turnbased combat Deadfire builds on the foundation of classic tabletop gameplay more than ever before  A massive adventure Over 100 hours of gameplay per playthrough  Play however you want Detailed character creator character and over 1000 class permutations gives you the freedom to be whoever you want  Gather your party Build your party and customize your companions to join you on your quest Assign multiple classes and deeper abilities for each Witness their personal relationships reactions to player choice and interactions with each other unfold  Beast of Winter DLC  heed the call of Vatnir a priest of the god of death to halt the tide of destruction encroaching upon the living  The Forgotten Sanctum DLC  battle your way through the bowels of a vengeful sleeping god  Seeker Slayer Survivor DLC  Triumph or die in the Crucible of Kazuwari where only the mighty reign,"[12, 15, 31]",Missing,Missing,61.44,95.81,132.09,86.0,38.0,67.0
1578528000,127205,The Secret Order 8: Return to the Buried Kingdom,"[6, 34, 39, 48, 49, 130]",Get to the bottom of the unexplainable events in the Buried Kingdom and save all its inhabitants in this thrilling fantasy experience The eighth part of the Secret Order series introduces new adventures riddles secrets and a solid amount of fun,"[9, 31]",Missing,Missing,3.0,2.9,3.29,56.0,5.0,15.0
1580428800,126998,Awesome Pea 2,"[6, 46, 48, 49, 130]",Greedy Pea is back in game Dark dungeons deadly traps everything is green a lot of gold everywhere  Awesome Pea 2  next chapter of classic platformer game Greedy Pea is back in game Now even more dark dungeons deadly traps and gold,"[8, 31, 32, 33]",Missing,Missing,2.3,0.0,2.94,45.0,2.0,7.0
1580342400,126978,Nubarron: The adventure of an unlucky gnome,"[3, 6, 14, 49, 130]",Guide Gnome across the dangers of this twisted fairytale world Can you break the curse that made that annoying cloud appear Can you recover his stolen Lucky Hat Can you trust your friends Find out in Nubarron a casual puzzle platformer set in a beautiful digitally painted world full of weird creatures youll have to deal with,"[8, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1579132800,126181,Borderlands 3: Takedown at the Maliwan Blacksite,"[6, 48, 49, 167]",Takedown at the Maliwan Blacksite is a free downloadable content release for Borderlands 3 It is the first in a planned series of Takedowns special endgame missions designed to challenge up to four players at the level cap,"[5, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1579132800,125153,The Surge 2: The Kraken,"[6, 48, 49]",The Kraken expansion adds hours of narrativedriven content with a brandnew storyline and location as well as a wealth of new weapons implants and armor to discover and craft On the outskirts of Jericho City enter the VBS Krakow a massive decommissioned aircraft carrier retrofitted as a retreat for the rich and famous Battle robot pirates deranged security systems and an imposing new boss each with their own unique combat mechanics Fight hard and uncover the truth behind the desolate military vessel,"[12, 31]",Missing,Missing,1.99,2.05,2.63,66.0,12.0,14.0
1579046400,123711,Alterity Experience,"[6, 48, 49, 130, 167, 169]",You are Anton Cornwell a Californian farmer Recently your ranch house is prey to strange and unexplained phenomena Invaded from all sides you need to be reactive by using your mind to prevent any intrusions Will you survive the eventful night ahead,"[9, 31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1580428800,118401,Skatemasta Tcheco,"[6, 48, 49, 130, 167, 169]",Tcheco is back Be prepared to survive even crazier stages Smash pulverize and destroy  but never lose your gorgeous smile,"[8, 31, 32, 33]",Missing,Missing,0.5,0.0,2.2,50.0,1.0,4.0
1579305600,116326,Sparkle 4 Tales,"[6, 48, 49, 130]",Play as a Sparkle of Life and grow into a beautiful aquatic being Immerse yourself in the atmospheric surroundings from the beginnings of life and the beautiful soundtrack to complement your experience Explore the vast deeps in a quest to join the most developed organisms,"[13, 31, 32, 33]",Missing,Missing,1.91,0.0,0.0,0.0,0.0,1.0
1579219200,114081,Rodent Warriors,"[6, 48, 49, 130]",Rodent Warriors is an epic 2D action rpg  idle  indie  retro game about rodents,"[4, 12, 31, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1579478400,29495,HyperBrawl Tournament,"[6, 48, 49, 130]",HyperBrawl Tournament is an arena based sports combat game fusing intense sporting action and brutally competitive PvP combat Select your warrior and your weapon before unleashing brawling fury in an arena where goals equal glory,"[14, 31, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1579132800,36550,Yakuza: Like a Dragon,"[6, 48, 49, 167, 169]",Become Ichiban Kasuga a lowranking yakuza grunt left on the brink of death by the man he trusted most Take up your legendary bat and get ready to crack some underworld skulls in dynamic RPG combat set against the backdrop of modernday Japan,"[12, 16, 31]",Ichiban Kasuga a lowranking grunt of a lowranking yakuza family in Tokyo faces an 18year prison sentence after taking the fall for a crime he didnt commit Never losing faith he loyally serves his time and returns to society to discover that no one was waiting for him on the outside and his clan has been destroyed by the man he respected most  Ichiban sets out to discover the truth behind his familys betrayal and take his life back drawing a ragtag group of societys outcasts to his side Adachi a rogue cop Nanba a homeless exnurse and Saeko a hostess on a mission Together they are drawn into a conflict brewing beneath the surface in Yokohama and must rise to become the heroes they never expected to be,87.74144442841616,45.76,67.13,102.79,88.0,1125.0,1847.0
1579564800,135952,Frostpunk: The Last Autumn,"[6, 14, 48, 49]",Learn about the tragic turn of events that lead to the grim world of Frostpunk in the prequel expansion The Last Autumn Vastly expanding upon the Frostpunk universe by introducing a brand new scenario the expansion content also introduces gamechanging new mechanics unique architecture and broadens the games deep lore and narrative,"[13, 15]",Missing,80.10988897858255,10.41,0.0,0.0,85.0,2.0,3.0
1580342400,122133,Not For Broadcast,"[6, 48, 49, 167, 169]",Not For Broadcast is an immersive narrativedriven propaganda sim set in the control room of a TV Studio in a 1980s dystopia Control what the people see and what they dont as the government tightens its grip Will you censor the news and be rewarded or fight for the truth and live with the consequences,"[2, 13, 31, 32]",Missing,79.80490518939222,8.22,10.11,29.58,79.0,80.0,108.0
1580256000,25837,The Pedestrian,"[6, 14, 48, 49, 130, 167, 169]",The Pedestrian is a 25D puzzle platformer that takes puzzle platforming literally You play as The Pedestrian aka the male bathroom symbol who works in a restroom sign standing beside his Beloved the female symbol When she disappears you must escape your day job and embark on a perilous journey where you progress by piecing the sign world back together in search of the one you love,"[8, 9, 31, 32]",Missing,78.78842755709255,4.06,4.12,4.36,77.0,366.0,661.0
1578700800,121756,Metro Exodus: Sam's Story,"[3, 6, 14, 48, 49, 167, 169]",Second storydriven dlc for Metro Exodus This DLC follow the story of Sam after the events of Metro Exodus as he searches for a way back to his homeland so he can be reunited with his family,"[5, 31]",Sam a US marine at the Moscow embassy before the bombs were dropped has long dreamed of returning to his homeland and maybe finding his family alive The prospect seemed impossible in the darkened tunnels of the Metro but when the Spartans discovered that Moscow was not the only city left alive after the war holding out hope didnt feel so foolish anymore Sam makes his way away from the Aurora in search of a way back to the USA arriving at the remains of Vladivostoks tsunami ravaged harbours ruined industrial buildings and crumbling residential districts To complete his journey Sam will discover that he needs every tactic he has learned so far to survive as his surroundings prove to be far trickier than expected Players will forge Sams path through the sandbox survival landscape of Vladivostok as they take a brand new journey across the wasteland of postapocalyptic Russia,75.90492578241667,5.97,7.13,9.2,79.0,169.0,252.0
1580169600,113108,Journey to the Savage Planet,"[6, 48, 49, 130, 167, 169]",Onward To Adventure In this colorful coop adventure game you play as the newest recruit to Kindred Aerospace Dropped onto an uncharted planet with little equipment you must determine if this planet is fit for human habitation but perhaps you are not the first to set foot here,"[5, 31]",Missing,73.59184113938892,7.15,10.91,16.62,73.0,225.0,395.0
1580256000,106847,Coffee Talk,"[6, 14, 48, 49, 130]",Coffee Talk is a coffee brewing and hearttoheart talking simulator about listening to fantasyinspired modern peoples problems and helping them by serving up a warm drink or two,"[13, 31, 32, 34]",Missing,72.01136591156335,4.18,5.57,8.22,74.0,383.0,598.0
1579737600,117778,Kingdom Hearts III: ReMind,"[6, 48, 49]",Kingdom Hearts III Re Mind is a DLC expansion of Kingdom Hearts III It was released on PlayStation 4 on January 23 2020 and was released for Xbox One on February 25 2020  There are two versions of the DLC available for purchase a standard edition costing 2999 and a second edition including a recording of the Kingdom Hearts Orchestra World of Tres Osaka performance costing 3999 Additionally a free patch became available shortly before the DLCs release which grants players the ability to unlock Oathkeeper and Oblivion Keyblades free of charge,"[12, 25, 31]",The titular scenario centers around Soras rescue effort of Kairi Assuming an incorporeal form Sora travels back in time to the battle between the guardians of light and the Organization traveling through the guardians hearts to reach Kairi  After passing through the hearts of Ventus Aqua Terra and Roxas Sora enters his past selfs heart and tries to avert Kairis fate but fails However Mickey reveals to Sora that Xehanort has hidden the crystal fragments of Kairis heart as a last resort  Sora finds five fragments in Scala ad Caelum before his past selfs final battle with Xehanort and then traces the remaining two through Riku and Mickeys hearts during the guardians battle against Xehanorts replicas restoring Kairi  After defeating Xehanorts merged replicas Sora and Kairi travel to the Final World to meet Chirithy whom Sora persuades to return to the realm of light Sora and Kairi then visit their friends worldsreuniting Chirithy with its owner Ventus and restoring Naminés heartbefore returning to the Destiny Islands where Sora vanishes  The Limitcut Episode is set one year after Soras disappearance his allies have since lead an ongoing search for him while Kairi has entered stasis after volunteering as Ansem the Wises test subject to help Sora During a visit to Radiant Garden Riku analyzes digital copies of Sora and the Organizations members programmed into Cid Highwinds computer hoping to uncover clues to Soras whereabouts through their battles,71.77664864988185,nan,nan,nan,nan,nan,nan
1579564800,100357,Temtem,"[6, 48, 49, 130, 167, 169]",Temtem is a massively multiplayer creature collection adventure inspired by Pokémon Seek adventure at the lovely Airborne Archipelago along your Temtem squad Catch every Temtem battle other trainers customize your house join a friends adventure or explore the online livingworld,"[12, 16, 31, 32]",Every kid dreams about becoming a Temtem tamer exploring the six islands of the Airborne Archipelago discovering new species and making good friends along the way Now its your turn to embark on an epic adventure and make those dreams come true,71.11942560517147,55.65,73.74,128.04,67.0,53.0,53.0
1578960000,127749,Bunny Park,"[6, 48, 49, 130, 167, 169]",Manage your own bunny park Give snacks and toys to your bunnies Improve and decorate your park to increase its popularity and collect all the bunnies,"[13, 15]",Missing,70.0,4.57,4.57,4.87,70.0,1.0,8.0
1580169600,126860,Katana Kata,"[6, 48, 49, 130]",Indie soulslike with innovative fight system where you practice your Katana on the path for endless improvement again and again,"[4, 31, 32, 33]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1578873600,125387,Super Mega Space Blaster Special Turbo,"[3, 6, 14, 48, 49, 130]",The definitive Turbo Edition of the easy to play hard to master space blaster Bringing more game modes ships challenges upgradable powerups and frantic retro space blasting fun than ever before Alone or in coop youll keep coming back to unlock ships upgrade weapons and beat your highscore,"[5, 32, 33]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1580169600,121617,The Coma 2: Vicious Sisters,"[3, 6, 14, 48, 49, 130]",The Coma 2 Vicious Sisters is a Korean survival horroradventure As Mina Park you must venture from your deserted school to survive Explore the surrounding Sehwa district to uncover the shadow realms secrets and avoid the psychotic killer hellbent on ending your life  The Coma 2 Vicious Sisters is an atmospheric storydriven game Immerse yourself in the warped Sehwa district as you encounter an engaging cast of characters solve puzzles discover revealing clues and fight for survival against a relentless psycho  Heroines forced to confront their worst fears rarely emerge unscathed Over the course of the story Mina will encounter dangerous scenarios from which she could sustain permanent damage Craft items to anticipate future dangers to avoid injury  Dark Song is now more fearsome and powerful than ever before Falling into her grasp could spell instant death Running and wielding your flashlight makes you an easy target You must precariously balance the urgency of exploration with your absolute need to survive,"[15, 31, 32, 34]",Mina Park a student of Sehwa High awakens at night in her school It isnt long before she realizes that something is amiss The oncefamiliar school where she spends her evenings studying looks twisted by something dark and sinister She finds herself pursued by someone or something that looks eerily like her teacher To survive Mina must venture beyond the boundaries of her school and into the surrounding district There she will encounter strange creatures mysterious strangers and uneasy allies,70.0,8.43,9.23,12.24,75.0,18.0,44.0
1579824000,119382,Praetorians HD Remaster,"[6, 48, 49]",Relive the celebrated realtime strategy classic Praetorians reimagined in high definition Praetorians is set amidst the political machinations of an emerging Roman Empire,"[11, 15]",Praetorians is set amidst the political machinations of an emerging Roman Empire Prove your worth on the battlefields of Egypt the combat theaters of Gaul and finally the heart of the Empire itself in Italy in the crusade to become Emperor  Your quest will not be an easy one as the Empire is heavily defended by thousands of different troop types and war machines all with special skills and individual strengths To emerge victorious youll need to learn to combine your units and exploit the weaknesses of your enemies But beware  the closer you get to the Emperor the closer you get to facing the Praetorian Guard  the most powerful and deadly fighting force in the Empire,70.0,nan,nan,nan,nan,nan,nan
1579046400,118122,Red Bow,"[6, 46, 48, 49, 130]",If you were given another chance would you take it Or leave it in the hands of a little girl Play as Roh a young girl stuck in a bizarre nightmare of dark and eerie creatures,"[12, 31, 32]",Missing,70.0,1.02,1.32,1.52,55.0,23.0,45.0
1577923200,115972,Danger Gazers,"[3, 6, 49, 130, 169]",Danger Gazers is a postapocalyptic roguelite topdown shooter where you pave your own path The choices you make will decide your fate it will either turn you into the new ruler or the ashes to be windswept away,"[5, 32]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1578614400,112783,The Blind Prophet,"[6, 14, 39, 48, 49, 130]",Lead the apostle Bartholomeus through a comic bookstyle experience  The Blind Prophet offers a mature look at the Point n Click genre The gameplay and experience builds its foundation on a strong storyline a sense of fluidity and a darkly pleasing ambience,"[2, 4, 9, 12, 15, 31, 32, 34]",Bartholomeus has a destiny a divine mission that must be fulfilled As an Apostle chosen by God he must eternally come back on Earth to protect Gods children from the corruption of demonic influence  But this time it will not be as easy as it should be,70.0,7.1,0.0,0.0,79.0,10.0,13.0
1580342400,107920,Caffeine: Victoria's Legacy,"[6, 48, 49, 167, 169]",A choicerich fantasy adventure visual novel in a steampunk victorian alternate reality where coffee is all that matters,"[12, 13, 31, 32, 34]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1578960000,107423,Mad Tower Tycoon,"[6, 14, 48, 49, 130]",Design your own skyscraper with more than 100 Floors Rent offices apartments or shops and build a financially lucrative skyscraper Build cinemas bars or a theater to satisfy your visitors and create an effective transport system with elevators and stairs,"[13, 15, 32]",Missing,70.0,0.0,0.0,70.4,35.0,2.0,2.0
1578528000,93804,Mythic Ocean,"[6, 48, 49, 130]",Explore an ocean that exists before the beginning of time and meet creatures with hidden powers waiting to be released How you choose to influence them will change the fate of the world,"[31, 32]",Missing,70.0,3.38,4.85,5.64,74.0,7.0,20.0
1578960000,68277,Bug Academy,"[6, 49, 130]",Bug Academy is a crazy action game in which you control a swarm of insects Break through walls while delivering fridges send rockets into space using chili sauce or catch ghosts with a vacuum cleaner Finish all the lessons and pass the final exam to become Bug Academy graduate,"[8, 9, 13, 31, 32, 33]",Missing,70.0,3.32,0.0,0.0,0.0,0.0,2.0
1579219200,114009,Dragon Ball Z: Kakarot,"[6, 48, 49, 167, 169, 170]",Relive the story of Goku in Dragon Ball Z Kakarot Beyond the epic battles experience life in the Dragon Ball Z world as you fight fish eat and train with Goku Explore the new areas and adventures as you advance through the story and form powerful bonds with other heroes from the Dragon Ball Z universe,"[12, 25, 31]",Missing,69.90626164601451,30.25,41.65,54.48,76.0,400.0,747.0
1580342400,107172,Through the Darkest of Times,"[6, 14, 39, 48, 49, 130]",Through the Darkest of Times is a strategy game that lets you play a resistance group in Third Reich Berlin The game covers the entire time from Hitlers seizure of power 1933 to Germanys unconditional surrender 1945,"[12, 13, 15, 31, 32]",Missing,69.11897238987508,6.89,9.6,14.78,66.0,24.0,32.0
1578960000,27741,Darwin Project,"[6, 48, 49]",The Darwin Project takes place in a dystopian postapocalyptic landscape in the Northern Canadian Rockies As preparation for an impending Ice Age a new project half science experiment half liveentertainment is launched Its called The Darwin Project and it challenges participants to survive the cold and fight to the death in a treacherous arena The Darwin Project offers a competitive multiplayer third person survival experience featuring at its core a new gameplay innovation the manhunt In his or her path to victory a player must survive extreme environmental conditions track opponents and set traps in order to win,[32],Missing,68.49048018849987,0.0,0.0,0.0,54.0,21.0,0.0
1580428800,119536,HyperDot,"[3, 6, 14, 49]",HyperDot is a minimal action arcade masterpiece with one rule dodge everything Evade enemies and test your skills in over 100 trials in the campaign mode outlast your friends in multiplayer battles or build custom challenges with the level editor,"[32, 33]",Missing,66.7848662650366,3.13,4.43,5.2,69.0,36.0,42.0
1579046400,113150,Lightmatter,"[6, 48, 49]",Lightmatter is an atmospheric firstperson puzzle game where shadows kill you    The floor is lava but with shadows that kill you    Use lateral thinking to solve mindbending puzzles with lights and shadows    Compelling scifi narrative delivered by famous voice actor David Bateson    Unique comicbook style with gloomy scifi atmosphere    If LIMBO and Portal had a weird baby     Inspired by games such as The Talos Principle Portal The Turing Test and Antichamber,"[9, 31, 32]",Missing,64.58113963948672,3.88,4.52,5.93,74.0,47.0,105.0
1580342400,121500,"Cook, Serve, Delicious! 3?!","[6, 14, 48, 49, 130]",Cook serve and manage your food truck as you dish out hundreds of different foods across wartorn America in this massive sequel to the millionselling series,"[13, 15, 32, 33]",Missing,64.4069718117974,45.91,52.46,86.08,76.0,28.0,42.0
1579478400,114764,Deeeer Simulator,"[6, 48, 49, 130, 169]",Put simply Deeeer Simulator is a SlowLife Town Destruction Game You can spend your days enjoying a nice relaxed frolic here and there together with the other animals around town or you can choose to relieve some stress and absolutely destroy the town and everything in it,"[13, 32]",Missing,60.26752876251079,nan,nan,nan,nan,nan,nan
1578528000,125479,AO Tennis 2,"[6, 48, 49, 130]",Released to coincide with the Australian Open the first major tennis tournament of the year AO Tennis 2 offers an unprecedented level of depth and an extensive range of customization options for a tailormade gameplay experience In the brandnew narrativedriven career mode youll be able to dominate the court build your reputation climb to the top and become a Tennis legend,"[13, 14]",Missing,59.96399962162168,15.0,0.0,20.0,64.0,10.0,2.0
1580256000,128062,Code Shifter,"[6, 48, 49, 130]", Iconic ASW characters remixed in 8bit pixel art Characters from all the iconic Arc System Works franchises including Guilty Gear BlazBlue and the River City series all meet in a 2D pixel art action game Utilize a whopping 100 characters to successfully adapt and complete all stages   Brawl with up to 4 players The included COLORFUL FIGHTERS game mode features a brawler minigame that allows up to 4 players to duke it out in a freeforall Fight against other CPU controlled characters in the Ex Stages of the main story to unlock more playable characters Try and unlock all 30 playable characters and win in epic brawling battles   Youre a video game developer and the deadline is quickly approaching The story takes place in the development offices of a software company Awesome Rainbow Corp Trouble arises just as youre gearing up to release the final version of the game many mysterious bugs are occurring and time is running out  To deal with this situation a programmer Stella whips up a debug program Code Shifter that lets her avatar Sera dive into the program and start fixing things up Will Stella and her coworkers be able to find the origin of these bugs and deliver the game before the launch date,"[4, 8, 25]",Youre a video game developer and the deadline is quickly approaching The story takes place in the development offices of a software company Awesome Rainbow Corp Trouble arises just as youre gearing up to release the final version of the game many mysterious bugs are occurring and time is running out  To deal with this situation a programmer Stella whips up a debug program Code Shifter that lets her avatar Sera dive into the program and start fixing things up Will Stella and her coworkers be able to find the origin of these bugs and deliver the game before the launch date,50.0,3.14,0.0,0.0,35.0,2.0,1.0
