,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
24,Missing,273005,Underwater Life Bundle,[49],Running an aquarium shop is a real challenge Clients will entrust you with difficult tasks you have to cope with In return a reward awaits you Intended for business development  buying new fish exotic plants a store or developing skills  In Deadliest Catch The Game you will compete in dangerous sea rallies to catch more crabs than you ever thought possible The task is not simple  it is a battle against time fishing quotas crab migrations and most importantly the sea Such is your fate on the Alaskan waters,Missing,Missing,,,,,,
25,Missing,273004,Hell Let Loose: Deluxe Edition,[169],Enlist in the everexpanding Hell Let Loose experience bringing you World War II on an epic scale With battles of 50v50 players and a dynamically shifting front line this firstperson shooter demands teamwork communication and strategy not only to win but to survive,Missing,Missing,,,,,,
26,Missing,273003,Hell Let Loose: Ultimate Edition,[169],Enlist in the everexpanding Hell Let Loose experience bringing you World War II on an epic scale With battles of 50v50 players and a dynamically shifting front line this firstperson shooter demands teamwork communication and strategy not only to win but to survive,Missing,Missing,,,,,,
27,Missing,272828,Vampire Survivors: Whiteout,"[6, 14, 34, 39, 49, 130, 169]",The 170 patch for Vampire Survivors brings a new snowinspired special stage Whiteout 2 new weapons 1 new character and 2 new relics with new achievements about the new content,Missing,Missing,,,,,,
28,Missing,272705,Thief in Cafe,"[49, 169]",Open your dream restaurant Create a unique exterior and interior hire the best workers and chefs create a place where people will love to eat spend time and spend their money Simulation of the restaurant business,Missing,Missing,,,,,,
29,"[4, 14]",272704,Tricky Tanks,[49],Tricky tanks is a local couch multiplayer game  Imagine a realtime Worms x Towerfall x Bomberman on steroids Playable from 2 ro 4 players with a variety of absurd weapons  Cheese Bombs Elephants Bowling Balls etc and 4 different environments,Missing,Missing,,,,,,
30,Missing,272703,Tank Cafe,"[49, 169]",Open your dream restaurant Create a unique exterior and interior hire the best workers and chefs create a place where people will love to eat spend time and spend their money Simulation of the restaurant business,Missing,Missing,,,,,,
31,Missing,272702,Prison in Cafe,"[49, 169]",Open your dream restaurant Create a unique exterior and interior hire the best workers and chefs create a place where people will love to eat spend time and spend their money Simulation of the restaurant business,Missing,Missing,,,,,,
32,Missing,272701,Dinobreak Triassic Torment Collection,"[49, 169]",Experience three unforgettable survival horror nightmares,Missing,Missing,,,,,,
33,"[5, 24]",272493,Deceive Inc.: Of Queens and Kings,"[6, 167, 169]",New Agent Octo meet the boisterous superhacker Octo New Private Lobbies Players now have the ability to facilitate their own private matches Catalogs from Seasons 1  2 will remain permanently completable New Map Operation Sound Eclipse Stop a powerful EMP superweapon on a high stakes mission in a futuristic space opera New Store Items  Premium Catalog Available New legendary skins poses and inks for gadgets and weapons Quality of Life Improvements Additional improvements have been made based on community feedback,Missing,Missing,,,,,,
34,"[8, 9, 15, 31]",272448,Jujubos,"[48, 49]",Use different tools to build a path and rescue all the Jujubos,Missing,Missing,,,,,,
35,Missing,272412,Just Dance 2024 Edition: Ultimate Edition,[169],Dance and share exciting moments all year long with the Ultimate Edition Includes 40 new hot tracks with the base game and a 13month free trial of the Just Dance subscription service adding 300 songs to your catalog Have a fun time while working out with the new Workout mode and become the star of the leaderboard with the new Challenge mode,Missing,Missing,,,,,,
36,Missing,272411,Just Dance 2024 Edition: Deluxe Edition,[169],Dance and share exciting moments all year long with the Deluxe Edition Includes 40 new hot tracks with the base game and a fourmonth free trial of the Just Dance subscription service adding 300 songs to your catalog Have a fun time while working out with the new Workout mode and become the star of the leaderboard with the new Challenge mode,Missing,Missing,,,,,,
37,Missing,272330,Farm Pets Bundle,[49],Farm DLC includes  11 unique story orders  11 farm properties in a unique environment  5 empty plots for you to build on  9 exciting mechanics including the possibility of building extensions of your house  Over 1850 farmthemed items  7 farm animals such as cows sheep chickens and more  6 animal products and 6 types of crop plants that you need to take care of,Missing,Missing,,,,,,
38,Missing,272329,Farm Bundle,[49],Handyman at your service Youve got to earn it around here before you purchase your first property No worries though Luckily theres plenty of work at your fingertips Take job offers from nearby residents  clean up paint walls install heaters showers and air conditioners or even furnish their whole property Once the grateful clients pay you for your solid work its time to get your own house,Missing,Missing,,,,,,
39,[15],272328,Age of Empires II: Definitive Edition - The Mountain Royals,"[49, 169]",Prepare to embark on a legendary journey as we introduce the The Mountain Royals DLC for Age of Empires II Definitive Edition Unlock the rich history and untold stories of the Armenians and Georgians part of three new campaigns,Missing,Missing,,,,,,
40,Missing,272181,Weedcraft Inc + Terraformers: Aim High Bundle,"[49, 169]",Get two strategy games in a bundle Weedcraft Inc  Terraformers,Missing,Missing,,,,,,
41,"[4, 12]",272180,Troublemaker: Raise Your Gang,"[49, 169]",Grab a backpack boxing tape and focus on what high school is all about Beating the ever loving crap out of one another Troublemaker blends favorite actionadventurebeatemup elements from the strongest traditions in the genre,Missing,Missing,5.22,9.5,11.0,35.0,2.0,5.0
42,[13],272179,Virtual Families 3: Our Country Home,[49],Virtual Families 3 Our Country Home is a new way to play Now a premium experience with no micro transactions to buy,Missing,Missing,,,,,,
43,[8],272178,The Super Penguboy,[49],Help little Super Penguboy overcome all the challenges in the Dark world,Missing,Missing,,,,,,
44,Missing,271832,Water & Domestic Animals Bundle,[49],Create and observe Aqua World Learn more about fish and their behavior and take responsibility for their lives Control the temperature environment and nourishment to provide a suitable environment Dont forget to develop your aquarium and after a while you will be able to open an aquarist shop  Animal Shelter Simulator grants you the opportunity to tackle the challenging but also highly rewarding task of running a refuge for strays and rescues Witness firsthand how much effort goes into helping abandoned and injured animals as you handle a number of tasks necessary for your shelter to operate smoothly,Missing,Missing,,,,,,
45,[4],271831,Dragon Ball: Xenoverse 2: Special Edition,"[49, 130]",The Special Edition includes  Dragon Ball Xenoverse 2  Super Pass  Super Pack 1  Super Pack 2  Super Pack 3  Super Pack 4  Super Pass Bonus Early access to the character Future Trunks from DRAGON BALL SUPER  HERO OF JUSTICE Pack Set  HERO OF JUSTICE Pack 1  HERO OF JUSTICE Pack 2,Missing,Missing,,,,,,
46,Missing,271830,Oceanic Discoveries Duo,[49],Missing,Missing,Missing,,,,,,
47,Missing,271829,Waters & Fields Adventure Bundle,[49],Create and observe Aqua World Learn more about fish and their behavior and take responsibility for their lives Control the temperature environment and nourishment to provide a suitable environment Dont forget to develop your aquarium and after a while you will be able to open an aquarist shop  Get ready for a logistic challenge in the next part of the bestselling series which has been sold in over 120000 copies In Farm Manager 2022 as a farm manager you have to ensure the right level of harvest employee satisfaction animal health equipment efficiency and proper crop processing You can buy new plots and use materials from abandoned buildings to expand your farm Thanks to the new more intuitive interface employee management is even simpler,Missing,Missing,,,,,,
48,Missing,271828,Pinball FX: Williams Pinball Volume 7,"[49, 169]",Dive into breathtaking adventures on three of the greatest Williams classics,Missing,Missing,,,,,,
49,Missing,271827,Underwater and Seafaring Duo,[49],Create and observe Aqua World Learn more about fish and their behavior and take responsibility for their lives Control the temperature environment and nourishment to provide a suitable environment Dont forget to develop your aquarium and after a while you will be able to open an aquarist shop  Take control over 3 special purpose naval vessels Complete various missions on dangerous waters of Baltic Sea Take part in recovery of objects from the bottom of the sea Transport heavy cargo to its final destination also including rescue and transport missions Assemble massive naval installations on open waters,Missing,Missing,,,,,,
50,Missing,271826,Aquatic Pursuits Bundle,[49],Fishing Adventure is a typical fishing game where the player can drums catch different fish species Fish in USA Hawaii and other unique fisheries Game is quite simple designed to run even at older computers  Aquarist Create and observe Aqua World Learn more about fish and their behavior and take responsibility for their lives Control the temperature environment and nourishment to provide a suitable environment Dont forget to develop your aquarium and after a while you will be able to open an aquarist shop,Missing,Missing,,,,,,
51,"[5, 10]",271714,Crossout: Sky Raiders,"[6, 48, 49, 167, 169]",Crossout goes up in the air Join the Sky Raiders season unlock all new parts assemble the flying armoured vehicle of your dreams and battle other survivors in new locations,Missing,Missing,,,,,,
52,"[13, 31]",271470,Moving Out 2: Deluxe Edition,"[49, 130, 169]",Missing,Missing,Missing,,,,,,
53,"[14, 33]",271469,Mutant Football League: Complete Bundle,"[49, 130]",This is the ultimate bundle for the complete Mutant Football League collection and your ticket to the most outrageous hilarious and brutal parody of professional American football 7on7 arcadestyle football extravaganza where bloodthirsty superstar players hit the gridiron to battle it out in the most violent game ever played,Missing,Missing,,,,,,
54,Missing,271467,Forza Motorsport: Deluxe Edition,[169],Race over 500 realworld cars including modern race cars and more than 100 cars new to Forza Motorsport Make every lap count across 20 living environments with fanfavorite locations and multiple track layouts to master each featuring live ontrack scoring fully dynamic timeofday with weather and unique driving conditions that ensure no two laps ever look or play the same,Missing,Missing,,,,,,
55,Missing,271466,TheHunter: Call of the Wild - Reserve Cosmetics Bundle 1,[49],Decorate your weapons tents and ground blinds with these unique cosmetics inspired by MedvedTaiga National Park Vurhonga Savanna Reserve and Parque Fernando All in one bundle,Missing,Missing,,,,,,
56,[5],271282,RoboCop: Rogue City - Alex Murphy Edition,[169],Prepurchase now to get the blue version of the heros armour from RoboCop 2 and a Pitch Black version of your Auto9 weapon,Missing,Missing,,,,,,
57,Missing,271141,DC Universe Online: Episode 46 - Justice League Dark,"[6, 48, 49, 130]",A powerful curse is burning through the worlds most powerful magic users escalating their powers to dangerously violent extremes Hoping Batman can take on the hard work John Constantines transported his House of Mystery to overlook Gotham Cemetery where he and it are now under attack In Justice League Dark Cursed players will join forces with Batman and members of the Justice League Dark to put an end to this threat to all magic,Missing,Missing,,,,,,
58,Missing,271125,Sword Art Online: Last Recollection - Deluxe Edition,"[48, 49, 167, 169]",The culmination of the Sword Art Online game series Last Recollection features the largest roster of SAO playable characters and sub scenarios,Missing,Missing,,,,,,
59,Missing,271124,"Terraformers + Tin Can: To Infinity, and Beyond Bundle!","[49, 169]",Get two space games in one pack Terraformers and Tin Can,Missing,Missing,,,,,,
60,[12],271123,Persona Collection,"[6, 48, 49, 130, 167, 169]",Experience the power of Persona today,Missing,Missing,,,,,,
61,"[9, 15, 32]",270960,Paintball 3: Candy Match Factory,"[49, 130, 169]",Join Boldy the adorable green monster on his sweetest and most thrilling adventure to fix the broken candy match factory Paintball 3,Missing,Missing,,,,,,
62,Missing,270585,Wizard with a Gun: Deluxe Edition,"[167, 169]",Wizard with a Gun is an online sandbox survival game for 1  2 players set in a magical wilderness wrought with dangerous creatures and arcane mysteries Embark on a journey alone or with a friend to collect craft and outfit your wizard however you see fit as you explore the unknown,Missing,Missing,,,,,,
63,[4],270470,Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles: Ultimate Edition,"[49, 130, 169]",Ultimate Edition Content Includes base game all Digital Deluxe content and all Character Pass content,Missing,Missing,,,,,,
64,Missing,270348,The Lamplighters League: Nocturne,"[6, 169]",Fight darkness with darkness by adding the mysterious Nocturne to your league a macabre spectrophysicist marooned in an alternate dimension who returned forever altered Nocturne manipulates her bodys electric field to inflict Shock Damage on her enemies while also supercharging her cuttingedge suit to enhance her abilities Count yourself lucky that this mysterious skirmisher is on your side  now you see her now youre dead,Missing,Missing,,,,,,
65,[5],270334,Terminator: Resistance - Complete Edition,[169],Terminator Resistance  Complete Edition bundles an enhanced version of Terminator Resistance with the Annihilation Line Narrative Expansion and Infiltrator Mode in one complete package,Missing,Missing,,,,,,
66,"[13, 31]",270331,Bratz: Flaunt Your Fashion - Complete Edition,"[49, 130, 169]",Bratz Flaunt Your Fashion  Complete Edition offers a thrilling fashion adventure Customize your favorite Bratz character explore Stilesville and beyond Complete quests play bratitudefilled minigames and chase the most significant stories while creating the ultimate fashion magazine Includes Girls Nite Out and Pretty N Punk Fashion Packs,Missing,Missing,,,,,,
67,[13],270311,Animal Hospital,"[48, 49, 130, 167, 169]",Young animal lovers are warmly invited to come and discover the fascinating world of Animal Hospital Put on your vet gear and get ready to save all the animals coming through the doors of your hospital Soon you will learn everything there is to know about species from all four corners of the world,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
68,"[4, 15]",270309,Fights in Tight Spaces: Complete Edition,"[49, 130, 169]",Fights in Tight Spaces Complete Edition,Missing,Missing,,,,,,
69,Missing,270303,Turn-Based Battle Bundle: The Amazing American Circus & Legend of Keepers,"[49, 169]",Get two awesome turnbased games The Amazing American Circus and Legend of Keepers,Missing,Missing,,,,,,
70,Missing,270302,Dinobreak Killer Crisis Collection,"[48, 49, 167, 169]",Two retro survival horror nightmares overflowing with dinosaurs and zombies,Missing,Missing,,,,,,
71,[5],270301,High on Life: DLC Bundle,"[6, 48, 49, 167, 169]",High On Life and High On Knife two great tastes that go great together,Missing,Missing,,,,,,
72,Missing,270205,Disney Dreamlight Valley: Cozy Edition,"[48, 49, 130, 167, 169]",Missing,Missing,Missing,,,,,,
73,[14],270160,Pickleball Smash,"[6, 48, 49, 130, 167, 169]",Unleash Your Pickleball Fever Get ready to serve dink and smash your way to victory in the thrilling world of Pickleball Smash Compete across multiple venues jump into challenging minigames and play in competitive tournaments to become the best of the best,Missing,Missing,,,,,,
74,[5],270044,Overwatch 2: Season 7 - Rise of the Darkness,"[6, 48, 49, 130, 167, 169]",Get ready for the spookiest event of the year as Overwatch 2 transforms into a haunted battleground Halloween Terror is back with your favorite game modes  Junkensteins Revenge and Wrath of the Bride and a new Events Shop to spend Overwatch Credits on limitedtime skins emotes and highlight intros,Missing,Missing,,,,,,
75,Missing,269952,Minecraft: Nerf World,"[6, 14, 34, 39, 48, 49, 130, 132, 169, 388]",Gear up for an epic Nerf x Minecraft adventure Dive into a world of foamflinging fun as you blast your way through hordes of Minecraft mobs and unlock dimensionthemed arenas Jump into the blocky chaos and charge towards victory its a Nerf battle like never before,Missing,Missing,,,,,,
76,"[8, 12, 31]",269382,Skull Island: Rise of Kong - Colossal Edition,"[49, 130, 169]",This edition includes 8 exclusive film grains featuring the ability to experience a redtinted rage mode and the original look of the classic 1933 and 1970s era King Kong films the Kong style pack with 8 different colors so you can chooseyourown Kong color a bossrush mode allowing you to defeat all the titans of Skull Island and a behindthescenes exclusive pack including looks at ingame artwork and the alloriginal orchestral soundtrack,Missing,Missing,,,,,,
77,[7],269379,HeadBangers: Rhythm Royale - Digital Deluxe Edition,"[49, 130, 169]",Headbangers is a lighthearted Rhythm Battle Royale Game where you and 29 other Pigeons compete against each other all to complete your quest of claiming the title of Master Headbanger,Missing,Missing,,,,,,
78,"[10, 13]",269331,Overpass 2: Deluxe Edition,[169],Enjoy the ultimate offroad experience with the Deluxe edition which includes additional content a Polaris ATV a Polaris UTV and a Rock Bouncer Also get 4 experienced teammates to kickstart your career,Missing,Missing,,,,,,
79,"[12, 13]",268330,Synergia: NextGen Edition,"[49, 130, 169]",At the end of the world love is sometimes the ultimate crime Now remastered in high resolution also featuring the SUNRISE expansion and bonus OST and ingame Artbook,Missing,Missing,,,,,,
80,"[8, 9]",267841,NeonPowerUp!,"[48, 49, 130, 167, 169]",Save a city overrun by robots Save a dystopian futuristic city overrun by mad robots,Missing,Missing,,,,,,
81,"[5, 8, 10, 14, 25, 31, 33]",267789,Visco Collection,"[6, 48, 49, 130, 167, 169]",With the Visco Collection youll have the chance to relive the glory days of arcade gaming with these seven fantastic titles Whether youre a fan of shooters fighters sports or racing games theres something here for everyone,Missing,Missing,,,,,,
82,"[5, 25]",267603,Exoprimal: Season 2,"[6, 48, 49, 167, 169]",Season 2 includes a new Survival Pass and runs from October 18th 2023 to January 17th 2024,Missing,Missing,,,,,,
83,"[12, 15, 31]",267001,Asterix & Obelix: Heroes,"[6, 48, 130, 167, 169]",Original gameplay combining deck building and turnbased combat 24 heroes from the comic series available for you in this original adventure To foil Caesars plans upgrade your deck and make the right tactical decisions,Missing,Missing,,,,,,
84,"[12, 13, 15, 31]",266776,Alphadia I & II,"[6, 48, 49, 130, 167, 169]",The legends of energi once again in a new edition Step into the enchanting world of Alphadia a revitalized epic fantasy RPG series that merges the first two titles Alphadia I and Alphadia II into a single captivating adventure,Missing,Missing,,,,,,
85,"[15, 32]",266689,Among Us: The Fungle,"[6, 34, 39, 48, 49, 130, 167, 169]",This free update adds a new map with new tasks such as dicing vegetables and roasting marshmallows,Missing,Missing,,,,,,
86,"[12, 32]",266372,Cassette Beasts: Pier of the Unknown,"[3, 6, 49, 130, 169]",Charge your oversized flashlights and steel your nerves for Pier of the Unknown a new DLC for Cassette Beasts This DLC download includes  A new storyline to seek and unravel A spooky new location with three carnivalthemed attractions to uncover and explore TWELVE new monsters that can only be found and collected within Brightside Pier Five new character costume options  This new addition to Cassette Beasts brings the total monsters to 141 meaning you can now unlock 19881 fully imagined fusions,Missing,Missing,,,,,,
87,[13],265870,Hotel: Lake Edition,"[49, 169]",The Lake Edition adds an additional resort location an idyllic lake and the surrounding forest A true haven of tranquillity its an ideal place to build a hotel for holidaymakers seeking nature and the great outdoors,Missing,Missing,,,,,,
88,Missing,265723,Slender: The Arrival,"[6, 167, 169]",Slender Man returns more terrifying than ever Youre on your own No one to help you No one to hear you scream Relive the horror all over again with cutting edge visuals for the 10th Anniversary Update and experience survival horror at its finest,Missing,Missing,2.06,2.69,6.28,60.0,149.0,171.0
89,"[10, 13, 14]",264412,EA Sports WRC,"[6, 167, 169]",EA Sports WRC boasts 10 current WRC WRC2 and Junior WRC vehicles and 68 of the most iconic rally cars spanning 60 years of the sport  Working together with official WRC teams and manufacturers such as Ford Toyota and Hyundai each vehicle is built to tackle every challenge theyll face throughout the season The hybridpowered 4WD Rally1 cars are some of the fastest in the sports history capable of incredible speeds while tackling gravitydefying jumps deteriorating surfaces and adverse weather,Missing,Missing,0.0,0.0,0.0,83.0,3.0,0.0
90,"[5, 12, 31, 32]",264154,Dinobreak,"[6, 48, 49, 130, 167, 169]",Dinosaurs have returned in this retro survival horror crisis,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
91,[8],263550,Sonic Superstars: Digital Deluxe Edition featuring LEGO,"[49, 130, 169]",Sonic Superstars Deluxe Edition featuring LEGO,Missing,Missing,,,,,,
92,"[5, 12, 31]",263531,Warframe: Abyss of Dagath,"[6, 48, 49, 130, 167, 169]",Abyss of Dagath adds the quest for the 54th Warframe Dagath in a new Naberusinspired story from the Entrati Grandmother Dagaths appearance and kit bear some resemblance to a certain equine companion you may have met in Duviri  and comes with a brandnew blade and whip melee weapon  This update has some big changes that aim to improve the broader gameplay experience including a major overhaul of companions and a rework for the aquatic swashbuckler Hydroid Other planned changes include Automelee a focus acquisition rework and the removal of flawed mods and MK1 Weapons  More information about Dagath and the full update will be revealed in the September Devstream ahead of Abyss of Dagaths release this October,Missing,Missing,,,,,,
93,Missing,263319,Endless Dungeon: Last Wish Edition,"[49, 169]",Endless Dungeon is a unique blend of roguelite tactical action and tower defense set in the awardwinning Endless Universe,Missing,Missing,,,,,,
94,"[5, 10, 13, 31, 32, 33]",263252,Paper Dash: Ghost Hunt,"[49, 130]",Start an adventure as a courageous paper plane hunts evil ghosts across vibrant worlds Soar through mystical forests and scary mansions utilizing your flying skills and reflexes to shoot the ghosts,Missing,Missing,,,,,,
95,"[5, 32, 33]",262773,RedRaptor,"[6, 48, 49, 130, 167, 169]",Blast off for a retro arcade experience in RedRaptor a vertical shootem up inspired by genre classics of the 90s,Missing,Missing,,,,,,
96,"[5, 12, 31, 32]",262658,Warhammer: Vermintide 2 - Necromancer,"[6, 48, 49]",Siennas Necromancer career is born from a fight with her twin sister Sofia granting her new powers and abilities that allow her to command the dead How exactly these powers were obtained by the once Bright Wizard have yet to be revealed,Missing,Missing,,,,,,
97,Missing,262536,Diablo IV: Season of Blood,"[6, 48, 49, 167, 169]",Endless demons to slaughter Deep customization through Talents Skill Points Runes and Legendary loot Randomized dungeons contained in a dynamic open world Survive and conquer darknessor succumb to the shadows,Missing,Missing,,,,,,
98,"[5, 15, 25, 31]",262415,Ghostrunner II: Deluxe Edition,"[6, 167, 169]",Ghostrunner II is a hardcore FPP slasher set in a postapocalyptic cyberpunk world Featuring everything fans loved about Ghostrunner plus incredible boss fights new interactive story thrilling motorbike levels improved skills and more cyber ninja action  Ghostrunner II Deluxe Edition Includes  Ghostrunner II Base Game  Ahrimans Katana Sword and Skin  Modern Energy Sword and Hand Skin  Molten Blade Sword and Hand Skin  Gothic Blue Sword and Hand Skin  Hand Hologram with Username,Missing,Missing,,,,,,
99,"[5, 15, 25, 31]",262414,Ghostrunner II: Brutal Edition,"[6, 167, 169]",Ghostrunner II is a hardcore FPP slasher set in a postapocalyptic cyberpunk world Featuring everything fans loved about Ghostrunner plus incredible boss fights new interactive story thrilling motorbike levels improved skills and more cyber ninja action  Ghostrunner 2 Brutal Edition Includes  Ghostrunner 2 Game  Ahrimans Katana Sword and Hand Skin  Modern Energy Sword and Hand Skin  Molten Blade Sword and Hand Skin  Gothic Blue Sword and Hand Skin  Hand Hologram with Username  Aqua Animated Sword and Hand Skin  Design 24A Motorcycle Skin  Ghostrunner 2 Season Pass,Missing,Missing,,,,,,
100,"[13, 14]",262029,NHL 24: X-Factor Edition,"[48, 49, 167, 169]",NHL 24 XFactor Edition includes  Dual Entitlement 3Days Early Access 4600 NHL Points Exclusive Cale Makar Player Item HUT Power Up Icon Choice Pack WOC Battle Pass XP Modifier x5,Missing,Missing,,,,,,
101,"[8, 31]",261537,DreamWorks Trolls Remix Rescue,"[6, 48, 49, 130, 167, 169]",Play as Poppy Branch and more of your favorite DreamWorks Trolls as you explore smash dance and battle your way towards rescuing the Troll Kingdom from a melodic mastermind whos trying to alter the Trolls musical harmony,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
