first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1676592000,"[13, 15]",216233,The Settlers: New Allies - Deluxe Edition,"[6, 49, 130, 167, 169]",Upgrade your game experience with the Deluxe Edition including the game the Deluxe Pack and additional digital content,Missing,Missing,nan,nan,nan,nan,nan,nan
1676505600,"[5, 12, 31, 32]",215894,Dust & Neon,"[6, 130, 169]",Dust  Neon pits a single mechenhanced cowboy against an army of robots in this fastpaced Roguelite Action RPG twinstick shooter set in a futuristic Wild West,Missing,Missing,16.5,16.74,0.0,60.0,3.0,4.0
1675987200,Missing,214875,Hogwarts Legacy: Collector's Edition,"[6, 48, 49, 130, 167, 169]",This collectors edition comes with a floating wand and book case and the game in a steel case and collectors box,Missing,Missing,nan,nan,nan,nan,nan,nan
1675728000,Missing,214873,Hogwarts Legacy: Deluxe Edition,"[6, 48, 49, 130, 167, 169]",This edition comes with the Dark Arts cosmetic set and Thestral mount as well as the Dark Arts battle arena and 72 hour early access to the game,Missing,Missing,nan,nan,nan,nan,nan,nan
1675728000,"[12, 31]",214440,Hogwarts Legacy: Digital Deluxe Edition,"[6, 48, 49, 130, 167, 169]",Hogwarts Legacy is an immersive openworld action RPG set in the world first introduced in the Harry Potter books Now you can take control of the action and be at the center of your own adventure in the wizarding world  The Digital Deluxe Edition includes  72 Hours Early Access  The Dark Arts Pack  Onyx Hippogriff Mount  Dark Arts Garrison Hat  Both generations of the game PS4  PS5 Xbox One  Xbox Series XS,Experience Hogwarts in the 1800s Your character is a student who holds the key to an ancient secret that threatens to tear the wizarding world apart You have received a late acceptance to the Hogwarts School of Witchcraft and Wizardry and soon discover that you are no ordinary student you possess an unusual ability to perceive and master Ancient Magic Only you can decide if you will protect this secret for the good of all or yield to the temptation of more sinister magic  Discover the feeling of living at Hogwarts as you make allies battle Dark wizards and ultimately decide the fate of the wizarding world Your legacy is what you make of it,Missing,nan,nan,nan,nan,nan,nan
1677110400,"[8, 31]",212571,Gal Guardians: Demon Purge,"[6, 48, 49, 130, 167, 169]",When a demons castle darkens the land two sisters challenge its halls Together they can break the curse  Players take control of the two sisters with different attacks and capabilities to challenge the demon castle and the bosses waiting within Discover new routes through the castle using the sisters unique abilities  The stars of Grim Guardians are the longdistance focused Shinobu Kamizono and the closerange brawler Maya Kamizono Players will need to consider the situation when choosing which sister to control as they make their way through the castle investigating the mystery of what happened to their school and its students  Other features include 2player coop with special actions extensive difficulty options with the Style System unique changes on repeat plays and most importantly the quality and challenge players have come to expect from Inti Creates titles this time with a new gothic horror aesthetic,The Kamizono household Home to a long lineage of demon hunters Kamizono Shinobu and Kamizono Maya  the latest in this long line of demon hunters  return to school one day after finishing a job only to find themselves in shock  Unbeknownst to them the school had been turned into a demonic castle in their absence What could have caused this And what of the other students With mysteries afoot and danger abound only demon hunters have the ability to set things right The Kamizono siblings fight once again  When demons lurk near we demon hunters appear Kamizono siblings move out,Missing,7.58,0.0,17.63,66.0,7.0,7.0
1675987200,"[5, 32]",212005,Mystic Gate,"[6, 49, 130, 169]",One day a gate created by the gods suddenly appeared in the human world Adventurers challenge the ordeal that awaits them beyond the gate in order to make their wishes come true A roguelike dungeon exploration shooting game,Missing,Missing,nan,nan,nan,nan,nan,nan
1676592000,"[8, 31, 32]",211753,Rise of Fox Hero,"[6, 48, 49, 130, 167, 169]",Rise of Fox Hero is a colorful 3D platformer with fun combat and puzzle elements Armed with a sword and a shield jump and fight your way through beautiful and colorful levels,Missing,Missing,0.0,0.0,2.5,0.0,0.0,1.0
1677110400,Missing,210916,Company of Heroes 3: Premium Edition,"[6, 169]",Premium Edition includes  Premium big box  Metal case  Double sided map  Devils Brigade embroidered patch  Premium pocket compass  Premium service medal  Collectors book  Premium DLC Pack  Devils Brigade DLC Pack,Missing,Missing,nan,nan,nan,nan,nan,nan
1675382400,"[12, 15, 16]",204631,Spellforce: Conquest of EO,"[6, 167, 169]",In a journey from humble start with a small wizards tower explore the lands of Eo in a quest for magical might in this everchanging strategy role playing game Defeat armies and heroes in tactical combat find mighty artefacts raise knowledge and magic to become the most powerful mage of all  Become the greatest of mages in this turnbased fantasy epic set in the world of SpellForce From the humble beginnings of your small wizards tower send forth your minions and heroes to explore the realms of Eo Grow your influence and power and fill your grimoire with arcane knowledge Face off against magical competitors in your hunt for ancient artefacts and hidden secrets as you build up your tower and area of influence to unleash the greatest spell the world has ever known,Command mighty heroes and armies and send them on countless quests Fill your grimoire with spells to grow your power and raise your wizards tower to become the greatest mage of all time Conquer Eo in this rich turnbased strategy game set in the world of SpellForce,Missing,54.57,72.33,0.0,95.0,2.0,6.0
1675296000,"[31, 32]",204468,Deliver Us Mars: Deluxe Edition,"[6, 48, 49, 167, 169]",Deliver Us Mars Deluxe Edition bundles together the spectacular base game and the original soundtrack featuring a diverse range of allnew tracks by celebrated composer Sander van Zanten,Missing,Missing,nan,nan,nan,nan,nan,nan
1676592000,"[2, 9, 31, 32]",204378,Birth,"[6, 14, 49]",Birth is a pleasantly creepy pointandclick puzzle game about living alone in a large city and constructing a creature to keep you company out of spare bones and organs you find lying around Explore libraries post offices museums cafes and apartments that dont belong to you solving observational puzzles hidden in personal belongings and scenery,You are alone You will build a creature a partner a wet warm heart a collection of bones,Missing,1.69,2.04,2.46,75.0,21.0,48.0
1676505600,"[2, 31, 32]",203642,Loretta,"[6, 48, 49]",Loretta is a psychological thriller that would make the player an accessory to the heroines crimes and would lead her through a selfcrafted nightmare This story is about a woman dealing with betrayal her husbands infidelity relationship problems and the difficult social situation of the 1940s  Conceptually and aesthetically the game is inspired by the American art of the twentieth century the works of Andrew Wyeth and Edward Hopper film noir of the 40s to 50s thrillers by Alfred Hitchcock the Philip Ridley movie The Reflecting Skin the books 1922 by Stephen King and Lolita by Vladimir Nabokov,The year is 1947 Lora and Walter Harris move to a farm which used to belong to his parents Walter is a writer and Lora is a housewife Both are quite unsuccessful  The family is going through financial difficulties The situation is also complicated by the fact that Walter owes money to people from New York And although the husband keeps it a secret from his wife Lora has a suspicion Moreover she suspects him of cheating  Lora understands that she gave up her job her dreams and other opportunities for her failure of a husband she doesnt even love Now she is stuck in a cold empty house barely making ends meet  As she struggles to make loan payments she finds out that Walters publishing house has insured his life In the event of his death the insurance sum would be 30000 A plan is born in Loras mind,Missing,3.24,3.31,0.0,77.0,7.0,8.0
1677024000,"[5, 8, 31, 32, 33]",199368,Super Trunko Go,"[6, 48, 49, 130, 167, 169]",Super Trunko Go is a challenging twin stick shooter that takes place in a thrilling space world Navigate our hero Trunko and help him restore peace back to the planet,Missing,Missing,nan,nan,nan,nan,nan,nan
1677110400,"[13, 31]",191698,Chef Life: A Restaurant Simulator,"[6, 48, 49, 130, 167, 169]",Create and manage your dream restaurant Menus purchasing décor staff equipment customers and dont forget the actual cooking Experience the daily life of a restaurateur and earn your stars from the Michelin Guide,Missing,Missing,50.0,0.0,70.0,0.0,0.0,2.0
1676332800,"[5, 25, 31]",173091,Wanted: Dead,"[6, 48, 49, 167, 169]",Wanted Dead promises spectacular melee combat and exciting gunplay and is set in a dark and dangerous version of sciencefiction Hong Kong where you will need sharpened skills to survive,Missing,Missing,8.32,10.57,13.43,55.0,33.0,39.0
1677110400,"[11, 15, 16, 24]",156150,Company of Heroes 3,"[6, 167, 169]",The legendary strategy franchise is back Company of Heroes 3 is the ultimate package of action tactics and strategy Take charge in the heat of realtime battle then command as a General guiding the overall campaign where every decision matters   Overwhelm your opponents with new and familiar factions units and international Battlegroups Command ground air and naval forces and build supply lines to crush enemy advances on the new Dynamic Campaign Map  no two playthroughs are ever alike Play at your own pace across campaign and skirmish modes before diving into blistering multiplayer action Discover the untold stories of a stunning Mediterranean theatre featuring next generation destructible environments all powered by Relics proprietary Essence Engine,Missing,Missing,17.6,18.44,36.5,77.0,7.0,13.0
1677110400,"[4, 14, 15, 24, 25]",142166,Blood Bowl 3: Brutal Edition,"[6, 48, 49, 130, 167, 169]",Brutal crazy tactical this is Blood Bowl The iconic death sport returns with the new video game of fantasy football faithfully using the latest board game rules and new content Create your team then crush mulch and cheat your way to the top leaving your opponents in the graveyard,Missing,Missing,nan,nan,nan,nan,nan,nan
1676505600,"[8, 10, 32, 33]",139449,Rooftop Renegade,"[6, 48, 49, 130]",Blaze through challenging levels in rapid actionplatformer Rooftop Renegade Dodge hazards to evade pursuit using parkour skills and powerful abilities Race through solo challenges generated levels and chaotic local multiplayer,Missing,Missing,nan,nan,nan,nan,nan,nan
1677110400,"[12, 14, 15, 16, 35]",138137,Blood Bowl III,"[6, 48, 49, 130, 167, 169]",Brutal crazy tactical this is Blood Bowl The iconic death sport returns with the new video game of fantasy football faithfully using the latest board game rules and new content Create your team then crush mulch and cheat your way to the top leaving your opponents in the graveyard,Missing,Missing,nan,nan,nan,nan,nan,nan
1677024000,[34],121888,Twice Reborn: A Vampire Visual Novel,"[48, 49, 130, 167, 169]",If you crossed a vampire would you protect humanity or embrace the blood Guide Mark Delawares choices in this visual novel as he navigates this dangerous world,In Twice Reborn Mark Delaware a teaching assistant becomes a newlyturned vampire in a community forced to hide in plain sight His mentor Michelson has trusted Mark to become the Enforcer a feared arbiter who keeps the quarreling vampiric houses following the Code When arson kills key vampires in the community its up to Mark to either embrace his blood or to find a way tosomehowregain his humanity  There are sacrifices to make  Interacting with humans and vampires is a delicate balance Not all appreciate Marks decision and not all relationships can last Some want him dead others want him for their own Marks responses in the perilous community changes their reactions as well as the storys routesendings  Survive the night  Satiate Marks bloodlust otherwise he may kill innocents The opportunities for blood will not always be private nor moral  Not all are who they seem to be,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1677196800,"[13, 31, 32]",121759,Kerbal Space Program 2,"[6, 48, 49, 167, 169]",Kerbal Space Program 2 will create a whole new generation of space flight experts who will find themselves accidentally learning rocket science New animated tutorials improved UI and fully revamped assembly and flight instructions allow both experienced and novice players to quickly put their creativity to the test without sacrificing any of the challenges from the original game,Missing,Missing,0.0,0.0,0.0,35.0,2.0,0.0
1676592000,"[11, 13, 15]",107233,The Settlers: New Allies,"[6, 48, 49, 130, 167, 169]",Nearly 30 years after the debut of The Settlers the legendary buildup realtime strategy series returns to Windows PC  Forced to leave their homelands after a devastating earthquake of mysterious origins the Settlers set sail towards the unknown in the hopes of finding a new home Not only will they face countless new challenges they will also become part of an ancient mystery that will change their lives forever,Missing,Missing,50.0,0.0,0.0,0.0,0.0,1.0
1677110400,"[5, 8, 32, 33]",98143,Planet Cube: Edge,"[6, 14, 48, 49, 130, 167, 169]",Planet Cube Edge is 2D run n gun platformer where you shoot jump and dash through rooms filled with enemies A precision platformer where shooting is key,A peaceful cubeshaped world which is about to be disrupted by an unknown force After waking up to chaos in the Underwater Weapons Research Facility the skilled engineer Edge takes to arms with a prototype Photon Blaster Join his quest as he treads through the intricate Complex to find out the identity and purpose of the Invaders before they overtake the planet Can he alone restore Planet Cube to its previous state,Missing,0.0,12.32,0.0,70.0,1.0,2.0
1677196800,"[12, 16]",217554,Octopath Traveler II,"[6, 48, 49, 130, 167, 169]",This game is a brandnew entry in the Octopath Traveler series It takes the series HD2D graphics a fusion of retro pixel art and 3DCG to even greater heights In the world of Solistia eight new travelers venture forth into an exciting new era Where will you go What will you do Whose tale will you bring to life Every path is yours to take Embark on an adventure all your own,Missing,89.9710486400415,60.38,82.03,92.43,88.0,211.0,346.0
1676937600,"[12, 25, 31]",217597,Like a Dragon: Ishin!,"[6, 48, 49, 167, 169]",Being remade from the ground up in UE4 this Yakuza spinoff returns us to feudal Japan in this remake for PlayStation 5 PlayStation 4 Xbox Series XS Xbox One Windows and Steam  Like a Dragon Ishin will be a remake of Ryuu ga Gotoku Ishin from 22 February 2014 The original game only released domestically in Japan but the remake will release globally in February 2023,Like a Dragon Ishin brings in familiar faces to tell this epic historical tale Fans will recognize our protagonist as Kazuma Kiryu from earlier entries in the franchise In Ishin Kiryu is cast as Sakamoto Ryoma and brings the rest of his crew along too Goro Majima and other Yakuza celebrities join Ryoma as friends and foes in this fictional world that trades the flashy streets of Tokyo for the chaotic bustle of 1860s Kyo These new character dynamics are as thrilling as they are unexpected with a series of mindblowing twists and turns in a story only RGG studio can tell,87.33599988881681,23.73,44.36,127.75,80.0,225.0,339.0
1675987200,"[12, 31]",136625,Hogwarts Legacy,"[6, 48, 49, 130, 167, 169]",Hogwarts Legacy is an immersive openworld action RPG set in the world first introduced in the Harry Potter books Now you can take control of the action and be at the center of your own adventure in the wizarding world Embark on a journey through familiar and new locations as you explore and discover fantastic beasts customize your character and craft potions master spell casting upgrade talents and become the wizard you want to be Discover the feeling of living at Hogwarts as you make allies battle Dark wizards and ultimately decide the fate of the wizarding world Your legacy is what you make of it,Experience Hogwarts in the 1800s Your character is a student who holds the key to an ancient secret that threatens to tear the wizarding world apart You have received a late acceptance to the Hogwarts School of Witchcraft and Wizardry and soon discover that you are no ordinary student you possess an unusual ability to perceive and master Ancient Magic Only you can decide if you will protect this secret for the good of all or yield to the temptation of more sinister magic,82.2775058714319,26.47,43.62,67.72,80.0,1374.0,3001.0
1675296000,"[8, 31, 32]",194740,Deliver Us Mars,"[6, 48, 49, 167, 169]",Deliver Us Mars is an atmospheric scifi adventure taking you on a suspensefuelled highstakes mission to recover the ARK colony ships stolen by the mysterious Outward,Ten years after the Fortuna mission humanity is closer than ever to extinction After a mysterious distress call from Mars Earths youngest astronaut Kathy Johannson joins the Zephyr and its crew on one last mission to recover the ARK colony ships stolen by the mysterious Outward and with them ensure the survival of the human race,73.77823256772282,8.28,8.87,9.79,71.0,26.0,62.0
1676505600,[31],218793,Wild Hearts,"[6, 167, 169]",Prepare for an epic adventure set in a fantasy world inspired by feudal Japan Developed by Omega Force the Japanese studio behind Dynasty Warriors in partnership with Electronic Arts,Missing,68.95874359183482,45.77,46.72,137.77,71.0,33.0,36.0
1676937600,"[5, 12, 31]",76747,Atomic Heart,"[6, 48, 49, 167, 169]",Atomic Heart is an adventure firstperson shooter events of which unfolds in an alternate universe during the high noon of the Soviet Union The principal character of the game is a special agent P3 who after an unsuccessful landing on enterprise 3826 is trying to figure out what went wrong,Set in an alternate version of the 1950s Atomic Heart takes place in the Soviet Union in which robotics and other technologies have gone rogue These bioengineering experiments have taken over a manufacturing facility and are running rampant You play as KGB special age P3 who is sent to this facility to investigate it after it had fallen silent,66.69494108329667,16.15,24.8,34.8,72.0,560.0,795.0
1677542400,"[5, 31, 33]",134832,Destiny 2: Lightfall,"[6, 48, 49, 167, 169]",Shattered glass glints in the starlight Soldiers of the Shadow Legion battle with Guardians under the unmistakable shadows of the fleet overheadthe Witness and its newest disciple are here Find strength in the Light arm yourself with Darkness and peer beyond the veil as you raise the stakes on an already unforgettable campaign Travel to a destination unlike any youve explored in Destiny 2 Cross paths with bonechilling Tormentors and valiant Cloud Striders join the fight against the Shadow Legion and prevent devastation in the technologically advanced secret city of Neomuna,Missing,65.20988098962964,7.36,24.05,82.72,65.0,35.0,46.0
1677542400,"[5, 31]",152074,Scars Above,"[6, 48, 49, 167, 169]",Scars Above is a challenging scifi thirdperson action adventure shooter combining the rewarding feel of overcoming difficulty with a compelling and intricate story set in a mysterious alien world to explore,A colossal and enigmatic alien structure appears in Earths orbit and stuns the entire world humanity names it The Metahedron The Sentient Contact Assessment and Response team SCAR  consisting of scientists and engineers  is sent to investigate  Things dont go as planned and the Metahedron hauls the team across space onto a mysterious extrasolar planet Playing the role of Dr Kate Ward  a SCAR member  who wakes up dazed alone in a strange hostile environment Determined to survive you set out to find your crew and unravel the mystery behind whats happened,57.89435746921059,6.6,8.15,10.03,65.0,35.0,47.0
