first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1610668800,Missing,164736,Outbreak: The New Nightmare - Definitive Edition,[169],Enter an unforgiving coop survival horror experience as you fight for your life against oppressive odds The horrors of Arzt Memorial Hospital were just the beginning of the outbreak As the infection spread across the city local law enforcement fell quickly You now find yourself trapped in a hellscape with only a few remaining survivors Scavenge the environment for supplies face off against the undead and do anything it takes to survive Play the entire game either alone or in local splitscreen coop You only have one life Make it count,Missing,Missing,nan,nan,nan,nan,nan,nan
1609718400,Missing,164685,Twinstick Classics Bundle,[49],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1609977600,[9],164293,Escape Sequence,"[6, 48, 49]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611187200,"[5, 13]",155242,Real Heroes: Firefighter HD,"[6, 49]",In this firstperson fire and rescue action game don the sootstained boots of an everyday hero as a newly graduated academy cadet getting their start in a big city fire station Face the heat on the front line as you save people and animals from fiery danger to become a real hero,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,[31],154205,Gods Will Fall: Valiant Edition,"[49, 130]",The gods rule over humanity has lasted for millennia They demand to be worshipped and to those who dont submit to the gods will merciless death awaits Experience the trials of 8 Celtic warriors in their plight to sever the gods grip on humanity Every man and woman who can muster a blade will form your clan and take on legions of beasts in each of the gods realms Succeed and see legends born Fail and lives turn to dust  The Valiant Edition Includes The Valley of the Dormant Gods  The Valley of the Dormant Gods content will be released episodically as three new levels within the game post launch Each level will include a new god alongside the other bonus content,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[11, 13, 15, 31, 32]",148530,Prison Architect: Going Green,"[3, 6, 14, 49, 130]",Prepare to get your hands dirty Wardens Prison Architect Going Green brings agriculture to your compound introducing farming produce exports and a whole bunch of contraband,Fruits of Labor  Farming introduces a new type of Prison Labor allowing prisons to grow potatoes wheat apples and more Produce can be exported or used as ingredients for inmate meals  Room to Grow  Three outdoor rooms facilitate farming Fruit Orchard Farm Field and Vegetable Allotment But thats not all players can recruit staff Farm Workers build a Pantry to store produce and construct a Shed to house farmingrelated items  Best Buds  Inmates who enjoy natures beauty can grow flowers and other plants recreationally Gardening affects inmates and gives them a positive recreation activity  Trouble is Brewing  With new crops comes new contraband Prisoners can now secretly grow herbs in the fields and swipe kitchen ingredients to brew Booze Fields can also become Gang Turf so keep your guards on alert  A Greener New Deal  Prisons get an ecofriendly makeover with Solar Wind and SolarWind Hybrid power sources Excess power created by these sustainable methods can be sold back to the grid using the Power Export Meter,Missing,nan,nan,nan,nan,nan,nan
1610409600,"[9, 31]",146579,The Pillar: Puzzle Escape,"[48, 49, 130]",Cleverly mixing mystery and puzzle solving The Pillar Puzzle Escape ventures deep into an unknown world filled with riddling contraptions and scenic vistas Explore islands that each offer unique environments and secrets to discover Remain aware of your surroundings as they change and evolve like a lucid dream With every challenge you overcome you grow closer to escaping the mythical maze and waking up from the elaborate cage thats trapped you inside,Missing,Missing,2.24,0.0,3.58,50.0,1.0,6.0
1611792000,[31],144847,Sea of Thieves: Season 1,"[6, 49, 169]",The new year ushers in new ways of ensuring players always have things to do in Sea of Thieves Our first Season delivers a new route to earning rewards by building your Renown a trove of Trials and Deeds to tackle along the way a permanent new Voyage type for the Merchant Alliance new and returning timelimited Events more freebies to grab through Twitch Drops and fresh Pirate Emporium stock including the Plunder Pass,Missing,Missing,nan,nan,nan,nan,nan,nan
1611100800,[5],144044,Rocket Arena: Season 3,"[6, 48, 49]",New Hero Emotes Totem Companions New Blast Pass and More,Missing,Missing,nan,nan,nan,nan,nan,nan
1611014400,[5],143685,Zombie Army 4: Dead War - Mission 6: Dead Zeppelin,"[6, 48, 49, 130]",The resistance airfield might have been saved but a killer Zeppelin is still on the loose The deadhunters only option is to chase that damned aircraft back to its lair and send it back to whichever Hell it came from,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[5, 31]",143481,Journey to the Savage Planet: Employee of the Month Edition,"[167, 169, 170]",Welcome to the Pioneer Program In this upbeat  colorful coop adventure game you play as the newest recruit to Kindred Aerospace Dropped onto an uncharted planet with little equipment and no real plan you must explore catalog alien flora and fauna and determine if this planet is fit for human habitation But perhaps you are not the first to set foot here Onward to adventure Good luck  and mind the goo  The game will have Stadia exclusive features all extra content enhanced photo mode 60FPS and new visual refinements and updates,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,Missing,143287,Uno: Fenyx's Quest,"[6, 48, 49, 130]",The most famous card game hosts a legendary showdown An allnew game mode inspired by the mythical world of Immortals Fenyx Rising UNO Fenyxs Quest plunges you into the marvelous Golden Isle and its mysteries and wonders Avoid the traps of Typhon free the gods from their curse and wield their mighty powers to be the first one to get rid of your hand Olympus awaits you,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[9, 15, 33, 35]",143286,UNO: Ultimate Edition,"[6, 48, 49, 130, 169]",Get the complete collection of one of the most iconic games with the UNO Ultimate Edition containing UNO UNO FLIP UNO Fenyxs Quest plus themed cards featuring Just Dance 2017 Rayman and more,Missing,Missing,nan,nan,nan,nan,nan,nan
1611878400,"[2, 31, 32]",143159,"A Painter's Tale: Curon, 1950","[6, 14, 48, 49, 130, 167, 169]",A Painters Tale is an adventure game that tells the story of the tiny Südtirol village of Curon Venosta by mixing reality and fiction The old Curon was flooded by the waters of Lake Reschen in 1950 due to the construction of a dam What lies beneath the bell tower still emerging from the lake,A Painters Tale Curon 1950 is a story about love and resistance an adventure game about historical memory The bell tower that comes out of the lake is the last memento of the old village of Curon flooded by the waters of Lake Reschen in 1950 due to the construction of a dam despite the protest of the citizens The plans for the dam started during the Fascist era opposing the interests of a big industrial group to the wellbeing of the villagers who were forced to leave their homes and pastures,Missing,2.5,0.0,2.77,80.0,1.0,3.0
1611792000,"[2, 13, 15, 31]",143155,Farm Frenzy: Refreshed,"[6, 14, 48, 49, 130]",Grow and make resources to trade with the city care for animals and build your dream ranch in Alawars famous Frenzy Farm with a modern twist,Slip into a pair of overalls and give us your best Yeehaw  From feeding feisty animals to gathering fresh eggs to making delicious pastries youll turn a humble little homestead into a booming agribusiness Youll have to stay on your sunkissed toes though As you race to meet your goals on each level ravenous bears and other animals will try to foil your efforts But dont worry youll have the tools you need to deal with each of these beastly brutes  From sunup to sundown Farm Frenzy is crazy captivating fun,Missing,nan,nan,nan,nan,nan,nan
1611619200,"[12, 13, 31]",143026,The Sims 4: Paranormal Stuff,"[6, 14, 48, 49, 167, 169]",Light the candles and prepare the rituals to appease your ghastly new roommates with The Sims 4 Paranormal Stuff Spectral guests cause mischief and mayhem on Haunted House Lots but Sims can perform a séance befriend Guidry the Ghost become a Paranormal Investigator and restore order,Your newtoyou home might be home to someone else too if its one of the new Haunted House Lots Appease the mischievous specters to relax in serenity or let them run amok for scares day and night  If you want to send your new roommates packing Guidry the Ghost is happy to advise you Remove accursed objects perform a séance commune with the dead and receive gifts from specters You can even summon Bonehilda the skeletal maid  Master the Medium skill and impress Guidry to get a Paranormal Investigator license Once youre ready take on some freelance gigs to expel unwelcome visitors for other Sims With spooky activity on the rise its up to your Sim to put a stop to it,Missing,nan,nan,nan,nan,nan,nan
1611964800,"[5, 31, 32]",142987,Rogue Sentry,"[6, 48, 49, 130, 167, 169]",A difficult twinstick adventure shootemup about a sentry droid who turns rogue to save humanity,AI has spread and taken over the world imprisoning the remaining humans in a highsecurity fortress  An unlikely stem of the machine learning algorithm has found its way into a sentry droid who guards the fortress gate With a spark of empathy or a programming error the sentry droid pines for its maker and opts to abandon its post  Sentry droid you are humanitys last hope Can you reverse the apocalypse save the prisoners and escape the fortress before its too late,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1610841600,"[8, 31, 32, 33]",142986,Dadish 2,"[6, 34, 39, 48, 49, 130]",Hes a dad and a radish and hes back in his biggest adventure yet After an impromptu Bring Your Kids To Work Day goes awry Dadish sets off to find his missing children Along the way hell wade through swamps ride rockets climb a big tree and even visit outer space Help reunite Dadish with his missing kids in this charming and challenging platforming adventure,Missing,Missing,1.95,2.39,2.77,75.0,28.0,33.0
1611619200,"[8, 32]",142877,Dead Cells: Fatal Falls,"[3, 6, 14, 34, 39, 48, 49, 130, 169]",Gain a sharp and somewhat overprotective aerial ally as you fight through two new biomes and a boss Challenging level designs will force you to rethink your approach in this new mid game content designed to add variety to your runs and continue support for the development of the game,Missing,Missing,3.0,5.0,5.0,71.0,7.0,6.0
1611619200,"[12, 13, 31, 34]",142852,Vera Blanc: Ghost in the Castle,"[48, 49, 130, 169]",Vera Blanc is a mystery  detective game Take on the role of Vera Blanc a young woman with the ability to read other peoples minds The game is a mixture of visual novel and adventure game with a collection of challenging minigames you can also play as a pure visual novel In this episode our heroine travels to a small village in central Italy,The towns legendary ghost seems like nothing more than a quaint story but a string of murders and suicides all point to the castles ghost and locals are getting scared  Will you be able to solve the mystery,Missing,0.0,0.0,2.0,0.0,0.0,1.0
1611792000,"[9, 12, 31]",142848,Immortals Fenyx Rising: A New God,"[6, 48, 49, 130, 167, 169]",As Fenyx overcome the legendary trials and challenges of the gods of Olympos to change the Greek Pantheon and fulfill your destiny,Missing,Missing,nan,nan,nan,nan,nan,nan
1611705600,"[9, 15, 31]",142833,Royal Tower Defense,"[49, 130, 169]",Lands of orcs have expanded in the last few decades and defined new borders New borders which are dangerously close to us  They depleted resources on theirs lands and its only a matter of time before they try to put their hands on our Kingdom Diplomats were already send to peacefully ask orcs to back off but theyve never returned The sign was clear  there is no place for negotiations,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611705600,"[5, 8]",142830,Hyposphere: Rebirth,"[49, 169]",Hyposphere is not simply a classic marble platformer it may also be the most beautiful and one of the most harcore marble ball game ever    A cunning artificial intelligence along with the help of a clever virus has taken over every computer in the world There is only one chance to fight back pass the tests generated by this dastardly digital demon    Dare you accept the challenge and prevent the coming of the end of the information age    Theres only one way to find out take control of Hyposphere and dive into the adventure,Missing,Missing,nan,nan,nan,nan,nan,nan
1611187200,"[9, 15, 35]",142699,Chess Royal,"[48, 49, 130, 167]",In this game you can play chess against powerful chess engine or facetoface against your friends If you want to play against the engine choose the strength of it so you can be challenged appropriatelly In the Puzzle Tower your objective is to find solution to the presented chess problems,Missing,Missing,nan,nan,nan,nan,nan,nan
1611100800,"[4, 8, 15, 25, 31, 32]",142641,Teratopia,"[6, 48, 49, 130]",Join Tucho in his quest to rescue his friends and liberate the colorfully grotesque lands of Teratopia Traverse 13 unique zones packed with enemies bent on overtaking your homeland But fear not The power of friendship arms you with fellow Teratopians and a diverse set of skills to face a family of red invaders  Immerse yourself in an adventure full of action and strategize onthego to better overcome your foes Play as either Tucho the brawler Benito the shooter or Horacio the trickster each with their own strengths and skills,In the world of Teratopia three different races have coexisted in harmony for centuries until a race of red aliens invaded the lands and abducted their inhabitants for purposes unknown  Only Tucho the cutest and most easygoing of the bunch managed to escape Its up to him to free his friends and join forces with them to overcome the red invasion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1610928000,"[31, 32, 34]",142547,Gloom and Doom,"[6, 14, 48, 49, 130, 167, 169]",Gloom and Doom is a visual novel throwback to 90s slacker movies  complete with the solitude and sarcastic retorts  but with a supernatural twist,Gloom is an ancient wraith trying to earn his way into Heaven by killing demons for an exploitative angel Wynona is a depressed young girl who is convinced she is the Doom Bringer that will end the world  His final task is to kill her and shes trying to die  it should be a match made in heaven But heres the catch Shes unkillable Gloom and Wynona will have to deal with the agents of both Heaven and Hell if they are going to discover their destinies and escape from their empty and repetitive lives  And then theres the big dilemma Should you save the world from a demon apocalypse or save her soul,Missing,5.5,0.0,0.0,0.0,0.0,1.0
1610668800,"[12, 25, 31]",142400,Path of Exile: Echoes of the Atlas,"[6, 14, 48, 49]",Path of Exile Echoes of the Atlas is the games 10th core expansion and will launch beside the Ritual league in version 313 of the game  In Path of Exile Echoes of the Atlas youll gain even more control over your endgame Path of Exile experience by specialising each region of your Atlas with its own passive tree crafting Watchstones to refine your rewards selecting up to ten map bosses to face simultaneously and challenging the Atlas new pinnacle boss The Maven,When the Elder was sealed entities far beyond the borders of the Atlas of Worlds took note and turned their attention in our direction The first such visitor is an entity called The Maven She is hungry to witness your fight for survival against the Atlas most dangerous foes Accept her challenge to put your talents and mortality to the test Should you prove worthy she will offer you a taste of her vast power,Missing,nan,nan,nan,nan,nan,nan
1610668800,"[12, 15, 24, 31]",142274,Strike Team Gladius,"[6, 48, 49, 130, 167]",A scifi turnbased tactical RPG that focusses on combat missions and team building Combines classic tabletop game mechanics with dungeon crawlerstyle character development Lead your team on the battlefields of an alien planet with the support of devastating armored vehicles and combat mechs,Missing,Missing,20.0,0.0,0.0,60.0,1.0,1.0
1611619200,"[11, 15, 31]",142200,Age of Empires II: Definitive Edition - Lords of the West,"[6, 49, 169]",Welcome to Lords of the West the first new official expansion to Age of Empires II Definitive Edition Challenge friends with two additional civilizations as well as new units and technologies Battle your way across Western Europe and the Mediterranean with three new campaigns subjugating your opponents by means of sheer military might and diplomatic prowess or through overwhelming economic and cultural power    A further expansion pack to Age of Empires II Definitive Edition Lords of the West was announced on December 15 2020 and released on January 26 2021 The Lords of the West expansion introduced two further civilisations the Burgundians and the Sicilians as well as three new campaigns featuring Edward Longshanks the Dukes of Burgundy and the Hautevilles,Campaigns  Edward Longshanks Britons  A bitter hostage of rebel barons Edward Longshanks vows to reclaim his birthright and lead a shattered England to unprecedented heights of prestige and fortitude A shrewd commander and cunning politician his merciless methods are effective yet amoral Follow him as his thirst for power and glory takes him throughout England Wales Scotland and even on Crusade    The Grand Dukes of the West Burgundians  For decades the dukes of Burgundy have been embroiled in a bloody struggle over control of the mad French king using their cunning military prowess and immense wealth However as the blood that they spill is paid for with blood of their own their focus turns increasingly northwards as they aim to create a kingdom of their own    The Hautevilles Sicilians  Robert de Hauteville left Normandy in 1047 CE with a small robber band Within a century members of his family became dukes in Italy princes in the Holy Land and even kings of Sicily Join these intrepid Norman adventurers as they fuse three cultures into Europes most tolerant and sophisticated kingdom,Missing,10.98,15.0,20.85,80.0,4.0,4.0
1611014400,Missing,141785,Tony Stewart's All American Racing Bundle,"[48, 49, 169]",Built in collaboration with 3 time NASCAR champion Tony Stewart its always a Saturday night at the local short track with All American Racing Feel the rush of a 900HP Sprint Car as you slide through the turns and take the checkered,Missing,Missing,nan,nan,nan,nan,nan,nan
1611619200,"[7, 9, 12, 15, 31]",141726,Mozart Requiem,"[6, 48, 49, 130]",Its 1788 and Mozart is in Prague He is giving the inaugural showing of his famous opera Don Giovanni The plaudits he receives are universal but very quickly the events that are shaking the capital of Bohemia will take his mind off the music  Far from the footlights a terrible conspiracy is underway designed to dethrone Joseph II AustroHungarian Emperor and Mozarts benefactor Left bereft and manipulated the musical prodigy finds himself plunged into the heart of a grand conspiracy  With murders sinister intrigue and occult ceremonies going on all around only his genius will allow him to get to the bottom of this hideous plot  Join Mozart as he must find his way through 18th century Prague find the clues and solve the great mystery Displayed in stunning 3D thirdperson Mozart will need to use all his genius to uncover the various plots discover how and who has committed various crimes and clear his name before he is charged with Murder,Missing,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[4, 25, 31]",141207,Gods Will Fall,"[6, 48, 49, 130, 169, 170]",The gods torturous rule over humanity has lasted for millennia Bent on cruelty and suffering they demand to be served with blind worship through an oath of fealty pledged from every man woman and child To those who dont submit to the gods will a slow and merciless death awaits,Missing,Missing,4.4,6.84,9.97,56.0,25.0,13.0
1611100800,"[5, 9, 24]",140438,Hitman 3: Deluxe Edition,"[6, 48, 49, 167, 169, 170]",The Deluxe Edition of Hitman 3 contains the standard edition and the deluxe pack  Deluxe Pack content  Deluxe Escalation Contracts  Deluxe Suits and Items  Digital Soundtrack  Digital World of HITMAN Book  Director Commentary Mission Introduction  Preorder Bonus  Trinity Pack  Limited Run Games exclusive  Agent 47s Passport,Missing,Missing,nan,nan,nan,nan,nan,nan
1610409600,[9],140169,Five Nights at Freddy's: The Core Collection,"[48, 49, 130]",Five Nights at Freddys Core Collection is a physical bundle of several games in the Five Nights at Freddys franchise The collection will consist of the Console Ports of Five Nights at Freddys 1 to 4 and Sister Location,Welcome to your new job at freddy fazbears pizza  where fantasy and fun come to life Discover why children and adults alike love freddy and his animatronic friends as you survive a series of terrifying encounters with the cast of murderous machines that roam the halls of the pizzeria at night looking for unwelcome visitors Remember fazbear entertainment is not responsible for accidental or intentional death or dismemberment,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[8, 12, 31, 32, 33]",139960,Golden Force,"[6, 48, 49, 130, 169]",The Demon King has set his sights on Muscle Island a hitherto heavenly and peaceful place where life was good The dark figure has installed his army there and persecutes the population with the help of his generals Wasting their last coins in taverns the mercenaries of the dreaded Golden Force take advantage of their last vacation moments when they receive a new contract to defeat this evil new ruler and reclaim the mountain of gold in his possession When there is gold and the promise of a good fight you can count on the Golden Force to save your loaves,Missing,Missing,2.17,3.77,10.0,40.0,4.0,3.0
1611792000,"[5, 31, 33]",139180,Gal*Gun Returns,"[6, 49, 130]",Part shooting game and part dating sim the game tells the story of a young man becoming so incredibly popular with the opposite sex that he has to fend off his array of admirers,Missing,Missing,2.13,9.29,44.81,67.0,12.0,22.0
1611273600,"[5, 8, 32, 33]",132254,Adverse,"[6, 49, 130]",Adverse is an arcade firstperson shooter platformer set in an idyllic world of corruption,Missing,Missing,1.0,0.0,1.73,60.0,1.0,2.0
1610582400,"[12, 13, 15, 31, 32, 34]",128919,Lotus Reverie: First Nexus,"[3, 6, 14, 48, 49, 130]",A visual novel about the end of the world with a focus on time management Experience battles in original parallel turnbased strategy minigames or classic novel mode Half of the survivors are not human and only one pair will survive,Missing,Missing,14.0,15.86,24.0,70.0,1.0,6.0
1611792000,"[12, 15, 25, 31, 32]",125885,Sword of the Necromancer,"[3, 6, 48, 49, 130, 167, 169]",Sword of the Necromancer is a dungeoncrawler action RPG with Roguelike elements where you can revive your defeated enemies to make them fight alongside you  Turn your foes into allies using the forbidden powers of the Sword of the Necromancer and help Tama reach the dungeons depths in order to gain enough power to bring Koko back from the dead  Gather a little army of monsters equip yourself with weapons and relics and level up to take on the guardians that stand between you and your objective,Legend says that deep within these mountains a heretic decided to violate the will of the gods in order to achieve eternal life  The heretic succeeded in this aberrant attempt and created a tool for forbidden rituals that could grant immortality and even bring back the dead  Over the years and centuries many have tried to get that power for themselves but all they found in the Necromancers crypt was their demise  They say that the tool the Necromancer created is also a weapon  The Sword of the Necromancer,Missing,8.62,9.71,13.5,65.0,4.0,8.0
1611878400,"[5, 31, 32]",119873,Another Dawn,"[6, 48, 49, 169]",A quiet holiday on a tropical island suddenly becomes your worst nightmare when a ruthless criminal organization kidnaps your family Battle against hunger thirst unscrupulous mercenaries and wild creatures in order to stay alive and save your beloved,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611705600,"[5, 12, 32, 33]",112005,Disjunction,"[6, 48, 49, 130]",Disjunction is an upcoming singleplayer cyberpunk stealthaction RPG set in the dystopian underworld of New York City in the year 2048 The game follows the interconnected narratives of three characters as they unravel a mystery that will change the fate of their city,Missing,Missing,7.87,9.3,0.0,65.0,4.0,8.0
1610928000,"[31, 32]",111941,Infinitrap: Rehamstered,"[3, 6, 14, 49]",Infinitrap is a hardcore topdown platformer where you play as the 2nd best adventurer in the world exploring a epic dungeon of deadly traps Can you persevere and master death to reach the Cup of Infinity and learn its secret,Missing,Missing,nan,nan,nan,nan,nan,nan
1610928000,"[12, 15, 31, 32]",110243,Ultimate ADOM: Caverns of Chaos,"[3, 6, 14, 48, 49, 130]",Create your own character or journey into the ever changing depths of the Caverns of Chaos as a legendary hero Fight monsters engage in creative necromancy or animate powerful creatures to do your bidding How you approach the dangers is up to you but choices have to be made,Evil has been vanquished Peace has returned to Ancardia and the peasants dare to dream once more of prosperity Seven very different factions vie for control over the cataclysmic aftermath left behind by Andor Drakons defeat And somewhere deep down in an inhospitable cave ChAoS is stirring again  Pick up your blade prepare your spells check your daggers and ready your bow for you are about to enter the ominous Caverns of Chaos Choose your allegiance carefully for you are nothing more than an expendable asset to the masters you choose  Fight for a mercenarys glory and purse for the justice of a folk in decline for the light of purity or even for ChAoS itself Every choice you make will determine how you approach the everchanging Caverns of Chaos before you,Missing,nan,nan,nan,nan,nan,nan
1611100800,"[5, 24, 31]",134595,Hitman 3,"[6, 48, 49, 165, 167, 169, 170]",Hitman 3 is the dramatic conclusion to the World of Assassination trilogy Become Agent 47 a legendary assassin and use creativity and improvisation to execute the most ingenious and spectacular eliminations in sprawling sandbox locations all around the globe,Agent 47 returns as a ruthless professional in Hitman 3 He is supported by his Agency handler Diana Burnwood and his longlost friend Lucas Grey Together their mission is to hunt down the partners of Providence  an organisation that 47 and Grey promised to destroy These are the most important contracts of Agent 47s entire career and when the dust settles the world he inhabits will never be the same again,86.70011020469686,8.16,20.42,51.7,83.0,486.0,625.0
1611187200,"[8, 12, 31, 32]",138858,Ender Lilies: Quietus of the Knights,"[6, 48, 49, 130, 167, 169]",Ender Lilies is a dark fantasy 2D Action RPG about unraveling the mysteries of a nation destroyed by a cataclysmic event The fallen Kingdom of End is a tragic and beautiful world featuring a majestic castle submerged forests and forbidden underground areas  On this sorrowful journey encounter horrific enemies against whom a moment of inattention could be fatal By releasing foes from their undying curse you may gain their strength Overcome the hardships of your journey and uncover the truth with the aid of the fallen knights,Once upon a time in the Ends Kingdom the Dying Rain suddenly started to fall transforming all living things it touched into bloodthirsty corpses Following this tragedy the kingdom quickly fell into chaos and soon no one remained The rain as if cursed would never stop falling on the land In the depths of a forsaken church Lily opens her eyes,85.88530685938416,nan,nan,nan,nan,nan,nan
1610496000,"[13, 15, 32]",139078,Dyson Sphere Program,"[6, 49, 169]",As an engineer of Dyson Sphere Program you will go to an alien galaxy building Dyson Sphere Collecting resources plan and designing production lines gradually create a full automated factory Develop your factory from a small workshop to a huge crossgalaxy Industrial empire,In the distant future the power of science and technology has ushered a new age to the human race Space and time have become irrelevant thanks to virtual reality A new kind of supercomputer has been developed  a machine whose superior artificial intelligence and computing capability will push humanity even further There is only one problem there isnt enough energy in the whole planet to feed this machine  You are a space engineer in charge of a project launched by the space alliance COSMO tasked with a massive undertaking constructing Dyson Spheres a megastructure that would orbit around a star harnessing all its power and energy to produce the energy that humanity needs Only a few decades ago Dyson Spheres were considered a hypothetical impossible invention  but now its in your hands Will you be able to turn a backwater space workshop into a galaxywide industrial production empire  Neutron stars white dwarfs red giants gaseous and rocky planets There is a big and varied universe out there waiting for you to gather all its resources  Every playthrough will be unique your universe will be procedurally generated every time you start a new game There will be different types and distribution of stars planets and resources Will you manage to thrive and build your Spheres no matter what the universe throws at you,80.74427401069849,66.78,102.5,206.48,81.0,31.0,64.0
1611705600,"[12, 15, 16]",139883,King Arthur: Knight's Tale,"[6, 167, 169]",King Arthur Knights Tale mixes an XCOMstyle turnbased battle system with traditional RPG mechanics including character development choices that impact the direction of your campaign and upgrading your home base of Camelot  The story follows Sir Mordred who travels with a band of knights across Avalon in search of King Arthur This is already an interesting twist on the classic legend as Sir Mordred is King Arthurs nemesis traditionally shown as the kings traitorous nephew  In this version of the tale Mordred has actually mortally wounded Arthur and is now stalking him through the isle of Avalon to finish the job on command of The Lady of the Lake,You are Sir Mordred the nemesis of King Arthur the former black knight of the grim tales You killed King Arthur but with his dying breath he struck you down You both died  and yet you both live  The Lady of the Lake the ruler of the mystical island of Avalon brought you back to end a true nightmare  She wants you to go on a knightly quest She wants you to finish what you have begun Kill King Arthur  or whatever he has become after she took his dying vessel to Avalon,79.92976737565613,29.82,51.83,77.0,77.0,22.0,26.0
1610582400,"[4, 25, 31]",138765,Scott Pilgrim vs. the World: The Game - Complete Edition,"[6, 48, 49, 130, 132, 170]",Rediscover the beloved 2D arcadestyle beat em up inspired by the iconic comic book series and movie Scott Pilgrim vs The World,Missing,75.91165982832452,5.0,6.73,16.79,73.0,133.0,125.0
