first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1558656000,145499,Railway Empire: France,"[3, 6, 49, 130]",In the wake of Emperor Napoleon IIIs exile the French monarchy has collapsed for the second time and the Third Republic has taken its place In the Railway Empire  France DLC you will decide your countrys industrial future Either take sides with a militaristic general and increase the strength of Frances borders in anticipation of a new war or help the minister of public work to rebuild the infrastructure of the country and undertake the controversial new Eiffel Tower project,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557878400,138916,Takotan,"[6, 46, 48, 49, 130, 167, 169]",The world has been taken over by an alien invasion On the eve of destruction humanity calls out for help Takotan is a retro shootem up inspired by 16bit classics Save the world from alien invasion by shooting and dodging your way through 8 actionpacked levels with sinister bosses Collect a variety of powerups including lasers bowling balls and ninja stars to take down enemies and defend the planet,"[5, 31, 32, 33]",Missing,Missing,1.2,0.0,1.35,53.0,6.0,10.0
1558051200,138059,Dungeons 3: Famous Last Words,"[3, 6, 14, 48, 49, 130]",The Spirit of the Absolute Evil will run forever  Evil evil everywhere and theres absolutely nothing Good left to conquer No paladins queens nor goddesses could stop the evil armys triumphal march and it will still be a while until the next generation of heroes will be come of age So now its time for the FinallyBoredToDeath Evil to hang up its armour But it wouldnt be Dungeons if it didnt end with the biggest of all bangs  While the Absolute Evil is making an excursion into the asyet unconquered depths of its own nose in Famous Last Words  out of pure boredom obviously  a very heated discussion between Thalya and our beloved narrator erupts Who will emerge victorious when these two luminous figures wrestle it out to become the ultimate warrior on the battlefield of evil Its time to find out,"[11, 13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557360000,124963,Battle Brothers: Warriors of the North,"[6, 48, 49, 130]",The Warriors of the North DLC for Battle Brothers expands the game with a more distinct northern region as well as different starting scenarios to pick for your mercenary company Face an entirely new faction of barbarians in battle and wear new viking and rus themed gear,"[15, 16, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557360000,120310,Ailment,"[6, 34, 39, 49, 130]",Ailment is a pixelart action game which takes place on a spaceship in a far far galaxy The main character wakes up in a spaceship after being unconscious for three days and all of his crew became enemies The last thing he remembers was returning from the other ship where he had a rescue mission But everyone on that ship was already dead He has to remember what happened and find out the truth,"[5, 31, 32, 33]",Missing,Missing,2.3,2.5,2.97,59.0,4.0,8.0
1557792000,120207,Star Trek Online: Rise of Discovery,"[6, 48, 49]",Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1557187200,120041,Hero Express,"[6, 14, 39, 48, 49, 130]",When the hero needs saving who will save the day The Hero Exprres Buckle up and get driving Try to reach the end of the tracks ALIVE Powerup your vehicles and drive around every corner of the globe Heroic deliveries right on time,"[8, 10, 13, 31, 32, 33]",Missing,Missing,7.58,8.21,9.0,68.0,5.0,7.0
1558396800,119955,Cities: Skylines - Content Creator Pack: University City,"[6, 49]",Cities Skylines  Content Creator Pack University City is a DLC for the city simulation game Cities Skylines Give your city that real university town look and feel with a selection of new building spawns University City adds 36 lowdensity residential buildings 32 lowdensity commercial buildings and 15 props including commercial signs and logos to reflect the student residents in your neighborhood,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1558396800,119954,Cities: Skylines - Campus,"[3, 6, 14, 48, 49, 167, 169]",Back to school In Cities Skylines  Campus university life abounds with new area types for any sort of student  Trade School Liberal Arts and University Increase the reputation of your campus by attracting students and creating Academic Works to unlock new buildings Build five types of varsity sports arenas and nine unique faculties employ seven new policies earn seven new achievements and take on five new maps Campus takes higher education to new heights with everything you need to graduate magna cum laude,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1559001600,119899,Kingdom Come: Deliverance - A Woman's Lot,"[6, 49]",In A Womans Lot you play as Theresa accompanied by her loyal dog Tinker in a standalone questline You will experience the ordinary life in Skalitz and later witness fateful events of Sigismunds raid from a completely different perspective A Womans Lot provides the last puzzle of the Skalitz story as you find out what happened just before Henry was found unconscious,"[12, 31]",Missing,Missing,6.52,8.37,10.23,75.0,24.0,22.0
1557360000,119132,Dragon Ball FighterZ: Goku (GT),"[6, 49, 130]",Goku from Dragon Ball GT joins the fight Transform into Super Saiyan 4 with his Meteor Attack  This content includes  Goku GT as a new playable character  5 alternative colors for his outfit  Goku GT Lobby Avatar  Goku GT Z Stamp,[4],Missing,Missing,nan,nan,nan,nan,nan,nan
1558483200,118676,The Last Door: Complete Edition,"[48, 49, 130]",Feel what its truly like to be alone in the dark with this lowres highsuspense pointandclick horror adventure  Set in Victorian England when Jeremiah Devitt receives a letter from his old schoolmate Anthony Beechworth with a hidden cryptic message he knows something is wrong His journey to an abandoned manor is only the beginning as he starts to remember a longburied secret from his youth discovering things man was not meant to know and opening doors that should have remained closed,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1559001600,118670,Rescue HQ: The Tycoon,"[6, 48, 49]",Build up your headquarters from scratch and design your own masterpiece In Rescue HQ you build organize and manage a joint station for firefighters police and ambulance Manage your resources wisely and master challenging emergencies to keep your city safe Are you up to the challenge,"[13, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557792000,118516,Rage 2: Deluxe Edition,"[6, 49]",Dive headfirst into a dystopian world devoid of society law and order RAGE 2 brings together two studio powerhouses  Avalanche Studios masters of open world insanity and id Software creators of the firstperson shooter  to deliver a carnival of carnage where you can go anywhere shoot anything and explode everything Purchase the Deluxe Edition to receive a bevy of digital content,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1557360000,118280,Titan Quest: Atlantis,"[6, 48, 49, 130]",Play a classic Titan Quest adventure in single player or with up to 6 players in coop Survive the Tartarus an endless wavebased challenge mode Unlock new skills spend all your excess ingame money on random loot and enjoy graphic and QOL improvements,"[12, 31]",The Hero meets an explorer that is searching for the mythical kingdom of Atlantis and together they set out on a journey across the western Mediterranean The key lies in the legendary Diary of Herakles rumored to be in the Phoenician City of Gadir but their journey will take them beyond the edges of the known world,Missing,4.21,5.47,8.45,71.0,12.0,18.0
1557187200,118202,Immortal: Unchained - Storm Breaker,"[6, 48, 49]",The fall of Apexion was swift and brutal The unstoppable hordes of Undead pierced the defenses of the outpost Storm Break and continued their relentless invasion Eliminate the threat and discover the Sea of Scars an allnew area of Immortal Unchained  Traverse the Sea of Scars mysterious seabed and explore the ruins of Storm Break to locate undiscovered secrets guarded by challenging new enemies and creatures Engage in monumental boss fights with powerful new weapons including the legendary Brightreaver a devastating weapon capable of destroying its victims with supercharged lightning,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1559174400,118176,Kerbal Space Program: Breaking Ground,"[3, 6, 14, 49]",Kerbal Space Program Breaking Ground Expansion is the second expansion for the PC version of the critically acclaimed space flight simulator Kerbal Space Program This featurerich expansion is focused on increasing the objective possibilities once celestial bodies have been reached by adding more interesting scientific endeavors and,"[13, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1559174400,118024,Cold Silence,"[6, 48, 49, 130]",This is minimalistic horror platformer about survival at snowy mountains Follow the mysterious voice from the radio fight your fears and reveal the truth,"[8, 31, 32, 33]",Missing,Missing,0.0,10.0,0.0,0.0,0.0,1.0
1557446400,117938,Dragon Pinball,"[6, 48, 49, 130, 167, 169]",The most entertaining Pinball is back Enjoy Dragon Pinball a perfect reproduction of a real pinball machine with all the graphic details and sounds  Discover all the secrets complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,"[13, 30, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1559174400,117835,Retro Pixel Racers,"[6, 48, 49, 130, 167, 169]",Retro Pixel Racers is a fun topdown arcade racing game with a retro style graphics where you control of little cars racing over exciting tracks Start your engines and prepare for the craziest and most addictive racing game ever Fastpaced racing game with a fresh interpretation of the 16bit style,"[10, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1556841600,117777,Purple Chicken Spaceman,[49],Earth is under attack in this quirky Shoot em up And only one shouldbe flightless and oddly coloured fowl stands between our world and utter destruction Join Purple Chicken as he bravely dons his fishbowl space helmet and to space to liberate the galaxy and stop the alien invasion force before its too late Do you have what it takes Are you chicken enough,"[5, 31, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1556755200,117637,Animal Friends Adventure,"[6, 49]",Super Panda has returned for an all new and incredible 25D side scrolling adventure This time he brought friends Join Super Panda and Friends on a wild and fun journey through forest underwater caverns desert caves lava and more Incredible adventure with 8 playable characters,"[31, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557187200,117550,Butterfly 2,"[6, 49]",The second part of caterpillars adventure You cant jump so you must bounce off your enemies or use tubes to your advantage Both platformer skills AND logic are required to complete 40 challenging levels,"[8, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1557446400,117529,Super Space Serpent - Secondary Edition,"[6, 49, 130]",Super Space Serpent Secondary Edition Is a Twin Stick shooter in the style that fits your favorite era Let the retro neon effects and futuristic soundtrack put you in a zone like only the arcade games of the 80s could  Try to beat the handcrafted levels with ever changing enemies from distant worlds while using an arsenal of weapons and upgrades,"[5, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557187200,117445,Thunder Paw,"[6, 46, 48, 49, 130, 309]",This is a pixelart platformer with five different levels and different scenarios as well as a ton of weapons to be used to annihilate each level boss,"[5, 8, 31, 32, 33]",Thunder was out playing with his ball in the fields when he suddenly heard a loud explosion near his house He rushed home worried about his parents only to find no one was there Just a single letter that said his parents had been kidnapped Its up to Thunder to rescue his parents Dominate your enemies with a trusty weapon by your side Each defeated enemy will drop special gems that make your gun even more powerful,Missing,0.0,0.0,3.71,50.0,3.0,5.0
1559174400,117358,Lornsword Winter Chronicle,"[6, 48, 49, 167, 169]",Lornsword Winter Chronicle is a storydriven action strategy game Be the general on the battlefield and take direct action to command your soldiers and set up your economy The Lorn Empire counts on you keep your mind pure and your Lornsword sharp,"[11, 15, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1557964800,117300,Surviving Mars: Green Planet,"[3, 6, 14, 48, 49]",The Green Planet expansion includes a wide range of gameplay features that will change the way players approach life on the Red Planet For example players can seed vegetation across the surface to give Mars a breathable atmosphere and use landscaping tools to shape the land to fit their needs Green Planet continues Haemimont Games and Paradox Interactives support for Surviving Mars and their commitment to enhancing the core gameplay experience for all players including a free update launching alongside the paid expansion,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557360000,116540,Life is Strange 2: Episode 3 - Wastelands,"[3, 6, 14, 48, 49]",In Episode 3 Wastelands the long journey from Seattle to Mexico continues a few months after their dramatic escape from Beaver Creek as Sean and Daniel Diaz arrive in the Redwood Forests of California  The brothers experience life on the fringes of society as they reunite with Cassidy and Finn befriend a closeknit community of drifters and runaways and begin working on an illegal farm in an attempt to scrape together enough money to continue their journey  New friendships relationships and mentors influence Sean and Daniel encouraging them to learn more about themselves and each other Their resolve is tested once again as friction arises between them Uncertain about their once united purpose will their strong bond survive,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1559260800,116151,Hollow Knight: Collector's Edition,"[6, 48, 49, 130, 169]",A 2D metroidvania with an emphasis on close combat and exploration in which the player enters the onceprosperous nowbleak insect kingdom of Hallownest travels through its various districts meets friendly inhabitants fights hostile ones and uncovers the kingdoms history while improving their combat abilities and movement arsenal by fighting bosses and accessing outoftheway areas  The Collectors Edition includes a metal brooch with display stand a wall hook a dualpronged fastener a 14page Quirrel comic book a giftboxstyle case with goldfoil filigree and a clear printed sleeve a Switchexclusive bonus cleaning cloth a goldfoil art print set by Ari Gibson and a physical copy of the game including all DLC Hidden Dreams The Grimm Troupe Lifeblood and Godmaster,"[8, 25, 31, 32]",Brave the Depths of a Forgotten Kingdom Beneath the fading town of Dirtmouth sleeps a vast ancient kingdom Many are drawn beneath the surface searching for riches or glory or answers to old secrets  As the enigmatic Knight youll traverse the depths unravel its mysteries and conquer its evils,Missing,nan,nan,nan,nan,nan,nan
1559260800,116076,Moonrise Fall,"[6, 49, 130, 169]",Moonrise Fall is an atmospheric puzzle game about a boy who finds himself lost in a supernatural forest after losing both parents in a car crash Armed with a clue filled journal a camera and a lantern he must unravel the mysteries of the forest and photograph the strange creatures that reside there,"[9, 31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1558915200,115668,Pirates of First Star,"[6, 49]",Pirates of First Star is a puzzle adventure game where youll have to explore and battle to solve the great mystery of the First Star treasure,"[31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1559088000,115352,Delta Squad,"[3, 6, 14, 48, 49, 130]",Stop the Dictatorship forces of General Rumanovsky in their attempt to control a mortal virus make your way through different missions in this top down arcade,"[5, 32, 33]",Missing,Missing,0.0,0.0,6.5,20.0,1.0,1.0
1559260800,115065,Warhammer: Chaosbane - Magnus Edition,"[6, 48, 49]",In a world ravaged by war and dominated by magic you must rise up to face the Chaos hordes Playing solo or with up to four in local or online coop choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World    Warhammer Chaosbane  Magnus Edition includes the base game the Deluxe pack the Season Pass and early access to the game,"[12, 25]",In Warhammer Chaosbane the player will be plunged into the middle of Old World history as they embody a human a high elf a wood elf or a dwarf and discover several iconic locations such as the cursed city of Praag or Nuln the old capital of the Empire,Missing,nan,nan,nan,nan,nan,nan
1559260800,115064,Warhammer: Chaosbane - Deluxe Edition,"[6, 48, 49]",In a world ravaged by war and dominated by magic you must rise up to face the Chaos hordes Playing solo or with up to four in local or online coop choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World    Warhammer Chaosbane  Deluxe Edition includes the base game the Deluxe Pack and early access to the game,"[12, 25]",In Warhammer Chaosbane the player will be plunged into the middle of Old World history as they embody a human a high elf a wood elf or a dwarf and discover several iconic locations such as the cursed city of Praag or Nuln the old capital of the Empire,Missing,nan,nan,nan,nan,nan,nan
1559260800,114144,Dark Souls Trilogy: Collector's Edition,"[48, 49]",The Dark Souls Trilogy includes Dark Souls Remastered Dark Souls II Scholar of The First Sin Dark Souls III The Fire Fades plus all DLC content for all three games a highquality numbered and handpainted 34cm Elite Knight at the Bonfire statue the Dark Souls Trilogy soundtrack  featuring 6 soundtrack CDs with music from all three games and a 460page Dark Souls Trilogy compendium  containing illustrated maps with boss and NPC locations item encyclopedia bestiary of enemies and bosses and a manuscript of all dialogue from each game reiterate,"[12, 25, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1559174400,111556,Graveyard Keeper: Breaking Dead,"[48, 49, 130]",Introducing Breaking Dead  the first expansion of Graveyard Keeper Create an army of undead workers that automate chores around your Graveyard such as  Automate gathering of stone wood and have zombies craft your items Taking care of your graveyards garden has never been easier when zombies do it for you Create logistics chains where zombies automate sale of merchandise for extra profit Modify and upgrade your zombies they might need better organs to make them more efficient,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1557187200,77536,Brief Battles,"[6, 48, 49, 130]",May your butt reign supreme in Brief Battles Use your underpants to fight your friends in this fastpaced underwearfueled party game,"[4, 32, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1557792000,68988,Devious Dungeon 2,"[6, 46, 48, 49, 130]",It is said that great adventures await behind the walls of this dark castle Devious Dungeon 2 is a medieval focused action platformer with RPG styled upgrades,"[8, 12, 31, 32, 33]",Missing,Missing,3.0,7.5,9.48,67.0,6.0,10.0
1558569600,55322,Pathologic 2,"[6, 48, 49]",Pathologic 2 is a narrativedriven dramatic thriller about fighting a deadly outbreak in a secluded rural town You are a healer and to save anyone youll have to survive in this bleak and strange world where even food and medicine are scarce,"[12, 31, 32]",Missing,93.99177573386508,26.7,34.19,48.93,85.0,98.0,134.0
1559001600,11737,Outer Wilds,"[6, 48, 49, 130, 167, 169]",Outer Wilds is a criticallyacclaimed and awardwinning open world mystery about a solar system trapped in an endless time loop The newest member of the space program in a small village on the planet Timber Hearth the player navigates a space shuttle and travels across their solar system to get to the bottom of its mysteries by exploring the cosmos and gathering the knowledge hidden within each of the systems planets left behind by another civilization in the distant past,"[9, 13, 31, 32]",Welcome to the Space Program Youre the newest recruit of Outer Wilds Ventures a fledgling space program searching for answers in a strange constantly evolving solar system What lurks in the heart of the ominous Dark Bramble Who built the alien ruins on the Moon Can the endless time loop be stopped Answers await you in the most dangerous reaches of space  The planets of Outer Wilds are packed with hidden locations that change with the passage of time Visit an underground city of before its swallowed by sand or explore the surface of a planet as it crumbles beneath your feet Every secret is guarded by hazardous environments and natural catastrophes  Strap on your hiking boots check your oxygen levels and get ready to venture into space Use a variety of unique gadgets to probe your surroundings track down mysterious signals decipher ancient alien writing and roast the perfect marshmallow,89.48575229928501,16.52,21.85,26.47,91.0,1309.0,1719.0
1556755200,6741,Guard Duty,"[3, 6, 14, 46, 48, 49, 130]",Guard Duty is a comedy adventure about love loss and the end of the world Experience an unforgettable story spanning across two radically different time periods,"[2, 9, 31, 32]",Missing,88.85303120629034,4.59,5.12,5.0,73.0,8.0,20.0
1557792000,27316,A Plague Tale: Innocence,"[6, 48, 49, 167, 169]",A Plague Tale Innocence on PlayStation 4 Xbox One and PC tells the grim story of two siblings fighting together for survival in the darkest hours of History This new video game from Asobo Studio sends you on an emotional journey through the 14th century France with gameplay combining adventure action and stealth supported by a compelling story Follow the young Amicia and her little brother Hugo who face the brutality of a ravaged world as they discover their purpose to expose a dark secret On the run from the Inquisitions soldiers surrounded by unstoppable swarms of rats incarnating the Black Death Amicia and Hugo will learn to know and trust each other as they struggle for their lives against all odds,"[12, 31]",Missing,81.63869711184833,10.83,12.56,15.87,80.0,2640.0,4110.0
1559260800,103331,Trover Saves the Universe,"[6, 48, 49, 130, 165, 384, 385, 386]",Wonderful Your dogs have been dognapped by a beaked lunatic who stuffed them into his eye holes and is using their life essence to destroy the universe Does that make any sense Youve partnered with Trover a little purple eye hole monster to save them Find power babies and plug them into his eye holes so that he can absorb their power track down Glorkon and save your dogs and the Universe,"[8, 9, 31, 32]",Missing,80.73674921436107,5.1,6.36,8.24,74.0,122.0,179.0
1557964800,118119,Spark the Electric Jester 2,"[6, 49]",Following right after the ending of the original Spark the Electric Jester youll take control of Fark now in the third dimension in his quest to find out his true identity Speed through several fast paced platforming stages action packed bosses and fully animated cutscenes,"[8, 32]",Missing,80.0,2.53,2.6,0.0,71.0,24.0,36.0
1559088000,85662,It Lurks Below,"[6, 49]",It Lurks Below is an actionoriented survival RPG in a randomly generated world Fight through the massive underground dungeon customize your character with random items and find out what evil lurks below,"[12, 31, 32]",Missing,80.0,7.87,0.0,0.0,80.0,1.0,2.0
1559088000,171274,Assetto Corsa Competizione,"[6, 167, 169]",Assetto Corsa Competizione the official GT World Challenge videogame Thanks to the extraordinary quality of simulation you will experience the atmosphere of the GT3 championship Compete against official drivers teams cars and official circuits reproduced to the highest quality ever seen,"[10, 13]",Missing,79.91034059201044,20.16,115.0,200.0,77.0,25.0,7.0
1557964800,116138,Castlevania Anniversary Collection,"[6, 48, 49, 130]",Konamis Castlevania Anniversary Collection traces the origins of the historic vampire franchise Included is a unique eBook with details provided by developers artists and others inspired by the Castlevania legacy which sheds a fresh light into the world of Castlevania  Released as part of the Konami 50th Anniversary celebration relive these timeless classics that helped define the platformer genre From the Belmont clan to their extended bloodlines and allies the Castlevania Anniversary Collection is the best first step for anyone to take into the world of Castlevania and the fight against Dracula,"[4, 10, 12, 13, 14, 31, 33]",Missing,79.89897322039255,23.53,27.44,31.7,81.0,36.0,37.0
1556841600,117023,Jump King,"[6, 48, 49, 130]",Jump King is a platforming challenge about struggling upwards in search of the legendary smoking hot babe This lonely adventure to reach the top will demand full mastery of the technique of jumping Just try to remember with each fall there is a lesson to be learned,"[8, 31, 32]",The game is built on a single iconic mechanic charge the height of each jump by holding down the button and release to leap away But beware  once you are in the air there is no way to turn back Though you cannot die your progress is fragile  a single missed jump could lead to your fall and much progress lost Leap through an intriguing world meeting curious characters along the way The handdrawn backgrounds and distinct animations paint a rare picture reminiscent of the old classics The blend of retro sfx beautiful arrangements and high definition ambiences give a peculiar atmosphere  thanks to composerssound designers Nils Eklöf and Elias Thörnlund  This game is a trial that demands skill and willpower mastering the jump and reaching the top will test the limits of your ability Do you think you have what it takes to defeat this game,79.63307554992639,9.92,31.45,85.26,77.0,61.0,105.0
1557446400,117747,A Hat in Time: Nyakuza Metro,"[6, 48, 49, 130]",Welcome to the deep underground Nyakuza Metro Its the perfect place for a little lying a little cheating a little stealing Join the Nyakuza and become mad rich  joining a gang never turned out bad right,"[8, 31, 32]",Missing,79.62078146362524,2.38,2.85,3.1,81.0,67.0,66.0
1559001600,113834,SpellForce 3: Soul Harvest,"[6, 49]",Three years after the Purity Wars Nortander is on the cusp of a new era  However things arent as peaceful as they seem  when the Queen calls you a disgraced General back to your homeland youre plunged in a war on many fronts While a hatemonger threatens to tear apart the Dwarven realm an enigmatic cult of Dark Elves harvests the souls of people for reasons unknown  Gather your allies and prevent a catastrophe,"[11, 12]",Missing,77.75732642821393,20.55,24.86,28.28,79.0,18.0,39.0
1557964800,106108,Irony Curtain: From Matryoshka with Love,"[3, 6, 14, 48, 49, 130]",Irony Curtain From Matryoshka with Love is a satirical pointandclick inspired by the classic adventure games It smuggles you out of your comfort zone and throws into the middle of a Cold War spy intrigue  and theres an even bigger game being played Experience Matryoshka through Evan  a lowranking goofy journalist involuntarily pulled right into the middle of an espionage standoff between two powers Hop onto the wacky spy adventure uncover secrets of the bizzare communist country and the powerful capitalistic empire witness the story full of unpredictable twists and turns and discover the true agenda of the mysterious Supreme Leader,"[2, 9, 31, 32]",Missing,77.41025081568553,9.91,9.99,10.18,77.0,11.0,23.0
1558396800,110807,Observation,"[6, 48, 49]",Observation is a scifi thriller uncovering what happened to Dr Emma Fisher and the crew of her mission through the lens of the stations artificial intelligence SAM,"[9, 13, 31, 32]",Missing,76.6388941319626,5.81,6.71,8.46,72.0,310.0,494.0
1559174400,107317,Gato Roboto,"[6, 49, 130]",Pounce inside of your cozy armored mech and set off on a dangerous trek through an alien underworld full of irritable creatures and treacherous obstacles in a valiant effort to save your stranded captain and his crashed spaceship  Tiptoe outside the friendly confines of your technological marvel and follow your feline instincts through tight tunnels and mysterious waterways to scavenge for new weapons and gear Adventure awaits the most curious of cats in Gato Roboto,"[8, 31, 32, 33]",Missing,74.76509217971254,3.31,3.89,4.39,75.0,380.0,680.0
1559088000,89444,Assetto Corsa Competizione,"[6, 48, 49]",Assetto Corsa Competizione the official GT World Challenge videogame Thanks to the extraordinary quality of simulation you will experience the atmosphere of the GT3 championship Compete against official drivers teams cars and official circuits reproduced to the highest quality ever seen,"[10, 13, 14]",Missing,74.4379267515436,20.16,115.0,200.0,77.0,25.0,7.0
1559001600,111846,Void Bastards,"[6, 14, 48, 49, 130]",Inspired by BioShock and System Shock 2 Void Bastards is a revolutionary new strategyshooter that will test your wits as well as exercise your aim Can you lead the misfit prisoners of the Void Ark through the derelict spaceships and myriad dangers of the Sargasso Nebula,"[5, 15, 33]",Forget everything you know about firstperson shooters Void Bastards asks you to take charge not just point your gun and fire Your task is to lead the ragtag Void Bastards out of the Sargasso Nebula You make the decisions where to go what to do and who to fight And then you must carry out that strategy in the face of strange and terrible enemies  On board derelict spaceships youll plan your mission taking note of the ship layout what hazards and enemies you might encounter and what terminals and other ship systems you can use to your advantage  Move carefully through the dangerous ships searching for supplies and manipulating control systems React to what you find  will you detour to the generator to bring the power back online or will you fight your way into the security module to disable the ships defenses Choose carefully when to fight when to run and when just to be a bastard  Use your hard won supplies to improvise tools and weapons from the distracting robokitty to the horribly unstable clusterflak  Navigate your tiny escape pod through the vast nebula Flee from void whales and pirates and politely avoid the hungry hermits All the while you must keep scavenging for the food fuel and other resources that keep you alive  Void Bastards features a 1215 hour campaign that you can complete with an endless supply of prisoners each with their own unique traits When one dies another steps forward to carry on the fight Dont worry though as any crafting progress youve made is retained from one to another,74.22210181801918,8.4,13.57,24.66,72.0,168.0,183.0
1557878400,141338,Red Dead Online,"[6, 48, 49, 169, 170]",Step into the vibrant everevolving world of Red Dead Online and experience life in frontier America Chase down bounties battle outlaw gangs and other players hunt fish and trade search for exotic treasures run Moonshine and much more to discover in a world of astounding depth and detail,"[5, 13, 31]",Missing,74.15078566382384,9.06,83.6,107.0,69.0,19.0,8.0
1558396800,103018,Team Sonic Racing,"[6, 48, 49, 130]",Team Sonic Racing combines the best elements of arcade and fastpaced competitive style racing as you faceoff with friends in intense multiplayer racing,"[10, 33]",Missing,72.9493269100331,8.99,12.17,26.03,67.0,126.0,124.0
