,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
23,[31],115645,Darksiders III: The Crucible,"[6, 48, 49]",In this mighty morsel of digital wonderment competitors can expect to receive a truly earthshattering experience The Crucible  A legendary challenge whispered with reverence across the universe Not even the Creator could have envisioned such glorious spectacle as that which is found in this fabled arena,Missing,Missing,,,,,,
24,"[12, 25, 31]",115460,The Incredible Adventures of Van Helsing: The Complete Trilogy,[49],Embark on an incredible adventure in three parts in the gothicnoir world of Borgovia where powerhungry scientists relentless military geniuses and your personal nemesis threaten the fragile peace Become Van Helsing monsterhunter extraordinaire and save the day  then again and again  with your charming and beautiful companion Lady Katarina  Explore the savage wilderness the sootstained brick districts of a grim metropolis and the darkest reaches of the mistbound otherworld and be prepared you will have to face hordes of monsters armies of the weird science and legions of the supernatural as you are fighting your way towards the greatest battle with your darkest fears in this gothicnoir adventure trilogy,Missing,Missing,,,,,,
25,"[4, 33]",115445,ACA Neo Geo: The King of Fighters 2003,"[6, 48, 49, 130]",The King of Fighters 2003 is a fighting game released by SNK in 2003 It features the same 3on3 battle system as the previous title in the series but this time players are able to use the MultiShift format to freely tag in team members for speedier gameplay A new character named ASH is also introduced marking the beginning of a new chapter for the series,Missing,Missing,,,,,,
26,"[8, 31, 33]",115426,Daggerhood,"[46, 48, 49, 130]",Every man should have a skill and for Vincent S Daggerhood that skill was thieving Quick with his hands there was no loot he couldnt plunder and no treasure chest he couldnt escape with  For Daggerhood life was good until come that fateful day he was finally caught and in the name of justice to pay for his crimes he was cast into the forsaken caverns But this is not the end of Daggerhoods story for this is the beginning Filled with the desire for freedom and a craving for retribution Daggerhood has set his sights on stealing the Kings gold and armed with a dagger he can throw and reclaim by teleporting to its current position across 100 levels hes going to need your help  Will you answer his call  Features  5 worlds and 100 levels  5 unique bosses  Inlevel challenges that require the player to collect treasure and fairies  New game mechanics introduced with each world Quickfire platformer action,Missing,Missing,0.8,1.54,2.28,54.0,8.0,14.0
27,"[11, 13, 15]",115420,Dungeons 3: An Unexpected DLC,"[3, 6, 14, 48, 49, 130]",The new DLC continues the story of Dungeons 3 and according to developer Realmforge Studios takes the dungeonbuilding sim on a challenging fullyvoiced new campaign set across three new maps providing players with a new creep type and a new boss to face in the form of the Queen of the Forest,Missing,Missing,,,,,,
28,"[9, 10, 13]",115392,Car Mechanic Simulator,"[48, 49, 130, 386]",Find classic cars inside old barns and fix them up Repair engine breaks exhausts gearbox and chassis Remove rust apply putty and paint your car Sell rebuilt vehicles and become the best car mechanic,Missing,Missing,,,,,,
29,"[8, 9, 32]",115314,Linn: Path of Orchards,"[34, 39, 48, 49, 130]",Step out of your conventional platforming habits and delve into the dynamic and rotating world of Linn a modern puzzle platformer set in a fantastic and mysterious ancient world  You are in control of Aban an exotic guardian of nature on her journey through a lost sky temple Help Aban on her divine mission to rejuvenate the ancient tree of light  Levels consist of treacherous dynamic platforms that make you rethink every move before you swipe your finger in any direction Completing each level needs both timely reactions and logical thinking,Missing,Missing,0.83,0.0,0.0,50.0,1.0,1.0
30,"[5, 9, 33]",115050,ACA Neo Geo: Puzzle Bobble 2,"[48, 49, 130]",Puzzle Bobble 2 is an action puzzle game released by Taito in 1995 as the second sequel of Puzzle Bobble Bub and Bob the bubble spitting dragons from the action game are back again to take on new challenges Skillfully bounce bubbles off the walls make chains and erase them Aim for even greater chains with the new Star Bubbles and Metal Bubbles The ACA Neo Geo series has faithfully reproduced many classic Neo Geo masterpieces,Missing,Missing,,,,,,
31,[14],115022,Pro Fishing Simulator: Predator Edition,[49],Pro Fishing Simulator is an authentic sport fishing simulation for both beginners and avid anglers Freely explore the most beautiful fishing spots in the world and reel in the best catches by combining technique and the best official equipment,Missing,Missing,,,,,,
32,"[9, 13, 15, 31]",114908,Food Truck Tycoon,"[48, 49, 130, 167]",Test your skills and talent as owner of a busy food truck,Missing,Missing,4.29,4.67,4.75,64.0,5.0,7.0
33,"[9, 31, 32]",114418,Reverie: Sweet As Edition,"[6, 49, 130, 167, 169]",Reverie is an action adventure game set on a fictional island in New Zealand inspired by the legend of Maui and the Giant Fish where the demigod himself fishes up the North Island with a powerful fishhook,Missing,Missing,,,,,,
34,"[14, 32]",114047,Stunt Kite Party,"[6, 48, 49, 130]",Stunt Kite Party is a familyfriendly single player and couchcoop multiplayer game with an exciting storyline and endless fun in numerous game modes,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
35,"[8, 10, 14]",114045,Trials Rising: Gold Edition,"[6, 48, 49, 130]",Trials Rising Gold Edition includes   Base Game  Expansion Pack  A 16page Sticker Artbook,Trials Rising will introduce riders to tracks set in famous realworld locations with creative twists With more tracks than ever Trials Rising will challenge players to earn a spot on the leaderboards compete against other riders and take on contract challenges from ingame sponsors to rise through the ranks on their way to Trials glory The game will feature local and online multiplayer as well as the ability to compete against the ghosts of other players best times in single player  In addition to the competition a new mode called Tandem Bike will test riders cooperation as two players split control of one bike and try to navigate actionpacked tracks Players will also be able to customize the look of their riders and bikes and then share their creations with the community for a chance to earn rewards if other players decide to use their designs,Missing,,,,,,
36,"[5, 31]",113629,Metro Exodus: Master Artyom Edition,"[6, 48, 49]",Packaged in a steel ammo crate the Artyom Custom Edition contains   A fullyfunctional handmade Nixie Watch  A Gas Mask and Filter  A working Bullet Lighter made from a decommissioned shell  A handmade steel Spartan dog tag to be engraved with the recipients name  A leather map case and map of the Auroras journey  A personalised Certificate of Authenticity signed by Dmitry Glukhovsky and Andrew Prof Prokhorov,Missing,Missing,,,,,,
37,"[8, 31, 32, 33]",113610,Pixel Devil and the Broken Cartridge,"[6, 48, 49, 130]",Classic platformer in the style of Pixelart The main character goes to the world of 8bit games to save his girlfriend Help him to find new abilities and find out who is behind the abduction of the girl,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
38,[5],113195,Far Cry: New Dawn - Deluxe Edition,"[6, 48, 49]", The Deluxe Edition includes additional weapons outfits and vehicle skins to help you survive a new dangerous frontier  Fight to survive in a postapocalyptic world as you take up arms to fight alongside a friend in online coop  Lead the fight against the highwaymen and their ruthless leaders the Twins  Build up your home base and recruit specialists to upgrade it as you unlock allnew features  Battle your enemies for resources in Hope County and around the country as you venture to new locations,Missing,Missing,,,,,,
39,"[13, 15]",111150,Stellaris: Console Edition,"[48, 49]",The universe is getting bigger every day Paradox Development Studio is bringing the grand strategy genre to consoles for the first time ever with Stellaris Console Edition  Featuring the same deep strategic gameplay rich and diverse alien races and emergent storytelling Stellaris Console Edition puts the complexity of the galaxy at your thumbsticks,Missing,Missing,,,,,,
40,"[9, 12, 31, 32]",110816,Clocker,"[6, 14, 49, 130]",Clocker is a puzzle game about fatherdaughter relationship Love can touch us once and last for a lifetime especially in a tale where we can control the time  The world has been swallowed into the grey void of time and space The only key to the winding puzzle  a timecontroling pocketwatch  lies in the hands of a clockmaker Father Powerful and otherwordly the watch creates a mysterious barrier between the Father and his estranged Daughter Will they ultimately find each other or both dissolve into the grey,Missing,Missing,2.63,0.0,0.0,70.0,1.0,2.0
41,[33],96223,Spartan Runner,"[6, 49]",Spartan Runner is an arcade game unlike any other in which you run through 10 different areas armed with your trusty shotgun to send back the invaders from where they come from You can count on a collection of weapons and vehicles all more powerful than each other to help you in your perilous adventure Get rewards medals commendations ranks and more by playing Spartan Runner,Missing,Missing,12.5,0.0,0.0,0.0,0.0,1.0
42,"[5, 31]",95059,Metro Exodus: Gold Edition,"[6, 14, 48, 49]",The Gold Edition includes the Metro Exodus Expansion Pass Flee the shattered ruins of the Moscow Metro and embark on an epic continentspanning journey across the postapocalyptic Russian wilderness Explore vast nonlinear levels lose yourself in an immersive sandbox survival experience and follow a thrilling storyline that spans an entire year in the greatest Metro adventure yet,Metro Exodus  Gold Edition contains the main game and two major pieces of storydriven DLC The Two Colonels  Sams Story,Missing,,,,,,
43,"[8, 9, 32]",91835,Butterfly,"[6, 49]",Platformer game with interesting gimmick You cant jump so you must bounce off your enemies or use tubes to your advantage Both platformer skills AND logic are required to complete 40 challenging levels,Missing,Missing,0.35,0.0,1.4,0.0,0.0,2.0
44,"[4, 31, 32]",83614,Fimbul,"[6, 48, 49, 130]",Fimbul is a singleplayer comicbook action adventure  Set in the final winter before Ragnarök The Fimbul Winter You play as an old berserk travelling to Jötunheim to fulfill his destiny battling Trolls and Jotuns to reclaim an ancient artifact that might just might save Midgard,Missing,Missing,3.01,0.0,4.04,48.0,6.0,10.0
45,"[12, 13, 15, 31]",69011,Bonds of the Skies,"[6, 46, 48, 49, 130]",A fantasy RPG with a story of friendship between humans and gods Eil and Nogard set off to look for the demon who cast the town into a sea of flames and to find other Grimoas in order to put a stop to its violence,Times are changing and the existence of the Grimoas has become less relevant in everyday life The young Eil is in the middle of his ComingofAge ceremony when suddenly his town is attacked by a demon and engulfed in flames In the midst of this confusion Eil enters into a pact with the Air Grimoa Nogard in order to save everyone Eil and Nogard set off to look for the demon who cast the town into a sea of flames and to find other Grimoas in order to put a stop to its violence,Missing,9.33,11.41,13.83,58.0,6.0,13.0
46,"[9, 32]",109763,Glass Masquerade 2: Illusions,"[6, 14, 48, 49, 130]",Welcome to Glass Masquerade sequel  an artistic puzzle game inspired by stained glass artisans and Wonderland depictions of the 20th century You need to combine hidden glass pieces to open misty portals of illusions across a tangled mind,Missing,86.64222501225866,7.8,9.39,18.24,72.0,57.0,96.0
47,"[5, 31]",37016,Metro Exodus,"[6, 48, 49, 167, 169, 170]",Metro Exodus is an epic storydriven first person shooter from 4A Games that blends deadly combat and stealth with exploration and survival horror in one of the most immersive game worlds ever created Explore the Russian wilderness across vast nonlinear levels and follow a thrilling storyline that spans an entire year through spring summer and autumn to the depths of nuclear winter Inspired by the novels of Dmitry Glukhovsky Metro Exodus continues Artyoms story in the greatest Metro adventure yet,The year is 2036 A quartercentury after nuclear war devastated the earth a few thousand survivors still cling to existence beneath the ruins of Moscow in the tunnels of the Metro They have struggled against the poisoned elements fought mutated beasts and paranormal horrors and suffered the flames of civil war But now as Artyom you must flee the Metro and lead a band of Spartan Rangers on an incredible continentspanning journey across postapocalyptic Russia in search of a new life in the East,83.20421554154055,15.36,23.39,39.12,81.0,1267.0,1917.0
48,"[5, 13, 15, 32]",36718,Tannenberg,"[3, 6, 14, 48, 49, 167]",Tannenberg takes the 19141918 WW1 Game Series to the Eastern Front Warfare on the border of the Russian Empire is a tense battle for survival  can your squad weather the storm of battle,Missing,80.0,7.6,0.0,21.02,61.0,13.0,2.0
49,"[12, 31]",115030,Kingdom Come: Deliverance - Band of Bastards,"[6, 48, 49]",The roads around Rattay are far from safe so Sir Radzig Kobyla has enlisted the help of an old acquaintance the impoverished but wily Baron Kuno of Rychwald and his infamous mercenary band Radzig sends Henry to guide the band around the territory and to keep their unbridled appetite for trouble in check They set out to patrol the province and soon discover that Radzigs sworn enemies from long ago have come to settle old accounts The rival bands engage in a titfortat war that finally culminates in an inevitable showdown,Missing,78.7233434334602,3.47,4.57,5.21,79.0,19.0,17.0
50,"[31, 32]",17480,Eastshade,"[6, 48, 49]",Eastshade is a firstperson open world exploration game  You are a traveling painter exploring the island of Eastshade Capture the world on canvas using your artists easel Talk to the inhabitants to learn about their lives Make friends and help those in need Discover mysteries and uncover secrets about the land Surmount natural impasses to reach forgotten places Experience how your actions impact the world around you,Missing,77.9082740287498,8.96,12.35,13.52,75.0,98.0,129.0
51,"[14, 32, 33]",114796,Pumped BMX Pro,"[6, 49, 130]",Developed by one man studio Yeah Us Games Pumped BMX Pro is the sequel to the hugely successful Pumped BMX  The momentumbased BMX freestyler takes the action to the next level with a beautiful new look a fresh new physics engine and more content than ever before,Missing,77.0,15.0,17.0,18.0,45.0,6.0,3.0
52,[5],114795,Apex Legends,"[6, 48, 49, 130, 167, 169]",Conquer with character in Apex Legends a freetoplay Hero shooter where legendary characters with powerful abilities team up to battle for fame  fortune on the fringes of the Frontier  Master an evergrowing roster of diverse Legends deep tactical squad play and bold new innovations that go beyond the Battle Royale experienceall within a rugged world where anything goes Welcome to the next evolution of Hero Shooter,A WORLD WHERE ANYTHING GOES  The Frontier War is over After hundreds of years of conflict between the Interstellar Manufacturing Corporation and the Militia founded to fight them the faroff region of space known as the Frontier can finally know peace  But liberation can come at a cost when the IMC and the Militia departed they took everything of value and left the Frontier worlds in disarray With no way to support themselves the people of the Frontier had no choice but to leave their homes The brave relocated to the Outlands  A remote cluster of planets on the fringes of the Frontier the Outlands are untouched by war and teeming with resources and opportunity But life is cheap here and danger lurks around every corner Its pioneers explorers and outlaws used to spend their lives locked in an endless power struggle  now they settle their differences in the Apex Games a bloodsport where Legends from all corners of the Frontier compete for money fame and glory,76.99864288578955,36.55,45.22,140.9,73.0,573.0,87.0
53,"[8, 9, 31, 32, 33]",110503,Degrees of Separation,"[6, 48, 49, 130]",Degrees of Separation is a puzzle platformer where cooperation is built into every move Two contrasting souls Ember and Rime fall in love but are separated by an enigmatic force and must use their powers to progress through a spectacular world of fantasy and adventure Players solve environmental obstacles by drawing upon the contrasting temperatures of warm and cold in singleplayer and cooperative multiplayer,Missing,76.88760327055698,5.23,6.53,8.86,72.0,30.0,50.0
54,"[10, 13, 14, 15]",110411,Dirt Rally 2.0,"[6, 48, 49, 162, 163]",Dirt Rally 20 dares you to carve your way through a selection of iconic rally locations from across the globe in the most powerful offroad vehicles ever made knowing that the smallest mistake could end your stage,Missing,76.2628057022331,12.48,42.29,154.63,80.0,87.0,55.0
55,"[13, 31, 34]",221288,Phoenix Wright: Ace Attorney Trilogy,"[6, 39, 48, 49, 130]",Phoenix Wright Ace Attorney Trilogy was remastered and adaptated from the Nintendo 3DS release with updated HD graphics,Missing,75.90205179366023,59.95,68.48,72.3,88.0,531.0,574.0
56,"[13, 31, 32]",13205,Astroneer,"[6, 48, 49, 130]",Explore and exploit distant worlds in a game of aerospace industry and interplanetary exploration With your gun you can reshape the landscape around you and gather resources On your journey you come across special artifacts that will provide you with research points in order to unlock new technologies These include rovers and spaceships in order the expand your reach on the planets in the solar system The game also has a coop mode allowing players to explore the planets with their friends,Missing,75.59796894808188,21.8,47.06,64.37,74.0,143.0,144.0
57,"[8, 25, 31, 32]",105447,Touhou Luna Nights,"[6, 48, 49, 130, 167]",Touhou Luna Nights is a 2D search action Metroidvania video game After creating many action games this is a new project from Team Ladybug,Remilia Scarlet head vampire of the Scarlet Devil Mansion sends her maid Sakuya Izayoi with no warning to a world much like Gensoukyou but not quite  A world full of strange places filled with strange youkai and her time manipulation sealed What could Remilias end game be,74.35106242788503,5.1,7.51,9.89,78.0,217.0,341.0
58,"[31, 32, 33, 34]",106986,Arcade Spirits,"[3, 6, 14, 48, 49, 130]",Set in 20XX Arcade Spirits follows an alternative timeline where the 1983 video game crash never occurred  after a turbulant work history you are granted employment at the Funplex a popular arcade home to a host of unique personalities and customers Where will this new found employment take you Who will you meet along the way Will you find the romance youre seeking,Missing,71.42857142857143,7.93,8.98,17.31,71.0,28.0,35.0
59,"[8, 10, 14, 33]",103316,Trials Rising,"[6, 48, 49, 130, 170]",Trials Rising is a stunning comeback of the acclaimed gameplay with all new features more competition and fresh visual look With more tracks than ever before beginners are in for a smooth ride towards mastery while the skills and nerves of experienced players will be put to the test in the most advanced challenges This is Trials at its best,Missing,70.98813052531497,17.41,30.58,74.62,72.0,71.0,50.0
60,"[9, 31]",115584,The Secret Order 7: Shadow Breach,"[3, 6, 14, 48, 49, 130]",There are dark secrets that have an annoying tendency to crawl back into the light escaping oblivion But there is also Sarah Pennington the most skilled agent of the everwatching Secret Order who is there to face them,Missing,70.0,3.42,3.84,3.86,60.0,7.0,24.0
61,"[9, 13, 31, 32]",114513,The Dead Tree of Ranchiuna,"[6, 48, 49, 130, 167, 169]",The Dead Tree of Ranchiuna makes us question how unfair society can be both in a direct and realistic manner and with the power of fantasy elements,Missing,70.0,2.0,0.0,2.25,33.0,3.0,2.0
62,"[9, 31, 32]",114498,Little Mouse's Encyclopedia,"[6, 49, 130]",An interactive encyclopedia for kids and their parents,Missing,70.0,1.12,1.1,1.21,65.0,7.0,13.0
63,"[5, 8, 13, 15, 32]",114493,Winkeltje: The Little Shop,"[6, 48, 49, 130, 169]",Winkeltje The Little Shop is all about building decorating and running your own oldworld fantasy shop Buy low sell high  from nails and apples to swords and alchemic love potions Impress your customers craft items and be the master of your very own shop,Missing,70.0,22.5,23.72,68.08,63.0,4.0,9.0
64,"[31, 32]",113999,Intruders: Hide and Seek,"[6, 48, 49, 130, 165]",Intruders Hide and Seek is a VRcompatible stealth game in which you embody Ben a 13 years old kid trying to cope with the worst night of his life,Imagine that you are a little boy enjoying your vacation alongside your family in your house in the woods All of a sudden three intruders break into your home and kidnap everyone except you They are unaware of your presence and you are running out of time to save your loved ones To succeed you must move unnoticed trying to survive your worst nightmare turned into reality Hide and seek will be a childrens game no more,70.0,2.57,3.06,3.25,53.0,9.0,25.0
65,"[8, 10, 15, 32, 33]",113722,Almost There: The Platformer,"[3, 6, 9, 14, 34, 46, 48, 49, 130]",Sprint between saw blades while dodging homing missiles Duck under lasers while the floor crumbles beneath you Almost There was designed specifically for fans of the hardcore platforming genre  youve been warned,Missing,70.0,3.3,7.04,10.32,55.0,11.0,19.0
66,"[13, 15, 32, 35]",111370,No Time to Relax,"[6, 14, 49, 130, 167]",No Time to Relax is a life simulation game where up to 4 players online or locally compete against each other in the ultimate game of life,Missing,70.0,1.05,5.74,14.68,70.0,8.0,9.0
67,"[12, 15, 16, 32]",106401,Element Space,"[6, 48, 49]",Element Space is a turnbased tactical squad RPG set two hundred years in the future Youll step into the shoes of rogue captain Christopher Pietham and lead your crew in the fight against Tempest an underground terrorist network wreaking havoc on the galaxy,Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
