,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
34,"[13, 31]",209838,Digimon Survive: Month 1 Edition,"[6, 49]",Digimon Survive presents a hybrid visual novel and tactical RPG set in a mysterious world filled with dangerous monsters and deadly battles that will test your ability to survive  After getting lost on a school trip Takuma Momozuka finds himself transported to a world inhabited by ferocious foes and new allies Join Takuma and his friends as they fight their way back home Craft your story in this thrilling visual novel with turnbased combat,Missing,Missing,,,,,,
35,"[4, 31]",209695,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles: Tengen Uzui Character Pack,"[49, 130, 169]",Tengen Uzui will become a playable character Additional contents such as quotes and profile photos will also be included,Missing,Missing,,,,,,
36,[12],209688,Hellpoint: Ultimate Edition,[49],Hellpoint Ultimate Edition includes full game and Blue Sun DLC to reveal the complete story of Irid Novo for those who can understand it Get it for complete Hellpoint experience,Missing,Missing,,,,,,
37,Missing,209687,Absolute Deduction Bundle,"[49, 169]",Missing,Missing,Missing,,,,,,
38,"[9, 31]",209686,Escape Academy: Deluxe Edition,"[49, 169]",Enjoy the expanded Escape Academy experience with the Escape Academy Deluxe Edition Play over 20 masterfully handcrafted Escape Rooms in this Deluxe Edition bundle Includes Escape Academy base game  Season Pass,Missing,Missing,,,,,,
39,[10],209393,Hot Wheels Unleashed: Looney Tunes,[49],This time the competition gets really animated The most beloved Looney Tunes heroes hit the track And thats not all folks Have fun with a new environment the ACME Rockets module and custom elements for your Basement and Unleashed profile,Missing,Missing,,,,,,
40,"[9, 31]",208837,Dungeon Slime Collection,"[6, 48, 49, 130, 167, 169]",While walking in the forest our slime fell into a slippery dungeon Can you help him get out only by sliding to the dungeons walls Dungeon Slime Collection is a bundle of two games Dungeon Slime Puzzles Adventure and Dungeon Slime 2 Puzzle in the dark forest,Missing,Missing,,,,,,
41,Missing,208574,Kill It With Fire: Exterminator Edition,[49],The ultimate spider hunting experience,Missing,Missing,,,,,,
42,[12],208456,Crypt of the Serpent King: Remastered - 4K Edition,"[167, 169]",Missing,Missing,Missing,,,,,,
43,"[8, 31, 32]",208452,Strong Moon,"[3, 6, 49]",Explore Lunarias planet and become stronger with new allies help Moon Shards and Strong Moons mighty muscles,Missing,Missing,,,,,,
44,"[12, 15, 31, 32, 35]",208403,Dicey Dungeons Reunion,"[6, 34, 39, 48, 49, 130, 167, 169]",This is a major new DLC for the game  six new episodes one for each contestant Theres new music new art new equipment and of course new gameplay,Missing,Missing,2.78,0.0,5.25,83.0,6.0,5.0
45,[8],208334,Arsonist Heaven,"[48, 49, 167, 169]",Strap on a jet pack and grab a flamethrower to hunt down monstrous foes,Missing,Missing,,,,,,
46,"[10, 14]",208228,MX vs. ATV: Legends - 2022 AMA Pro Motocross Championship,"[49, 169]",Compete like the pros on 13 official tracks from the 2022 AMA Pro Motocross Championship plus the legendary Loretta Lynns,Missing,Missing,,,,,,
47,Missing,207946,Musynx: Deluxe Edition,[169],Musynx is the next destination of choice for rhythm game fans to rock out and stretch their rhythmic fingers The simple organic game mechanics will put players to the test with rhythms and beats like no other With multiple difficulty levels and a huge range of genres to choose from pop classical trance vocaloid RB and more Deluxe Edition includes all DLCs and future update songs,Missing,Missing,,,,,,
48,"[5, 31, 33]",207903,Road of Death,"[48, 49, 130, 167, 169]",Road of Death is a 2D shooter with elements of survival and roguelike,Missing,Missing,,,,,,
49,"[9, 12, 13, 31]",207698,Sword and Fairy Inn 2,"[6, 48, 130, 167, 169]",Swords and Fairy Inn2  is a game developed by Softstar Entertainment It includes the type of RPG casual simulation in it Many roles of Sword and Fairy series come from different place to work in this Inn live and build a warm peace family together,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
50,"[9, 15, 32]",207515,The Snow Fable: Mystery of the Flame,"[6, 48, 49, 130]",Embark on a matchthree adventure of breathtaking magic and boundless imagination A girl embarks on a quest to save her fiery friend But with each step forward she draws closer to an encounter with a dark force she could not have conceived,Missing,Missing,,,,,,
51,"[9, 32, 33]",207443,Salamander County Public Television,"[6, 48, 49, 130, 167, 169]",Become a professional thingdoer Complete wacky assignments for Salamander Countys local TV station and solve the mystery of why nearly everyone in the county suddenly disappeared,Missing,Missing,1.5,2.22,3.33,63.0,4.0,6.0
52,"[12, 13, 31]",207387,The Sims 4: High School Years,"[6, 14, 48, 49, 167, 169]",Class is in session Be a good or bad student join afterschool activities explore aesthetics start trends find your identity and make the most of being a teenager with The Sims 4 High School Years Expansion Pack,Experience high school  Experience all the ups and downs of high school Attend classes in person get to know your teachers hang out in the cafeteria and even decorate your locker Your most treasured moments might happen while loitering around with your friends after school  Iconic teen moments  Dance the night away at prom and celebrate your graduation ceremony if you keep up with your schoolwork In addition to those big moments Sims can make lifelong friends participate in afterschool activities and teams and experience the rollercoaster ride of puberty  Shake things up  High school is a time of selfdiscovery Find the confidence to ask out your crush or the guts to skip class dont let the principal catch you Teen Sims will explore their own likes and dislikes and have new opportunities to cause mischief Pranks and sneaking out after dark can have consequences so be careful you dont get caught  Explore your style  Make your bedroom your own plan outfits with clothes designed by Depop sellers and become a Simfluencer Teen Sims can earn money by selling outfits and hyping up looks they design on Trendi right from their bedrooms which are now more interactive than ever Use a tablet read a book in bed or even have a pillow fight,Missing,,,,,,
53,"[10, 13, 14, 33]",207278,Shred! Remastered,"[48, 49, 130]",With flowy level design and addictive gameplay  every inch of trail will keep you on the edge and keep you coming back for more A total remake of Shred 1 remade with love from the ground up,Missing,Missing,,,,,,
54,"[10, 13, 14, 33]",207275,Formula Bit Racing DX,"[48, 49, 167, 169]",Formula Bit Racing DX is a fun arcade racing game where each curve and lap recreate classic gameplay and offers you unbound speed limits of fun Full throttle and enjoy,Missing,Missing,0.0,0.0,1.7,45.0,2.0,2.0
55,"[11, 12, 15]",207215,Heroish,"[14, 39, 48, 130, 167, 169]",Play as one of six epic heroes summon troops sling spells and destroy enemy towers to achieve victory in this exciting headtohead castle defense game Players can enjoy singleplayer adventures with three campaigns filled with campy storytelling sweeping musical scores and handcrafted environments Or they can dive into fastpaced battles with friends and family in competitive 1v1 or 2v2 matches Players can build custom decks and upgrade cards to create monstrous combinations of troops and spells as they aim to defeat their opponents destroy the Soul Gem that gives them power and move to the top of the leaderboards,Missing,Missing,,,,,,
56,[12],207128,Stranger of Paradise: Final Fantasy Origin - Trials of the Dragon King,"[6, 48, 49, 167, 169]",Trials of the Dragon King includes new jobs weapons accessories and a new category of equipment as well as new areas stories and challenges,Missing,Missing,7.63,13.2,14.67,66.0,9.0,9.0
57,"[9, 31]",207110,Seduction: A Monk's Fate,"[48, 49, 130, 167, 169]",Survive in a dark realm in hopes of saving a young womans soul from being used in a forbidden ritual,Missing,Missing,,,,,,
58,"[7, 31, 33]",206882,Loud,"[6, 48, 49, 130]",Immerse yourself in the ultimate arcade guitar experience and get lost in its rhythmic beats and beautiful audiovisual effects,Missing,Missing,1.8,1.83,1.86,55.0,4.0,10.0
59,[5],206495,Zero Tolerance Underground,"[48, 49, 130, 167, 169]",A previously unreleased sequel to Zero Tolerance available in QUByte Classics Zero Tolerance Collection Battle through ten floors of alien mayhem to stop plans for an impending invasion,Missing,Missing,,,,,,
60,"[5, 33]",206478,QUByte Classics: Zero Tolerance Collection by Piko,"[48, 49, 130, 167, 169]",QUByte Classics Zero Tolerance Collection by Piko combines Zero Tolerance Zero Tolerance Underground and the unlockable prototype of Beyond Zero Tolerance to an ultimate compilation of 16bit shooter action  First released in 1994 for Sega Mega DriveSega Genesis Zero Tolerance sets players in a distant future where the universe has to face an alien invasion Thats when the Zero Tolerance team is being called to protect mankind from the enemy,Missing,Missing,,,,,,
61,[4],204777,Capcom Arcade 2nd Stadium: Street Fighter Alpha - Warriors' Dreams,"[6, 49, 130]",Add CA2S Street Fighter Alpha  Warriors Dreams to your Capcom Arcade 2nd Stadium game lineup Players 12 Player VS Genre Fighting Versions Japanese  English,Missing,Missing,,,,,,
62,[4],204776,Capcom Arcade 2nd Stadium: Night Warriors - Darkstalkers' Revenge,"[6, 49, 130]",Add CA2S Night Warriors  Darkstalkers Revenge to your Capcom Arcade 2nd Stadium game lineup Players 12 Player VS Genre Fighting Versions Japanese  English,Missing,Missing,,,,,,
63,[4],204775,Capcom Arcade 2nd Stadium: Darkstalkers - The Night Warriors,"[6, 49, 130]",Add CA2S Darkstalkers The Night Warriors to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
64,Missing,204774,Capcom Arcade 2nd Stadium: Pnickies,"[6, 49, 130]",Add CA2S Pnickies to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
65,[5],204773,Capcom Arcade 2nd Stadium: Eco Fighters,"[6, 49, 130]",Add CA2S Eco Fighters to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
66,[4],204772,Capcom Arcade 2nd Stadium: Saturday Night Slam Masters,"[6, 49, 130]",Add CA2S Saturday Night Slam Masters to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
67,Missing,204771,Capcom Arcade 2nd Stadium: A.K.A Knights of the Round,"[6, 49, 130]",Add CA2S AKA Knights of the Round to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
68,Missing,204770,Capcom Arcade 2nd Stadium: A.K.A Block Block,"[6, 49, 130]",Add CA2S AKA Block Block to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
69,Missing,204769,Capcom Arcade 2nd Stadium: A.K.A The King of Dragons,"[6, 49, 130]",Add CA2S AKA The King of Dragons to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
70,"[5, 8]",204768,Capcom Arcade 2nd Stadium: Three Wonders,"[6, 49, 130]",Add CA2S Three Wonders to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
71,Missing,204767,Capcom Arcade 2nd Stadium: Mega Man - The Power Battle,"[6, 49, 130]",Add CA2S Mega Man  The Power Battle to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
72,[4],204766,Capcom Arcade 2nd Stadium: Street Fighter Alpha 2,"[6, 49, 130]",Add CA2S Street Fighter Alpha 2 to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
73,Missing,204765,Capcom Arcade 2nd Stadium: Super Puzzle Fighter II Turbo,"[6, 49, 130]",Add CA2S Super Puzzle Fighter II Turbo to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
74,[33],204764,Capcom Arcade 2nd Stadium: Mega Man 2 - The Power Fighters,"[6, 48, 49, 130]",Add CA2S Mega Man 2  The Power Fighters to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
75,[4],204763,Capcom Arcade 2nd Stadium: A.K.A Vampire Savior - The Lord of Vampire,"[6, 49, 130]",Add CA2S AKA Vampire Savior The Lord of Vampire to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
76,[14],204762,Capcom Arcade 2nd Stadium: Capcom Sports Club,"[6, 49, 130]",Add CA2S Capcom Sports Club to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
77,[4],204761,Capcom Arcade 2nd Stadium: Super Gem Fighter Mini Mix,"[6, 49, 130]",Add CA2S Super Gem Fighter Mini Mix to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
78,[4],204760,Capcom Arcade 2nd Stadium: Street Fighter Alpha 3,"[6, 49, 130]",Add CA2S Street Fighter Alpha 3 to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
79,[4],204759,Capcom Arcade 2nd Stadium: Hyper Street Fighter II - The Anniversary Edition,"[6, 49, 130]",Add CA2S Hyper Street Fighter II The Anniversary Edition to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
80,[5],204758,Capcom Arcade 2nd Stadium: Gan Sumoku,"[6, 49, 130]",Add CA2S Gan Sumoku to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
81,"[4, 33]",204757,Capcom Arcade 2nd Stadium: Bundle 1,"[6, 49, 130]",Get a great deal on 30 additional Capcom Arcade 2nd Stadium titles with the Capcom Arcade 2nd Stadium Bundle 1 As a special bonus youll get Capcom Arcade 2nd Stadium Gan Sumoku,Missing,Missing,,,,,,
82,[8],204755,Capcom Arcade 2nd Stadium: A.K.A Magic Sword,"[6, 49, 130]",Add CA2S AKA Magic Sword to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
83,[5],204753,Capcom Arcade 2nd Stadium: Last Duel,"[6, 49, 130]",Add CA2S Last Duel to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
84,[5],204752,Capcom Arcade 2nd Stadium: 1943 Kai - Midway Kaisen,"[6, 49, 130]",Add CA2S 1943 Kai  Midway Kaisen  to your Capcom Arcade 2nd Stadium game lineup Players 12 Player CoOp Genre Shooter Versions Japanese,Missing,Missing,,,,,,
85,[8],204751,Capcom Arcade 2nd Stadium: Tiger Road,"[6, 49, 130]",Add CA2S Tiger Road to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
86,[4],204750,Capcom Arcade 2nd Stadium: Street Fighter,"[6, 49, 130]",Add CA2S Street Fighter to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
87,[8],204749,Capcom Arcade 2nd Stadium: Black Tiger,"[6, 49, 130]",Add CA2S Black Tiger to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
88,Missing,204748,Capcom Arcade 2nd Stadium: Hissatsu Buraiken,"[6, 49, 130]",Add CA2S Hissatsu Buraiken to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
89,[5],204747,Capcom Arcade 2nd Stadium: Hyper Dyne Side Arms,"[6, 49, 130]",Add CA2S Hyper Dyne Side Arms to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
90,[5],204746,Capcom Arcade 2nd Stadium: The Speed Rumbler,"[6, 49, 130]",Add CA2S The Speed Rumbler to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
91,[5],204745,Capcom Arcade 2nd Stadium: Savage Bees,"[6, 49, 130]",Add CA2S Savage Bees to your Capcom Arcade 2nd Stadium game lineup,Missing,Missing,,,,,,
92,"[10, 14]",204679,Forza Horizon 5: Hot Wheels,"[6, 49, 169]",Forza Horizon 5 Hot Wheels introduces players to the visually stunning exhilarating new Horizon Hot Wheels Park in the clouds high above Mexico the ultimate playground of creative fun for all players,Missing,Missing,7.34,11.02,12.86,79.0,53.0,60.0
93,"[4, 5, 8, 33]",204386,Capcom Arcade 2nd Stadium,"[6, 48, 49, 130]",Capcom is taking you back to the stadium with another collection of your favorite classic hits Come see whats changed and whats completely new in Capcom Arcade 2nd Stadium,Just Like the Good Old Days From 3Drendered arcade cabinets to scanline filters theres everything you need to recreate that arcade atmosphere Fully customizable display settings let you craft your own personal experience and truly relive the glory days of arcade gaming  Brand New Ways to Play With gameplay rewind speed adjustment and the ability to save and load your game at any time your old favorites will feel new all over again Every game has online leaderboard rankings so you can see where you stack up against players all over the world Capcom Arcade 2nd Stadium where retro appeal meets cuttingedge features for a fresh take on Capcoms classics  Play hard Dominate the scoreboards Track your progress across each game including play count times cleared and personal high scores Beat your bests or those of your friendstheres always something to shootstrive for,Missing,0.0,0.0,0.0,49.0,4.0,0.0
94,"[7, 9, 13]",204122,Placid Plastic Duck Simulator,"[6, 48, 49, 130, 167, 169]",The ultimate hightech rubber duck simulation Placid Plastic Duck brings you dangerous levels of relaxation With chill music dreamy 3D graphics and many different happy ducks your only priority is to float around Zero Ducks given,Missing,Missing,5.75,11.91,17.27,73.0,12.0,22.0
95,"[9, 31, 32]",204003,The Redress of Mira,"[6, 48, 49, 167, 169]",With a variety of gameplay mechanics venture through Miras fantasy world filled with atmosphere and adventure and pursue her inner peace,Missing,Missing,,,,,,
96,"[12, 13, 15, 31, 32]",202455,The Riftbreaker: Metal Terror,"[6, 48, 49, 167, 169]",Explore an entirely new area of Galatea 37 in this Story Campaign expansion for The Riftbreaker Catalog new species Craft new and unique weapons Fight hordes of aliens unlike anything youve seen before,Missing,Missing,,,,,,
97,"[8, 9, 32]",201456,Maggie the Magnet,"[6, 48, 49, 130, 167, 169]",Science doesnt have to be boring Use the powers of gravity and magnetic attraction to fling yourself across the laboratory and help Maggie solve dozens of puzzles to fulfill her mission as a researcher,Missing,Missing,,,,,,
98,"[8, 31, 32]",201367,Running on Magic,"[48, 49, 130, 167, 169]",Woosh Get ready to flee Welcome to Running on Magic a forcedscroll platformer where a quirky wizard is being chased by a tireless Grim Reaper Hurry through procedurallygenerated mindfully drawn environments as you defeat unalike enemies Dont let the Grim Reaper get to you,Missing,Missing,0.69,0.0,1.6,70.0,1.0,2.0
99,"[13, 32, 33]",199650,Aery: Vikings,"[6, 48, 49, 130, 169]",Aery Vikings is a storydriven 3D flight exploration game in which you control a little bird that is on its nonviolent journey to complete a shire impossible task of the gods Make your journey through a wonderful peaceful and exciting world and enjoy the feeling of flying,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
100,"[13, 14]",199628,Matchpoint: Tennis Championships - Legends Edition,"[6, 48, 49, 130, 167, 169]",Matchpoint Tennis Championships is a modern take on tennis featuring a truetolife oncourt experience supported by a deep career mode and unique rivalry system  The game places a strong focus on tactical realism positioning and aiming allowing the player to move their superstar in exactly the right way to get the most out of their shots,Missing,Missing,,,,,,
101,"[2, 9, 31]",199237,A Building Full of Cats,"[6, 48, 49, 130, 167, 169]",A Building Full of Cats is a hidden object game where you need to pet all the cats in the building Dont leave any cat behind,Missing,Missing,0.68,0.86,1.06,77.0,58.0,122.0
102,"[13, 31, 32]",197042,Beat Stickman: Beyond,"[3, 6, 14, 49, 169]",A wellcrafted narrativedriven idle clicker game with stunning and chaotic graphics Nebody will be your friend on the journey to provide help and stories,Join a fictional network that expands across the multiverse where your main goal is to beat as many instances of the Stickman as you can You will start with the first weapon Tap and then take a wild ride of unlocking and upgrading all kinds of weapons that automatically beat the Stickman for you Comes with you along the way is Nebody a personal supervisor who is assigned to you by the network Nebody is a friendly and curious person Besides doing his job of unlocking new features for you and monitoring the system status he will be with you to explore things that are beyond what the system officially offers,Missing,,,,,,
