first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1511222400,80910,Batman: The Enemy Within - Episode 3: Fractured Mask,"[6, 14, 34, 39, 48, 49]",In this latest chapter from the awardwinning studio behind Batman  The Telltale Series both Bruce Wayne and Batman will be forced into precarious new roles The Riddler has returned to terrorize Gotham City but his gruesome puzzles merely foreshadow an even greater crisis With the arrival of a ruthless federal agent and the return of a still nascent Joker Batman must navigate uneasy alliances while Bruce Wayne undertakes a perilous series of deceptions,"[2, 31]",Missing,Missing,1.91,1.97,2.01,73.0,35.0,43.0
1510704000,76163,Final Fantasy XV: Multiplayer Expansion - Comrades,"[6, 48, 49]",Create your own avatar and join up with three other friends to take on epic quests and battles in the FFXVs first and only online multiplayer expansion,"[12, 25]",Set in a world engulfed by darkness the expansion casts players as a member of the Kingsglaive with powers and unique abilities invoked from various Lucian kings who join forces to bring the Light back to the kingdom of Lucis Other members of Noctiss crew including Gladiolus Prompto and Ignis will be made playable in future game updates,Missing,nan,nan,nan,nan,nan,nan
1510704000,75976,Agents of Mayhem: Safeword,"[6, 48, 49]",Kinzie Kensington has been an exceptional hacker since she was old enough to read and type Instead of letting her talents go to waste in prison the FBI decided shed be better off working for them so she was put to work in the cybercrimes unit at 18 years old Being stuck in a boring deadend job never sat well with Kinzie She wanted action excitement and above all an outlet for punishing people violently While she knows LEGION is a dangerous organization which needs to be stopped she probably wouldnt care as much if she wasnt allowed to go out in the field  As an agent of MAYHEM she gets hightech gadgets weapons and a license to beat down anyone who gets in her way  or who she thinks may need a good kick in the ass Also the ability to spy on so many interesting individuals in the agency keeps her pretty happy during her downtime,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1510012800,75847,Wolfenstein II: The Freedom Chronicles - Season Pass,"[6, 48, 49, 130]",Play as new largerthanlife American heroes Joseph Stallion Jessica Valiant and Gerald Wilkins Visit neverbeforeseen American locations corrupted by the Nazis Use your guns and abilities to kill every Nazi in your path Only you can overcome the Nazi threat in The Freedom Chronicles  The Freedom Chronicles Season Pass includes three DLC packs plus The Freedom Chronicles Episode Zero   Episode Zero introduces you to largerthanlife American heroes Joseph Stallion Jessica Valiant and Gerald Wilkins as they fight for liberty and against Nazi tyranny in the American Territories Harness their unique abilities and equip their arsenal of guns as you blast your way through Nazis in this opening DLC mission   The Adventures of Gunslinger Joe  As former professional quarterback Joseph Stallion smash through the Nazi hordes from the ruins of Chicago to the vastness of space   The Diaries of Agent Silent Death  As exOSS agent and assassin Jessica Valiant infiltrate hidden Nazi bunkers in California and discover the secrets of Operation San Andreas   The Amazing Deeds of Captain Wilkins  As the US Armys renowned hero Captain Gerald Wilkins embark on a mission to Nazicontrolled Alaska to dismantle Operation Black Sun,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1512000000,57002,Raiders of the Broken Planet: Wardog Fury,"[6, 48, 49]",With this DLC you get new missions a new playable character a new skin as well as instant access to the singleplayer mode in the campaign,[5],Harec wants the renegade Loaht to join his Raiders It wont be easy to find him much less convince him Not to mention there are Wardog detachments looking for him to take him out Loaht should have never betrayed General Marmalade a former drug trafficker turned Wardog messiah and unrepentant Aleph addict The General takes no prisoners He wants all the Aleph from the Broken Planet for himself and hes not far from achieving his goal The way things are now the wrath of Loaht could be the Raiders only hope If they find him alive,Missing,nan,nan,nan,nan,nan,nan
1509667200,55124,Math Combat Challenge,"[6, 14, 49]",MC2 is a game of the type survival in which it is necessary to surpass a series of mathematical tests in three scenarios These tests must be passed while the player defends against various attacks of all kinds  It is a first person shooter FPS and a tactical space simulator But its main purpose is to be an educational game that seeks to solve math problems It is not a simple game in terms of difficulty nor is it intended but the easy level will be accessible to everyone,"[5, 9, 13, 14, 32]",Earth July 2156  Sandra had been out of the room where she worked for three weeks straight on the east coast of New Zealand She was focused on his research into a new genomic model for species adapted to environments that could be susceptible to exist on Earth within the period of five hundred to a billion years Her genetic research on adaptability of life to the environment and her conclusions were definitely unreliable She would have to look for better alternatives The most promising thing she had was focusing on birds no doubt Adapting some of them combining their DNA with that of other species promised to give more hopeful results  She was absorbed in these thoughts when a signal sounded It was an incoming call She accepted it The number was known And unexpected But somehow she felt the need to know what that was about  Well if its Jan my personal admirer Hi Sandra how are you I have not heard from you in a while Im dressed this time for your misfortune That fixes easily There are Irenka and the children You could undress again I liked the show Not in your best dreams He laughed She added How is Irenka And the children Irenka is getting prettier every day And the children ask me about you Sandra sighed I cannot go all I want Jan You can come home taking the necessary precautions Bring the children But I cannot go I cant do that You know if they find me if they know Im an android  I know But it is not fair Together we have worked very well these years That explains it to the GSA They continue with their android control campaign You already know his motto Men will never be slaves Androids will never stop being  Something happened to you three years ago Something you do not want to tell me Sandra nodded slightly Thats right Jan I do not want to tell you Jan insisted What happened to you up there Sandra Youve been very changed ever since You got me worried Irenka feels the same I could tell you But then I would have to kill you You are very funny Jan never knew that actually it was not a joke Sandra continued Well I imagine its not a courtesy call Its another of your jobs Jan nodded It is We sent one of our operatives to Saturns moon Titan as part of the Gamma team for the math competition at the Titan Deep Space Company I had to do  a job Sandras face twisted What That madness Thats not a sport Jan Its a monstrosity But you know the money you make in bets And all that this entails it is white selling arms and drugs and other things I know too well And the company I prefer not to speak Why The Titan Deep Space Company malfunctioned for a while until its former chief executive Richard Tsakalidis regained control Do you know him Ive read something Sandra lied But lets focus Are you asking me by chance to go to Titan That fucking space station where that stupid math tournament is held That Math Combat Challenge Exactly Our agent has disappeared The last contact was three days ago No one has seen him since He had to send us data about a group of white traffickers and traffickers who organized the gambling business at the companys space station Weve been behind them for two years We wanted to gather conclusive evidence during the maths championship Thats not a math championship Jan Thats a massacre Well theres math during the tournament Do not be sarcastic Im not Listen I know I owe you more than one favor And more than three I know Will you help me Ill give you whatever you want in return Sandra hesitated for a moment Anything Of course A weekend with the children on excursion They and I alone Jan opened his eyes What Thats not a request Thats a blessing And you take Irenka to some pretty place You have abandoned her for your work Sandra weve already talked about it Shut up You will do it Agree I will make the sacrifice of leaving the children with Aunt Sandra for a weekend Its okay Ill be right out Give me all the facts of the case Be careful Sandra please They say that that area the deep space beyond Jupiter is crazy Trade routes are taken by pirates and security sold to the highest bidder Every news is worse than the last Look whos talkingBecause of you I have almost blown my head twice But youve always managed to get through it The shots do To hold you is another matter Goodbye Jan And remember the covenant  Sandra took the first ship to Titan On this occasion she did not stop at Mars because the planet was in opposition to Saturn She was glad of it Sh didnt want to remember the events that happened on the planet three years ago There began a nightmare of which she would not want to remember anything But her programming prevented her from hiding memories It was part of her design In this way the android obtained an experience positive sometimes negative others and could not remain alone with the good which gave more character to the artificial personality  She felt some anxiety about that trip All the anguish that can feel an android of infiltration and combat model QCS60 advanced Her quantum computer had ceased to be what it had been originally long ago when she intervened in the unfortunate Operation Folkvangr The accumulation of experiences and the many events lived in the last hundred and seven years had transformed her radically And back to Titan where she had been about to die three years ago during that crisis with that damn ship they had finished modeling her with a new personality Harder colder but also more stable In many respects very little remained of the original android Maybe nothing  The transport left her on Titan the satellite of Saturn that was an almost inexhaustible source of hydrocarbons for the solar system and which exploited exclusively the Titan Deep Space Company Sandra stayed in a hotel not far from the base where three years before she was first leader and then prisoner The hotel had a shuttle to the space station where the sports competition known as the Math Combat Challenge was held That barbarity was the favorite sport of the solar system It was basically a huge stadium on a huge space station where participants had to solve various math problems of all kinds Gigantic virtual panels showed various mathematical exercises and participants had to find the right numbers moving through the stadium or shoot the solution if it was in a group of possible answers  The peculiarity of this sport was however very peculiar it was based on the fact that these exercises had to be solved in the midst of countless traps that were happening in the stadium in addition to an endless chain of attacks of all kinds of elements Only occasional help was available for a birdshaped dron Beyond that the motto of the competition was to count and to survive The winners made a fortune Losers lost everything including of course life They could retire before they perished But few did  Titan Deep Space Company sponsored the game with which it made even more money than its industry and also allowed it to launder some of the profits made in ways not too neat The president of the company Richard Tsakalidis had disappeared three years ago during the crisis that Sandra suffered on Titan only to appear by surprise a year later seemingly without remembering anything of the happened thing and taking back its position The Board of Directors immediately readmitted him for many and varied reasons that it was better not to remember  Sandra settled into her room after rejecting a couple of proposals she had had from a couple of men who had invited her into her room without even inviting her to a previous drink something too common in her daily life It was put in underwear with slippers and activated the holographic emitter of sports where they were emitted images of the competition It was at that moment that the image of the projector was transformed Then came a figure that was clear and bitterly recognized  Richard How Hello Sandra Glad to see you in good condition As beautiful as always Those blue eyes are awesome And that set you up very well Where were you And where is Scott Is he still kidnapped Youve always asked too many questions Lets say Scott is now a valuable and effective partner And lets say that I continue with my firm and clear objectives but that you already know What I want to know is what youre doing here Thats none of your business Richard Or Zeus as you like to be called I did not like it but in the end its looking good I even added the image of Zeus to the companys new logo You must know that everything that happens on Titan is my business I saw that you bought an entry for the Math Combat Challenge Do you want me to get you a front row seat Or are you going to participate as a math fighter Go to hell Richard Oh yeah Hell people send me there with some frequency In any case Ill be watching you Sandra After what happened between us I have a deep wound in my heart You hurt me I I gave it all for you I offered you an empire And you paid for it by betraying me Youll have a good wound in the heart when I tear it to pieces you pig Im sorry Sandra You take this too personally especially considering that you are nothing but a pile of scrap metal All this is business Simple business And in these businesses youre either with me or youre against me And you are in the second group It boils down to that In any case Ill finish by finding out what brought you here I assure How did you find me so fast  There was no answer The image was cut At that moment the door sounded Not with the bell but with the classic knuckle touch Sandra sighed wondering who it would be She opened the door On the other side of the door appeared a man of about forty years and a cloudy look He stood erect and silent Sandra asked Who are you Jan sent you here to look for an operative from her investigating agency that has disappeared didnthe Sandra felt the world fall on her First Richard discovered it when he arrived Now that man knew perfectly well why he was there She answered How do you know that Very easy Sandra It turns out that I am that operative ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1510617600,54925,Guts,"[6, 48, 49]",Guts is a hilarious ultraviolent Tarantinostyle overthetop game where players must dismember each other The fight continues even when there are just two little stumps and it keeps going until one fighter emerges victorious after dismembering all the opponents four limbs,"[4, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1510012800,28538,Sonic Forces: Bonus Edition,"[48, 49, 130]",Join an epic highspeed fight to save a world decimated by Dr Eggman and a mysterious villain in the newest game from the team that made Sonic Colors and Sonic Generations Experience fastpaced action as Modern Sonic catapult past perilous platforms as Classic Sonic and use powerful new gadgets as your very own Custom Hero Character    The Sonic Forces Bonus Edition comes with an exclusive controller skin and awesome ingame costumes for your custom character The controller skin design transports you into Sonics universe featuring Sonic and the mysterious new villain Infinite Plus the costumes from games like Persona 5 Jet Set Radio Super Monkey Ball Nights and will transform your custom character to match characters from these iconic SEGA games Download the free Episode Shadow addon when the game launches to fight with Shadow as a playable character,"[8, 15, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1510012800,23161,Need for Speed: Payback - Deluxe Edition,"[6, 48, 49]",Preorder Need for Speed Payback Deluxe Edition now to get an edge over the competition with up to 3 days of early access to the full game Stand out from the crowd with exclusive customization items and receive ingame discounts rep bonuses and five shipments to get your adventure started  Also includes the upcoming Story Mission Pack and the Need for Speed Payback Platinum Car Pack with exclusive Platinum Blue Underglow  Deluxe Edition Content  Up to 3 days of early access Story Mission Pack Exclusive Deluxe Edition NOS Color Can be applied to 5 cars Exclusive Deluxe Edition License Plate Exclusive Deluxe Edition Leaderboard Icon 5 Shipments 5 Rep Bonus 10 Discount on ingame content using earned ingame currency  Platinum Car Pack Includes  Exclusive Platinum Blue Underglow  Tire Smoke Vanity Items Nissan 350Z 2008 Chevrolet Camaro SS 1967 Dodge Charger RT 1969 Ford F150 Raptor 2016 Volkswagen Golf GTI Clubsport 2016,"[10, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1510185600,11774,Occultic;Nine,"[46, 48, 49]",OcculticNine is an upcoming Japanese visual novel that is based on a light novel of the same name The game is descibed as a Paranormal Science Novel The story follows nine idiosyncratic individuals Little incongruities that occur around these nine eventually lead to a larger unimaginable event that may alter what is considered common sense in this world Despite being by the same makers and sharing a similar naming scheme OcculticNine is not a part of 5pbs Science Adventure series of adventure games,"[31, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1509667200,11499,Call of Duty: WWII - Pro Edition,"[6, 48, 49]",Call of Duty returns to its historical roots with Call of Duty World War II a blockbuster experience from Sledgehammer Games From the beaches of Normandy to the Hürtgen Forest experience a dramatic story highlighting some of the most dramatic and iconic moments of World War II as a young soldier who is facing the unforgiving reality of war alongside his brothers in arms  Pro Edition Includes  Standard Edition Season Pass SteelBook Additional Bonus Content,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1510012800,74878,Hitman: Game of the Year Edition,"[3, 6, 14, 48, 49]",Experiment and have fun in the ultimate playground as Agent 47 to become the master assassin Travel around the globe to exotic locations and eliminate your targets with everything from a katana or a sniper rifle to an exploding golf ball or some expired spaghetti sauce  Hitman Game of the Year Edition includes all of this brand new content Patient Zero campaign featuring 4 new missions 3 new Themed Escalation Contracts 3 new Outfits 3 new Weapons,"[5, 24, 31]",Missing,96.85037469785871,nan,nan,nan,nan,nan,nan
1510617600,59849,L.A. Noire,"[48, 49]",LA Noire for PlayStation 4 and Xbox One delivers the complete original game and all additional downloadable content with a range of technical enhancements for greater visual fidelity and authenticity including enhanced lighting and clouds new cinematic camera angles high resolution textures and more LA Noire plays natively in 1080p for the PlayStation 4 and Xbox One consoles and stunning 4K for PlayStation 4 Pro and Xbox One X capturing the grit and grime of the City of Angels like never before,"[5, 15, 31]",Missing,91.79582854265617,21.77,28.8,41.49,79.0,1364.0,1485.0
1510617600,75868,Farming Simulator 17: Platinum Edition,"[6, 14, 48, 49]",Take on the role of a modern farmer in Farming Simulator 17 Platinum Edition Immerse yourself in three huge open worlds loaded with a harvest of new content  Discover a new South American playground exclusive to the Platinum Edition and its authentic landscapes unique vegetation railway network local cows and sugarcane fields offering a total change of scenery and more gameplay possibilities Drive more than 275 authentic farming vehicles and equipment from over 80 manufacturers including AGCO brands Challenger Fendt Massey Ferguson or Valtra as well as new brands exclusive to this Platinum Edition such as Stara TT Bizon and Gessner Industries Harvest many types of crops including sunflowers soybeans sugarcanes and more Take care of your livestock  including cows sheep chickens and pigs  try your hand at forestry and sell your produce to expand your farm Transport your goods with trucks and trailers or load and drive trains to quickly reach your destination  Grow your farm online with other players and download communitycreated mods for an everexpanding Farming Simulator experience,[13],Missing,90.0,nan,nan,nan,nan,nan,nan
1509580800,83769,ACA Neo Geo: The King of Fighters '97,"[48, 49, 130]",The King of Fighters 97 is a fighting game released by SNK in 1997 Featuring popular characters from FATAL FURY and ART OF FIGHTING these fighters will battle to determine who is the strongest The ADVANCED and EXTRA modes of gameplay offer an even deeper level of tactics,"[4, 33]",Missing,80.31680694111584,nan,nan,nan,nan,nan,nan
1510876800,84731,Aces of the Luftwaffe: Squadron,"[6, 34, 39, 48, 49, 130]",The Aces of the Luftwaffe have returned Dodge a hail of bullets and face their fearsome war machines in bombastic air battles and boss fights  Aces of the Luftwaffe Squadron is an actionpacked vertically scrolling shoot em up with a captivating and fully voiced narrative Dodge bullets collect massive power ups and wisely use special abilities as you defeat waves of enemies Upgrade each member of your squadron with their personal skill tree as you level up But dont go to war alone You can take on the Aces with up to 3 friends in an epic 4 player local coop battle Are you up to the task,"[4, 5, 13, 32, 33]",Every end is a new beginning When Europe seemed to be freed a secret German commando called The Aces of the Luftwaffe took their chance to strike back and invade the USA Its your duty to restore peace and liberty by climbing aboard deadly wings of steel and fight against their fearsome war machines in bombastic air battles Experience an epic storyline and survive the bullet hail above US coasts and cities Command your wingmen fight as a team fight as a squadron,80.0,2.97,8.42,0.0,65.0,7.0,4.0
1511827200,83775,The Escapists 2: Special Edition,[49],The Escapists 2 Special Edition combines the crafting stealing brawling escapeathon of The Escapists 2 with the zany themed prisons and customisations of the Season Pass to craft the ultimate breakout experience,Missing,Missing,80.0,nan,nan,nan,nan,nan,nan
1511222400,83774,The Jackbox Party Quadpack,[49],They said it couldnt be done but somehow we crammed all the partypleasing games from The Jackbox Party Packs 1 2 3 and 4 into one essential collection Thats 20 hysterical party games for one great price  From The Jackbox Party Pack You Dont Know Jack 2015 Fibbage Drawful Lie Swatter Word Spud  From The Jackbox Party Pack 2 Quiplash XL Fibbage 2 Earwax Bidiots Bomb Corp  From The Jackbox Party Pack 3 Trivia Murder Party Guesspionage Tee KO Fakin It Quiplash 2  From The Jackbox Party Pack 4 Fibbage 3 with new game mode Fibbage Enough About You Survive the Internet Monster Seeking Monster Bracketeering Civic Doodle  Players use their internetconnected phones tablets or laptops as controllers With this many games youre going to need a lot more parties and a lot more friends,"[9, 26]",Missing,80.0,nan,nan,nan,nan,nan,nan
1510790400,83772,Tokyo 42 + Smaceshi's Castles,[49],Tokyo 42 is a hyperstylish isometric openworld shooter Framed for a murder you didnt commit youll delve into a world of assassins deadly corporate intrigue and tactical cats Spin the camera to see every angle of this beautifully handcrafted micro Tokyo as you discover a huge range of weapons secrets and stories Skillful shooting bullet physics sneaky stealth and crowd simulation all play a role in this ultracolorful kinetic frenzy A single player openword story mode and a host of multiplayer modes await in this unique and critically acclaimed action masterpiece,Missing,Missing,80.0,nan,nan,nan,nan,nan,nan
1511481600,83771,tinyBuild Action-Packed Bundle,[49],BANG BOOM POW Cut to the chase its leaping on speeding trucks in Clustertruck its punching through organized crime in Mr Shifty its dropkicking crocodiles in Punch Club this is tinyBuilds most actionpacked bundle yet  This bundle is not only ClusterTrucks 100 levels of jetpacking grapplinghooking truckflipping mayhem its also teleporting through walls and through bullets to punch armed guards through windows in MrShifty PLUS youll be training to rise through the ranks of an underground fight league in Punch Club Catch up on all of tinyBuilds biggest releases in one place,Missing,Missing,80.0,nan,nan,nan,nan,nan,nan
1510704000,83756,Agents of Mayhem: Total Mayhem Bundle,[49],Agents of Mayhem is the latest openworld thirdperson action game from the creators of the Saints Row franchise In Agents of Mayhem you run a noholds barred operation against a shadowy supervillain organization known only as LEGION,Missing,Content included   Agents of Mayhem  Franchise Force Skins Pack  Firing Squad Skins Pack  Johnny Gat Agent Pack  Bombshell Skins Pack  Lazarus Agent Pack  Legal Action Pending  Day One Edition  Legal Action Pending  Digital Edition  Legal Action Pending  Retail Edition  Carnage a Trois Skins Pack  Safeword Agent Pack,80.0,nan,nan,nan,nan,nan,nan
1511308800,76213,ACA Neo Geo: Soccer Brawl,"[6, 48, 49, 130]",Soccer Brawl is a soccer game released by SNK in 1992 Sparks fly as teams representing 8 different countries battle for the championship Staged in the near future teams feature 7 robot player instead of the normal 11 players allowing the defense to also go on the attack and for a variety of arrangements,"[4, 14, 33]",Missing,80.0,nan,nan,nan,nan,nan,nan
1510704000,76054,ACA Neo Geo: Karnov's Revenge,"[48, 49, 130]",Karnovs Revenge is a fighting game released by Data East in 1994 Thirteen combatants have once again gathered to compete in the Great Grapple The Weak Point system allows for enjoyable and deep combat,"[4, 33]",The quest to defeat the mysterious Baron of Battlers the mysterious K is on In order to get to this grotesque gladiator however you need to fight your way through 11 matches with the most skilled most deadly of all combatants in the world of physical contact Use your powers of pulverization psychic energy blasts and ridiculous strength to become the explosive fighting god in FIGHTERS HISTORY DYNAMITE,80.0,nan,nan,nan,nan,nan,nan
1512000000,76041,Miles & Kilo,"[6, 14, 37, 46, 48, 49, 130]",After their plane is downed by a mischievous specter Miles and Kilo must find a way to escape a haunted archipelago Help them run jump surf swing and slide their way through 36 levels in this fastpaced retro platformer,"[8, 31, 32, 33]",Missing,80.0,3.1,4.45,5.4,72.0,14.0,18.0
1510617600,75870,Cities: Skylines - Premium Edition,[49],Cities Skylines is a modern take on the classic city simulation genre The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some wellestablished tropes of the city building experience From the makers of the Cities in Motion franchise the game boasts a fully realized transport system It also includes the ability to mod the game to suit your play style as a fine counter balance to the layered and challenging simulation Youre only limited by your imagination so take control and reach for the sky  The Premium Edition includes the original Cities Skylines base game and the After Dark expansion along with a full bundle of added content yours to download as they release These include  Snowfall full expansion  Natural Disasters full expansion  Mass Transit full expansion  High Tech Buildings content creator pack  Art Deco content creator pack  Relaxation Station radio stations pack  Rock City Radio radio stations pack,"[13, 15]",Missing,80.0,nan,nan,nan,nan,nan,nan
1510099200,23193,Battlerite,"[6, 49]",Battlerite is a Team Arena Brawler focused on adrenalinefueled player vs player combat Short and intense matches stripped of random elements to optimize the action Welcome to a world where champions dedicate their lives to the arena,"[4, 11, 15, 25, 36]",Missing,79.5578443819655,37.96,0.0,0.0,69.0,77.0,3.0
1510617600,54167,LEGO Marvel Super Heroes 2: Deluxe Edition,"[6, 48, 49, 130]",Get the Deluxe Edition now and gain access to the main game and season pass content Join your favorite Super Heroes and Super Villains from different eras and realities as they go headtohead with the timetraveling Kang the Conqueror in the allnew original adventure LEGO Marvel Super Heroes 2 Play as the Guardians of the Galaxy SpiderMan Thor Hulk Black Panther Captain Marvel Doctor Strange Green Goblin and dozens of other Marvel Super Heroes and Villains in this cosmic battle across the timetossed city of Chronopolis Travel across lands  from Ancient Egypt to The Old West Sakaar and New York City in 2099  and transport objects or characters through the centuries And with new battle modes friends and family can play against each other in a series of themed challenges and battle arenas,"[25, 31]",Missing,77.7223861501099,nan,nan,nan,nan,nan,nan
