,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Weiss Schwarz Portable: 2nd Turn,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Weiss Schwarz Portable: Boost Schwarz,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Assassin's Creed Revelations: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Ni no Kuni: Wrath of the White Witch - Wizard's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Suto Mani: Strobe Mania,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Mother Goose no Himitsu no Yakata: Blue Label,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Metropolismania 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Danball Senki Boost,Danball Senki BOOST,0.0,0.0,0.0,0,0,0
8,Tekken Tag Tournament 2: Prologue,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Tekken Tag Tournament HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Uncharted 3: Drake's Deception - Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Gladiator Vs.,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Metal Gear Solid HD Edition: 2 & 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Sonic Generations: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Weiss Schwarz Portable: Boost Weiss,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,The Idolmaster: Gravure for You! Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Jikkyou Pawafuru Puroyakyu 2011: Kettei-ban,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Batman: Arkham City - Robin Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Umineko no Naku Koro ni Portable 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Premier Manager 2012,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Cyberbike 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Pop'n Music Portable 2,Pop'n Music Portable 2,0.0,0.0,0.0,0,0,0
22,Ren'ai 0 Kilometer,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Angelique: Maren no Rokukishi,Angelique: Maren no Rokukishi,0.0,0.0,0.0,0,0,0
24,Uta no Prince-sama: Music,Uta no Prince-Sama: Music 3,0.0,0.0,53.92,80,1,2
25,Ion Assault HD,Assault Gunners,4.62,6.0,0.0,48,5,3
26,EyePet & Friends,EyePet & Friends,0.0,0.0,0.0,70,1,0
27,EyePet Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Sengoku Basara 3 Utage,Sengoku Basara 3: Utage,0.0,0.0,0.0,95,2,0
29,DreamWorks Super Star Kartz,DreamWorks Super Star Kartz,0.0,7.0,9.08,60,4,4
30,Nurarihyon no Mago: Hyakki Ryouran Taisen,Nurarihyon no Mago: Hyakki Ryouran Taisen,0.0,0.0,0.0,0,0,0
31,The House of the Dead: Overkill Extended Cut,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,After Hours Athletes,After Hours Athletes,0.0,0.0,0.0,0,0,0
33,Persona 2: Innocent Sin - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Rayman Origins: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,BlazBlue: Chrono Phantasma - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Uncharted 3: Drake's Deception - Explorer Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Scene It? Movie Night,Scene It? Movie Night,0.0,0.0,0.0,0,0,0
38,Valkyria Chronicles 3: Extra Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Saint Seiya: Sanctuary Battle,Saint Seiya: Sanctuary Battle,7.59,12.94,23.0,68,15,10
40,Get Up and Dance,Get Up and Dance,0.0,0.0,0.0,0,0,0
41,Dead Island: Bloodbath Arena,Dead Island: Bloodbath Arena DLC,1.32,2.43,17.84,65,6,7
42,Pictionary: Ultimate Edition (uDraw),Not found on hl2b,0.0,0.0,0.0,0,0,0
43,LittleBigPlanet 2: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Tekken Hybrid,Tekken Hybrid,0.22,0.0,6.97,65,6,5
45,Carnival Island,Carnival Island,3.25,0.0,48.5,70,1,2
46,Move Mind Benders,Move Mind Benders,0.0,0.0,0.0,0,0,0
47,Start the Party! Save the World!,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Medieval Moves: Deadmund's Quest,Medieval Moves: Deadmund's Quest,7.54,0.0,0.0,62,5,2
49,Toaru Kagaku no Railgun,Toaru Kagaku no Railgun,0.0,11.27,0.0,75,2,2
50,7th Dragon 2020,7th Dragon 2020,32.62,33.84,37.77,79,16,22
