,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,GeGeGe no Kitaro,Gegege no Kitarou: Youkai Donjaara,0.0,0.0,0.0,0,0,0
1,Tengai Makyou: Daiyon no Mokushiroku - The Apocalypse IV,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Kyoufu Shinbun,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,The Note,The Note,0.0,0.0,0.0,0,0,0
4,Racingroovy VS,Racingroovy VS,0.72,0.0,0.0,0,0,1
5,Arcade's Greatest Hits: The Atari Collection 1,Arcade's Greatest Hits: The Atari Collection 1,0.0,0.0,0.0,55,2,0
6,Boundary Gate: Daughter of Kingdom,Boundary Gate: Daughter of Kingdom,0.0,0.0,0.0,0,0,0
7,ZXE-D: Legend of Plasmalite,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Shin Super Robot Taisen,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,24.19,0.0,0.0,70,1,2
9,Extra Bright,Extra Bright,0.0,0.0,0.0,60,1,0
10,GaiaSeed: Project Seed Trap,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Meta-Ph-List: Gamma X 2097,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Money Puzzle Exchanger,Money Idol Exchanger,1.25,0.0,0.0,75,4,2
13,The Raven Project,The Raven Project,0.0,0.0,0.0,0,0,0
14,Rally Cross,Rally Cross,10.0,0.0,0.0,73,3,1
15,Final Fantasy VII,Final Fantasy VII,36.4,49.85,82.08,89,2489,3249
16,Intelligent Qube,Intelligent Qube,2.72,2.99,2.76,73,32,22
17,Real Bout Fatal Fury Special,Real Bout Fatal Fury Special,0.56,1.38,1.77,77,20,17
18,Shock Troopers,Shock Troopers,0.71,2.1,4.48,74,52,74
