,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Cafe Lindbergh: Summer Season,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Poker Masters,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,NFL Street 2: Unleashed,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Fantastic Fortune 2: Triple Star,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Spider-Man 2,Spider-Man 2,6.93,16.04,38.55,73,339,202
5,Simple 2000 Series Vol.75: The Tokudane - Nippon Zenkoku Scoop Rettou,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Simple 2000 Series Vol. 73: The Saiyuki Saruden,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Ys III: Wanderers from Ys,Ys III: Wanderers from Ys,5.55,5.93,6.91,69,47,37
8,Get Ride! AM Driver: Soukoku no Shinjitsu,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Shadow Hearts 2: Director's Cut,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Sega Ages 2500 Vol.17: Phantasy Star Generation 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Uncharted Waters Online,Uncharted Waters Online,0.0,0.0,0.0,0,0,0
12,Board Games Gallery (10 Games),Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Azumi,Azumi,0.0,0.0,0.0,0,0,0
14,Onmyou Taisenki: Byakko Enbu,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Gantz: The Game,Gantz: The Game,0.0,0.0,0.0,0,0,0
16,Psikyo Shooting Collection Vol. 3: Sol Divide & Dragon Blaze,Psikyo Shooting Collection Vol. 3: Sol Divide & Dragon Blaze,0.0,0.0,0.0,0,0,0
17,Beck: The Game,Beck: The Game,0.0,0.0,0.0,0,0,0
18,Nana,Nanashi no Game,4.0,4.0,4.91,56,13,11
19,Bleach Heat the Soul,Bleach: Heat the Soul 3,0.0,0.0,0.0,70,3,0
20,Pink Pong,Pink Pong,0.0,0.0,0.0,50,1,0
21,Bokura no Kazoku,Bokura no Kazoku,0.0,0.0,0.0,0,0,0
22,MLB 2006,MLB Slugfest 2006,0.0,0.0,0.0,0,0,0
23,Shining Force Neo,Shining Force Neo,46.89,77.1,92.93,65,9,10
24,Makai Kingdom: Chronicles of the Sacred Tome,Makai Kingdom: Chronicles of the Sacred Tome,25.68,38.38,61.89,75,22,18
25,Colosseum: Road to Freedom,Colosseum: Road to Freedom,20.07,0.0,0.0,80,6,3
26,Mashed: Fully Loaded,Mashed: Fully Loaded,3.42,6.38,7.27,67,14,10
27,World Tour Soccer,World Tour Soccer,8.0,0.0,0.0,0,0,1
28,Narc,Narc,0.53,0.83,1.25,51,22,18
29,Chocolat,Haunted Chocolatier,0.0,0.0,0.0,0,0,0
30,Rugby 2005,Rugby 2005,0.0,0.0,0.0,0,0,0
31,Championship Manager 5,Championship Manager 5,0.0,0.0,0.0,20,2,0
32,Monster Trux Extreme: Offroad Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Musashi: Samurai Legend,Musashi: Samurai Legend,15.64,18.09,21.57,66,20,22
34,Wild Arms 4,Wild Arms 4,27.32,30.51,36.56,70,35,41
35,Melty Blood Act Cadenza,Melty Blood: Act Cadenza,0.69,2.5,0.0,72,5,6
36,TimeSplitters: Future Perfect,TimeSplitters: Future Perfect,6.85,16.6,32.53,82,136,99
37,Tom Clancy's Splinter Cell: Chaos Theory,Tom Clancy's Splinter Cell: Chaos Theory,13.0,14.22,19.44,83,327,311
38,God of War,God of War,20.55,32.8,51.13,91,5376,7047
39,Wipeout Pure,Wipeout Pure,7.5,18.58,43.62,81,30,17
40,MX Vs. ATV Unleashed,MX vs. ATV Unleashed,8.0,20.0,0.0,79,7,2
41,Need For Speed: Underground - Rivals,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Cold Fear,Cold Fear,6.51,7.19,7.32,68,61,70
43,TMNT: Mutant Melee,Teenage Mutant Ninja Turtles: Mutant Melee,4.74,0.0,0.0,66,9,4
44,Red Ninja: End of Honor,Red Ninja: End of Honor,8.52,0.0,0.0,39,7,2
45,Super Monkey Ball Deluxe,Super Monkey Ball Deluxe,3.87,7.62,22.0,74,22,13
46,Twisted Metal: Head-On,Twisted Metal: Head-On,3.65,11.45,0.0,67,29,12
47,One Piece: Grand Battle!,One Piece: Grand Battle!,4.04,7.0,10.0,65,11,8
48,Zatch Bell! Mamodo Battles,Zatch Bell! Mamodo Battles,17.8,0.0,0.0,62,10,5
49,CT Special Forces: Fire for Effect,CT Special Forces: Fire for Effect,7.04,9.67,10.9,48,6,10
50,Dragon Ball Z: Sagas,Dragon Ball Z: Sagas,10.18,10.8,12.33,55,64,27
51,Cocoto Kart Racer,Cocoto Kart Racer,3.0,0.0,0.0,30,4,1
