,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,11 Card Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Medarot DS Kuwagata,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Shrek Forever After,Shrek Forever After,5.77,8.44,12.03,71,8,20
3,Brain Drain,Brain Drain,0.0,0.0,0.0,0,0,0
4,Jane's Hotel,Jane's Hotel,0.0,0.0,5.17,55,2,1
5,Game Hits! 4 Games in 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Medarot DS: Kuwagata Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Crazy Golf,Crazy Golf,0.0,0.0,0.0,65,2,0
8,Prince of Persia: The Forgotten Sands,Prince of Persia: The Forgotten Sands,7.93,8.99,10.59,71,448,444
9,Fire Panic,Fire Panic,0.0,0.0,0.0,60,1,0
10,Rytmik,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,World Poker Tour: Texas Hold 'Em,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Flips: The Magic Faraway Tree,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Discolight,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Bounce & Break,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Advanced Circuits,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Absolute Reversi,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Animal Color Cross,Animal Color Cross,0.0,0.0,0.0,0,0,0
18,GO Series: Earth Saver,GO Series: Earth Saver,0.0,0.0,0.0,0,0,0
19,Monster Racers,Monster Racers,0.0,0.0,0.0,40,1,0
20,Medarot DS: Kabuto Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Club Penguin: Elite Penguin Force - Herbert's Revenge,Disney Club Penguin: Elite Penguin Force - Herbert's Revenge,5.0,6.08,6.86,69,13,7
22,Telegraph Crosswords,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,G.G Series Collection Plus,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,1001 Crystal Mazes Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Flips: More Bloody Horowitz,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Flips: Silent But Deadly,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Just Sing! National Anthems,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Soccer Tsuku DS: World Challenge 2010,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Sangoku Rensenki ~Otome no Heihou!~,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Chess Challenge!,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Burger Bot,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Witches & Vampires Ghost Pirates of Ashburry,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Actual Crimes: Jack the Ripper,Actual Crimes: Jack the ripper,2.0,0.0,0.0,40,1,1
34,Super Robot Taisen OG Saga: Masou Kishin - The Lord of Elemental,Super Robot Taisen OG Saga: Masou Kishin - The Lord of Elemental,0.0,0.0,0.0,90,1,0
35,Tetris Party Deluxe,Tetris Party Deluxe,0.97,0.0,0.0,81,7,3
36,X-Scape,X-Scape,0.0,0.0,0.0,0,0,0
37,Backyard Sports: Sandlot Sluggers,Backyard Sports: Sandlot Sluggers,3.59,0.0,0.0,0,0,1
38,Bit.Trip Runner,Bit.Trip Runner,8.39,12.99,27.23,68,151,166
39,River City Soccer Hooligans,River City Soccer Hooligans,0.0,0.0,0.0,0,0,0
