,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Aliens: Colonial Marines - Extermination Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Aliens: Colonial Marines - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Yu-Gi-Oh! 5D's Decade Duels Plus,Yu-Gi-Oh! 5D's Decade Duels Plus,5.83,0.0,0.0,67,6,3
3,Thapster,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Halo 4: Majestic Map Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Rad Raygun,Super Rad Raygun,5.71,6.91,0.0,40,1,4
6,Rise of the Ravager,Rise of the Ravager,0.0,0.0,0.0,0,0,0
7,Aliens: Colonial Marines - Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Steel Champions,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Capcom Arcade Cabinet,Capcom Arcade Cabinet,0.0,0.0,0.0,67,3,0
10,Sniper Elite V2: The St Pierre,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Crysis 3: The Lost Island,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,BioShock Infinite,BioShock Infinite,11.55,15.88,28.1,84,5085,7219
13,Onigiri,Onigiri,1.06,0.0,0.0,24,5,3
14,Metal Gear Rising: Revengeance,Metal Gear Rising: Revengeance,7.15,11.18,37.58,82,1833,2316
15,Dynasty Warriors 8,Dynasty Warriors 8,23.01,45.22,93.63,75,28,14
16,Crysis 3,Crysis 3,6.7,8.29,12.67,73,717,823
17,Dead Space 3,Dead Space 3,12.74,16.38,24.15,70,838,939
18,The Bridge,The Bridge,3.55,5.99,7.66,63,177,286
19,Bit.Trip Presents... Runner2: Future Legend of Rhythm Alien,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Ginga Force,Ginga Force,5.35,0.0,0.0,80,1,1
21,Anna: Extended Edition,Anna: Extended Edition,3.95,7.14,13.53,50,41,60
22,Phantom Breaker: Battle Grounds,Phantom Breaker: Battle Grounds,2.96,6.56,13.96,70,48,55
23,Serious Sam Double D XXL,Serious Sam: Double D XXL,2.58,5.08,10.36,64,29,46
24,Aliens: Colonial Marines,Aliens: Colonial Marines,6.97,9.55,22.37,48,224,282
