,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Planes,Planescape: Torment,31.66,41.79,62.44,89,321,355
1,Barbie: Groom and Glam Pups,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Rusty's Real Deal Baseball: Bat Master,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Rusty's Real Deal Baseball: Make the Call,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Rusty's Real Deal Baseball: Drop & Pop,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Rusty's Real Deal Baseball: The Aim Game,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Rusty's Real Deal Baseball: Feel the Glove,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Rusty's Real Deal Baseball: Cage Match,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Rusty's Real Deal Baseball: Volley Bats,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Rusty's Real Deal Baseball: Gear Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Rusty's Real Deal Baseball: Bat & Switch,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,New Super Mario Castle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Super Metroid: Airy,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Fire Emblem: Awakening - Challenge Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Darumeshi Sports Store,Rusty's Real Deal Baseball,4.7,11.93,28.8,80,11,22
15,Starry Sky: in Autumn 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Aperture Science DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Kira-kira Star Night,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Super Mario 64: The Green Stars,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Fish on 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Heavy Fire: Black Arms 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Jewel Quest 4: Heritage,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Cut the Rope 3DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Tangram Style,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Funfair Party Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Smash Bowling 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,My Western Horse 3D,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Carps & Dragons,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Petz Fantasy: Sunshine Magic,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Phineas and Ferb: Quest for Cool Stuff,Phineas and Ferb: Quest for Cool Stuff,3.26,4.17,4.78,60,1,8
30,Brothers: A Tale of Two Sons,Brothers: A Tale of Two Sons,3.07,3.48,4.03,81,2322,3937
31,The Dark Eye: Memoria,Memoria,8.66,9.6,10.04,76,68,148
32,Junk Jack,Junk Jack,0.0,0.0,0.0,0,0,0
33,Fault Milestone One,Fault - Milestone One,5.08,6.89,7.83,76,54,146
34,3D Streets of Rage,Streets of Rage,1.66,2.23,2.44,74,280,238
35,Wakedas,Wakedas,0.0,0.0,7.25,45,2,1
36,River City: Tokyo Rumble,River City: Tokyo Rumble,3.23,5.99,16.07,75,11,13
37,Gone Home,Gone Home,1.99,2.52,3.11,72,1706,2714
38,Electronic Super Joy,Electronic Super Joy,3.19,6.55,17.05,70,80,108
39,SteamWorld Dig,SteamWorld Dig,5.05,6.55,8.27,75,922,1634
40,Payday 2,Payday 2,26.27,146.52,493.61,70,513,203
41,Ibb & Obb,Ibb and Obb,6.29,8.96,16.26,73,85,97
42,Hammerwatch,Hammerwatch,8.29,13.33,30.28,69,98,110
43,Disney Infinity,Disney Infinity,14.41,21.95,31.13,64,32,17
44,Super Trench Attack!,Super Trench Attack!,2.33,3.8,5.37,62,14,30
45,Conception II: Children of the Seven Stars,Conception II: Children of the Seven Stars,42.74,51.88,57.09,63,50,58
