,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Skylanders Spyro's Adventure Dragons Peak Expansion,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Asura's Wrath Episode 15.5,Asura's Wrath: Episode 15.5 - Defiance,0.26,0.26,0.28,67,20,17
2,Asura's Wrath: Part IV Nirvana,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Vidiot Game,Vidiot Game,1.14,2.7,0.0,45,2,4
4,10 Amazingly Awful Games Vol 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,48 Chambers,48 Chambers,0.0,0.0,0.0,0,0,0
6,Ninja Gaiden 3: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mahjong: Dream C Club,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Tiger Woods PGA Tour 13: Masters Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Street Fighter X Tekken: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,FIFA 12: UEFA Euro 2012,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,The Splatters,The Splatters,0.0,0.0,0.0,70,1,0
12,Fable Heroes,Fable Heroes,3.4,5.75,17.06,55,9,11
13,Bloodforge,Bloodforge,5.51,0.0,12.0,70,5,3
14,DoDonPachi Saidaioujou,DoDonPachi SaiDaiOuJou,0.51,0.53,0.0,83,4,4
15,Saturday Morning RPG,Saturday Morning RPG,4.56,7.5,15.09,62,29,44
16,The Witcher 2: Assassins of Kings - Enhanced Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Walking Dead: Season One,The Walking Dead: The Final Season - Episode 1: Done Running,2.5,2.66,2.96,82,35,62
18,The Witcher 2: Assassins of Kings - Dark Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Fez,Fez,5.97,8.3,11.81,80,872,1322
20,The Walking Dead: Season One - Episode 1: A New Day,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Trials Evolution,Trials Evolution,8.94,22.49,49.38,84,60,42
22,Skullgirls,Skullgirls 2nd Encore,3.16,11.84,43.26,76,82,40
23,Dirt 3: Complete Edition,Dirt 3: Complete Edition,15.19,26.69,39.16,75,129,194
24,Sniper Elite V2,Sniper Elite V2,7.12,12.41,28.9,70,450,637
25,Risen 2: Dark Waters,Risen 2: Dark Waters,26.22,33.63,47.22,72,179,311
26,Prototype 2,Prototype 2,10.1,14.05,19.39,72,422,441
27,Battleship,Battleship,3.95,5.77,6.55,41,15,16
28,Country Dance Kinect,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Kinect Star Wars,Kinect Star Wars,4.68,5.26,6.63,52,29,17
30,Pure Chess,Pure Chess,2.0,8.0,0.0,0,0,2
