,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Homefront: The Revolution - Freedom Fighter Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,LEGO Dimensions: Slimer Ghostbusters Fun Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,One Piece: Burning Blood - Wanted,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,LEGO Marvel's Avengers: Spider-Man Character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Naruto Shippuden: Ultimate Ninja Storm 4 - The Sound Four Characters,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,"LEGO Marvel's Avengers: All-New, All-Different Doctor Strange Pack",Not found on hl2b,0.0,0.0,0.0,0,0,0
6,LEGO Marvel's Avengers: Classic Black Panther Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,LEGO Marvel's Avengers: Marvel's Agents of S.H.I.E.L.D. Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,The Elder Scrolls Online: Dark Brotherhood,The Elder Scrolls Online: Dark Brotherhood,9.25,9.87,12.5,56,7,7
9,Hitman: Episode 3 - Marrakesh,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Homefront: The Revolution - Goliath Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Crazy Strike Bowling EX,Crazy Strike Bowling EX,0.0,0.0,0.0,50,1,0
12,Dirt Rally: Legend Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Dark Souls III: Apocalypse Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,DOOM: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Dyna Bomb,Dyna Bomb,0.0,0.0,0.0,50,1,0
16,Tom Clancy's Rainbow Six Siege: Operation Dust Line,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Mystery Castle,Mystery Castle,0.0,11.5,0.0,0,0,1
18,Cubikolor,CubiKolor,0.0,0.0,0.0,0,0,0
19,Dead Island Definitive Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,The Witcher 3: Wild Hunt - Blood and Wine,The Witcher 3: Wild Hunt - Blood and Wine,15.22,28.23,40.57,94,755,977
21,Tropico 5: Penultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Doom,Doom,11.69,16.44,26.91,84,3932,5685
23,Overwatch,Overwatch,59.42,176.35,576.21,80,833,132
24,OlliOlli2: XL Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,The BunnyLord Pro Hater Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Super Impossible Road,Super Impossible Road,3.0,0.0,9.0,40,1,2
27,A Little Lily Princess,A Little Lily Princess,6.66,13.21,15.11,82,5,14
28,Shaolin vs Wutang,Shaolin vs Wutang,0.85,5.96,0.0,77,3,5
29,Not a Hero: Super Snazzy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Raiden V,Raiden V,1.38,0.0,0.0,73,4,6
31,Skautfold: Shrouded in Sanity,Skautfold: Shrouded in Sanity,3.02,0.0,8.3,65,4,7
32,Lastfight,LASTFIGHT,0.48,1.06,0.0,58,5,5
33,Dead Island: Definitive Edition,Dead Island: Definitive Edition,15.86,25.26,51.32,69,317,387
34,Mekorama,Mekorama,2.49,0.0,3.11,58,10,9
35,Stellaris,Stellaris,31.1,70.01,276.71,80,181,102
36,Dead Island: Riptide - Definitive Edition,Dead Island: Riptide - Definitive Edition,9.69,17.12,30.89,66,99,118
37,Fallout 4: Far Harbor,Fallout 4: Far Harbor DLC,6.96,15.49,22.57,76,122,146
38,Overwatch: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Project CARS: Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,I and Me,I and Me,4.5,6.0,7.0,77,3,5
41,Demetrios: The Big Cynical Adventure,Demetrios: The BIG Cynical Adventure,8.8,9.5,10.75,62,16,35
42,Rocket Fist,Rocket Fist,0.0,0.0,0.0,10,1,0
43,The Way,The Way,6.44,7.59,7.88,69,59,85
44,Homefront: The Revolution,Homefront: The Revolution,11.92,18.93,31.94,60,188,279
45,Battleborn,Battleborn,9.0,38.84,129.86,65,57,58
46,Table Top Racing: World Tour,Table Top Racing: World Tour,4.93,7.45,17.67,63,43,36
47,The Pure Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Hero Defense,Hero Defense: Haunted Island,6.26,16.8,34.63,58,8,7
49,She Wants Me Dead,She Wants Me Dead,1.1,1.17,1.46,68,6,10
50,Shoppe Keep,Shoppe Keep,16.12,26.94,96.99,48,10,8
51,Fragments of Him,Fragments of Him,1.96,2.01,2.06,61,7,19
52,Lumo,Lumo,5.13,5.98,6.99,59,55,55
53,35MM,35MM,4.15,5.11,11.84,57,45,82
54,Teenage Mutant Ninja Turtles: Mutants in Manhattan,Teenage Mutant Ninja Turtles: Mutants in Manhattan,5.12,6.61,10.57,55,40,37
55,Mimic Arena,Mimic Arena,0.0,0.0,0.0,50,1,0
56,Dungeon Escape,Dungeon Escape,2.5,4.2,4.5,54,11,22
57,Scrap Garden,Scrap Garden,2.21,2.48,3.56,53,27,61
58,Grand Prix Rock 'N Racing,Grand Prix Rock 'N Racing,0.0,0.0,3.0,65,2,1
59,Metagal,METAGAL,1.35,2.38,1.72,36,13,22
60,Goliath,Goliath,0.0,0.0,0.0,0,0,0
