,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Space Adventure Cobra: The Psychogun Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Space Adventure Cobra: The Psychogun Vol. 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Option Tuning Car Battle,Option Tuning Car Battle 2,0.0,36.0,69.0,85,1,2
3,Sentimental Graffiti,Sentimental Graffiti,0.0,0.0,0.0,0,0,0
4,Battle Master,Battle Master,0.0,0.0,6.87,60,1,1
5,Noon,Noon,0.0,0.0,0.0,80,1,0
6,Real Robots Final Attack,Real Robots Final Attack,0.0,0.0,0.0,0,0,0
7,Groove Jigoku V,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,BackGuiner: Yomigaeru Yuusha-tachi - Hishou-hen Uragiri no Senjou,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Ray Tracers,Ray Tracers,0.63,0.0,0.0,55,2,2
10,Spice World,Spice World,0.5,0.0,0.83,20,1,2
11,Arcade's Greatest Hits: The Atari Collection 2,Arcade's Greatest Hits: The Atari Collection 2,0.0,0.0,0.0,70,2,0
12,Blaze and Blade: Eternal Quest,Blaze & Blade: Eternal Quest,25.83,31.67,0.0,70,2,3
13,Machi,Machi,0.0,0.0,52.16,100,1,2
14,No One Can Stop Mr. Domino!,No One Can Stop Mr. Domino!,1.9,0.0,5.17,71,6,5
15,Skullmonkeys,Skullmonkeys,4.21,5.26,8.54,64,22,9
16,Resident Evil 2,Resident Evil 2,8.69,14.82,35.09,88,3060,4465
17,Metal Slug 2,Metal Slug 2,1.06,1.45,2.34,75,245,206
18,Marvel vs. Capcom: Clash of Super Heroes,Marvel vs. Capcom: Clash of Super Heroes,0.93,3.17,7.84,79,91,43
19,Bomberman World,Bomberman World,1.64,0.0,2.03,65,12,8
20,Gex: Enter the Gecko,Gex: Enter the Gecko,8.92,8.97,9.51,64,81,47
21,Bust A Groove,Bust a Groove,1.18,4.8,20.56,70,20,19
