,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Petit Copter,Petit Copter,0.0,0.0,0.0,0,0,0
1,World Series Baseball,World Series Baseball,3.03,0.0,30.0,95,2,4
2,NBA Starting Five,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,TD Overdrive: The Brotherhood of Speed,Test Drive,5.37,9.25,13.68,61,10,9
4,ESPN NBA 2Night 2002,ESPN NBA 2Night 2002,0.0,0.0,0.0,0,0,0
5,Aggressive Inline,Aggressive Inline,5.0,5.49,30.0,67,15,8
6,Final Fantasy XI Online,Final Fantasy XIV,0.0,1066.96,0.0,88,2,1
7,Medal of Honor: Frontline,Medal of Honor: Frontline,9.11,9.85,15.36,72,145,92
8,Duke Nukem: Manhattan Project,Duke Nukem: Manhattan Project,6.22,7.64,10.94,67,55,56
9,Soldier of Fortune II: Double Helix,Soldier of Fortune II: Double Helix,10.4,10.86,11.45,71,52,44
10,Platypus,Platypus,1.6,0.0,2.0,52,6,8
11,Scooby-Doo! Night of 100 Frights,Scooby-Doo! Night of 100 Frights,7.02,9.1,9.94,72,41,45
12,Hunter: The Reckoning,Hunter: The Reckoning,12.25,0.0,0.0,65,13,9
