,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Freddy Fazbear's Pizzeria Simulator,Freddy Fazbear's Pizzeria Simulator,2.72,5.14,11.74,69,42,38
1,Candleman Complete Journey Bundle with Wenjia,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Dying Light: Rais Elite Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,No Man's Sky: Beyond,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Hyposphere 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,SoulCalibur VI: Cassandra,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Jump Force: Character Pack 4 - Majin Buu (Good),Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Jump Force: Character Pack 5 - Katsuki Bakugo,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Blair Witch: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Dragon Ball FighterZ: Janemba,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Train Sim World 2020: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Risk of Rain 1 + 2 Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,The Sims 4: Back to School Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Age of Wonders: Planetfall - Premium Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Blair Witch: Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Talisman: Digital Edition - The Clockwork Kingdom,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Cazzarion,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,The Sims 4: Moschino Stuff,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Grand Theft Auto V: Premium Edition,Grand Theft Auto V,31.71,49.73,82.84,87,5527,6273
19,Mortal Kombat 11: Nightwolf,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Ark: Genesis,Jurassic Park: Operation Genesis,9.04,10.3,10.92,75,26,14
21,Frostpunk: The Rifts,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Cryogear,Cryogear,0.0,0.0,0.0,0,0,0
23,Burger Chef Tycoon,Burger Chef Tycoon,3.3,0.0,8.0,60,3,3
24,Brunch Club,Brunch Club,0.0,0.0,0.0,50,1,0
25,Voyage of the Dead,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,The Escapists 2: Game of the Year Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Taimumari: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Emma: Lost in Memories,EMMA: Lost in Memories,0.0,3.25,6.92,0,0,2
29,Aritana and the Twin Masks,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Tanky Tanks,Tanky Tanks,0.58,0.0,1.28,40,1,4
31,Astralojia: Episode 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,The Elder Scrolls Online: Scalebreaker,The Elder Scrolls Online: Scalebreaker,2.0,0.0,0.0,63,2,2
33,A Summer with the Shiba Inu,A Summer with the Shiba Inu,2.24,0.0,8.94,20,1,4
34,NEScape!,NEScape!,2.92,0.0,0.0,70,1,1
35,Life is Strange 2: Episode 4 - Faith,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Age of Wonders: Planetfall - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Backpack Twins,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Whipseey and the Lost Atlas,Whipseey and the Lost Atlas,1.08,1.33,1.5,49,8,15
39,Warhammer: Vermintide 2 - Winds of Magic,Warhammer: Vermintide 2 - Winds of Magic,0.0,0.0,0.0,60,1,0
40,Norman's Great Illusion,Norman's Great Illusion,0.85,0.0,1.43,40,1,4
41,Hookbots,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,Subdivision Infinity DX,Subdivision Infinity DX,4.0,0.0,0.0,75,1,1
43,RoboVirus,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Exception,Exception,2.81,5.5,7.69,60,3,4
45,Death Crown,Death Crown,1.89,3.03,4.86,69,9,15
46,Control,Control,11.64,18.96,28.35,80,1893,2716
47,World of Warships: Legends,World of Warships,0.0,144.0,0.0,66,24,1
48,Metal Wolf Chaos XD,Metal Wolf Chaos XD,6.94,10.56,19.25,69,37,49
49,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,Yu-Gi-Oh! Legacy of the Duelist: Link Evolution,60.1,89.23,138.8,70,57,38
50,Apsulov: End of Gods,Apsulov: End of Gods,5.13,6.22,7.84,76,20,44
