,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Docking Doom,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,The Final Threat,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Kaze no Tansakusha: Grand Slam,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Emmyrea,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,The Darkening: Episode 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,AyuPac,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,ClueFinders Search and Solve Adventures: The Phantom Amusement Park,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Star Wars: Early Learning Activity Center,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Bikeflyter,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Submarine Titans,Submarine Titans,9.0,20.0,0.0,65,4,2
10,Challenge ProMode Arena,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Microsoft Golf 2001 Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Blue's Clues: Blue's Art Time Activities,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Animorphs: Know the Secret,Animorphs: Know the Secret (2000),0.0,0.0,0.0,0,0,0
14,Freddi Fish's One Stop Fun Shop,Freddi Fish's One-Stop Fun Shop,0.0,0.0,0.0,0,0,0
15,Test Drive V-Rally,V-Rally 2,4.65,20.25,32.5,68,15,7
16,Ball Breakers,Ball Breakers,0.0,0.0,0.0,0,0,0
17,Sega GT,Sega GT,10.0,0.0,0.0,60,1,1
18,Deep Fighter,Deep Fighter,13.76,0.0,0.0,75,2,1
19,Madden NFL 2001,Madden NFL 2001,0.0,0.0,0.0,62,5,0
20,Urban Terror,Urban Terror,0.0,0.0,0.0,0,0,0
21,Age of Empires II: The Conquerors,Age of Empires II: The Conquerors,37.83,64.27,84.1,85,69,30
22,Heavy Metal: F.A.K.K. 2,Heavy Metal: F.A.K.K.2,7.74,10.52,13.42,71,12,12
23,Frogger 2: Swampy's Revenge,Frogger 2: Swampy's Revenge,1.81,2.83,2.91,67,27,29
24,Spider-Man,Spider-Man,7.03,8.19,12.42,75,276,159
25,SimCity 2000: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,The Sims: Livin' Large,The Sims: Livin' Large,0.75,0.0,0.0,65,4,2
