,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Riot Control,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Happy Birthday Pavera,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Team Fortress 2: Manniversary Update,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Vertigo,Vertigo,4.4,4.5,0.0,65,4,4
4,Solium Infernum: Rectification,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,The Visitor,The Visitor,0.16,0.0,0.21,50,6,11
6,Pongpongpongpongpongpongpongpong,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Mewn,MewnBase,5.21,0.0,19.76,58,4,5
8,May,May,0.0,0.0,0.0,50,1,0
9,Mystery P.I.: The Curious Case of Counterfeit Cove,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Blue's Clues: Meet Blue's Baby Brother,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Walkure Romanze: Shoujo Kishi Monogatari,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Draculator II: Byte of the Draculator,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Train Simulator 2021: Amtrak Acela Express EMU,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Dungeon Siege Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Broken Bottles,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Oni Asobi,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,1812: Heart of Winter,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,The Snowfield,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Eramthgin,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Magnolia Manor,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Death Wish,Death Wish,5.89,12.33,0.0,90,5,6
22,Psycho Waluigi,Psycho Waluigi,2.92,3.73,0.0,83,4,4
23,Blood: Death Wish,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Company of Heroes: Europe at War,Europe at War,0.0,0.0,0.0,0,0,0
25,Resurrection: New Mexico - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Four Winds Fantasy,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Schuld,Schuld,0.0,0.0,0.0,0,0,0
28,Caramel Pudding's Big Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Schlag den Raab: Das 2. Spiel,Schlag den Raab: Das 2. Spiel,0.0,0.0,0.0,0,0,0
30,Steins;Gate: Heni Kuukan no Octet,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Keyboard Drumset Fucking Werewolf,Keyboard Drumset Fucking Werewolf,0.0,0.0,0.0,63,4,0
32,Venture Towns,Venture Towns,0.0,0.0,17.5,0,0,1
33,Doctor Who: The Adventure Games - Episode 5: The Gunpowder Plot,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Drawn: Trail of Shadows,Drawn: Trail of Shadows,0.0,0.0,4.27,0,0,2
35,Voodoo Chronicles: The First Sign,Voodoo Chronicles: The First Sign,4.98,0.0,5.75,25,2,4
36,The Chronicles of Shakespeare: Romeo & Juliet,The Chronicles of Shakespeare: Romeo & Juliet,0.0,0.0,0.0,50,1,0
37,Star Stealing Prince,Star Stealing Prince,9.85,13.68,0.0,72,5,3
38,Paranormal Syndrome,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Project Black Sun,Project Black Sun,6.08,7.72,10.25,0,0,5
40,FIM Speedway Grand Prix 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Railworks 3: Train Simulator 2012,RailWorks 3: Train Simulator 2012,20.0,0.0,0.0,0,0,2
42,Neverball,Neverball,0.0,0.0,0.0,0,0,0
43,Dark Souls: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
44,Rage: Anarchy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Batman: Arkham City - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Battlefield 3: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,Hamilton's Great Adventure: Retro Fever DLC,Hamilton's Great Adventure: Retro Fever DLC,0.0,0.0,0.7,65,2,3
48,Memoir '44 Online,Memoir '44 Online,0.0,0.0,0.0,60,1,0
49,Blue Libra,Blue Libra,0.0,0.0,0.0,0,0,0
50,Rusty Hearts,Rusty Hearts,5.0,0.0,0.0,70,3,1
51,Riptide GP,Riptide GP,1.15,2.66,0.0,55,2,5
52,Aion: Ascension,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,The Great Jitters: Pudding Panic,The Great Jitters: Pudding Panic,2.33,0.0,4.04,30,1,4
54,Orcs Must Die!: Artifacts of Power,Not found on hl2b,0.0,0.0,0.0,0,0,0
55,Dungeon Siege III: Treasures of the Sun,Dungeon Siege III: Treasures of the Sun DLC,2.96,3.88,4.58,70,10,19
56,WRC 2: FIA World Rally Championship,WRC 2: FIA World Rally Championship,20.42,24.74,31.78,70,6,8
57,Sword of the Stars II: Lords of the Winter,Sword of the Stars II: The Lords of Winter,129.0,0.0,0.0,90,1,1
58,Cities XL 2012,Cities XL 2012,0.0,0.0,0.0,65,2,0
59,Monkey Island Special Edition Collection,Monkey Island: Special Edition Collection,0.0,0.0,0.0,0,0,0
60,Football Manager 2012,Football Manager 2012,413.63,435.1,504.64,79,32,18
61,Batman: Arkham City,Batman: Arkham City,12.43,21.47,45.32,86,1602,1644
62,The Blackwell Deception,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Batman: Arkham City - Catwoman Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Deus Ex: Human Revolution - The Missing Link,Deus Ex: Human Revolution - The Missing Link DLC,4.48,5.86,7.23,77,226,401
65,NBA 2K12,NBA 2K12,60.39,88.75,215.83,77,48,12
66,Rocksmith,Rocksmith,14.8,56.02,212.06,74,22,11
67,Before the Echo,Before the Echo,9.46,12.28,13.05,77,70,143
68,Battlefield 3,Battlefield 3,6.13,11.89,62.81,75,1221,1043
69,Doctor Who: The Adventure Games,Doctor Who: The Adventure Games,6.86,8.04,9.17,63,12,21
70,Dragon Age II: Mark of the Assassin,Dragon Age II: Mark of The Assassin,2.6,4.17,4.68,73,82,81
71,NCIS,INCISION,1.83,0.0,0.0,75,1,1
72,The Sims 3: Pets,The Sims 3: Pets,8.0,20.0,0.0,66,13,3
73,FIFA Manager 12,FIFA Manager 12,0.0,0.0,0.0,60,1,0
74,Might & Magic: Heroes VI,Might & Magic: Heroes VI,88.54,93.71,185.69,66,46,31
75,Rage,Rage,11.1,15.5,23.15,70,727,1071
76,Orcs Must Die!,Orcs Must Die!,8.38,13.19,27.56,74,285,444
77,Rocketbirds: Hardboiled Chicken,Rocketbirds: Hardboiled Chicken,3.46,5.08,8.11,66,96,159
78,Dead Rising 2: Off the Record,Dead Rising 2: Off the Record,12.99,20.19,39.99,73,119,93
79,Ace Combat: Assault Horizon,Ace Combat: Assault Horizon,8.54,12.89,82.16,66,102,145
80,Payday: The Heist,Payday: The Heist,9.86,31.18,45.7,66,171,106
81,InMomentum,inMomentum,2.71,11.0,0.0,52,6,5
82,7 Wonders: Magical Mystery Tour,7 Wonders: Magical Mystery Tour,4.79,6.75,7.05,66,7,11
83,Arcania: Fall of Setarrif,ArcaniA: Fall of Setarrif,2.19,4.03,5.5,39,37,77
84,Skylanders: Spyro's Adventure,Skylanders: Spyro's Adventure,9.81,20.8,22.96,67,130,76
85,The Adventures of Tintin: The Secret of the Unicorn,The Adventures of Tintin: The Game,5.17,10.39,13.88,70,33,42
86,Disney Universe,Disney Universe,9.9,12.15,14.9,64,31,15
87,The Cursed Crusade,The Cursed Crusade,7.93,12.13,17.42,49,29,26
88,Serious Sam: The Random Encounter,Serious Sam: The Random Encounter,1.54,1.95,2.06,56,39,61
89,Sideway New York,Sideway: New York,4.01,4.12,5.29,61,20,30
90,3079: Block Action RPG,Not found on hl2b,0.0,0.0,0.0,0,0,0
91,Stronghold 3,Stronghold 3,7.0,0.0,7.0,47,7,2
92,Global Ops: Commando Libya,Global Ops: Commando Libya,4.03,4.45,5.02,44,5,7
93,JASF: Jane's Advanced Strike Fighters,Not found on hl2b,0.0,0.0,0.0,0,0,0
94,Airline Tycoon 2,Airline Tycoon 2,0.0,25.0,0.0,70,1,1
