,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Marvel's Avengers Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tony Hawk's Pro Skater 2,Tony Hawk's Pro Skater 2,9.48,13.34,61.48,85,271,132
2,Tony Hawk's Pro Skater 1,Tony Hawk's Pro Skater 1 + 2,6.77,11.57,30.85,84,348,338
3,The Catch: Carp & Coarse - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,TerraTech: R&D Labs,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Fortnite: Corrupted Legends Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Paper Ghost Stories: 7PM,Paper Ghost Stories: 7PM,0.5,0.98,1.0,70,1,4
7,No Man's Sky: Origins,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Tom Clancy's The Division 2: Warlords of New York - Season 3: Concealed Agenda,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Tom Clancy's The Division 2: Warlords of New York - Season 2: Keener's Legacy,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Tom Clancy's The Division 2: Warlords of New York - Season Three: Concealed Agenda,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Outbreak Co-Op Nightmares,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Halo: The Master Chief Collection Season 3 - Recon,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,To the Moon and Beyond,To the Moon and Beyond,1.25,0.0,2.9,0,0,2
14,Bestiary Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Fallout 76 + Wastelanders,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Dragon Ball FighterZ: Master Roshi,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Assetto Corsa Competizione: GT4 Pack DLC,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Lou's Revenge,Lou's Revenge,0.0,2.75,0.0,60,1,1
19,Wreckfest: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,My Little Prince: A Jigsaw Puzzle Tale,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Takorita Meets Fries,Takorita Meets Fries,0.0,0.0,1.29,60,2,2
22,Alice Sisters,Alice Sisters,1.08,0.0,0.0,0,0,1
23,Warhammer: Vermintide 2 - Grail Knight Career,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Don't Starve Mega Pack 2020,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,For Honor: Season 15 - Resistance,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Hidden Through Time: Legends of Japan,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Port Royale 4: Extended Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Dead by Daylight: Descend Beyond Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Ninja Buddy Epic Quest,Ninja Warrior Epic Quest,0.0,0.0,0.0,0,0,0
30,Mina & Michi,Mina & Michi,0.0,0.0,2.8,0,0,1
31,Desperados III: Money for the Vultures - Part 1: Late to the Party,Desperados III: Money for the Vultures - Part 1: Late To The Party,1.99,2.0,0.0,73,3,9
32,Crown of the Empire,Crown of the Empire,0.0,0.0,0.0,0,0,0
33,Educational Games for Kids,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,The Pew Pew Bundle Vol. 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
