,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Donkey Konga,Donkey Konga,12.47,21.88,27.5,66,60,23
1,Madden NFL 2005,Madden NFL 2005,25.37,0.0,0.0,79,15,3
2,Chase,Chase,0.0,0.0,0.0,0,0,0
3,NHL 2005,NHL 2005,14.0,0.0,25.0,70,8,2
4,Def Jam: Fight for NY,Def Jam: Fight for NY,6.14,7.33,11.65,81,96,72
5,The Sims 2,The Sims 2,32.19,58.47,185.41,77,287,80
6,X-Men Legends,X-Men Legends,18.86,20.03,20.07,74,69,56
7,Crash Twinsanity,Crash Twinsanity,5.13,5.65,6.36,73,159,107
8,Terminator 3: The Redemption,Terminator 3: The Redemption,7.49,0.0,0.0,67,6,4
9,NBA Live 2005,NBA Live 2005,6.0,0.0,0.0,78,10,2
10,Tiger Woods PGA Tour 2005,Tiger Woods PGA Tour 2005,0.0,49.59,0.0,77,9,3
11,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,5.15,6.25,0.0,63,13,12
12,The Fairly OddParents: Shadow Showdown,The Fairly OddParents: Shadow Showdown,6.68,8.0,8.58,61,11,6
13,Zoids: Battle Legends,Zoids: Battle Legends,4.44,25.0,0.0,76,7,3
14,Dreamworks' Shark Tale,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Power Rangers: Dino Thunder,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Zoids VS III,Zoids Vs. III,0.0,0.0,0.0,0,0,0
17,Cabela's Big Game Hunter: 2005 Adventures,Cabela's Big Game Hunter: 2005 Adventures,1.63,3.67,9.17,57,6,5
