,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,The Sims 3: Pets,The Sims 3: Pets,8.0,20.0,0.0,66,13,3
1,Daytona USA,Daytona USA,1.17,1.84,2.02,71,62,68
2,Four Winds Fantasy,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Portal 2: Peer Review,Portal 2: Peer Review,2.68,2.79,3.33,86,35,30
4,Ougon Musou Kyoku X,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Gears of War 3: Epic Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Gears of War 3: Limited Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Dark Souls: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Rage: Anarchy Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Batman: Arkham City - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Dark Souls: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Battlefield 3: Limited Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Forza Motorsport 4: Limited Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Voltron: Defender of the Universe,Voltron: Defender of the Universe,0.0,0.0,0.0,55,2,0
14,Fusion: Genesis,Fusion: Genesis,0.0,0.0,0.0,60,1,0
15,The War of the Worlds,The War of the Worlds,6.5,0.0,0.0,0,0,1
16,Orcs Must Die!: Artifacts of Power,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Dungeon Siege III: Treasures of the Sun,Dungeon Siege III: Treasures of the Sun DLC,2.96,3.88,4.58,70,10,19
18,WRC 2: FIA World Rally Championship,WRC 2: FIA World Rally Championship,20.42,24.74,31.78,70,6,8
19,Monkey Island Special Edition Collection,Monkey Island: Special Edition Collection,0.0,0.0,0.0,0,0,0
20,Batman: Arkham City,Batman: Arkham City,12.43,21.47,45.32,86,1602,1644
21,Batman: Arkham City - Catwoman Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Deus Ex: Human Revolution - The Missing Link,Deus Ex: Human Revolution - The Missing Link DLC,4.48,5.86,7.23,77,226,401
23,Forza Motorsport 4,Forza Motorsport 4,29.57,73.05,259.29,83,112,68
24,NBA 2K12,NBA 2K12,60.39,88.75,215.83,77,48,12
25,Rocksmith,Rocksmith,14.8,56.02,212.06,74,22,11
26,Battlefield 3,Battlefield 3,6.13,11.89,62.81,75,1221,1043
27,Family Feud: 2012 Edition,Family Feud: 2012 Edition,0.0,0.0,0.0,0,0,0
28,NCIS,INCISION,1.83,0.0,0.0,75,1,1
29,Wipeout 2,Wipeout 2,1.15,0.0,0.0,35,2,1
30,Puss In Boots,Puss in Boots,2.74,3.21,4.05,51,17,21
31,Sesame Street: Once Upon a Monster,Sesame Street: Once Upon a Monster,4.83,0.0,0.0,62,3,2
32,Red Dead Redemption: Game of the Year Edition,Red Dead Redemption: Game of the Year Edition,22.81,31.23,49.34,88,94,96
33,Just Dance 3,Just Dance 3,15.0,15.69,17.5,72,20,5
34,Rage,Rage,11.1,15.5,23.15,70,727,1071
35,Orcs Must Die!,Orcs Must Die!,8.38,13.19,27.56,74,285,444
36,Dead Rising 2: Off the Record,Dead Rising 2: Off the Record,12.99,20.19,39.99,73,119,93
37,Ace Combat: Assault Horizon,Ace Combat: Assault Horizon,8.54,12.89,82.16,66,102,145
38,Grease Dance,Grease Dance,0.0,0.0,0.0,0,0,0
39,Kinect Fun Labs: Musical Feet,Kinect Fun Labs: Musical Feet,0.0,0.0,0.45,45,2,2
40,Just Dance Kids 2,Just Dance Kids 2,0.0,0.0,0.0,0,0,0
41,Ben 10: Galactic Racing,Ben 10: Galactic Racing,3.56,0.0,25.0,35,2,4
42,Dance Central 2,Dance Central 2,10.28,20.8,0.0,76,9,5
43,Skylanders: Spyro's Adventure,Skylanders: Spyro's Adventure,9.81,20.8,22.96,67,130,76
44,Michael Phelps: Push the Limit,Michael Phelps: Push the Limit,0.0,0.0,6.0,0,0,1
45,NBA Jam: On Fire Edition,NBA Jam: On Fire Edition,27.0,40.0,47.5,83,14,5
46,The Adventures of Tintin: The Secret of the Unicorn,The Adventures of Tintin: The Game,5.17,10.39,13.88,70,33,42
47,Spider-Man: Edge of Time,Spider-Man: Edge of Time,6.86,9.55,12.56,66,83,58
48,Disney Universe,Disney Universe,9.9,12.15,14.9,64,31,15
49,Kinect Sports: Season Two,Kinect Sports: Season Two,4.28,14.0,0.0,66,20,6
50,Blackwater,Blackwater,1.99,0.0,0.0,20,1,4
51,The Cursed Crusade,The Cursed Crusade,7.93,12.13,17.42,49,29,26
52,Dragon Ball Z: Ultimate Tenkaichi,Dragon Ball Z: Ultimate Tenkaichi,12.25,30.23,59.12,50,52,19
53,JASF: Jane's Advanced Strike Fighters,Not found on hl2b,0.0,0.0,0.0,0,0,0
