,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Super Contra,Super Contra,1.02,0.0,6.5,66,46,35
1,Wing Commander Arena,Wing Commander Arena,0.0,0.0,0.0,0,0,0
2,Carcassonne,Carcassonne,3.5,4.0,7.0,69,9,8
3,Bomberman Live,Bomberman Live,0.0,2.0,0.0,69,7,1
4,Super Xblox 360!,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Hot Wheels: Beat That!,Hot Wheels: Beat That!,13.58,20.0,22.5,59,9,5
6,NCAA Football 08,NCAA Football 08,20.33,0.0,40.0,78,12,4
7,FlatOut: Ultimate Carnage,FlatOut: Ultimate Carnage,15.03,22.89,28.41,79,85,77
8,Sam & Max: Save the World,Sam & Max Save the World,12.59,13.25,13.53,77,104,112
9,All-Pro Football 2K8,All-Pro Football 2K8,12.0,0.0,0.0,66,7,1
10,NASCAR 08,Nascar 08,0.0,0.0,0.0,0,0,0
