,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ikaruga,Ikaruga,1.65,19.79,237.96,81,111,98
1,Rayman Arena,Rayman M,4.39,7.5,21.0,64,32,13
2,Captain Tsubasa: Ougon Sedai no Chousen,Captain Tsubasa: Ougon Sedai no Chousen,0.0,0.0,0.0,70,1,0
3,Pro Tennis WTA Tour,WTA Tour Tennis,0.68,0.0,0.0,60,2,2
4,Taz: Wanted,Taz: Wanted,8.54,14.16,18.44,71,23,13
5,Hitman 2: Silent Assassin,Hitman 2: Silent Assassin,13.87,15.18,19.1,77,306,268
6,Yoshi's Island: Super Mario Advance 3,Yoshi's Island: Super Mario Advance 3,10.0,13.55,20.21,82,156,84
7,NHL 2003,NHL 2003,26.62,0.0,0.0,74,7,2
8,Burnout 2: Point of Impact,Burnout 2: Point of Impact,11.17,15.54,21.1,76,80,58
9,Need for Speed: Hot Pursuit 2,Need for Speed: Hot Pursuit 2,11.09,15.87,18.27,77,132,96
10,Phantasy Star Online Episode I & II,Phantasy Star Online Episode I & II Plus,54.1,86.41,138.02,87,46,17
11,Star Fox Adventures,Star Fox Adventures,13.72,17.44,17.86,70,180,125
12,Conflict: Desert Storm,Conflict: Desert Storm,7.19,8.42,14.52,62,45,33
13,NHL Hitz 2003,NHL Hitz 2003,0.0,31.85,50.0,92,5,3
14,Superman: Shadow of Apokolips,Superman: Shadow of Apokolips,3.1,3.55,4.98,52,6,6
15,Kelly Slater's Pro Surfer,Kelly Slater's Pro Surfer,15.0,0.0,0.0,67,6,1
16,The Scorpion King: Rise of the Akkadian,The Scorpion King: Rise of the Akkadian,6.15,0.0,0.0,55,4,3
17,Largo Winch: Empire Under Threat,Largo Winch: Empire Under Threat,8.66,10.0,0.0,70,1,3
18,Doshin the Giant,Doshin the Giant,10.73,0.0,0.0,58,10,5
19,"Monsters, Inc. Scream Arena","Monsters, Inc. Scream Arena",4.31,5.0,7.0,43,3,8
20,Pac-Man Fever,Pac-Man Fever,2.06,0.0,6.88,43,7,4
21,Disney Sports Skateboarding,Disney Sports: Skateboarding,3.25,4.0,0.0,43,4,3
22,Egg Mania: Eggstreme Madness,Egg Mania: Eggstreme Madness,1.0,0.0,0.0,30,2,1
23,Big Air Freestyle,Big Air Freestyle,0.0,0.0,0.0,0,0,0
24,Rocket Power: Beach Bandits,Rocket Power: Beach Bandits,0.0,0.0,8.79,60,5,2
25,NASCAR Thunder 2003,NASCAR Thunder 2003,40.0,0.0,0.0,75,2,1
26,Robotech: Battlecry,Robotech: Battlecry,6.53,0.0,13.0,67,3,6
27,Eisei Meijin VI,Eisei Meijin VI,0.0,0.0,0.0,0,0,0
