,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Centipede & Millipede,Centipede & Millipede,0.0,0.0,0.0,0,0,0
1,Major League Baseball 2K7,Major League Baseball 2K7,0.0,0.0,35.0,66,5,1
2,Diario: Rebirth Moon Legend,Diario: Rebirth Moon Legend,0.0,0.0,0.0,0,0,0
3,Jade Empire: Special Edition,Jade Empire: Special Edition,15.45,23.07,35.04,79,152,190
4,Supreme Commander,Supreme Commander,18.43,30.93,47.83,73,50,36
5,Alien Hominid HD,Alien Hominid HD,4.83,7.25,7.32,64,32,31
6,Peggle,Peggle Deluxe,4.08,11.12,33.0,75,335,358
7,Crackdown,Crackdown,10.72,16.68,44.91,71,215,129
8,NBA Street Homecourt,NBA Street Homecourt,8.0,14.14,19.29,72,17,11
9,Dance Dance Revolution Universe,Dance Dance Revolution Universe,0.0,8.0,0.0,70,1,1
10,Infernal,Infernal,7.93,8.57,10.54,54,21,29
