,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Bella Sara,Bella Sara,0.0,0.0,0.0,100,1,0
1,Luntik Learns Numbers,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Gravity,Gravity,0.0,0.0,0.0,0,0,0
3,BGPA Missions Liberation,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,New and Tasty,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,FIFA Soccer 09,FIFA 09,39.81,70.31,129.34,66,73,25
6,This Game,I hate this game,2.39,3.19,4.53,69,13,24
7,Mistake,Irresistible Mistakes,0.0,0.0,0.0,0,0,0
8,Mistake -1,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Mission: Impossible - New Dawn,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Test Drive Unlimited Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Command & Conquer: Red Alert 3 - Premier Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Legends of Norrath: Ethernauts,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Half-Life: The Trap,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,The Treasures of Mystery Island,The Treasures of Mystery Island,3.33,6.73,0.0,0,0,2
15,Burnin' Rubber 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,X3: Terran War Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Ai space,Deep Space Waifu,1.99,2.59,3.35,65,70,144
18,Fast Food Mania,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,ArcaPinball: Wacky Worlds,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Valkyria Chronicles: Selveria's Mission - Behind Her Blue Flame,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Portal: Prelude,Portal: Prelude,5.86,8.17,9.0,69,12,8
22,Super Luigi and the Golden Shrooms,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,The Colour of Murder,The Colour of Murder,0.0,0.0,0.0,0,0,0
24,Flunkerne: Superskurke,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Marble Bloomers,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,The Tales of Bingwood: Chapter I - To Save a Princess,The Tales of Bingwood: Chapter I - To Save a Princess,0.0,0.0,0.0,70,1,0
27,D.C. Girl's Symphony,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Fallout 3: Survival Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Cesar Millan's Dog Whisperer,Cesar Millan's Dog Whisperer,0.0,0.0,0.0,0,0,0
30,EverQuest: Seeds of Destruction,EverQuest: Seeds of Destruction,0.0,0.0,0.0,0,0,0
31,Brain Spa,Brain Spa,0.0,0.0,0.0,0,0,0
32,Taikodom,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Parking Dash,Parking Dash,5.0,0.0,0.0,0,0,1
34,Irisu Syndrome,Irisu Syndrome,0.26,2.88,5.83,80,4,5
35,Adventure: The Inside Job,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Global Conflicts: Latin America,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Puzzle Quest: Challenge of the Warlords - Revenge of the Plague Lord,Puzzle Quest: Challenge of the Warlords - Revenge of the Plague Lord,0.0,0.0,10.0,0,0,1
38,Europa Universalis III Complete,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Battle Chess: Special Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Gang Garrison 2,Gang Garrison 2,0.0,0.0,0.0,80,1,0
41,Heileen: Sail Away,Heileen: Sail Away,1.0,1.48,2.06,42,14,30
42,Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,Strong Bad's Cool Game for Attractive People - Episode 3: Baddest of the Bands,2.54,3.67,4.35,69,21,36
43,Margot's Word Brain,Margot's Word Brain,0.57,0.0,0.0,0,0,1
44,Far Cry 2: Fortune's Edition,Far Cry 2,16.82,25.81,41.55,68,623,618
45,Medal of Honor: 10th Anniversary Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Barbie Horse Adventures: Riding Camp,Barbie Horse Adventures: Riding Camp,1.75,0.0,0.0,60,2,1
47,Fallout 3: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Like a Fashionista,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Metroid: Confrontation,Metroid: Confrontation,0.82,0.0,2.75,73,4,7
50,Fenimore Fillmore's Revenge,Fenimore Fillmore's Revenge,2.01,5.5,0.0,53,4,3
51,Avatar: The Last Airbender - The Path of Zuko,Not found on hl2b,0.0,0.0,0.0,0,0,0
52,Far Cry 2: Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
53,Hako,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Baseball Mogul 2009,Baseball Mogul 2009,0.0,0.0,0.0,0,0,0
55,Pyroblazer,Pyroblazer,0.0,0.0,0.0,0,0,0
56,STCC: The Game,STCC: The Game,0.0,0.0,0.0,0,0,0
57,Samantha Swift and the Hidden Roses of Athena,Samantha Swift and the Hidden Roses of Athena,2.82,2.76,2.84,57,7,21
58,Atlantica Online,Atlantica Online,0.0,0.0,0.0,72,6,0
59,The Guild 2: Venice,Not found on hl2b,0.0,0.0,0.0,0,0,0
60,My Horse & Me 2,My Horse & Me 2,0.0,0.0,10.06,60,1,3
61,The Naked Brothers Band,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Littlest Pet Shop,Littlest Pet Shop,2.5,3.12,4.0,40,1,4
63,Backyard Football '09,Backyard Football '09,0.0,0.0,0.0,0,0,0
64,Deer Hunter Tournament,Deer Hunter Tournament,0.0,0.0,0.0,0,0,0
65,DCS World,Digital Combat Simulator World,0.0,0.0,0.0,84,5,0
66,Dead Space,Dead Space,11.9,15.39,27.8,88,499,808
67,Fallout 3,Fallout 3,22.32,52.77,115.57,82,1270,1412
68,Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness - Episode Two,Not found on hl2b,0.0,0.0,0.0,0,0,0
69,Combat Wings: Battle of Britain,Combat Wings: Battle of Britain,3.02,3.5,4.43,60,7,13
70,World of Goo,World of Goo,6.03,7.92,14.17,75,368,395
71,Spider-Man: Web of Shadows,Spider-Man: Web of Shadows,10.23,11.96,20.68,70,195,93
72,MotoGP '08,MotoGP '08,0.0,0.0,30.0,63,4,1
73,Guitar Hero World Tour,Guitar Hero World Tour,9.39,22.28,30.86,73,194,81
74,Command & Conquer: Red Alert 3,Command & Conquer: Red Alert 3,21.11,24.95,34.6,75,123,114
75,Pro Evolution Soccer 2009,Pro Evolution Soccer 2009,23.83,72.73,74.0,71,45,8
76,Bejeweled Twist,Bejeweled Twist,3.5,0.0,0.0,50,2,2
77,Saints Row 2,Saints Row 2,19.95,29.06,51.14,76,597,730
78,Far Cry 2,Far Cry 2,16.82,25.81,41.55,68,623,618
79,NBA 2K9,NBA 2K9,5.0,16.5,0.0,75,8,3
80,Zombie Panic! Source,Zombie Panic! Source,0.0,0.0,0.0,55,2,0
81,Musaic Box,Musaic Box,1.99,2.27,2.18,65,11,25
82,Point Blank,Point Blank,0.95,1.05,10.76,75,18,17
83,FIFA Manager 09,FIFA Manager 09,0.0,0.0,0.0,63,4,0
84,James Bond 007: Quantum of Solace,Not found on hl2b,0.0,0.0,0.0,0,0,0
85,X3: Terran Conflict,X3: Terran Conflict,48.42,118.33,211.0,81,8,12
86,MorphX,MorphX,7.26,8.66,0.0,64,10,9
87,Monopoly,Monopoly,2.6,0.0,9.5,62,12,7
88,Imperium Romanum: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
89,Mosby's Confederacy,Mosby's Confederacy,0.0,0.0,0.0,40,1,0
90,Legendary,Legendary,5.21,6.34,6.92,53,86,122
91,Age of Booty,Age of Booty,0.0,8.0,12.45,63,12,6
92,Xenus 2: White gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
93,Space Trader: Merchant Marine,Space Trader: Merchant Marine,6.94,7.42,13.23,47,6,6
94,Memento Mori,Memento Mori,8.03,9.04,10.14,76,9,17
95,High School Musical 3: Senior Year Dance,High School Musical 3: Senior Year Dance,0.0,0.0,4.48,60,1,1
96,Ironclads: American Civil War,Ironclads: American Civil War,0.0,0.0,0.0,0,0,0
