,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Tantrum,Temper Tantrum,0.23,0.0,2.62,14,9,12
1,Odyssey,Odyssey,0.0,0.0,0.0,0,0,0
2,Diabolos,Novena Diabolos,0.0,0.0,0.0,0,0,0
3,Sei Shoujo Sentai Lakers III,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Disney's Animated Storybook: Toy Story,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Harlem Blade: The Greatest of All Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Nanatsu no Hikan,Nanatsu no Hikan,0.0,0.0,0.0,0,0,0
7,Earthworm Jim 1 & 2: The Whole Can 'O Worms,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Gloria: Kindan no Ketsuzoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Nexus: The Kingdom of the Winds,Nexus: The Kingdom of the Winds,0.0,0.0,0.0,0,0,0
10,Valkyrie no Densetsu Gaiden: Rosa no Bouken,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,X-Girl: Cyber Punk Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Polanie,Polanie,0.0,29.07,0.0,60,1,1
13,Warcraft II: Beyond the Dark Portal,Warcraft II: Beyond the Dark Portal,17.24,17.56,18.27,78,43,31
14,NBA Hangtime,NBA Hangtime,7.25,20.0,50.0,75,13,4
