,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,SuperLite 1500 Series: Oekaki Puzzle 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Konohana: True Report,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Anastasia,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Simple 1500 Series Vol. 60: The Table Hockey,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Kids Station: Hitori de Dekirumon!,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Close to: Inori no Oka,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Happy Diet,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,True Love Story 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Simple 1500 Series Vol. 59: The Suiri - IT Tantei: 18 no Jikenbo,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Simple 2000 Series Vol. 67: The Suiri - Soshite Daremo Inakunatta,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Simple 1500 Series Vol. 58: The Sumo,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Simple 500 Series Vol. 2: The Misshitsu Kara no Dasshutsu,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,The Sword of Camelot,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Forget Me Not: Palette,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Simple 2000 Ultimate Vol. 10: Love Songs - Idol ga Classmate,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Neon Genesis Evangelion: Typing E-Keikaku,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Lion and the King,Disney Classic Games: Aladdin and The Lion King,4.21,5.79,8.11,73,18,24
17,Sabrina the Teenage Witch: A Twitch in Time!,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Triple Play Baseball,Triple Play Baseball,0.0,0.0,0.0,60,3,0
19,Buttsubushi,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Beatmania: The Sound of Tokyo,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Army Men: Air Attack - Blade's Revenge,Army Men: Air Attack 2,4.03,0.0,0.0,50,6,4
22,Rumble Racing,Rumble Racing,5.5,6.0,0.0,70,3,2
23,Gear Senshi Dendoh,Gear Senshi Dendoh,0.0,0.0,0.0,0,0,0
24,Heroes of Might and Magic: Quest for the Dragon Bone Staff,Heroes of Might and Magic: Quest for the Dragon Bone Staff,10.24,0.0,0.0,63,2,1
25,Stunt GP,Stunt GP,0.0,19.5,0.0,80,4,1
26,Virtual Kasparov,Virtual KASPAROV,0.0,0.0,0.0,80,1,0
27,Gran Turismo 3: A-Spec,Gran Turismo 3: A-Spec,36.33,69.07,160.24,80,93,68
28,Worms World Party,Worms World Party,8.71,17.62,24.51,77,43,16
29,Formula One 2001,Formula One 2001,5.64,6.0,10.0,66,8,6
30,C-12: Final Resistance,C-12: Final Resistance,6.64,0.0,0.0,50,13,8
31,ESPN MLS ExtraTime 2002,ESPN MLS ExtraTime 2002,0.85,0.0,0.0,47,3,1
32,Star Wars: Super Bombad Racing,Star Wars: Super Bombad Racing,2.81,0.0,0.0,54,7,4
