,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Five Nights at Freddy's 4,Five Nights at Freddy's 4,2.8,4.11,5.55,66,98,58
1,Five Nights at Freddy's 3,Five Nights at Freddy's 3,2.24,3.44,6.39,60,140,88
2,Minecraft: Frozen,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,SoulCalibur VI: Deluxe Edition 2019,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,No Man's Sky: Synthesis,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Cities: Skylines - Downtown Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,TheHunter: Call of the Wild - Saseka Safari Trophy Lodge,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,SoulCalibur VI: Hilde,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Jump Force: Character Pack 7 - Madara Uchiha,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Jump Force: Character Pack 6 - Toshiro Hitsugaya,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Ashen: Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,The Ultimate Sonic Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Generation Zero: Alpine Unrest,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Just Cause 4: Black Market Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Ace Combat 7: Skies Unknown - Ten Million Relief Plan,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Just Cause 4: Reloaded Content Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,The Sims 4: Live Lavishly Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,For Honor: Season 12 - Sun Da,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Cities: Skylines - Content Creator Pack: Modern City Center,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,The Lord of the Rings: Adventure Card Game - Definitive Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Stretch Arcade,Stretch Arcade,0.0,0.0,0.0,70,1,0
21,Age of Wonders: Planetfall - Revelations,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,World of Warships: Legends - Firepower Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,The Sims 4: Plus Island Living Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Crash Team Racing Nitro-Fueled + Spyro Reignited Trilogy Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Need for Speed: Heat - Deluxe Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Where the Water Tastes Like Wine: Xbox Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Omega Rally Championship,Omega Rally Championship,0.0,0.0,0.0,0,0,0
28,Bullet Beat,Bullet Beat: Musical Shoot'em up,0.48,1.17,1.75,33,3,11
29,Death Park,Death Park,0.0,0.0,1.88,60,2,2
30,Mega Party a Tootuff Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Just Cause 4: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Just Cause 4: Reloaded,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Rage 2: TerrorMania,Rage 2: TerrorMania,1.36,1.58,2.28,60,7,12
34,Super Rebellion,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,More Dark,More Dark,0.5,0.0,0.68,55,2,2
36,The Unicorn Princess,The Unicorn Princess,2.0,2.0,3.0,38,5,4
37,"Stay Cool, Kobayashi-san!: A River City Ransom Story",Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Green: The Life Algorithm,Not found on hl2b,0.0,0.0,0.0,0,0,0
