,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Angelique Duet,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tomb Raider: Legend,Tomb Raider: Legend,7.19,9.05,15.22,72,525,599
2,Tsubasa Chronicle Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tropix!,Tropix,0.0,0.0,0.0,70,1,0
4,Blades of Thunder II,Blades Of Thunder II,1.71,0.0,0.0,0,0,1
5,Paradise,Paradise,6.5,6.69,7.0,64,9,7
6,2006 FIFA World Cup,2006 FIFA World Cup,8.6,14.0,21.23,66,19,15
7,Densetsu no Starfy 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Naruto: Ninja Council 3,Naruto: Ninja Council 3,5.9,8.85,12.21,63,13,12
9,Rampage: Total Destruction,Rampage: Total Destruction,6.11,7.83,0.0,58,29,8
10,Mystery Case Files: Prime Suspects,Mystery Case Files: Prime Suspects,6.13,0.0,7.8,67,6,9
11,FIFA World Cup Germany 2006,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Dogz,Dogz,4.9,17.5,0.0,53,9,8
13,Super Mario World: Return to Dinosaur Land,Super Mario World: Return To Dinosaur Island,4.94,5.7,6.24,80,1,8
14,Tenchu: Dark Secret,Tenchu: Dark Secret,5.7,0.0,0.0,53,4,4
15,Major League Baseball 2K6,Major League Baseball 2K6,0.0,0.0,7.22,47,3,2
16,Franklin: A Birthday Surprise,Franklin: A Birthday Surprise,1.88,4.12,0.0,40,1,2
17,Cocoto Magic Circus,Cocoto Magic Circus,0.75,1.5,0.0,30,1,2
