,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Pocket Dungeon,Shovel Knight Pocket Dungeon,4.33,8.3,22.82,74,23,30
1,Dragon Money,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Tamago de Puzzle,Tamago de Puzzle,0.0,0.0,0.0,0,0,0
3,SuperLite 1500 Series: Oekaki Puzzle 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,SuperLite 1500 Series: Nankuro,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Inoue Takehiko: Buzzer Beater - Kouhen,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Inoue Takehiko: Buzzer Beater - Zenpen,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Yagami Hiroki no Game-Taste: Munasawagi no Yokan,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Monster Complete World,Densetsu Kemono no Ana: Monster Complete World Ver. 2,0.0,0.0,0.0,0,0,0
9,Castrol Honda Superbike Racing,Castrol Honda Superbike 2000,0.0,0.0,0.0,60,1,0
10,Marionette Company,Marionette Company,0.0,0.0,0.0,0,0,0
11,A-Ressha de Ikou Z: Mezase! Tairiku Oudan,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Puma Street Soccer,Puma Street Soccer,0.0,0.0,0.0,0,0,0
13,70's Robot Anime Geppy-X,70's Robot Anime Geppy-X,0.0,0.0,0.0,0,0,0
14,Asuka 120% Final Burning Fest.,Asuka 120% Final BURNING Fest.,0.95,0.0,0.0,80,1,1
15,SuperLite 1500 series: Sudoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,London Seirei Tantei-Dan,London Seirei Tantei-dan,15.22,0.0,0.0,90,1,1
17,Alexi Lalas International Soccer,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Bugs Bunny: Lost in Time,Bugs Bunny: Lost in Time,10.24,10.88,11.89,77,74,44
19,Ape Escape,Ape Escape,7.2,9.36,11.98,76,200,199
20,3Xtreme,3Xtreme,1.06,3.75,0.0,64,12,5
21,Ace Combat 3: Electrosphere,Ace Combat 3: Electrosphere,3.86,7.58,13.19,76,61,60
22,Star Wars: Episode I - Racer,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,ISS Pro Evolution,ISS Pro Evolution,45.25,50.0,65.95,83,25,10
