,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,1024 Units,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Watch Your Nightmares,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Shattered Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Freaky Panties,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Team Rocket: Blasting Off at the Speed of Mapping,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Rain & Chamomile Tea,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Ponyvania: Order of Equestria,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Goetia 1,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Xenomorph Base,Xenomorph Base,0.98,0.0,0.0,65,1,3
9,Freeman and Bob,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Grim Tales: The Hunger - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Grim Tales: The Hunger,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,A Conscious Decision,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,SinVR,SinVR,0.0,0.0,0.0,0,0,0
14,Junsei Yasaotoko,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Slenderman vs. Freddy the Fazbear,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Calm Falls Remaster,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Tlicolity Eyes Vol. 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Momo,Momodora III,1.29,1.64,2.73,66,92,170
19,Phantasmat: Déjà Vu - Collector's Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Fredbear and Friends: Left to Rot,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Private Detective,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Press Play,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Anomiac.,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Pokémon Jade,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Crossout: Corrida Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,No Man's Sky: Next,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Colorless Kaina,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Koezaru ha Akai Hana After Disc: Ayanasu Mirai,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Minecraft: Update Aquatic,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Pokémon Empyrean,Pokémon Empyrean,0.0,0.0,40.0,35,1,1
31,Ante Holic,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,18+,18+,0.0,0.0,0.19,19,8,8
33,No Longer Home: Friary Road,No Longer Home: Friary Road,0.13,0.0,0.0,65,2,1
34,Touhou Genso Wanderer Reloaded: Elegance Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Kira-kira Star Night: Furusato Nouzei Fujimino-ban,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,June Exhibit,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Expiate,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,BestLuck,BestLuck,1.33,2.0,2.17,70,1,3
39,Destiny Star Girlfriend,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Extrapower Giant Fist,Not found on hl2b,0.0,0.0,0.0,0,0,0
