,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Moonbase Accident,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Forwards Compatible,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Eternal Doom IV: Return from Oblivion,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Twig Quest: Little Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Super Mario Bros: Revenge of Bowser,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Polar Paradise,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Forgotten Riddles: The Mayan Princess,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,FSR: French Street Racing,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Modular Combat,Modular Combat,0.0,0.0,0.0,60,1,0
9,Sunset Studio,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Demon Eclipse,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Mario Forever Galaxy,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Hush,Hush,0.0,0.0,0.0,0,0,0
13,Harpooned,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,SeizureDome,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Fortune Arterial,Fortune Arterial,0.0,0.0,0.0,0,0,0
16,Psychosomnium,Psychosomnium,0.0,0.0,0.39,60,2,1
17,Shotgun Ninja,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,You Found the Grappling Hook,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Ice Land 2,"Alice in Wonderland (2010, DS)",9.22,0.0,9.35,70,4,5
20,Pirates of the Burning Sea,Pirates of the Burning Sea,0.0,0.0,0.0,0,0,0
21,PDC World Championship Darts 2008,PDC World Championship Darts 2008,0.0,0.0,0.0,0,0,0
22,Classic British Motor Racing,Classic British Motor Racing,0.0,0.0,0.0,0,0,0
23,Devil May Cry 4,Devil May Cry 4,11.33,15.02,61.92,77,505,411
24,Savage 2: A Tortured Soul,Savage 2: A Tortured Soul,0.0,0.0,0.0,50,1,0
25,Sam & Max: Beyond Time and Space - Episode 2: Moai Better Blues,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,The Sims Castaway Stories,The Sims Castaway Stories,3.08,4.25,7.0,70,4,7
27,The Wonderful End of the World,The Wonderful End of the World,1.61,2.27,3.21,62,43,97
28,Hunting Unlimited 2008,Hunting Unlimited 2008,0.0,0.0,0.0,100,1,0
29,Prison Tycoon 3: Lockdown,Prison Tycoon 3: Lockdown,0.0,0.0,0.0,0,0,0
