,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Nobunaga's Ambition: Ranseiki,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Namco Museum,Namco Museum,2.05,20.0,0.0,70,12,6
2,ESPN NFL PrimeTime 2002,ESPN NFL Primetime 2002,0.0,0.0,0.0,0,0,0
3,Shikigami no Shiro,Castle of Shikigami III,1.83,2.5,0.0,60,6,4
4,Blood Wake,Blood Wake,5.9,8.0,30.0,70,7,5
5,Star Wars: Obi-Wan,Star Wars: Obi-Wan,6.53,7.67,9.82,59,21,23
6,Silent Hill 2: Restless Dreams,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Baldur's Gate: Dark Alliance,Baldur's Gate: Dark Alliance,11.95,15.76,18.82,76,167,161
8,Fatal Frame,Fatal Frame,7.51,9.18,11.81,76,184,202
9,Legends of Wrestling,Legends of Wrestling,7.06,17.34,0.0,51,8,4
