,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,DevilutionX,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Batman: The Telltale Series - Shadows Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,TerraTech: Weapons of War Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,TerraTech: To the Stars Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Minecraft: Buzzy Bees,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Crash + Spyro Triple Play Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Dragon Ball: Xenoverse 2 - Ultra Pack 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Halo: The Master Chief Collection Season 1 - Noble,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Dynasty Warriors 9: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Aery: Little Bird Adventure,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Tekken 7: Ganryu,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Gene Rain: Wind Tower - Way to Heaven,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Gene Rain: Wind Tower - Sky City's Rebirth,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,One Piece: World Seeker - Extra Episode 3: The Unfinished Map,One Piece: World Seeker - Extra Episode 3: The Unfinished Map,2.0,3.6,3.63,54,5,12
14,Jump Force: Character Pack 8 - Grimmjow Jaegerjaquez,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Jump Force: Character Pack 9 - Trafalgar Law,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Dragon Ball FighterZ: Broly (DBS),Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Pathologic 2 + Marble Nest DLC Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Awesome Zombie Games Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Team Sonic Racing & Super Monkey Ball: Banana Blitz HD,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Jurassic World Evolution: Jurassic Park Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,DayZ: Livonia Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
