,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Minecraft: Marvel Spider-Man Skin Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Child of Light: The Golem's Plight Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Child of Light: Dark Aurora Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Undead Syndrome Episode 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Watch Dogs: Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Rasternauts,Rasternauts,0.0,0.0,0.0,0,0,0
6,Monster Hunter Frontier GG,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Batman: Arkham Origins - Season Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,South Park: The Stick of Truth - Super Samurai Spaceman Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,South Park: The Stick of Truth - Ultimate Fellowship Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,R.B.I. Baseball 14,R.B.I. Baseball 14,0.0,0.0,0.0,0,0,0
11,Ga-Sen Love Plus Pengo!,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Yu-Gi-Oh! Millennium Duels,Yu-Gi-Oh! Millennium Duels,0.0,0.0,0.0,56,5,0
13,Call of Duty: Ghosts - Devastation,Call of Duty: Ghosts - Devastation,0.0,0.0,2.21,55,2,1
14,Cel Damage HD,Cel Damage,4.01,4.99,5.11,64,31,26
15,Don Bradman Cricket 14,Don Bradman Cricket 14,17.36,0.0,150.0,66,8,5
16,Bullet Soul Infinite Burst,Bullet Soul Infinite Burst,0.47,0.0,0.0,0,0,1
17,Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax,Borderlands 2: Sir Hammerlock vs. the Son of Crawmerax,0.7,0.87,1.14,67,49,39
18,Child of Light,Child of Light,11.2,13.46,15.46,78,965,1271
19,Kinect Sports Rivals,Kinect Sports Rivals,0.95,0.0,14.37,63,3,2
20,Trials Fusion,Trials Fusion,6.67,24.31,95.28,71,184,136
21,The Elder Scrolls Online,The Elder Scrolls Online,44.65,198.34,484.15,70,254,126
22,"Batman: Arkham Origins - Cold, Cold Heart","Batman: Arkham Origins - Cold, Cold Heart",2.66,3.27,3.93,73,121,185
23,Ultra Street Fighter IV,Ultra Street Fighter IV,2.41,18.06,135.25,79,170,126
24,Leo's Fortune,Leo's Fortune,2.49,3.77,5.45,74,60,61
25,Croc's World,Croc's World,2.21,0.0,0.0,35,6,2
26,Steins;Gate: Linear Bounded Phenogram,Steins;Gate: Linear Bounded Phenogram,20.51,26.3,30.66,76,29,61
27,LEGO The Hobbit,LEGO The Hobbit,8.8,16.1,37.27,69,266,474
28,Nightmares from the Deep 2: The Siren's Call,Nightmares from the Deep 2: The Siren's Call,4.03,4.79,6.57,67,37,118
29,Brawlhalla,Brawlhalla,59.88,176.06,267.46,63,232,33
30,Circuits,Circuits,3.16,3.61,4.88,60,24,46
31,2014 FIFA World Cup Brazil,2014 FIFA World Cup Brazil,2.89,60.46,1265.27,67,28,11
32,The Amazing Spider-Man 2,The Amazing Spider-Man 2,7.16,11.72,22.87,57,163,175
33,Full Mojo Rampage,Full Mojo Rampage,6.41,9.6,44.45,58,15,11
34,Strike Suit Zero: Director's Cut,Strike Suit Zero: Director's Cut,5.91,8.5,11.09,59,15,14
