,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Duke is Ten,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Newdoom Community Project,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Hostile Intent,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Scarlett,Scarlett Mysteries: Cursed Child,2.92,2.97,3.07,68,12,30
4,Froggy's Adventures,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Disciples II: Rise of the Elves Gold,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Eclipse,Eclipse,0.0,5.1,0.0,50,1,1
7,Retro II,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Heroes of the Three Kingdoms 6,Heroes of the Three Kingdoms 6,0.0,0.0,0.0,0,0,0
9,Lyle in Cube Sector,Lyle in Cube Sector,0.0,4.83,0.0,70,1,2
10,Bronze,Bronze Age,1.45,2.05,0.0,40,3,4
11,Plantasia,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Hearts of Iron 2 Complete,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Cactus League Professional Basketball 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,The Legend of Heroes III: Song of the Ocean,The Legend of Heroes III: Song of the Ocean,41.66,43.13,48.72,74,16,13
15,Aveyond 1: Rhen's Quest,Aveyond,0.0,25.0,0.0,85,1,1
16,World War II Combat: Road to Berlin,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Torino 2006,Torino 2006,0.0,0.0,0.0,73,3,0
18,MVP 06: NCAA Baseball,MVP 06: NCAA Baseball,0.0,0.0,0.0,80,2,0
19,Billy the Wizard: Rocket Broomstick Racing,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Devil May Cry 3: Dante's Awakening - Special Edition,Devil May Cry 3: Dante's Awakening - Special Edition,11.79,16.52,54.86,86,715,671
21,TrackMania Nations,TrackMania Nations,15.67,18.17,22.84,77,17,5
22,25 To Life,25 To Life,4.32,4.39,10.88,57,25,21
