,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Minecraft: The Nightmare Before Christmas Mash-up,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Just Cause 4: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Valkyria Chronicles 4: A United Front with Squad 7,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Tekken 7: Craig Marduk,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Dragon Ball: Xenoverse 2 - Extra DLC Pack 4,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,SoulCalibur VI: 2B,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Conan Exiles: Seekers of the Dawn Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Pinball FX3: Williams Pinball - Volume 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Shadows: Awakening - Necrophage's Curse,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Guacamelee! 2: Three Enemigos Character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,TheHunter: Call of the Wild - Parque Fernando,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Mutant Year Zero: Road to Eden - Fan Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Double Dragon & Kunio-kun: Retro Brawler Bundle,Double Dragon & Kunio-kun: Retro Brawler Bundle,0.0,0.0,0.0,0,0,0
13,Guacamelee! 2: The Proving Grounds,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Call of Duty: Black Ops Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Tom Clancy's Rainbow Six Siege: Operation Wind Bastion,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Destiny 2: Forsaken - Season of the Forge,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Dead by Daylight: Darkness Among Us Chapter,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Railway Empire: Great Britain & Ireland,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Betty Bat's Treasure Hunt,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Treasure Hunter Simulator,Treasure Hunter Simulator,8.86,11.65,14.38,56,10,23
21,Gaijin Charenji 1: Kiss or Kill,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Royal Assault,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Kingdom Treasury Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,The Council: Episode 5 - Checkmate,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Tekken 7: Armor King,Not found on hl2b,0.0,0.0,0.0,0,0,0
26,Hello Neighbor Bundle,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Warhammer: Vermintide 2 - Ultimate Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,For Honor: Complete Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Destiny 2: Forsaken - Legendary Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,ACA Neo Geo: Metal Slug 5,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Destiny 2: Forsaken - Complete Collection,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,ACA Neo Geo: The King of Fighters 2002,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Dragon Ball: Xenoverse 2 - Extra Pass,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,DoraKone,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Final Star,Final Star,0.0,0.0,0.0,0,0,0
36,ACA Neo Geo: Puzzle Bobble,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Pro Evolution Soccer 2019 Lite,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,Asdivine Hearts 2,Asdivine Hearts 2,12.77,16.0,0.0,0,0,3
39,Jurassic World Evolution: Cretaceous Dinosaur Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,Conan Exiles: Seekers of the Dawn,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,Lost Artifacts: Soulstone,Lost Artifacts: Soulstone,0.0,0.0,0.0,0,0,0
42,ACA Neo Geo: Twinkle Star Sprites,Not found on hl2b,0.0,0.0,0.0,0,0,0
43,Taco Tom 2,Taco Tom 2,1.63,0.0,0.0,80,1,1
44,The Jackbox Party Quintpack,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,Oxyjet,Not found on hl2b,0.0,0.0,0.0,0,0,0
46,Allison's Diary: Rebirth,Allison's Diary: Rebirth,1.9,0.0,2.33,30,2,4
47,Mônica e a Guarda dos Coelhos,Not found on hl2b,0.0,0.0,0.0,0,0,0
48,Danger!Energy,Danger!Energy,0.0,0.0,0.0,0,0,0
49,Energy Cycle Edge,Energy Cycle Edge,1.5,0.0,1.5,40,1,3
50,Destiny 2: Black Armory,Destiny 2: Black Armory,10.0,23.5,90.0,74,7,6
51,Warhammer: Vermintide 2 - Back to Ubersreik,Warhammer: Vermintide 2 - Back to Ubersreik,0.0,0.0,0.0,70,1,0
52,Forza Horizon 4: Fortune Island,Forza Horizon 4: Fortune Island,6.3,10.79,12.83,78,49,64
53,Dakar 18: Day One Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
54,Party Arcade,Party Arcade,0.0,0.0,0.0,0,0,0
55,Assassin's Creed: Odyssey - Medusa Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
56,Construction Simulator 2: Console Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
57,Hello Neighbor: Hide and Seek,Hello Neighbor: Hide and Seek,6.24,6.85,7.75,35,2,7
58,Gnomes Garden: Christmas Story,Gnomes Garden: Christmas Story,0.0,0.0,0.0,90,1,0
59,Override: Mech City Brawl,Override: Mech City Brawl,1.98,4.59,0.0,64,14,19
60,One Word by Powgi,One Word by POWGI,1.49,0.0,2.42,54,5,4
61,Just Cause 4: Digital Deluxe,Not found on hl2b,0.0,0.0,0.0,0,0,0
62,Captain Mayfly,Not found on hl2b,0.0,0.0,0.0,0,0,0
63,Dead Fish Head,Not found on hl2b,0.0,0.0,0.0,0,0,0
64,Luckys Pub Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
65,Spirit Roots,Spirit Roots,0.0,10.08,0.0,40,1,2
66,Big Crown: Showdown,Big Crown: Showdown,5.0,0.0,14.48,50,2,2
67,Rocket's Renegades - Awesomenauts Assemble! Character Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
68,Super Mighty Power Man: The Champion of the Galaxy,Not found on hl2b,0.0,0.0,0.0,0,0,0
69,Project Code: Shift,Not found on hl2b,0.0,0.0,0.0,0,0,0
70,Entaku no Seito 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
71,Exzore: The Rising,Not found on hl2b,0.0,0.0,0.0,0,0,0
