,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Genghis Khan II: Clan of the Gray Wolf,Genghis Khan II: Clan of the Gray Wolf,25.0,25.0,0.0,50,2,2
1,Puyo Puyo,Puyo Puyo,0.93,0.0,0.98,69,15,12
2,Super Battleship,Super Battleship,0.0,0.0,0.0,0,0,0
3,Tuff E Nuff,Tuff E Nuff,0.54,0.0,2.81,52,20,16
4,F1 ROC II: Race of Champions,F1 ROC II: Race of Champions,0.0,0.0,0.0,0,0,0
5,The Twisted Tales of Spike McFang,The Twisted Tales of Spike McFang,4.71,5.23,5.61,65,13,17
6,Neugier: Umi to Kaze no Kodou,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Kirby's Adventure,Kirby's Adventure,3.56,4.08,5.27,77,586,566
8,Jungle Strike,Jungle Strike,6.42,7.56,8.48,69,20,17
9,Ogre Battle: The March of the Black Queen,Ogre Battle: The March of the Black Queen,26.46,32.19,45.0,75,27,17
10,Dragon Ball Z: Super Butouden,Dragon Ball Z: Super Butōden,0.36,1.67,3.26,66,12,9
11,Bubble Bobble Part 2,Bubble Bobble Part 2,2.21,0.0,3.42,71,4,6
12,Pop'n TwinBee,Pop'n TwinBee,1.04,1.4,2.58,70,37,39
13,Fighter's History,Fighter's History,0.43,2.0,2.72,59,16,19
